SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-1.00624,-0.08789,0.04164,0.21803,0.27095,0.25452,1.14333,1.1973,0.8559,0.82411,0.77552,0.17671,0.05081,0.06054,-0.0551,-0.07637,-0.11097,-0.19314,-0.40911,-0.51372,-0.3146,-0.35782,-0.80736,-1.17097,-1.18659,-1.17672,-1.17194,-1.14561,-1.19292,-1.28869,-1.21496,-1.29807,-1.4634,-1.54093,-1.68648,-1.52715,-1.35975,-1.43711,-1.38879,-1.46332,-1.47044,-1.4131,-1.45485,-1.2027,-1.14076,-1.24297,-1.26577,-0.93458
1.50989,1.13064,1.31415,1.33141,1.38347,1.39938,1.38538,1.84312,1.78315,1.48682,1.36745,1.26702,0.73562,0.60648,0.59625,0.48965,0.45776,0.43444,0.35803,0.1544,0.03007,0.1812,0.10116,-0.33892,-0.73095,-0.74529,-0.73788,-0.73059,-0.70662,-0.74223,-0.83458,-0.76241,-0.85211,-1.03962,-1.1345,-1.28327,-1.12796,-0.96218,-1.04197,-0.99568,-1.0699,-1.05998,-1.00012,-1.04365,-0.80473,-0.76673,-0.86714,-0.91552
-1.75163,-0.11432,-0.38811,-0.16477,-0.11024,-0.03265,-0.03373,-0.03601,0.5354,0.69766,0.46292,0.5064,0.49783,0.00921,-0.08777,-0.08626,-0.18724,-0.20547,-0.22999,-0.30367,-0.45442,-0.51423,-0.34191,-0.39227,-0.75298,-1.08619,-1.10052,-1.09631,-1.08902,-1.06864,-1.11205,-1.20218,-1.13532,-1.22663,-1.37165,-1.45527,-1.58363,-1.4465,-1.28901,-1.36175,-1.3148,-1.38278,-1.38265,-1.32525,-1.36619,-1.13941,-1.09713,-1.18951
1.06414,-0.59703,0.39784,0.15614,0.32623,0.36009,0.40936,0.42821,0.42606,0.89775,1.02568,0.79441,0.78354,0.76764,0.27715,0.1778,0.17705,0.07964,0.05606,0.03423,-0.03621,-0.18655,-0.24876,-0.10015,-0.149,-0.5093,-0.84196,-0.84948,-0.84634,-0.83959,-0.81766,-0.85242,-0.94057,-0.87516,-0.97119,-1.14144,-1.24111,-1.38246,-1.24222,-1.08144,-1.15851,-1.11382,-1.18693,-1.18187,-1.12192,-1.16569,-0.92943,-0.89747
-0.63182,0.41586,-0.88588,0.04996,-0.15623,0.0176,0.05595,0.11098,0.13399,0.13558,0.58233,0.70846,0.51249,0.53785,0.55195,0.08434,-0.00257,-0.00523,-0.09733,-0.11836,-0.13913,-0.20599,-0.3456,-0.39931,-0.25137,-0.28926,-0.62464,-0.94046,-0.94874,-0.94638,-0.94054,-0.92271,-0.95752,-1.04201,-0.98285,-1.07695,-1.2391,-1.3356,-1.46494,-1.32621,-1.17306,-1.24739,-1.20336,-1.27229,-1.26706,-1.20955,-1.24911,-1.02699
-0.0771,-0.66098,0.26161,-0.89771,-0.01039,-0.19636,-0.03025,0.00988,0.06483,0.08996,0.09451,0.52288,0.63792,0.45797,0.49282,0.50664,0.04822,-0.04244,-0.04805,-0.14113,-0.15655,-0.17268,-0.24149,-0.37955,-0.42838,-0.28048,-0.31986,-0.65404,-0.97625,-0.9858,-0.98198,-0.97657,-0.9599,-0.99688,-1.0843,-1.02693,-1.12498,-1.28144,-1.37451,-1.50417,-1.37061,-1.21524,-1.28891,-1.24469,-1.31321,-1.30907,-1.25339,-1.29318
0.31713,0.02368,-0.53345,0.28097,-0.84085,0.00761,-0.17944,-0.01551,0.02505,0.08196,0.10636,0.11207,0.54086,0.65286,0.47314,0.50504,0.51593,0.0548,-0.0407,-0.04519,-0.14065,-0.15504,-0.17188,-0.24046,-0.38372,-0.43186,-0.27664,-0.3175,-0.6584,-0.98325,-0.99259,-0.98869,-0.98375,-0.96716,-1.00467,-1.09265,-1.03336,-1.12921,-1.28429,-1.38267,-1.51176,-1.37815,-1.22084,-1.29653,-1.25144,-1.32199,-1.31656,-1.25942
-1.40625,-0.53228,-0.41878,-0.84738,-0.00648,-1.0228,-0.1687,-0.34703,-0.18659,-0.15029,-0.09174,-0.06923,-0.06143,0.37271,0.49152,0.32812,0.37418,0.38942,-0.05608,-0.14782,-0.15213,-0.24485,-0.25612,-0.27377,-0.34139,-0.48151,-0.5272,-0.36853,-0.40585,-0.73651,-1.05792,-1.06758,-1.06309,-1.05739,-1.04101,-1.08032,-1.16789,-1.10932,-1.20239,-1.35099,-1.4486,-1.57516,-1.44417,-1.28677,-1.36128,-1.31435,-1.38205,-1.37777
0.49302,-0.54694,-0.26322,-0.27804,-0.69368,0.04483,-0.93444,-0.10071,-0.27375,-0.11286,-0.07818,-0.01937,0.00395,0.01289,0.43386,0.5498,0.38447,0.42479,0.43138,-0.00734,-0.09848,-0.10219,-0.19495,-0.20627,-0.2241,-0.293,-0.43443,-0.48355,-0.32629,-0.36696,-0.70071,-1.02667,-1.0372,-1.03212,-1.02629,-1.00984,-1.04887,-1.13626,-1.07709,-1.17092,-1.32198,-1.42161,-1.54944,-1.41718,-1.25806,-1.33283,-1.28587,-1.35342
-0.593,-0.10128,-0.75931,-0.48114,-0.42787,-0.76443,-0.07454,-0.99086,-0.1791,-0.335,-0.17466,-0.13627,-0.075,-0.04976,-0.04264,0.37605,0.48987,0.33242,0.38181,0.40165,-0.03536,-0.12611,-0.13079,-0.22317,-0.23326,-0.25059,-0.32108,-0.46362,-0.51046,-0.35107,-0.39373,-0.72748,-1.05846,-1.06966,-1.06451,-1.05878,-1.04202,-1.0829,-1.17188,-1.11341,-1.20733,-1.35608,-1.4622,-1.58372,-1.45005,-1.28823,-1.36475,-1.31702
-0.70539,-0.86207,-0.44017,-0.95385,-0.69225,-0.58865,-0.87828,-0.18331,-1.07272,-0.26166,-0.41272,-0.252,-0.21185,-0.14937,-0.12663,-0.11966,0.30107,0.41751,0.26969,0.32364,0.34882,-0.08809,-0.17844,-0.18472,-0.2767,-0.28679,-0.30532,-0.37536,-0.51706,-0.56178,-0.40143,-0.44322,-0.77482,-1.10761,-1.11823,-1.11133,-1.10474,-1.08713,-1.12974,-1.21898,-1.16083,-1.25298,-1.3974,-1.50678,-1.62151,-1.49239,-1.33008,-1.40791
1.13963,0.48732,0.08782,0.26025,-0.29097,-0.20536,-0.27688,-0.58646,0.02998,-0.86878,-0.10915,-0.25707,-0.09835,-0.05616,0.00395,0.02716,0.03397,0.43526,0.54084,0.39815,0.43964,0.45879,0.02695,-0.06164,-0.06682,-0.15605,-0.16807,-0.18413,-0.2508,-0.39714,-0.4419,-0.29236,-0.34047,-0.68018,-1.01746,-1.02889,-1.02293,-1.01689,-0.99921,-1.04004,-1.12865,-1.07133,-1.16551,-1.31792,-1.42816,-1.55399,-1.42048,-1.25567
-1.40531,-0.29079,-0.56328,-0.72811,-0.50433,-0.88495,-0.73184,-0.67234,-0.8899,-0.28416,-1.07759,-0.34307,-0.4785,-0.32447,-0.28097,-0.21727,-0.19186,-0.18397,0.21356,0.32709,0.20956,0.26042,0.28122,-0.12971,-0.21326,-0.21955,-0.30527,-0.31608,-0.33529,-0.40182,-0.54136,-0.58066,-0.42832,-0.47064,-0.79474,-1.12386,-1.13195,-1.12376,-1.11619,-1.09807,-1.14152,-1.22883,-1.17039,-1.26073,-1.40612,-1.51911,-1.6362,-1.51385
0.09324,-0.52056,-0.15862,-0.34143,-0.48749,-0.40258,-0.72246,-0.61855,-0.61092,-0.84078,-0.26842,-1.00634,-0.35942,-0.47742,-0.34799,-0.3159,-0.26274,-0.24004,-0.24056,0.14149,0.26785,0.15016,0.19071,0.2209,-0.163,-0.2443,-0.25092,-0.32746,-0.33764,-0.35085,-0.41041,-0.5358,-0.58041,-0.43323,-0.47577,-0.77538,-1.08521,-1.09206,-1.08468,-1.07763,-1.05981,-1.09672,-1.17941,-1.12529,-1.21025,-1.3557,-1.46409,-1.60289
-0.32283,-0.29636,-0.64458,-0.39243,-0.50536,-0.60342,-0.54084,-0.75186,-0.70072,-0.72597,-0.88304,-0.43033,-1.02729,-0.48332,-0.5871,-0.47117,-0.44495,-0.39568,-0.37428,-0.37581,-0.02304,0.11752,0.02863,0.06883,0.11401,-0.21947,-0.29273,-0.29928,-0.37085,-0.37943,-0.39784,-0.45552,-0.58385,-0.63275,-0.48427,-0.52426,-0.81774,-1.12069,-1.1284,-1.11965,-1.11201,-1.09415,-1.13088,-1.20795,-1.15753,-1.24281,-1.38683,-1.48798
1.81579,1.22741,1.00998,0.71284,0.86522,0.76981,0.66758,0.7354,0.53462,0.52519,0.3815,0.10034,0.44363,-0.23945,0.27065,0.14965,0.26028,0.28574,0.32268,0.35204,0.35738,0.67822,0.78875,0.65389,0.674,0.68633,0.37325,0.29844,0.29358,0.22186,0.20926,0.20471,0.15813,0.03381,-0.01562,0.08643,0.03047,-0.28255,-0.59262,-0.60493,-0.59672,-0.59335,-0.57641,-0.6054,-0.68335,-0.63233,-0.72767,-0.90811
-1.71056,0.96506,0.46518,0.33295,0.05318,0.23594,0.14023,0.04705,0.11236,-0.07612,-0.07928,-0.19611,-0.39408,-0.02969,-0.60545,-0.12893,-0.22945,-0.12534,-0.09929,-0.06005,-0.03523,-0.03323,0.29577,0.42624,0.31245,0.34966,0.37977,0.06801,-0.00217,-0.00719,-0.07873,-0.09073,-0.0952,-0.14588,-0.26716,-0.31919,-0.20637,-0.25215,-0.5467,-0.84814,-0.85785,-0.84962,-0.84491,-0.82836,-0.85952,-0.93365,-0.88353,-0.96975
1.19314,-0.28874,1.29081,0.85933,0.70016,0.44747,0.60375,0.52299,0.43842,0.49929,0.33164,0.33048,0.18884,-0.04649,0.28905,-0.33325,0.14267,0.02865,0.1287,0.15239,0.19386,0.22515,0.22968,0.54578,0.66699,0.54368,0.56565,0.58053,0.26821,0.1959,0.19065,0.12109,0.10749,0.10351,0.05634,-0.06817,-0.12754,-0.02024,-0.07195,-0.38376,-0.68725,-0.69836,-0.68889,-0.68452,-0.66893,-0.69816,-0.77371,-0.72409
-0.83632,0.63872,-0.65129,1.06192,0.65117,0.51908,0.26437,0.42769,0.34489,0.2625,0.32422,0.15631,0.16849,0.02849,-0.19007,0.14809,-0.47167,0.01241,-0.10292,0.00077,0.02461,0.06929,0.09972,0.10318,0.42803,0.55846,0.44364,0.47241,0.49637,0.17595,0.10235,0.09677,0.02483,0.01151,0.00615,-0.04258,-0.16741,-0.22523,-0.10791,-0.15542,-0.46854,-0.77528,-0.78533,-0.77607,-0.7716,-0.75597,-0.78655,-0.86349
0.35527,-0.51115,0.64177,-0.54042,1.04684,0.65673,0.53552,0.28309,0.44085,0.35651,0.27637,0.33434,0.17303,0.1884,0.05744,-0.15789,0.1746,-0.44095,0.04146,-0.07354,0.02839,0.05251,0.09804,0.12795,0.13262,0.44971,0.57808,0.46507,0.49117,0.51422,0.19868,0.12563,0.11948,0.04756,0.03412,0.02739,-0.02043,-0.14493,-0.20528,-0.0884,-0.13546,-0.4461,-0.75161,-0.76204,-0.7522,-0.74777,-0.73231,-0.76319
-0.84667,-0.32553,-0.84105,0.34822,-0.71281,0.88961,0.54219,0.43513,0.19262,0.35362,0.26961,0.19355,0.25223,0.0939,0.1112,-0.01296,-0.22282,0.11178,-0.49907,-0.02037,-0.13182,-0.02998,-0.00644,0.03977,0.06806,0.07005,0.38402,0.51326,0.40678,0.43609,0.46236,0.14686,0.07477,0.06729,-0.00361,-0.01712,-0.02542,-0.07428,-0.19896,-0.25944,-0.14001,-0.18565,-0.49456,-0.79871,-0.80794,-0.79838,-0.79335,-0.77771
-0.12855,-0.69819,-0.36947,-0.81041,0.26007,-0.69189,0.81428,0.49332,0.39983,0.17339,0.33312,0.25531,0.18335,0.24308,0.08618,0.10454,-0.01586,-0.22057,0.11345,-0.49008,-0.01241,-0.12415,-0.02349,0.00018,0.04737,0.07669,0.07849,0.39177,0.52001,0.41275,0.43981,0.46758,0.15488,0.0819,0.07489,0.00429,-0.01047,-0.01932,-0.06931,-0.19343,-0.25741,-0.13734,-0.18044,-0.49261,-0.8003,-0.80959,-0.79982,-0.79476
-1.46414,-0.97362,-1.27511,-0.872,-1.18168,-0.05849,-0.92634,0.62477,0.3311,0.25163,0.02868,0.19337,0.11594,0.04478,0.10303,-0.05668,-0.03777,-0.1499,-0.33978,-0.00015,-0.59827,-0.11413,-0.2247,-0.12494,-0.1004,-0.05233,-0.02417,-0.02284,0.29479,0.42961,0.3266,0.35556,0.39002,0.07703,0.00468,-0.00266,-0.07391,-0.08923,-0.09897,-0.15098,-0.27587,-0.33983,-0.21482,-0.25724,-0.56832,-0.87623,-0.88461,-0.87548
0.02478,-0.87837,-0.75261,-1.07111,-0.80626,-1.12479,-0.11594,-0.9114,0.57096,0.29387,0.21688,0.00351,0.1693,0.09664,0.02811,0.08719,-0.07101,-0.05399,-0.16549,-0.3412,-0.00704,-0.60023,-0.12145,-0.22822,-0.12795,-0.10098,-0.05433,-0.02536,-0.02264,0.28758,0.42281,0.3171,0.34418,0.37729,0.06807,-0.00409,-0.01186,-0.08262,-0.09763,-0.10578,-0.15702,-0.28021,-0.34376,-0.22121,-0.26165,-0.56917,-0.87939,-0.88846
-1.63731,-1.24749,-1.51545,-1.39628,-1.60576,-1.34972,-1.51257,-0.58324,-1.22121,0.21175,-0.01856,-0.06142,-0.26049,-0.09378,-0.16237,-0.22382,-0.1631,-0.31675,-0.29678,-0.3836,-0.5327,-0.2025,-0.76503,-0.29507,-0.39611,-0.30051,-0.2734,-0.22685,-0.20227,-0.20234,0.10489,0.24749,0.15244,0.18667,0.22936,-0.0724,-0.14289,-0.15166,-0.22182,-0.23713,-0.24519,-0.29656,-0.41743,-0.47791,-0.34882,-0.38756,-0.68625,-0.99343
-0.75706,-1.32804,-1.28124,-1.50254,-1.50392,-1.66005,-1.56251,-1.73846,-0.9735,-1.47947,-0.15702,-0.35302,-0.36804,-0.53334,-0.39349,-0.46174,-0.5168,-0.46475,-0.61031,-0.58132,-0.63215,-0.74297,-0.44642,-0.92078,-0.50296,-0.59588,-0.50934,-0.48089,-0.43701,-0.41126,-0.41041,-0.11086,0.02692,-0.04935,-0.01159,0.04321,-0.25195,-0.31659,-0.32367,-0.39057,-0.40209,-0.40946,-0.45912,-0.57378,-0.62984,-0.50283,-0.53849,-0.81952
-1.03716,-1.30136,-1.58164,-1.54883,-1.69689,-1.67637,-1.74748,-1.65924,-1.75097,-1.27201,-1.55246,-0.61321,-0.72727,-0.71104,-0.84663,-0.72629,-0.7833,-0.82267,-0.78069,-0.90064,-0.85971,-0.87586,-0.95979,-0.69371,-1.10637,-0.71111,-0.79649,-0.71723,-0.68968,-0.64796,-0.63156,-0.63401,-0.35898,-0.22797,-0.28735,-0.24232,-0.18731,-0.4612,-0.52359,-0.52735,-0.5914,-0.60358,-0.61559,-0.66627,-0.7752,-0.82712,-0.70721,-0.74042
-1.35306,-1.56308,-1.58243,-1.78486,-1.76728,-1.88272,-1.85368,-1.90082,-1.85184,-1.89795,-1.50949,-1.72014,-0.96182,-1.02873,-0.99629,-1.10652,-1.00512,-1.05193,-1.08628,-1.05636,-1.16314,-1.12392,-1.12721,-1.18741,-0.94107,-1.29691,-0.93786,-1.0118,-0.94056,-0.91624,-0.87753,-0.86241,-0.86784,-0.59593,-0.46764,-0.52247,-0.4742,-0.40678,-0.68041,-0.74101,-0.74252,-0.80512,-0.81454,-0.83302,-0.88513,-0.99157,-1.03711,-0.91076
-1.27093,-1.77148,-1.85198,-1.81503,-1.98622,-1.98847,-2.08999,-2.05725,-2.10906,-2.07045,-2.07283,-1.67951,-1.85438,-1.2,-1.24136,-1.19861,-1.30212,-1.21415,-1.25723,-1.28673,-1.25911,-1.35653,-1.32725,-1.33007,-1.37413,-1.13553,-1.45826,-1.11536,-1.18558,-1.12027,-1.09762,-1.06471,-1.0551,-1.06232,-0.80961,-0.69315,-0.73978,-0.68781,-0.61189,-0.87694,-0.93249,-0.93398,-0.99148,-1.00021,-1.01997,-1.06847,-1.16585,-1.20578
0.89076,-0.32187,-1.09669,-1.48369,-1.53515,-1.73258,-1.74553,-1.87074,-1.85844,-1.92428,-1.89294,-1.95069,-1.53164,-1.73914,-1.02386,-1.09503,-1.06173,-1.17278,-1.07965,-1.12391,-1.15629,-1.12699,-1.23409,-1.20258,-1.2125,-1.27186,-1.02019,-1.35978,-1.00451,-1.07794,-1.00824,-0.98583,-0.95274,-0.94025,-0.94801,-0.69082,-0.57718,-0.6268,-0.57696,-0.51218,-0.77827,-0.83498,-0.83551,-0.89411,-0.90375,-0.92205,-0.97191,-1.07179
1.24271,1.2182,0.26385,-0.58563,-1.11154,-1.28525,-1.49218,-1.49837,-1.6224,-1.6126,-1.6862,-1.66013,-1.75389,-1.35531,-1.5909,-0.85533,-0.94698,-0.93503,-1.05234,-0.95493,-1.00256,-1.03464,-1.00144,-1.11073,-1.07628,-1.08645,-1.15723,-0.90189,-1.26353,-0.89479,-0.97027,-0.89793,-0.87536,-0.84128,-0.82525,-0.83072,-0.56604,-0.4472,-0.4996,-0.44986,-0.3906,-0.66185,-0.72151,-0.72163,-0.78322,-0.79408,-0.81067,-0.86143
-0.48924,0.84535,1.00935,0.09388,-0.6832,-1.16145,-1.32215,-1.51206,-1.51922,-1.63322,-1.6264,-1.69438,-1.67199,-1.77098,-1.38479,-1.61851,-0.89185,-0.97895,-0.96515,-1.08407,-0.98743,-1.03357,-1.06529,-1.03295,-1.1425,-1.1081,-1.12036,-1.19126,-0.9326,-1.29223,-0.92042,-0.99637,-0.92339,-0.90034,-0.86633,-0.85151,-0.85683,-0.59447,-0.47871,-0.52708,-0.47744,-0.41681,-0.68639,-0.74563,-0.74534,-0.80611,-0.81661,-0.83408
0.65493,0.09296,0.9258,1.04283,0.2031,-0.55971,-1.04928,-1.24069,-1.44009,-1.44986,-1.569,-1.56417,-1.64009,-1.6157,-1.72535,-1.33388,-1.58188,-0.82167,-0.91938,-0.90915,-1.0313,-0.93207,-0.97972,-1.01238,-0.97806,-1.09071,-1.05494,-1.06986,-1.14561,-0.8867,-1.25333,-0.87738,-0.95495,-0.88098,-0.85753,-0.82339,-0.80799,-0.81265,-0.55058,-0.43602,-0.48621,-0.43728,-0.37985,-0.64863,-0.70792,-0.70754,-0.76836,-0.77905
-0.606,0.00524,-0.26537,0.60429,0.83904,0.06159,-0.64891,-1.1015,-1.28809,-1.4822,-1.49647,-1.62299,-1.62232,-1.70603,-1.68075,-1.78971,-1.37647,-1.62078,-0.85556,-0.95467,-0.94001,-1.06567,-0.96621,-1.01358,-1.04665,-1.01344,-1.12937,-1.09258,-1.10712,-1.1824,-0.91907,-1.28925,-0.90764,-0.98696,-0.91178,-0.88792,-0.85352,-0.839,-0.84428,-0.57864,-0.46451,-0.51291,-0.46166,-0.40302,-0.6746,-0.73407,-0.73356,-0.79476
0.67175,-0.01025,0.32626,0.03184,0.70524,0.9037,0.15891,-0.55213,-1.02081,-1.23494,-1.43006,-1.44345,-1.57385,-1.57307,-1.65227,-1.62691,-1.7303,-1.3247,-1.58546,-0.81349,-0.91896,-0.90711,-1.03605,-0.93493,-0.98231,-1.01577,-0.98096,-1.09779,-1.05922,-1.07399,-1.15523,-0.88801,-1.26401,-0.87943,-0.95944,-0.88173,-0.85697,-0.82187,-0.8069,-0.81173,-0.54465,-0.43043,-0.48037,-0.42997,-0.37426,-0.6458,-0.70625,-0.70568
-0.42586,0.02336,-0.29299,0.00333,-0.20208,0.46734,0.74119,0.02679,-0.62436,-1.07178,-1.27939,-1.46941,-1.48836,-1.62219,-1.62304,-1.70361,-1.67921,-1.77384,-1.36077,-1.62484,-0.8531,-0.955,-0.93916,-1.06624,-0.96638,-1.01269,-1.0461,-1.01166,-1.128,-1.08939,-1.10425,-1.1824,-0.91627,-1.29136,-0.91119,-0.99142,-0.91486,-0.89068,-0.8556,-0.8412,-0.84562,-0.5789,-0.46401,-0.51443,-0.46197,-0.4015,-0.67466,-0.73572
1.39907,0.91859,0.95254,0.61679,0.7847,0.53075,0.96741,1.09761,0.41056,-0.25199,-0.73786,-0.98335,-1.17174,-1.1849,-1.31343,-1.31341,-1.39383,-1.37276,-1.46862,-1.10791,-1.40055,-0.62442,-0.74329,-0.74154,-0.87093,-0.77133,-0.81912,-0.85377,-0.81432,-0.92913,-0.89371,-0.90777,-0.99878,-0.74185,-1.12446,-0.74385,-0.82317,-0.7462,-0.72177,-0.68754,-0.66865,-0.6706,-0.40807,-0.29792,-0.35394,-0.30413,-0.25403,-0.51906
0.29661,0.81295,0.6201,0.69733,0.53371,0.64458,0.48837,0.88173,1.03009,0.42686,-0.14896,-0.63371,-0.86581,-1.03854,-1.04433,-1.15858,-1.16039,-1.23052,-1.21702,-1.31065,-1.01577,-1.26549,-0.57695,-0.67782,-0.68561,-0.8069,-0.71585,-0.75748,-0.7911,-0.75052,-0.856,-0.81896,-0.83925,-0.9274,-0.68893,-1.04512,-0.69008,-0.76414,-0.69165,-0.66937,-0.63536,-0.61351,-0.61446,-0.36789,-0.26503,-0.32084,-0.27233,-0.21858
-0.95996,-0.62197,-0.13849,-0.24975,-0.15976,-0.27127,-0.18779,-0.29037,0.03597,0.27312,-0.20357,-0.57822,-0.92545,-1.09144,-1.23333,-1.23508,-1.32588,-1.32382,-1.38276,-1.37086,-1.44378,-1.18782,-1.40706,-0.79093,-0.86655,-0.86307,-0.97749,-0.89374,-0.93225,-0.96548,-0.93364,-1.03698,-1.00544,-1.03308,-1.09745,-0.86865,-1.20633,-0.86589,-0.93814,-0.86544,-0.84328,-0.81116,-0.79492,-0.79768,-0.56264,-0.46225,-0.518,-0.471
-2.02503,-1.75714,-1.28907,-0.91384,-0.9738,-0.90192,-0.9726,-0.89203,-0.96106,-0.67765,-0.42695,-0.75816,-1.04132,-1.28526,-1.38922,-1.50447,-1.50943,-1.58089,-1.57994,-1.63375,-1.62978,-1.69074,-1.47438,-1.64319,-1.10801,-1.15659,-1.1516,-1.25122,-1.17805,-1.21391,-1.24378,-1.22209,-1.32147,-1.28907,-1.32318,-1.37455,-1.15484,-1.46607,-1.14905,-1.21849,-1.14775,-1.12591,-1.09264,-1.08559,-1.09067,-0.85469,-0.74927,-0.79336
1.15711,-0.32348,-0.94333,-0.74821,-0.40815,-0.47513,-0.40911,-0.48988,-0.40029,-0.47963,-0.23074,-0.04511,-0.40843,-0.723,-0.9953,-1.14223,-1.2643,-1.26927,-1.3474,-1.34928,-1.40224,-1.39855,-1.46732,-1.24872,-1.43649,-0.87597,-0.92924,-0.92203,-1.02251,-0.9478,-0.98432,-1.01664,-0.98588,-1.08184,-1.05374,-1.08632,-1.15882,-0.94923,-1.26491,-0.94285,-1.01099,-0.94191,-0.92081,-0.88908,-0.87629,-0.87863,-0.65054,-0.55234
1.1839,1.49024,0.33235,-0.374,-0.29456,0.02324,-0.0438,0.02033,-0.06469,0.02117,-0.05482,0.18389,0.33182,-0.06486,-0.41843,-0.75052,-0.92934,-1.06349,-1.06846,-1.15122,-1.15552,-1.21231,-1.21141,-1.28507,-1.0546,-1.27622,-0.67824,-0.73932,-0.74066,-0.84632,-0.76664,-0.80509,-0.83986,-0.80375,-0.90293,-0.87762,-0.91496,-0.99546,-0.78191,-1.11778,-0.78644,-0.857,-0.78506,-0.76403,-0.73281,-0.71725,-0.71966,-0.48954
0.16771,0.97254,1.38505,0.30487,-0.37793,-0.30477,0.00786,-0.05866,0.00591,-0.07389,0.01005,-0.06355,0.18098,0.32234,-0.07036,-0.432,-0.76964,-0.95269,-1.08773,-1.09168,-1.17467,-1.17709,-1.23441,-1.23246,-1.3035,-1.07433,-1.2964,-0.69672,-0.76044,-0.75918,-0.86608,-0.78555,-0.8252,-0.86048,-0.82449,-0.92428,-0.8973,-0.93162,-1.00805,-0.79141,-1.13158,-0.79672,-0.86848,-0.79531,-0.77434,-0.74301,-0.72713,-0.72983
0.78391,0.48122,1.04819,1.41336,0.39582,-0.26404,-0.2007,0.09604,0.03029,0.08741,0.00824,0.08772,0.01852,0.25702,0.39802,0.01021,-0.35343,-0.69806,-0.88874,-1.02946,-1.03436,-1.11872,-1.12125,-1.17912,-1.17657,-1.24989,-1.01676,-1.24944,-0.63699,-0.70006,-0.70089,-0.80961,-0.72777,-0.76773,-0.80332,-0.76626,-0.86528,-0.83937,-0.87451,-0.95252,-0.73705,-1.08129,-0.74399,-0.81659,-0.7426,-0.72191,-0.69099,-0.67551
-0.24401,0.36583,0.25758,0.9027,1.32219,0.31148,-0.28932,-0.22279,0.07745,0.01565,0.07145,-0.00411,0.07561,0.00876,0.24381,0.3844,0.0013,-0.35617,-0.70593,-0.89541,-1.03709,-1.04159,-1.12669,-1.12951,-1.18812,-1.18626,-1.25894,-1.02674,-1.26126,-0.64844,-0.71084,-0.71223,-0.82169,-0.73991,-0.77939,-0.8152,-0.779,-0.87802,-0.85214,-0.88744,-0.96466,-0.74994,-1.09339,-0.75738,-0.82893,-0.75542,-0.73451,-0.70369
-0.19223,-0.33992,0.1511,0.12187,0.77675,1.19843,0.243,-0.32204,-0.25285,0.0536,-0.00478,0.05426,-0.01752,0.06312,-0.00447,0.2284,0.36625,-0.00612,-0.35488,-0.7057,-0.89823,-1.04461,-1.05029,-1.13647,-1.13947,-1.20112,-1.20013,-1.27409,-1.03581,-1.27577,-0.65179,-0.71327,-0.7156,-0.82765,-0.74428,-0.78425,-0.82102,-0.78477,-0.88564,-0.8602,-0.89642,-0.9724,-0.75523,-1.10128,-0.76201,-0.83421,-0.75982,-0.73867
0.7505,0.3072,0.09647,0.41642,0.30049,0.86033,1.25022,0.3372,-0.23178,-0.17742,0.12631,0.06757,0.12684,0.05424,0.13111,0.064,0.28964,0.42355,0.05463,-0.30082,-0.65853,-0.85811,-1.00843,-1.01471,-1.10188,-1.1045,-1.16605,-1.16399,-1.23802,-0.99535,-1.24474,-0.61238,-0.67557,-0.67858,-0.7918,-0.70622,-0.74644,-0.78361,-0.74656,-0.84802,-0.82325,-0.85995,-0.93727,-0.7203,-1.07027,-0.72885,-0.80227,-0.72726
-1.04523,-0.30482,-0.34857,-0.44922,-0.07243,-0.10182,0.58038,1.03876,0.13733,-0.39316,-0.33055,-0.01864,-0.07345,-0.00949,-0.07845,0.00033,-0.06695,0.16099,0.29705,-0.04958,-0.39702,-0.74491,-0.93305,-1.07985,-1.08646,-1.17204,-1.17455,-1.23749,-1.2354,-1.30798,-1.06705,-1.30928,-0.68323,-0.74724,-0.7493,-0.86186,-0.7777,-0.81768,-0.85409,-0.81861,-0.91933,-0.89478,-0.92929,-1.00435,-0.78669,-1.13163,-0.79176,-0.86507
0.05687,-0.66074,-0.29551,-0.35925,-0.40918,-0.13155,-0.14792,0.50711,0.95214,0.09289,-0.4116,-0.3417,-0.04594,-0.09511,-0.03138,-0.09585,-0.01773,-0.08091,0.13389,0.26803,-0.05701,-0.39526,-0.73571,-0.91937,-1.06436,-1.07228,-1.15727,-1.15948,-1.21938,-1.21548,-1.28621,-1.0506,-1.29049,-0.67991,-0.74157,-0.74308,-0.85273,-0.76895,-0.80774,-0.84356,-0.80823,-0.9069,-0.8815,-0.91605,-0.9908,-0.77752,-1.12042,-0.78331
