SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.82285,-0.09386,-0.04219,0.41433,0.96756,1.22679,0.83824,0.52676,0.89061,0.71496,0.57585,0.48725,0.31997,0.36575,0.1782,0.11594,0.3467,0.21481,0.33699,0.09541,0.24849,0.14391,0.22218,0.33295,0.36054,0.25719,0.22505,0.14831,0.17284,0.47319,0.91979,0.46188,0.66786,0.6957,0.73211,0.68957,0.61041,0.52031,0.51684,0.40412,0.31733,0.14348,0.0182,0.2465,0.762,0.71727,0.73943,0.76017
-1.16967,0.12769,-0.51169,-0.35994,0.13287,0.78654,1.09941,0.73593,0.43557,0.82032,0.64109,0.50005,0.40884,0.23865,0.28739,0.09674,0.03486,0.27483,0.14668,0.27544,0.03336,0.18954,0.08434,0.16321,0.27616,0.30518,0.19999,0.16741,0.09183,0.11948,0.42589,0.88225,0.4183,0.62726,0.65516,0.69164,0.64813,0.56779,0.47755,0.47313,0.35895,0.27194,0.09759,-0.02562,0.20641,0.73011,0.68518,0.70832
-1.71381,-1.9,-0.96172,-1.28157,-1.06891,-0.50046,0.28703,0.71089,0.38727,0.1517,0.57396,0.39957,0.2612,0.16456,-0.00053,0.05904,-0.12899,-0.19128,0.0675,-0.04476,0.09659,-0.13491,0.03105,-0.07253,0.00984,0.12311,0.15405,0.04979,0.01837,-0.05686,-0.02278,0.29338,0.76501,0.29915,0.51533,0.54391,0.58092,0.53598,0.45423,0.36398,0.36032,0.24553,0.15804,-0.01101,-0.13391,0.10673,0.6372,0.59313
0.26764,-0.91049,-1.19264,-0.65569,-0.97627,-0.8552,-0.42705,0.27876,0.67053,0.36807,0.13764,0.54966,0.37942,0.25302,0.16429,0.01132,0.06971,-0.10951,-0.17141,0.07223,-0.03059,0.09765,-0.1292,0.02633,-0.07487,0.00362,0.11402,0.14772,0.04571,0.01483,-0.05598,-0.01849,0.29218,0.75517,0.29602,0.50929,0.53565,0.57139,0.52709,0.44803,0.3599,0.35642,0.24401,0.15805,-0.0058,-0.12977,0.1054,0.6254
0.09823,0.08461,-0.53663,-0.75126,-0.50436,-0.8045,-0.78116,-0.46252,0.18099,0.5569,0.33482,0.1142,0.47482,0.32136,0.20146,0.1149,-0.03158,0.02143,-0.14795,-0.20478,0.02998,-0.06123,0.06363,-0.15888,0,-0.10326,-0.02487,0.08374,0.11358,0.01685,-0.00982,-0.07437,-0.04108,0.25394,0.71511,0.26957,0.48017,0.5068,0.54474,0.49974,0.42335,0.33754,0.33571,0.22618,0.14113,-0.023,-0.14759,0.09154
1.50165,1.34372,1.25393,0.94605,0.83739,0.94166,0.78308,0.74793,0.89104,1.12358,1.30512,1.05938,0.82341,1.10066,0.94598,0.84426,0.77614,0.65262,0.70138,0.5595,0.50697,0.67904,0.57183,0.6467,0.43564,0.56847,0.47643,0.54737,0.64207,0.663,0.56671,0.54795,0.47867,0.50357,0.7506,1.11188,0.72153,0.90116,0.92231,0.94683,0.91206,0.84085,0.76209,0.75873,0.66322,0.58615,0.42531,0.29429
-0.50195,1.03949,0.87252,0.8321,0.54323,0.44736,0.55702,0.42914,0.40495,0.55524,0.80608,0.99694,0.80286,0.6018,0.87126,0.72644,0.6307,0.56294,0.44239,0.48968,0.34651,0.2969,0.47789,0.37833,0.4654,0.25497,0.39658,0.30764,0.37671,0.47053,0.49261,0.40416,0.38482,0.32045,0.35004,0.60632,0.98257,0.59106,0.78116,0.80449,0.83254,0.79701,0.72645,0.64746,0.64603,0.55295,0.47821,0.32223
-0.51315,-0.83246,0.72745,0.58718,0.58777,0.31392,0.22463,0.33288,0.20891,0.19406,0.32886,0.57241,0.77085,0.59364,0.4387,0.70392,0.57153,0.4804,0.41195,0.29436,0.3386,0.20065,0.15573,0.33519,0.2494,0.34083,0.1338,0.27638,0.18993,0.25666,0.34701,0.36695,0.28371,0.26274,0.20135,0.22706,0.4869,0.87652,0.48807,0.67515,0.69869,0.72858,0.69222,0.62319,0.54597,0.54451,0.45309,0.38123
1.29826,0.46983,-0.035,1.03909,0.89504,0.87981,0.65493,0.58314,0.66557,0.55199,0.52668,0.64295,0.84558,1.01404,0.83402,0.67338,0.9067,0.77885,0.69212,0.62815,0.51301,0.55378,0.42533,0.37572,0.5455,0.45587,0.53445,0.3238,0.46272,0.37598,0.43914,0.52783,0.5461,0.46571,0.44687,0.38389,0.40799,0.65183,1.01338,0.63088,0.81205,0.83249,0.86038,0.82585,0.75908,0.68437,0.6821,0.59233
-0.3157,0.96557,0.2672,-0.15772,0.94783,0.81954,0.81107,0.5783,0.50464,0.58938,0.47253,0.44564,0.5687,0.77925,0.95118,0.7769,0.61834,0.8656,0.73553,0.64713,0.58227,0.46387,0.50212,0.371,0.32231,0.49736,0.4108,0.49689,0.28481,0.42677,0.33847,0.402,0.49183,0.51051,0.42915,0.41007,0.34636,0.36961,0.61795,0.98382,0.59904,0.7827,0.80397,0.83196,0.79742,0.73023,0.6544,0.65236
1.64533,1.09639,1.44849,0.80955,0.28975,1.21096,1.07615,1.04799,0.83385,0.76303,0.83571,0.72531,0.69562,0.80815,1.00331,1.15946,0.98313,0.81687,1.0439,0.91838,0.83395,0.77308,0.65771,0.69225,0.56668,0.51385,0.67981,0.59239,0.67043,0.45561,0.59255,0.50716,0.56646,0.65275,0.66896,0.59099,0.57293,0.50983,0.52991,0.76047,1.10185,0.72834,0.90317,0.92291,0.94787,0.91495,0.84912,0.77389
1.16369,1.70323,1.34382,1.62623,1.04199,0.50074,1.3475,1.21982,1.17929,0.97491,0.90755,0.96992,0.86175,0.83194,0.93656,1.12082,1.2608,1.08171,0.9111,1.13072,1.00689,0.92397,0.86626,0.75243,0.78196,0.66053,0.60667,0.76555,0.67765,0.74775,0.5367,0.66791,0.58557,0.64238,0.72679,0.74212,0.66522,0.64729,0.58585,0.6044,0.82388,1.15225,0.78639,0.95567,0.97447,0.99836,0.96616,0.90187
0.69734,1.10431,1.60933,1.31541,1.57891,1.06869,0.58645,1.36778,1.25761,1.22166,1.02588,0.96358,1.01963,0.914,0.88374,0.98212,1.15366,1.28235,1.11707,0.96851,1.18035,1.0608,0.97931,0.92348,0.81266,0.84024,0.72364,0.67136,0.82363,0.73159,0.79699,0.5893,0.71803,0.63939,0.69461,0.77695,0.79095,0.71541,0.69827,0.63903,0.65392,0.86525,1.18428,0.82883,0.99607,1.01526,1.03818,1.0069
-1.27577,-0.04517,0.67392,1.34957,1.07589,1.43424,0.92309,0.46864,1.29667,1.19231,1.15892,0.95842,0.89406,0.95233,0.84641,0.81521,0.91803,1.09604,1.22937,1.06824,0.91907,1.134,1.0136,0.93051,0.87318,0.76083,0.78878,0.66867,0.61693,0.77452,0.68361,0.75395,0.54391,0.67479,0.59425,0.64995,0.73355,0.74781,0.67245,0.65414,0.59413,0.61051,0.827,1.1543,0.79358,0.9648,0.98446,1.00849
0.05947,-0.62116,0.00363,0.57898,1.20787,0.97935,1.36258,0.85946,0.41688,1.26629,1.17005,1.13664,0.93425,0.86928,0.93042,0.82638,0.79592,0.89489,1.07179,1.20487,1.04847,0.90415,1.11914,1.00097,0.91939,0.86265,0.75083,0.77876,0.65964,0.60712,0.76517,0.67588,0.74703,0.53932,0.67256,0.59343,0.64814,0.73046,0.74321,0.66909,0.65165,0.59206,0.60758,0.82271,1.1468,0.79076,0.96078,0.98205
-0.02244,-0.12866,-0.52883,-0.15464,0.33462,0.95345,0.75823,1.17838,0.73896,0.33273,1.17474,1.08263,1.05719,0.86299,0.80148,0.86405,0.76614,0.73768,0.83128,1.00453,1.13877,0.98553,0.84776,1.06102,0.94763,0.86769,0.81069,0.70163,0.73004,0.61256,0.56287,0.72166,0.63982,0.71351,0.50688,0.64034,0.5604,0.61388,0.69487,0.70807,0.63514,0.61774,0.55865,0.57403,0.78732,1.10785,0.75749,0.92598
-0.77545,-0.77623,-0.73729,-0.9622,-0.746,-0.39631,0.22439,0.07781,0.6571,0.28548,-0.00558,0.87261,0.77528,0.77348,0.58094,0.51598,0.58475,0.49693,0.47484,0.57749,0.77163,0.92192,0.77775,0.63597,0.87695,0.76248,0.68089,0.62243,0.51225,0.54933,0.43133,0.3871,0.55583,0.46462,0.54557,0.35254,0.48864,0.40746,0.4651,0.54582,0.56222,0.49013,0.47373,0.41587,0.43287,0.65599,0.99516,0.63877
0.65427,0.0832,0.01096,-0.03266,-0.1635,-0.03432,0.20398,0.56643,0.46976,0.78535,0.47591,0.22905,0.96018,0.89199,0.88033,0.71027,0.65207,0.71725,0.64676,0.62611,0.71608,0.88566,1.0211,0.88713,0.76172,0.98141,0.8794,0.81066,0.75697,0.65828,0.68219,0.57983,0.53557,0.69421,0.61714,0.69106,0.50328,0.63238,0.55759,0.60557,0.67946,0.68809,0.61839,0.60159,0.54926,0.5633,0.75956,1.06336
-0.16031,0.34194,-0.12385,-0.1644,-0.19072,-0.30652,-0.20175,0.01301,0.3462,0.26362,0.57209,0.30194,0.09741,0.81657,0.73563,0.73239,0.56889,0.51233,0.57917,0.50674,0.48719,0.57814,0.75385,0.89881,0.76917,0.63738,0.86828,0.76618,0.69684,0.64283,0.54445,0.57627,0.47361,0.43312,0.59497,0.52203,0.59133,0.41768,0.55171,0.4784,0.52905,0.60394,0.61564,0.54647,0.53185,0.48325,0.49984,0.69917
1.32105,0.72319,0.8745,0.4484,0.40547,0.36811,0.27206,0.35736,0.53623,0.80325,0.71907,0.95374,0.70853,0.47309,1.08874,1.0139,1.00315,0.85764,0.80693,0.85891,0.79122,0.77383,0.84646,0.99832,1.11535,0.9853,0.85428,1.06124,0.96744,0.90453,0.85744,0.76554,0.79757,0.70299,0.66229,0.80499,0.73026,0.78678,0.61569,0.73608,0.66867,0.71446,0.78388,0.79374,0.7287,0.71486,0.66704,0.68035
-0.2935,0.93022,0.51434,0.71984,0.32424,0.29131,0.27117,0.18295,0.25836,0.42752,0.68376,0.60483,0.83515,0.6033,0.38693,1.00532,0.9296,0.92277,0.77859,0.72713,0.77997,0.71173,0.69691,0.77082,0.92855,1.05054,0.92774,0.79479,1.00598,0.91257,0.84821,0.80121,0.70985,0.74216,0.64836,0.60863,0.75522,0.67916,0.73474,0.56387,0.68796,0.61705,0.66487,0.73525,0.74629,0.68203,0.6674,0.62006
-1.61135,-0.98831,0.48845,0.19202,0.4837,0.10368,0.07796,0.05956,-0.03282,0.05138,0.22499,0.49209,0.41654,0.66389,0.43198,0.22897,0.87893,0.80984,0.80594,0.65633,0.60289,0.65796,0.58423,0.56729,0.64716,0.81329,0.94471,0.82989,0.69861,0.91826,0.82207,0.75554,0.7068,0.61307,0.64619,0.54907,0.50915,0.65991,0.58548,0.6465,0.47661,0.60467,0.53338,0.58228,0.65418,0.666,0.60033,0.58571
-1.22132,-1.86276,-1.38732,0.10401,-0.1227,0.28364,-0.08374,-0.09887,-0.11385,-0.21047,-0.12501,0.05472,0.32658,0.25355,0.51558,0.29659,0.10823,0.77134,0.70514,0.70479,0.55428,0.49911,0.5557,0.48245,0.46454,0.54695,0.72019,0.85941,0.75325,0.61961,0.84397,0.74799,0.68004,0.63029,0.5359,0.56988,0.47136,0.43202,0.58448,0.51146,0.57715,0.40878,0.53906,0.46714,0.5169,0.58876,0.60018,0.53335
-0.81508,-1.28481,-1.76545,-1.5051,-0.15684,-0.3257,0.16168,-0.20056,-0.21048,-0.22205,-0.32213,-0.23149,-0.04719,0.23294,0.16111,0.4314,0.21486,0.02812,0.69429,0.63175,0.634,0.48149,0.42617,0.48397,0.40943,0.39024,0.47414,0.65032,0.79275,0.69031,0.55968,0.78512,0.68977,0.62095,0.57099,0.47701,0.51066,0.41099,0.37298,0.52615,0.45367,0.52108,0.35462,0.48494,0.41211,0.46307,0.53495,0.54727
-1.247,-1.31307,-1.62059,-1.96689,-1.72613,-0.43449,-0.56402,-0.04925,-0.37066,-0.37164,-0.37676,-0.47823,-0.3807,-0.19481,0.08647,0.01914,0.29759,0.08665,-0.08899,0.59645,0.53856,0.54253,0.38889,0.33199,0.39222,0.32065,0.30088,0.38735,0.56833,0.70892,0.6117,0.48482,0.71387,0.6195,0.54978,0.4987,0.40448,0.4392,0.34025,0.30321,0.45522,0.38525,0.45432,0.29314,0.42487,0.35163,0.40463,0.47679
1.06785,-0.49644,-0.85107,-1.22444,-1.65028,-1.50003,-0.27828,-0.42588,0.0544,-0.27978,-0.28256,-0.2905,-0.3907,-0.29471,-0.11018,0.16742,0.09994,0.37374,0.15972,-0.02131,0.65926,0.59728,0.60023,0.44625,0.39056,0.44956,0.37638,0.35638,0.44187,0.6209,0.75879,0.66063,0.53068,0.75783,0.66369,0.59347,0.54266,0.44813,0.48339,0.38381,0.34634,0.49806,0.42621,0.49533,0.33145,0.4643,0.39178,0.44442
0.09101,0.52613,-0.31639,-0.66206,-1.07387,-1.53581,-1.41464,-0.28343,-0.43515,0.03025,-0.30363,-0.30273,-0.30625,-0.40427,-0.30568,-0.11917,0.15613,0.08574,0.36047,0.15246,-0.02375,0.64983,0.59039,0.594,0.4434,0.38855,0.44576,0.37357,0.35392,0.43632,0.61568,0.7523,0.65715,0.52842,0.75672,0.66415,0.59445,0.54394,0.44912,0.48436,0.38687,0.34928,0.4984,0.42864,0.49544,0.33431,0.46568,0.395
0.95079,0.674,0.87653,0.28034,-0.05427,-0.45419,-0.90711,-0.95965,0.0093,-0.19394,0.1859,-0.13199,-0.1392,-0.14165,-0.22893,-0.13491,0.04028,0.29452,0.22408,0.47189,0.27565,0.09339,0.72267,0.66225,0.66578,0.5205,0.46803,0.52388,0.453,0.43437,0.51379,0.68495,0.81721,0.72416,0.59395,0.81536,0.72479,0.65661,0.60802,0.51679,0.55019,0.4565,0.41925,0.5612,0.49272,0.55224,0.39354,0.52004
-1.02058,-0.37893,-0.38775,-0.18477,-0.59293,-0.83525,-1.10112,-1.38847,-1.39002,-0.51277,-0.59378,-0.16113,-0.4441,-0.44651,-0.44671,-0.5333,-0.44665,-0.28508,-0.03242,-0.09586,0.16908,-0.00481,-0.16643,0.46642,0.42667,0.43042,0.2843,0.23147,0.28997,0.22418,0.2092,0.29826,0.48109,0.61468,0.52334,0.40872,0.63777,0.54391,0.47706,0.42552,0.33614,0.37222,0.2787,0.24333,0.38891,0.32389,0.38906,0.2398
1.61293,1.09955,1.19331,1.14287,1.22784,1.02227,0.89164,0.68247,0.43879,0.26445,0.68487,0.51755,0.69962,0.43792,0.40545,0.40014,0.33192,0.39558,0.53516,0.72893,0.67011,0.86146,0.69011,0.51822,1.02353,0.98729,0.98831,0.87045,0.82691,0.87099,0.80189,0.79592,0.85877,1.0021,1.09545,1.00376,0.8853,1.07263,0.99657,0.93544,0.89584,0.81362,0.83651,0.75693,0.72423,0.84019,0.77212,0.81219
-0.9433,1.02835,0.48973,0.6421,0.59705,0.69134,0.50336,0.40188,0.2057,-0.01736,-0.15537,0.28111,0.17042,0.38269,0.12361,0.10445,0.10241,0.03478,0.09877,0.23449,0.4345,0.37871,0.58542,0.42004,0.26239,0.7826,0.75651,0.75938,0.63751,0.59201,0.63906,0.57782,0.56974,0.63999,0.79769,0.90874,0.81563,0.70726,0.91085,0.83187,0.77097,0.72961,0.64721,0.67304,0.59246,0.56343,0.68609,0.62199
0.15938,-0.66251,0.94041,0.44343,0.61162,0.576,0.66841,0.49126,0.39354,0.21667,-0.0046,-0.14079,0.26167,0.14512,0.3787,0.1409,0.11778,0.11151,0.04501,0.10244,0.23103,0.41901,0.36605,0.56368,0.41084,0.26428,0.74723,0.72653,0.7287,0.61264,0.56968,0.61318,0.55826,0.54879,0.61807,0.77063,0.88501,0.79434,0.68901,0.88486,0.80759,0.74908,0.70827,0.6286,0.65448,0.57596,0.54753,0.66786
-1.48351,-0.75138,-1.18593,0.53094,0.06554,0.2525,0.23758,0.33257,0.15278,0.05479,-0.12197,-0.33062,-0.4366,-0.01991,-0.11439,0.1315,-0.09551,-0.11585,-0.12171,-0.1898,-0.13134,-0.00295,0.18901,0.14021,0.34971,0.2056,0.06944,0.56792,0.55395,0.55547,0.43537,0.39115,0.43712,0.38126,0.37159,0.44474,0.60683,0.72862,0.63893,0.53817,0.74523,0.66212,0.60334,0.56043,0.47988,0.50918,0.42702,0.40017
1.25911,-0.38015,-0.24769,-0.78239,0.71411,0.26344,0.43505,0.41246,0.50328,0.33211,0.23493,0.05807,-0.14127,-0.26695,0.13595,0.03434,0.25936,0.02817,0.00711,0.00062,-0.06672,-0.01041,0.11545,0.30527,0.25413,0.46106,0.31587,0.17972,0.6674,0.65196,0.65284,0.53346,0.49031,0.53521,0.47971,0.47088,0.54182,0.69886,0.81467,0.72181,0.61759,0.82049,0.74009,0.68116,0.63972,0.55995,0.58714,0.50692
-0.3773,0.66247,-0.57294,-0.41313,-0.90723,0.62649,0.17596,0.35517,0.33413,0.42218,0.24907,0.15484,-0.02181,-0.21684,-0.33172,0.07869,-0.0146,0.21344,-0.01415,-0.03516,-0.04212,-0.11001,-0.05402,0.07203,0.26086,0.20974,0.42041,0.27954,0.15228,0.63513,0.62384,0.62453,0.50451,0.46088,0.50484,0.45026,0.44059,0.5113,0.66795,0.78275,0.69317,0.59004,0.79367,0.71313,0.65429,0.61236,0.53181,0.55802
-0.11524,-0.35099,0.42599,-0.59611,-0.46682,-0.93184,0.61347,0.16189,0.34568,0.32429,0.41278,0.23663,0.14226,-0.03256,-0.22709,-0.34059,0.0716,-0.0246,0.19596,-0.02831,-0.04729,-0.05547,-0.12278,-0.0655,0.05901,0.24472,0.19362,0.404,0.26472,0.13716,0.61992,0.6087,0.61006,0.4902,0.44709,0.49099,0.43658,0.42589,0.49648,0.65165,0.76475,0.67623,0.5743,0.7769,0.69597,0.63773,0.5956,0.51576
-0.59081,-0.49133,-0.5984,0.10048,-0.72761,-0.5651,-1.00964,0.4897,0.07118,0.26482,0.24612,0.33451,0.16315,0.07145,-0.09976,-0.28728,-0.38978,0.01194,-0.07882,0.1518,-0.06735,-0.08768,-0.09538,-0.16352,-0.10483,0.02274,0.20715,0.15667,0.36999,0.2286,0.10246,0.58496,0.57568,0.57872,0.45867,0.41517,0.45895,0.40549,0.39582,0.4666,0.61903,0.73203,0.6451,0.54799,0.75217,0.67138,0.61389,0.57145
-0.32251,-0.72409,-0.61219,-0.68101,-0.00768,-0.8013,-0.62459,-1.06559,0.4608,0.04047,0.23566,0.21805,0.308,0.13494,0.04237,-0.13021,-0.31919,-0.42093,-0.01106,-0.10242,0.13298,-0.08951,-0.10983,-0.1184,-0.18632,-0.12661,0.0015,0.18738,0.1377,0.3542,0.21299,0.08669,0.57244,0.56254,0.56529,0.44353,0.39947,0.4437,0.39072,0.38009,0.45164,0.60634,0.72067,0.6349,0.53648,0.74355,0.66259,0.60509
-0.13442,-0.37136,-0.64795,-0.57488,-0.68796,-0.06422,-0.83321,-0.65822,-1.06953,0.39627,-0.02382,0.17495,0.16407,0.25378,0.0874,0.0016,-0.1666,-0.35406,-0.44565,-0.04004,-0.12725,0.10807,-0.11045,-0.1304,-0.13665,-0.20379,-0.14507,-0.01762,0.16721,0.11574,0.3336,0.19597,0.07247,0.55455,0.54855,0.55185,0.43074,0.38657,0.42936,0.37725,0.36771,0.43826,0.59107,0.70617,0.62063,0.52485,0.73081,0.65185
0.79294,0.41546,0.24521,-0.06721,-0.10968,-0.26221,0.18941,-0.49908,-0.40094,-0.85259,0.4827,0.09139,0.26896,0.26237,0.35051,0.1966,0.11618,-0.04436,-0.22683,-0.32618,0.06055,-0.0353,0.18142,-0.03668,-0.05747,-0.06555,-0.12985,-0.07072,0.0513,0.22926,0.18041,0.39224,0.26004,0.13911,0.59955,0.59526,0.5969,0.47869,0.43594,0.47793,0.42728,0.41813,0.48528,0.63158,0.74176,0.65585,0.56129,0.76066
0.71638,0.84874,0.68955,0.60708,0.37719,0.29959,0.11619,0.46867,-0.10252,-0.10479,-0.51678,0.6306,0.25655,0.4094,0.39694,0.47172,0.32517,0.25282,0.10251,-0.06783,-0.16569,0.19113,0.09416,0.2821,0.08317,0.05725,0.05122,-0.00851,0.04229,0.16215,0.33832,0.29219,0.49254,0.34715,0.22324,0.67571,0.67107,0.67315,0.56064,0.51865,0.55948,0.51076,0.50338,0.56839,0.70824,0.81363,0.72743,0.63468
-0.20145,0.10206,0.2636,0.17326,0.13601,0.01812,0.00858,-0.09036,0.15219,-0.28521,-0.30695,-0.60334,0.37494,0.06117,0.19582,0.19793,0.26679,0.1435,0.08406,-0.0518,-0.19278,-0.27676,0.05239,-0.03121,0.16223,-0.01398,-0.03792,-0.04093,-0.09932,-0.04832,0.05865,0.22952,0.18653,0.38966,0.2709,0.16345,0.59433,0.59592,0.59641,0.4867,0.44708,0.48136,0.43192,0.42291,0.48712,0.62107,0.72159,0.63655
2.14908,1.56206,1.61231,1.61515,1.55903,1.53505,1.448,1.43025,1.35215,1.47681,1.14168,1.05333,0.69464,1.36121,1.07425,1.15077,1.13427,1.19118,1.07483,1.02581,0.91556,0.7696,0.67354,0.92441,0.80847,0.92349,0.76415,0.74118,0.73726,0.6893,0.72368,0.8146,0.96322,0.91408,1.06639,0.93788,0.80993,1.15098,1.15046,1.15274,1.05828,1.02851,1.05443,1.00865,1.00313,1.05025,1.15175,1.22678
0.6671,2.18665,1.61448,1.66638,1.65393,1.60634,1.58324,1.50396,1.46703,1.39191,1.50779,1.20608,1.13931,0.78522,1.38374,1.12758,1.19831,1.18714,1.23814,1.13017,1.07897,0.97648,0.84222,0.75397,0.97999,0.86851,0.96918,0.8228,0.80018,0.79629,0.75238,0.78334,0.87379,1.01402,0.96908,1.11462,0.99303,0.86604,1.18905,1.18391,1.1856,1.09538,1.0664,1.09214,1.04697,1.04102,1.08536,1.18143
-1.25991,-0.15815,1.71191,1.28751,1.32334,1.35721,1.30647,1.28802,1.21382,1.19768,1.12575,1.24592,0.93472,0.86402,0.54404,1.19222,0.92872,1.00985,1.00131,1.05396,0.94443,0.89161,0.7867,0.65256,0.56996,0.81093,0.71062,0.81631,0.67343,0.64998,0.64484,0.59971,0.63265,0.72583,0.87061,0.82777,0.98345,0.85998,0.73156,1.0774,1.07469,1.07516,0.98174,0.95108,0.97901,0.93502,0.92879,0.97756
0.04681,-1.07777,-0.2339,1.65701,1.24,1.29361,1.33438,1.28068,1.26157,1.18029,1.16172,1.09108,1.2124,0.90508,0.83319,0.51766,1.17663,0.91525,0.99816,0.98967,1.04437,0.9309,0.87292,0.76474,0.6295,0.54834,0.79298,0.69776,0.80627,0.66221,0.6382,0.63262,0.58711,0.62042,0.7141,0.85948,0.81651,0.97288,0.8468,0.71862,1.06523,1.06341,1.06407,0.97061,0.94019,0.96802,0.923,0.9168
0.91238,0.55116,-0.52039,0.01451,1.77659,1.33005,1.373,1.39795,1.34912,1.32822,1.2497,1.22731,1.15732,1.27628,0.98243,0.91491,0.60877,1.23278,0.9823,1.0615,1.05308,1.10536,0.99546,0.93849,0.83407,0.69972,0.62113,0.86019,0.76737,0.86501,0.72768,0.70417,0.69714,0.65275,0.68398,0.775,0.91571,0.87363,1.02402,0.89854,0.77233,1.10736,1.1049,1.10487,1.01316,0.98332,1.00932,0.96341
0.7046,0.96025,0.71686,-0.24295,0.16427,1.86701,1.40284,1.44667,1.45988,1.41131,1.39093,1.31006,1.28466,1.21522,1.32736,1.04893,0.9783,0.67334,1.2725,1.02924,1.10502,1.09585,1.14769,1.03798,0.97865,0.8773,0.74496,0.66709,0.89936,0.80575,0.8994,0.76445,0.74227,0.73465,0.69158,0.72191,0.80937,0.94594,0.90489,1.04988,0.92694,0.80162,1.13068,1.12717,1.12685,1.03616,1.00662,1.03243
-0.92568,-0.14397,0.37296,0.23395,-0.51455,-0.06865,1.67141,1.25685,1.31909,1.35187,1.30102,1.28324,1.19931,1.17327,1.10195,1.21508,0.93805,0.86815,0.58023,1.20234,0.96103,1.04004,1.03003,1.08145,0.97281,0.91393,0.81244,0.68326,0.6077,0.83621,0.74774,0.84298,0.71179,0.6915,0.68343,0.63946,0.66962,0.75764,0.89282,0.85392,0.99792,0.87577,0.75312,1.09019,1.08968,1.09024,0.99898,0.96924
-0.78604,-1.16229,-0.43782,0.14816,0.02775,-0.67112,-0.18924,1.60306,1.20968,1.28114,1.31597,1.26518,1.24665,1.16062,1.13676,1.06347,1.17971,0.89926,0.83076,0.54269,1.17616,0.92994,1.01116,1.00109,1.05291,0.94302,0.88267,0.77853,0.64877,0.57483,0.80736,0.72091,0.81757,0.68466,0.66369,0.65492,0.61014,0.64072,0.73129,0.86782,0.82857,0.97571,0.85217,0.73024,1.07147,1.07188,1.07253,0.98098
0.26513,-0.22345,-0.7354,-0.20968,0.21826,0.11968,-0.58752,-0.15722,1.59665,1.20149,1.28544,1.31923,1.26796,1.24972,1.16168,1.13763,1.06465,1.17722,0.89718,0.8307,0.54921,1.17465,0.93392,1.01463,1.00512,1.05588,0.94707,0.88763,0.7848,0.65564,0.58425,0.81295,0.72895,0.82353,0.69621,0.67605,0.66703,0.62273,0.6514,0.74074,0.8753,0.83655,0.98089,0.85988,0.73883,1.07624,1.07728,1.0797
-0.98805,-0.58645,-0.80826,-1.12066,-0.71077,-0.28507,-0.33912,-0.87384,-0.40563,1.34929,0.99922,1.09192,1.14608,1.09986,1.0829,0.99752,0.97955,0.90679,1.01901,0.7409,0.68625,0.40835,1.04248,0.80083,0.88781,0.87992,0.93099,0.82238,0.76502,0.66067,0.53416,0.46972,0.70667,0.63007,0.72567,0.60084,0.57869,0.56929,0.52425,0.55463,0.64461,0.77861,0.73928,0.88537,0.7683,0.64911,0.99236,0.99461
0.39818,-0.12965,-0.10903,-0.26825,-0.58311,-0.39631,-0.14973,-0.19562,-0.62235,-0.28297,1.31434,0.98574,1.05897,1.11404,1.07095,1.05373,0.97375,0.97158,0.90867,1.0203,0.75237,0.69996,0.43146,1.03852,0.8174,0.90323,0.89562,0.94672,0.83972,0.78738,0.68835,0.56525,0.49988,0.72214,0.63989,0.74244,0.61932,0.59799,0.59092,0.54582,0.57657,0.66517,0.79746,0.75988,0.90305,0.78873,0.66992,1.01147
-0.17764,-0.07892,-0.34132,-0.32281,-0.4062,-0.57192,-0.42231,-0.24992,-0.28136,-0.63302,-0.42389,0.95649,0.72869,0.82883,0.89635,0.86191,0.84558,0.77498,0.78132,0.71818,0.82853,0.57699,0.5374,0.2926,0.8931,0.68672,0.77101,0.77,0.81776,0.71914,0.66291,0.57108,0.45478,0.40306,0.63134,0.56724,0.66295,0.5519,0.53017,0.52068,0.47826,0.50287,0.58449,0.70858,0.67357,0.81048,0.70245,0.58569
-0.99319,-0.76404,-0.57572,-0.75839,-0.71578,-0.79335,-0.93227,-0.8119,-0.66293,-0.67977,-0.95075,-0.72796,0.59103,0.40199,0.49913,0.58269,0.55585,0.53972,0.47362,0.47861,0.41413,0.53471,0.28527,0.25697,0.0305,0.63977,0.44026,0.52861,0.5271,0.57548,0.47603,0.42791,0.33359,0.22299,0.17711,0.41741,0.35068,0.47095,0.36155,0.34121,0.33495,0.29133,0.32162,0.40664,0.53689,0.50579,0.65022,0.54551
