SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.22328,-0.17203,-0.54199,-1.02146,-0.44377,-0.56682,-1.24709,-1.18664,-0.9945,-1.0031,-0.99371,-0.97376,-0.88391,-0.97281,-0.8646,-1.04339,-1.02434,-1.19314,-1.19953,-1.39017,-1.36264,-1.43966,-1.39876,-1.29378,-1.30189,-1.3836,-1.16316,-0.83462,-0.92575,-0.94483,-0.82765,-0.67949,-0.69892,-0.52194,-0.53918,-0.34755,-0.29569,-0.15888,-0.28316,0.04148,-0.01989,-0.08492,-0.17386,-0.2847,-0.36471,-0.39642,-0.42125,-0.47709
0.88849,0.79583,0.38666,-0.05773,-0.65375,-0.14015,-0.37175,-1.06332,-1.04343,-0.85354,-0.86364,-0.85523,-0.8355,-0.74627,-0.83889,-0.72983,-0.92525,-0.91515,-1.09998,-1.12033,-1.32505,-1.29751,-1.37709,-1.33592,-1.22693,-1.2368,-1.32203,-1.09484,-0.75793,-0.85586,-0.8791,-0.75867,-0.61064,-0.63115,-0.44915,-0.46664,-0.27098,-0.21876,-0.07739,-0.20453,0.12323,0.05716,-0.01187,-0.10287,-0.21854,-0.30016,-0.3316,-0.35655
1.39392,1.35735,1.2962,0.88915,0.33684,-0.32813,0.11896,-0.15213,-0.89088,-0.90756,-0.71306,-0.72171,-0.71551,-0.69628,-0.60966,-0.70784,-0.59602,-0.80824,-0.80668,-1.00876,-1.03439,-1.25742,-1.23001,-1.31114,-1.26905,-1.15713,-1.16671,-1.25417,-1.01866,-0.67193,-0.77832,-0.80623,-0.68213,-0.53464,-0.55518,-0.36898,-0.38751,-0.19052,-0.13787,0.00573,-0.12542,0.20534,0.1347,0.06435,-0.03136,-0.14842,-0.23166,-0.26361
0.34597,0.89881,1.11525,1.10438,0.84326,0.40211,-0.25642,0.14597,-0.1218,-0.84627,-0.88145,-0.69336,-0.70132,-0.69725,-0.67535,-0.59336,-0.69175,-0.58162,-0.78658,-0.78434,-0.98415,-1.0077,-1.23334,-1.20644,-1.28788,-1.24397,-1.12896,-1.13804,-1.22783,-0.99017,-0.64189,-0.74991,-0.7813,-0.66059,-0.51477,-0.53582,-0.34927,-0.36749,-0.17261,-0.1196,0.02256,-0.10566,0.22071,0.15022,0.07688,-0.01937,-0.13723,-0.21901
0.42206,0.3384,0.79868,1.05226,1.08986,0.8355,0.41161,-0.19785,0.1995,-0.09056,-0.77728,-0.82062,-0.64219,-0.64375,-0.63822,-0.61253,-0.53117,-0.62521,-0.51736,-0.71946,-0.72012,-0.9276,-0.95407,-1.18778,-1.16294,-1.24619,-1.20263,-1.08666,-1.09712,-1.18642,-0.94917,-0.59974,-0.71295,-0.74909,-0.62954,-0.48633,-0.50805,-0.32393,-0.34165,-0.15096,-0.09795,0.04167,-0.08522,0.23501,0.1649,0.09098,-0.0036,-0.12012
-0.73549,-0.5324,-0.50272,-0.12828,0.18289,0.20799,0.10288,-0.15805,-0.57427,-0.17897,-0.37829,-0.97005,-0.97417,-0.81548,-0.82374,-0.81968,-0.79676,-0.73011,-0.81855,-0.71265,-0.88607,-0.86959,-1.04625,-1.06491,-1.27338,-1.25031,-1.32631,-1.28779,-1.18402,-1.19128,-1.27174,-1.0538,-0.73891,-0.83197,-0.85714,-0.73926,-0.60196,-0.62136,-0.45034,-0.46698,-0.28656,-0.23515,-0.10258,-0.22319,0.08822,0.02562,-0.04343,-0.12638
0.05392,-0.47531,-0.37362,-0.34116,-0.09108,0.09833,0.1255,0.02573,-0.15612,-0.48459,-0.20642,-0.33615,-0.86915,-0.89474,-0.75328,-0.75271,-0.75147,-0.73393,-0.67945,-0.75386,-0.64672,-0.79701,-0.79222,-0.96829,-0.98719,-1.20127,-1.17853,-1.25491,-1.21658,-1.11553,-1.1238,-1.20617,-0.99516,-0.69675,-0.78424,-0.81894,-0.70701,-0.57205,-0.59026,-0.42085,-0.43538,-0.26455,-0.21565,-0.09131,-0.20469,0.08795,0.02615,-0.03768
0.22705,0.07088,-0.33029,-0.27346,-0.24039,-0.05712,0.09769,0.1284,0.0457,-0.10342,-0.40928,-0.16766,-0.27477,-0.78165,-0.80619,-0.68248,-0.68329,-0.68112,-0.66956,-0.61905,-0.69017,-0.58546,-0.72157,-0.72235,-0.89079,-0.90681,-1.1213,-1.099,-1.17304,-1.13645,-1.03953,-1.0465,-1.12356,-0.92239,-0.64917,-0.72882,-0.76308,-0.66742,-0.54691,-0.56592,-0.40493,-0.41869,-0.25474,-0.20854,-0.09022,-0.19512,0.08234,0.02004
0.06072,0.02086,-0.03593,-0.39767,-0.3516,-0.31723,-0.14861,-0.00206,0.02899,-0.04724,-0.20203,-0.49956,-0.26509,-0.35332,-0.81706,-0.83579,-0.71801,-0.72167,-0.71894,-0.71102,-0.65986,-0.7267,-0.63008,-0.75678,-0.75746,-0.90982,-0.91804,-1.12595,-1.10403,-1.17722,-1.14186,-1.05037,-1.05624,-1.13275,-0.94138,-0.67499,-0.75364,-0.78366,-0.68543,-0.56786,-0.58545,-0.42585,-0.43942,-0.27636,-0.23268,-0.11372,-0.21579,0.06481
-0.41046,-0.37633,-0.20521,-0.19173,-0.48741,-0.44174,-0.41777,-0.26371,-0.12618,-0.09399,-0.16598,-0.29604,-0.56477,-0.33907,-0.42599,-0.88692,-0.90243,-0.79517,-0.79918,-0.79306,-0.78275,-0.72959,-0.79496,-0.70367,-0.82641,-0.82357,-0.96906,-0.9767,-1.17964,-1.15768,-1.22616,-1.19209,-1.10381,-1.10868,-1.18559,-0.99826,-0.74601,-0.82039,-0.84615,-0.7562,-0.6388,-0.65591,-0.50159,-0.51378,-0.35497,-0.31107,-0.19615,-0.29471
0.74194,0.05666,-0.11501,-0.05068,-0.04786,-0.35622,-0.31152,-0.2836,-0.12952,0.00829,0.03915,-0.03158,-0.15758,-0.44472,-0.21538,-0.33243,-0.80795,-0.83797,-0.73035,-0.73123,-0.72523,-0.71352,-0.65958,-0.72448,-0.63113,-0.76032,-0.76006,-0.91142,-0.92572,-1.13365,-1.11273,-1.18275,-1.14909,-1.05945,-1.06313,-1.13885,-0.94657,-0.69088,-0.76459,-0.79627,-0.70409,-0.58802,-0.6058,-0.44801,-0.46094,-0.30214,-0.2593,-0.14402
0.75397,0.86768,0.2473,0.05095,0.07035,0.06402,-0.25276,-0.21122,-0.18567,-0.03514,0.09668,0.1272,0.05416,-0.07051,-0.35928,-0.1346,-0.25824,-0.74437,-0.77873,-0.67082,-0.67078,-0.66453,-0.65281,-0.59758,-0.66384,-0.57023,-0.70316,-0.70714,-0.86248,-0.87533,-1.09248,-1.07173,-1.14318,-1.10838,-1.01708,-1.02121,-1.09888,-0.90206,-0.64263,-0.71732,-0.75302,-0.66092,-0.54468,-0.56343,-0.40436,-0.41778,-0.25902,-0.21614
-1.03933,-0.12243,0.38636,-0.07198,-0.22645,-0.13635,-0.10071,-0.39037,-0.34196,-0.31774,-0.17018,-0.03742,-0.007,-0.08049,-0.19862,-0.47639,-0.24351,-0.35051,-0.81917,-0.84728,-0.74133,-0.74229,-0.7355,-0.72152,-0.66772,-0.73302,-0.64321,-0.76978,-0.76949,-0.91612,-0.92896,-1.13839,-1.11807,-1.18741,-1.15342,-1.0645,-1.06929,-1.14528,-0.95334,-0.69905,-0.77131,-0.80229,-0.71099,-0.59468,-0.61169,-0.4559,-0.46915,-0.3125
2.06491,1.46479,1.40726,1.32882,0.75005,0.57544,0.45792,0.39287,0.05203,0.09088,0.11639,0.26191,0.38092,0.40704,0.33162,0.21207,-0.08761,0.12085,-0.01582,-0.52413,-0.5889,-0.47782,-0.47841,-0.4721,-0.46182,-0.40347,-0.47249,-0.38186,-0.52439,-0.5367,-0.70503,-0.71955,-0.95444,-0.93558,-1.01082,-0.97557,-0.88144,-0.88602,-0.96468,-0.76433,-0.49735,-0.57947,-0.62206,-0.52966,-0.41594,-0.435,-0.27078,-0.28454
0.50168,1.90068,1.38112,1.40096,1.3612,0.78228,0.61582,0.50979,0.43571,0.09302,0.12944,0.15599,0.30176,0.42137,0.44695,0.36901,0.24629,-0.05357,0.15432,0.01261,-0.50171,-0.56899,-0.45587,-0.45651,-0.4496,-0.43942,-0.38046,-0.44904,-0.35828,-0.50173,-0.51654,-0.68801,-0.70134,-0.93932,-0.9198,-0.99546,-0.96016,-0.8651,-0.87005,-0.94939,-0.74848,-0.47902,-0.56284,-0.6035,-0.51214,-0.39762,-0.41709,-0.25187
1.81953,1.72419,2.11178,1.91242,1.85676,1.81544,1.34575,1.19775,1.00056,0.83319,0.4844,0.50634,0.53582,0.67683,0.78472,0.81565,0.74227,0.61687,0.3159,0.50361,0.33565,-0.18679,-0.2802,-0.16352,-0.16448,-0.15727,-0.15226,-0.09346,-0.16151,-0.08046,-0.23313,-0.26152,-0.45481,-0.47669,-0.73527,-0.71682,-0.79556,-0.75855,-0.66133,-0.66632,-0.74697,-0.54001,-0.26412,-0.35931,-0.41277,-0.32555,-0.21646,-0.23677
-0.51988,1.21825,1.2141,1.91839,1.68433,1.70578,1.65955,1.15328,0.99882,0.82969,0.69222,0.35733,0.38443,0.41801,0.55647,0.66302,0.69117,0.62255,0.50221,0.22046,0.4047,0.24683,-0.24828,-0.33115,-0.21494,-0.21592,-0.2083,-0.20357,-0.15049,-0.21638,-0.13944,-0.28044,-0.30961,-0.49826,-0.51863,-0.77215,-0.75342,-0.83023,-0.79346,-0.69825,-0.70256,-0.78193,-0.57821,-0.30854,-0.40175,-0.4534,-0.36672,-0.258
-0.47288,-0.68568,0.3021,0.38339,1.22551,0.96677,1.11492,1.18358,0.79528,0.66687,0.56501,0.4723,0.16273,0.19306,0.21245,0.33904,0.44674,0.47558,0.41276,0.3062,0.03536,0.2164,0.07623,-0.38591,-0.45587,-0.35017,-0.354,-0.34443,-0.33555,-0.27721,-0.34194,-0.26355,-0.39771,-0.41389,-0.58641,-0.59688,-0.83198,-0.81356,-0.8861,-0.85135,-0.76242,-0.76456,-0.83887,-0.64946,-0.39161,-0.48091,-0.52967,-0.44136
-0.67584,-0.85157,-0.94055,-0.27301,-0.19929,0.40589,0.22436,0.34119,0.4868,0.23333,0.148,0.14718,0.11561,-0.13697,-0.09694,-0.06696,0.04171,0.13894,0.16021,0.10552,0.02592,-0.17928,-0.01383,-0.12464,-0.52379,-0.56926,-0.47352,-0.48265,-0.47303,-0.46213,-0.40971,-0.46997,-0.4019,-0.52506,-0.53171,-0.6948,-0.70409,-0.91733,-0.89773,-0.96124,-0.92736,-0.84291,-0.8447,-0.91546,-0.73416,-0.49296,-0.5789,-0.61965
1.51893,0.7987,0.4271,0.28464,0.73731,0.77545,1.16678,1.05864,1.13446,1.20927,0.96481,0.87897,0.78921,0.70249,0.4453,0.46647,0.49018,0.58942,0.66706,0.69463,0.65219,0.55888,0.35766,0.48473,0.36456,-0.0243,-0.09926,-0.01085,-0.02239,-0.01546,-0.00867,0.04508,-0.00776,0.05078,-0.08401,-0.09945,-0.28281,-0.31106,-0.54363,-0.52964,-0.59498,-0.56161,-0.47824,-0.47997,-0.54901,-0.37057,-0.13209,-0.22934
-0.5316,1.06225,0.43664,0.10892,-0.02334,0.45472,0.49553,0.93136,0.79603,0.88119,0.9792,0.73196,0.65436,0.59257,0.52941,0.27547,0.29916,0.32151,0.42131,0.50395,0.52767,0.48135,0.38916,0.18995,0.32846,0.22386,-0.14812,-0.21718,-0.12818,-0.14047,-0.13629,-0.13089,-0.07524,-0.1285,-0.07046,-0.20442,-0.21577,-0.38674,-0.40859,-0.63507,-0.61983,-0.68298,-0.65038,-0.56866,-0.57153,-0.63835,-0.46054,-0.22124
0.68978,-0.03744,1.12294,0.58526,0.2989,0.17646,0.58814,0.62365,0.99564,0.89441,0.96714,1.05457,0.84953,0.77413,0.70264,0.63861,0.38085,0.39828,0.41925,0.51923,0.60004,0.62366,0.58218,0.48804,0.29048,0.42276,0.30531,-0.06546,-0.13638,-0.04993,-0.06173,-0.0583,-0.05405,0.00085,-0.05053,0.00526,-0.13522,-0.14984,-0.32652,-0.35574,-0.58229,-0.56829,-0.63095,-0.59793,-0.51766,-0.51997,-0.58652,-0.41081
0.97776,0.92667,0.32699,1.33206,0.7729,0.49568,0.37537,0.77322,0.80481,1.1456,1.05846,1.12937,1.2047,1.01797,0.93954,0.84655,0.7785,0.52007,0.53739,0.55623,0.65896,0.73782,0.75733,0.71545,0.61284,0.41029,0.54058,0.41653,0.03998,-0.03671,0.04954,0.03903,0.04306,0.048,0.10261,0.05077,0.10511,-0.03568,-0.05036,-0.23829,-0.26893,-0.50161,-0.48809,-0.54975,-0.51681,-0.43658,-0.44002,-0.50705
-0.52171,0.55408,0.7037,0.12703,1.23366,0.68602,0.41117,0.29379,0.6925,0.72282,1.07005,0.97734,1.04817,1.13089,0.94336,0.86891,0.78944,0.71866,0.46712,0.48511,0.5034,0.60471,0.68374,0.70294,0.6624,0.56427,0.36739,0.49777,0.37903,0.00783,-0.06849,0.01798,0.00746,0.01111,0.01652,0.07149,0.01993,0.07446,-0.06652,-0.07936,-0.26608,-0.29638,-0.52663,-0.51348,-0.57473,-0.54222,-0.46262,-0.46571
-0.45278,-0.65643,0.30106,0.54353,-0.01245,1.16001,0.61923,0.34369,0.22981,0.6316,0.66123,1.01884,0.92157,0.99266,1.08494,0.89798,0.82488,0.74593,0.67211,0.42092,0.43949,0.45764,0.55865,0.63782,0.65768,0.61758,0.5209,0.32357,0.45631,0.34306,-0.02425,-0.10028,-0.01371,-0.025,-0.02133,-0.01613,0.03815,-0.0135,0.04131,-0.09739,-0.10975,-0.29131,-0.32095,-0.54859,-0.53442,-0.59569,-0.56363,-0.48496
-1.40263,-1.32173,-1.32108,-0.36174,0.06393,-0.3663,0.85367,0.38712,0.13074,0.02861,0.44065,0.47134,0.83929,0.73519,0.80395,0.9062,0.72093,0.64602,0.59721,0.54422,0.28922,0.30864,0.32936,0.43271,0.51359,0.53479,0.49447,0.40345,0.20659,0.34363,0.23586,-0.12903,-0.19941,-0.11087,-0.12197,-0.11736,-0.11143,-0.05743,-0.10932,-0.05022,-0.19085,-0.1996,-0.37536,-0.40254,-0.62743,-0.61234,-0.67261,-0.64016
1.43448,-0.19888,-0.45113,-0.6323,0.0796,0.35918,-0.09216,1.05824,0.56256,0.29779,0.18925,0.5967,0.62728,0.98361,0.88608,0.95351,1.04945,0.86899,0.788,0.72526,0.66759,0.40689,0.42614,0.44602,0.55019,0.62979,0.64892,0.6102,0.5138,0.31306,0.44595,0.3307,-0.03975,-0.11347,-0.02354,-0.03396,-0.03,-0.02594,0.02841,-0.02306,0.03378,-0.10815,-0.12098,-0.29962,-0.33073,-0.56106,-0.54639,-0.60801
-0.02253,0.70186,-0.1779,-0.40004,-0.57625,0.04031,0.27668,-0.14472,0.95006,0.4904,0.22993,0.12541,0.53826,0.57141,0.9354,0.83993,0.9073,1.00443,0.8221,0.74312,0.68881,0.63815,0.38567,0.4064,0.42443,0.52549,0.60115,0.61788,0.58068,0.4857,0.29375,0.42236,0.3105,-0.05566,-0.12602,-0.03694,-0.04682,-0.04284,-0.03922,0.01553,-0.03571,0.02269,-0.11785,-0.13068,-0.30871,-0.34085,-0.57026,-0.55514
1.46898,1.03604,1.37565,0.68065,0.50983,0.24626,0.62507,0.72328,0.31905,1.2413,0.74661,0.4896,0.38322,0.76909,0.80189,1.12236,1.0388,1.10261,1.18112,1.0131,0.93435,0.86363,0.80974,0.56881,0.58987,0.60641,0.70163,0.77,0.78245,0.74892,0.65155,0.46476,0.58169,0.46447,0.10081,0.02879,0.11404,0.10344,0.10716,0.1079,0.16233,0.11349,0.16647,0.02816,0.00883,-0.1775,-0.21244,-0.44789
0.39104,0.97555,0.80948,1.11373,0.66861,0.52668,0.38954,0.694,0.7849,0.43062,1.24126,0.78153,0.53502,0.43648,0.78283,0.81088,1.117,1.04926,1.12485,1.19413,1.03112,0.94406,0.87644,0.81875,0.5925,0.61037,0.62707,0.72309,0.79256,0.81097,0.77755,0.67753,0.49075,0.61016,0.48682,0.13568,0.06618,0.14753,0.1363,0.13868,0.13867,0.19147,0.14577,0.19369,0.06328,0.04315,-0.14465,-0.17401
1.07148,0.98827,1.26499,1.17864,1.33724,1.08056,1.01282,0.90039,1.08308,1.09341,0.82179,1.40789,1.04177,0.82821,0.73802,1.03118,1.05758,1.31108,1.27424,1.33915,1.36782,1.22568,1.15234,1.08556,1.02586,0.83652,0.84955,0.86356,0.94427,1.00155,1.01213,0.98865,0.89685,0.7322,0.82694,0.70398,0.36979,0.30435,0.37782,0.37158,0.37454,0.37238,0.41944,0.37853,0.41802,0.2976,0.27049,0.08295
0.92162,1.21296,1.13856,1.35552,1.2959,1.43191,1.23588,1.19478,1.11649,1.25385,1.26546,1.03739,1.48574,1.1944,0.98981,0.90366,1.168,1.19245,1.42704,1.38631,1.45608,1.45803,1.324,1.25672,1.19585,1.13279,0.96587,0.97548,0.99058,1.0633,1.1113,1.12405,1.10366,1.01493,0.86255,0.94879,0.82888,0.5105,0.44566,0.51567,0.51083,0.5135,0.51136,0.55517,0.5177,0.55608,0.43765,0.40693
-0.73202,0.26208,0.82551,0.79723,1.06622,1.01748,1.18107,0.95522,0.89197,0.80542,0.97662,1.02889,0.78038,1.34078,1.01237,0.79932,0.71402,1.00001,1.02235,1.2858,1.22552,1.29513,1.31852,1.1751,1.10866,1.04852,0.98915,0.81798,0.82863,0.84264,0.91772,0.97225,0.99091,0.96993,0.88536,0.72696,0.82469,0.70782,0.38716,0.31891,0.39086,0.38815,0.39149,0.39197,0.4339,0.39582,0.43785,0.32303
2.06402,1.42907,1.42835,1.579,1.53395,1.70205,1.66593,1.78767,1.62714,1.60271,1.54338,1.65714,1.70008,1.51162,1.86153,1.58752,1.40167,1.32092,1.56575,1.5884,1.81531,1.7607,1.82981,1.81335,1.6664,1.60394,1.50692,1.41177,1.26318,1.2718,1.28916,1.35842,1.40468,1.41537,1.40376,1.31706,1.17418,1.24788,1.11319,0.78801,0.71942,0.78858,0.78549,0.78738,0.78492,0.82315,0.78791,0.81928
0.5322,1.90236,1.45469,1.50432,1.62251,1.58741,1.74894,1.70586,1.82071,1.64961,1.63621,1.58036,1.67891,1.7349,1.54132,1.90591,1.63995,1.463,1.38302,1.62399,1.64654,1.86848,1.80868,1.87451,1.85061,1.70946,1.64326,1.54321,1.45355,1.30322,1.31321,1.33092,1.40091,1.44562,1.45193,1.43865,1.34739,1.2064,1.27326,1.14088,0.81477,0.74683,0.8156,0.81197,0.81334,0.81015,0.84581,0.81129
1.17386,0.91894,2.02445,1.67359,1.6728,1.71813,1.67593,1.82368,1.78675,1.89828,1.73979,1.72196,1.6736,1.76796,1.81861,1.63627,1.97802,1.71844,1.54425,1.47022,1.69692,1.71776,1.92708,1.86842,1.93245,1.90517,1.76661,1.70679,1.59941,1.50409,1.36346,1.37311,1.38995,1.4567,1.4992,1.50574,1.49385,1.4049,1.27143,1.32934,1.20002,0.88052,0.81331,0.88019,0.87617,0.87725,0.8737,0.90784
-0.18993,0.75741,0.74841,1.97523,1.62203,1.65819,1.72159,1.66264,1.80763,1.7729,1.89005,1.73071,1.70894,1.65919,1.75893,1.81548,1.62302,1.95301,1.69064,1.52132,1.44506,1.67527,1.69531,1.90118,1.84446,1.91084,1.89209,1.75157,1.6883,1.57857,1.48651,1.34726,1.35708,1.37437,1.44174,1.4854,1.49571,1.48369,1.39453,1.25856,1.31929,1.18873,0.86823,0.80028,0.86664,0.86292,0.86394,0.86029
-1.25064,-1.09573,-0.17038,0.12869,1.65909,1.1898,1.41299,1.55712,1.51554,1.67729,1.64063,1.75246,1.59194,1.5641,1.51014,1.62232,1.67915,1.48245,1.84094,1.58939,1.42175,1.34406,1.58869,1.6089,1.82588,1.76134,1.8347,1.83057,1.68318,1.61582,1.51134,1.42213,1.28318,1.2959,1.31185,1.37967,1.42403,1.43492,1.41965,1.33397,1.19426,1.25496,1.12377,0.80868,0.7421,0.81088,0.80676,0.80864
0.67705,-0.64556,-0.68128,0.08506,0.24973,1.7124,1.2583,1.47462,1.6052,1.57211,1.72876,1.69055,1.80443,1.6419,1.62626,1.57348,1.68458,1.74183,1.54393,1.89978,1.64063,1.47326,1.39446,1.63807,1.65727,1.87304,1.80469,1.87528,1.8687,1.7169,1.65264,1.54559,1.45054,1.31298,1.32469,1.34004,1.40773,1.45147,1.46491,1.45024,1.36573,1.22661,1.28528,1.1507,0.83608,0.77139,0.83994,0.83618
1.60154,1.55775,0.82705,0.68984,1.01005,0.97225,1.96104,1.60794,1.73728,1.81633,1.81154,1.94719,1.90098,2.01732,1.84807,1.84916,1.80989,1.90584,1.95043,1.75392,2.0511,1.78252,1.62383,1.54948,1.76691,1.7808,1.97583,1.9112,1.97846,1.97538,1.82417,1.76538,1.65903,1.56239,1.43753,1.44981,1.46397,1.52668,1.56718,1.58165,1.56872,1.48435,1.35432,1.40486,1.26739,0.96291,0.90302,0.97005
0.17211,1.24771,1.29453,0.65486,0.57026,0.91158,0.89312,1.91115,1.52008,1.68857,1.76173,1.75314,1.89392,1.83743,1.94501,1.77076,1.76222,1.716,1.80725,1.84556,1.65838,1.97313,1.71551,1.56098,1.48987,1.69796,1.71159,1.89784,1.84119,1.90182,1.90898,1.75561,1.70927,1.61777,1.52729,1.40757,1.41848,1.43127,1.4919,1.53232,1.54401,1.53114,1.4479,1.32237,1.37689,1.24544,0.94756,0.88976
1.17707,1.02012,1.58314,1.6329,1.26279,1.19485,1.42546,1.37584,2.06731,1.7723,1.90167,1.91585,1.90096,2.02854,1.99351,2.10525,1.94011,1.96846,1.94912,1.9979,2.05237,1.85623,2.17066,1.90614,1.77537,1.70552,1.92316,1.9306,2.11398,2.04808,2.1171,2.10385,1.94924,1.88597,1.77742,1.65952,1.54715,1.55749,1.57414,1.63291,1.67259,1.67787,1.66563,1.58543,1.45746,1.51541,1.38506,1.08854
-0.27218,0.47369,0.42505,0.84574,0.90889,0.64899,0.61066,0.8044,0.85033,1.61024,1.332,1.46764,1.64195,1.63927,1.76438,1.71349,1.81949,1.6741,1.70659,1.66758,1.70526,1.72152,1.56187,1.8803,1.64505,1.51079,1.45342,1.65603,1.6642,1.82768,1.76508,1.82337,1.84095,1.72623,1.66265,1.59634,1.50568,1.39005,1.39741,1.40254,1.45533,1.49394,1.499,1.48614,1.41382,1.30038,1.36584,1.25022
-0.58017,-0.66805,-0.03549,-0.04372,0.34371,0.40725,0.18928,0.16578,0.34234,0.40478,1.18878,0.9106,1.08232,1.33571,1.31499,1.46076,1.42766,1.52551,1.38602,1.38631,1.35178,1.40452,1.43559,1.27653,1.61032,1.39099,1.27244,1.21602,1.41988,1.43106,1.59333,1.53633,1.58927,1.60267,1.51466,1.44897,1.39047,1.33317,1.22232,1.23227,1.23886,1.29362,1.33217,1.34222,1.32925,1.25797,1.1409,1.21438
-0.1555,-0.68058,-0.76397,-0.20548,-0.21362,0.16995,0.23203,0.01404,-0.00696,0.16849,0.22356,1.09414,0.79294,1.00294,1.27831,1.25467,1.41481,1.3848,1.48813,1.3441,1.33209,1.29077,1.3582,1.39052,1.22437,1.56689,1.33157,1.2102,1.1524,1.35905,1.37361,1.5478,1.49414,1.55071,1.57577,1.48531,1.42129,1.35848,1.29641,1.18182,1.19122,1.19913,1.25562,1.29729,1.30595,1.29101,1.21689,1.09816
-0.49692,-0.59736,-0.85858,-0.87967,-0.33159,-0.33466,0.00937,0.06407,-0.13155,-0.1473,0.01384,0.08036,0.88856,0.61814,0.83784,1.12502,1.10985,1.2814,1.25332,1.35076,1.20602,1.18333,1.14303,1.22408,1.26505,1.10402,1.45632,1.23145,1.1147,1.05706,1.26108,1.2766,1.4551,1.39968,1.45824,1.48499,1.40738,1.34506,1.28383,1.23263,1.109,1.11882,1.1277,1.18625,1.23064,1.23921,1.22331,1.14787
0.19078,-0.37615,-0.59417,-0.86644,-0.87772,-0.34643,-0.34545,0.0029,0.05604,-0.1343,-0.15078,0.0104,0.08229,0.88392,0.61668,0.82725,1.12175,1.1145,1.29168,1.2587,1.3582,1.20874,1.18043,1.13689,1.21551,1.26092,1.09806,1.45389,1.23622,1.11617,1.05878,1.26512,1.28135,1.46031,1.40078,1.45741,1.47972,1.4024,1.33486,1.27749,1.22392,1.10103,1.11088,1.11816,1.17641,1.22057,1.22704,1.2117
0.32642,0.18345,-0.29087,-0.53438,-0.82499,-0.83386,-0.30935,-0.30879,0.03243,0.08372,-0.10624,-0.12186,0.03352,0.10571,0.89731,0.63588,0.84777,1.1312,1.12268,1.29757,1.26382,1.35996,1.21391,1.18562,1.14459,1.22148,1.26581,1.10881,1.45065,1.23666,1.12114,1.06546,1.26508,1.2806,1.45458,1.39841,1.4533,1.47466,1.40166,1.33259,1.27757,1.22564,1.10379,1.11344,1.12043,1.17779,1.22122,1.22698
0.95489,0.75741,0.50705,-0.02959,-0.3192,-0.66708,-0.70582,-0.2002,-0.19989,0.13506,0.18403,-0.00511,-0.02116,0.13054,0.20535,0.98847,0.72827,0.92386,1.19255,1.18537,1.35698,1.32262,1.41739,1.26933,1.24321,1.20473,1.27916,1.31895,1.16153,1.49338,1.2789,1.16678,1.11192,1.311,1.32655,1.49957,1.44619,1.50184,1.52284,1.44891,1.37913,1.32152,1.26742,1.14658,1.15505,1.16226,1.2192,1.26238
0.11728,0.60043,0.60126,0.44914,-0.02896,-0.2536,-0.64314,-0.67259,-0.18678,-0.18263,0.15119,0.20193,0.01201,-0.00574,0.14062,0.21454,0.99162,0.72797,0.93319,1.21203,1.20587,1.37667,1.34751,1.44288,1.29534,1.26726,1.23316,1.312,1.34695,1.18548,1.51625,1.29707,1.18985,1.13739,1.33702,1.35179,1.52344,1.46958,1.52292,1.54662,1.47239,1.3966,1.33615,1.29031,1.17611,1.18557,1.19108,1.2486
0.40383,0.24759,0.66702,0.6637,0.47363,0.00853,-0.21666,-0.60305,-0.64264,-0.15929,-0.15676,0.18063,0.2311,0.04036,0.01946,0.16578,0.23881,1.02889,0.75987,0.96522,1.24426,1.23734,1.40835,1.37841,1.47341,1.32516,1.29387,1.25876,1.33576,1.36744,1.20765,1.53642,1.31329,1.20647,1.15367,1.35131,1.36657,1.53712,1.4864,1.53996,1.56508,1.4906,1.41406,1.34894,1.30335,1.19079,1.2004,1.2065
1.43914,1.31911,1.11525,1.30819,1.23018,1.02489,0.5116,0.25118,-0.21591,-0.3249,0.09623,0.09211,0.42367,0.47525,0.29156,0.27266,0.41223,0.47785,1.23167,0.96767,1.14082,1.38771,1.37502,1.53011,1.49967,1.5838,1.44694,1.4155,1.38609,1.45434,1.47554,1.32507,1.62588,1.40971,1.31247,1.26345,1.45053,1.464,1.62504,1.57898,1.63041,1.64929,1.5801,1.50463,1.43485,1.38972,1.28647,1.29608
0.58545,1.2911,1.2564,1.1251,1.35971,1.29691,1.07974,0.57905,0.34522,-0.14239,-0.24927,0.14733,0.14228,0.46443,0.51524,0.3398,0.32387,0.45968,0.51811,1.22114,0.97416,1.13978,1.37629,1.36461,1.51024,1.48311,1.56258,1.43477,1.406,1.37655,1.44429,1.45801,1.32121,1.61611,1.40781,1.31649,1.26762,1.44818,1.4606,1.61751,1.56998,1.61978,1.63669,1.5712,1.5023,1.43722,1.39448,1.29531
