SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-1.37528,-1.37821,-1.01414,-0.8374,-0.82255,-0.42472,-0.22737,0.40707,0.3069,0.09514,-0.01566,-0.25457,-0.31793,-0.53599,-0.54333,-0.23825,-0.45505,-0.05944,-0.16178,-0.0718,-0.22032,-0.06418,0.07344,0.11177,-0.01906,-0.07103,-0.27368,-0.32199,0.2133,0.90414,0.34542,0.69995,0.7157,0.8525,0.81858,0.75235,0.64796,0.65135,0.48998,0.3159,0.11744,0.2579,0.2319,0.61928,0.48878,0.58606,0.60204,0.47818
0.02577,-0.91127,-1.12174,-0.92424,-0.81869,-0.78503,-0.43673,-0.22273,0.39495,0.31349,0.10686,-0.00074,-0.23815,-0.3058,-0.52321,-0.5298,-0.21975,-0.45023,-0.053,-0.152,-0.06027,-0.21383,-0.05783,0.07951,0.1189,-0.01292,-0.06702,-0.27045,-0.31308,0.22278,0.92172,0.35703,0.71939,0.73675,0.87623,0.84138,0.77114,0.66362,0.66558,0.50135,0.32007,0.12126,0.26816,0.23734,0.63528,0.50249,0.60338,0.62021
-1.22047,-0.70211,-1.31558,-1.47138,-1.24798,-1.07272,-0.99173,-0.63144,-0.39012,0.25086,0.17163,-0.03467,-0.14992,-0.39515,-0.46069,-0.67558,-0.67212,-0.35174,-0.56547,-0.16605,-0.26409,-0.16892,-0.32289,-0.16624,-0.02803,0.01421,-0.11644,-0.16993,-0.37379,-0.41003,0.13,0.84224,0.26819,0.6403,0.66125,0.80557,0.76867,0.69579,0.58627,0.58878,0.42115,0.23652,0.03551,0.19151,0.1592,0.56875,0.43309,0.53678
-1.92316,-2.08154,-1.70795,-2.04919,-2.31444,-2.00546,-1.56013,-1.3737,-1.01513,-0.76243,-0.11192,-0.17243,-0.37482,-0.49824,-0.72799,-0.77586,-0.97106,-0.95429,-0.6264,-0.79063,-0.40593,-0.50182,-0.3947,-0.54284,-0.38477,-0.2492,-0.2065,-0.32471,-0.37735,-0.57801,-0.6042,-0.06573,0.6618,0.07481,0.46835,0.49398,0.64441,0.60273,0.52436,0.41279,0.41658,0.2439,0.04863,-0.14805,0.01869,-0.0136,0.41202,0.27274
-0.07707,-1.31185,-1.58178,-1.38608,-1.66604,-1.82198,-1.76567,-1.52086,-1.38589,-1.05669,-0.82771,-0.21416,-0.26426,-0.45629,-0.57281,-0.78509,-0.82809,-1.00874,-0.99405,-0.67739,-0.82718,-0.4435,-0.53454,-0.42322,-0.57031,-0.41008,-0.2774,-0.23618,-0.35422,-0.40458,-0.60665,-0.63234,-0.08195,0.63261,0.05293,0.44981,0.47409,0.62064,0.57728,0.49983,0.38979,0.3914,0.2214,0.02663,-0.16838,-0.00274,-0.03429,0.38627
0.42466,0.21241,-0.48238,-0.80835,-0.80836,-1.19087,-1.35659,-1.27346,-1.17985,-1.10315,-0.83403,-0.64768,-0.09734,-0.13622,-0.31792,-0.42305,-0.61965,-0.65851,-0.83838,-0.83666,-0.53623,-0.69696,-0.34054,-0.42357,-0.33211,-0.47297,-0.31976,-0.19185,-0.15573,-0.26611,-0.31524,-0.50546,-0.54242,-0.02256,0.66984,0.11978,0.48308,0.50097,0.64515,0.60219,0.52815,0.42526,0.42486,0.26514,0.07594,-0.11964,0.04111,0.00782
1.13052,1.15681,0.99428,0.57627,0.39597,0.38013,0.03809,-0.10678,-0.10039,-0.25276,-0.37542,-0.1579,-0.02452,0.41996,0.35397,0.19159,0.1089,-0.06682,-0.10779,-0.27535,-0.28528,-0.03789,-0.22303,0.08143,0.01476,0.09964,-0.0453,0.09903,0.21756,0.25262,0.13136,0.08732,-0.08745,-0.12344,0.36013,0.9609,0.44886,0.77497,0.79439,0.91907,0.88503,0.81765,0.72589,0.72645,0.56698,0.39014,0.20108,0.33505
-0.69901,0.44871,0.52718,0.44556,0.09959,-0.07413,-0.08864,-0.36553,-0.48433,-0.47394,-0.58724,-0.63395,-0.41865,-0.31921,0.11156,0.05939,-0.09189,-0.17055,-0.32676,-0.36044,-0.50936,-0.50756,-0.26229,-0.42702,-0.13078,-0.19545,-0.10534,-0.24125,-0.10148,0.01102,0.04498,-0.05463,-0.10074,-0.26772,-0.30368,0.16869,0.7767,0.26696,0.59398,0.61439,0.74546,0.71057,0.64222,0.55842,0.55203,0.39436,0.21088,0.03387
0.85797,-0.00173,0.71301,0.74913,0.67978,0.365,0.22137,0.20902,-0.03612,-0.13948,-0.17727,-0.31242,-0.39526,-0.19628,-0.07936,0.30922,0.26024,0.11181,0.03503,-0.11954,-0.15391,-0.29547,-0.29548,-0.07462,-0.24889,0.03161,-0.01882,0.06768,-0.06799,0.06397,0.17047,0.19905,0.11428,0.07235,-0.08583,-0.12518,0.33004,0.89704,0.4113,0.71491,0.73035,0.85236,0.81952,0.75526,0.6707,0.66602,0.51383,0.3379
0.37774,0.72444,0.15229,0.76177,0.79515,0.72647,0.43262,0.30807,0.29542,0.07421,-0.03535,-0.07255,-0.21739,-0.29998,-0.11592,-0.0155,0.3645,0.31419,0.16585,0.08893,-0.06401,-0.1054,-0.24883,-0.24657,-0.02254,-0.20778,0.06774,0.02365,0.11026,-0.02828,0.10012,0.20819,0.23644,0.15198,0.11424,-0.04507,-0.08399,0.37003,0.93273,0.45105,0.74511,0.7596,0.8802,0.84521,0.78133,0.69831,0.69308,0.54319
-1.01174,-0.28022,0.27965,-0.21077,0.50218,0.57791,0.51626,0.2073,0.06755,0.06368,-0.15909,-0.26732,-0.29661,-0.4245,-0.4851,-0.28763,-0.18322,0.21972,0.17492,0.02171,-0.05821,-0.21796,-0.26205,-0.40725,-0.4026,-0.1723,-0.35042,-0.06125,-0.1076,-0.01854,-0.16014,-0.02702,0.0852,0.11718,0.02838,-0.01356,-0.18246,-0.22654,0.24449,0.83532,0.33555,0.64195,0.65787,0.78502,0.7478,0.68155,0.59557,0.58855
1.4839,0.29821,0.3205,0.66375,0.14967,0.77346,0.81474,0.74036,0.45421,0.32937,0.32074,0.1092,0.00273,-0.0308,-0.17951,-0.26293,-0.08488,0.02201,0.40277,0.35306,0.20289,0.12574,-0.03322,-0.08115,-0.22476,-0.2227,0.00103,-0.18633,0.0957,0.05606,0.13806,-0.00101,0.12676,0.23529,0.26598,0.17981,0.14005,-0.02262,-0.0638,0.38807,0.94403,0.46155,0.75037,0.76596,0.8844,0.84925,0.78444,0.70025
0.84086,1.46964,0.55015,0.50571,0.8297,0.29302,0.91208,0.94267,0.85912,0.57934,0.4566,0.44884,0.23751,0.12708,0.09376,-0.06395,-0.16371,0.00733,0.09895,0.47951,0.42761,0.27562,0.19885,0.04128,-0.01127,-0.15467,-0.15374,0.06544,-0.12176,0.15792,0.12231,0.20288,0.06522,0.19155,0.29963,0.33121,0.24442,0.20453,0.04543,0.00351,0.45348,0.99943,0.52322,0.80823,0.8215,0.93727,0.90309,0.83979
1.1515,1.21988,1.64863,0.94688,0.78971,1.03576,0.50676,1.05643,1.08083,0.99935,0.74039,0.63199,0.62243,0.42261,0.31761,0.27831,0.12602,-0.00325,0.15926,0.25675,0.62156,0.56314,0.41204,0.33723,0.18151,0.12741,-0.01722,-0.01616,0.20393,0.00951,0.28286,0.24732,0.32614,0.18671,0.31038,0.41889,0.44707,0.36022,0.31932,0.16275,0.11799,0.56124,1.09316,0.62524,0.91102,0.9245,1.03858,1.00662
-0.69146,0.54031,0.82024,1.31492,0.7103,0.6365,0.90912,0.40001,0.98179,1.01049,0.93071,0.67021,0.55675,0.54258,0.33672,0.23094,0.19591,0.0444,-0.0787,0.09054,0.18981,0.55789,0.5027,0.34815,0.27215,0.11694,0.06376,-0.08048,-0.08035,0.14529,-0.04812,0.22453,0.19042,0.2697,0.13057,0.25633,0.36605,0.39389,0.30615,0.26479,0.10746,0.06365,0.51533,1.06341,0.58404,0.87716,0.89199,1.00835
0.32474,-0.14188,0.55484,0.79522,1.29282,0.76575,0.66355,0.91111,0.4208,0.98213,1.01234,0.92834,0.66914,0.55383,0.53969,0.34004,0.23796,0.20673,0.06025,-0.05182,0.10831,0.21003,0.56751,0.51468,0.36663,0.29427,0.14293,0.09651,-0.04271,-0.04567,0.17842,-0.01343,0.25103,0.21337,0.29891,0.16068,0.28248,0.3896,0.41323,0.3282,0.28953,0.13691,0.08876,0.53446,1.07357,0.59551,0.88985,0.90465
-0.18207,-0.01024,-0.29841,0.19294,0.41951,0.91402,0.47644,0.45368,0.74672,0.27129,0.88165,0.90333,0.82469,0.56172,0.44639,0.43786,0.23495,0.13321,0.09996,-0.02702,-0.10929,0.04623,0.14835,0.50825,0.46205,0.31842,0.2435,0.09401,0.04583,-0.08841,-0.094,0.13733,-0.04303,0.22055,0.17744,0.27133,0.13262,0.2534,0.35693,0.37969,0.29516,0.25468,0.10353,0.05414,0.49332,1.0228,0.55512,0.84515
-0.88487,-0.97999,-0.8025,-0.97935,-0.54906,-0.30281,0.21082,-0.20254,-0.08885,0.2561,-0.14572,0.49792,0.53196,0.50089,0.23504,0.11199,0.10584,-0.07518,-0.16768,-0.19108,-0.29033,-0.35528,-0.19755,-0.10445,0.26043,0.21791,0.08053,0.00594,-0.14338,-0.18059,-0.31524,-0.31335,-0.09383,-0.27033,0.00892,-0.02855,0.05021,-0.09274,0.03556,0.13908,0.16465,0.08311,0.03842,-0.11423,-0.16623,0.28484,0.86688,0.36565
0.09788,-0.56775,-0.64664,-0.57261,-0.70838,-0.3904,-0.22744,0.15413,-0.13312,-0.09336,0.14935,-0.16148,0.4295,0.46564,0.4352,0.19011,0.0786,0.08394,-0.08218,-0.16815,-0.18611,-0.28205,-0.3409,-0.20272,-0.10297,0.26478,0.21201,0.08392,0.00883,-0.13267,-0.1828,-0.31605,-0.30857,-0.08293,-0.25665,0.00391,-0.04272,0.03209,-0.10544,0.02082,0.12465,0.15126,0.07367,0.02926,-0.1366,-0.19327,0.25457,0.83591
-0.55052,-0.38455,-0.7859,-0.84203,-0.77249,-0.90024,-0.65587,-0.51535,-0.20731,-0.44111,-0.40539,-0.14456,-0.37695,0.13263,0.19275,0.17362,-0.05411,-0.15822,-0.15081,-0.29783,-0.37291,-0.37879,-0.44839,-0.49961,-0.36271,-0.27136,0.08677,0.03966,-0.08356,-0.15714,-0.2906,-0.32249,-0.4511,-0.44466,-0.23221,-0.39357,-0.13133,-0.18163,-0.10993,-0.24646,-0.12188,-0.01861,0.00773,-0.06443,-0.11307,-0.27396,-0.32879,0.11403
1.42603,0.67975,0.47424,0.03984,-0.0206,0.02017,-0.07977,0.11327,0.20505,0.45915,0.20905,0.19115,0.39521,0.12992,0.60843,0.62888,0.60073,0.38991,0.2958,0.29377,0.15485,0.08502,0.07639,-0.01211,-0.08917,0.02719,0.12515,0.44921,0.39377,0.28259,0.21802,0.09117,0.06824,-0.04941,-0.04011,0.15242,-0.00573,0.23211,0.17695,0.24273,0.11357,0.22567,0.32038,0.34156,0.27357,0.22979,0.08026,0.02047
-0.45354,0.88978,0.38271,0.25019,-0.14776,-0.20559,-0.15464,-0.25021,-0.05347,0.05388,0.30181,0.0593,0.04878,0.25604,0.0046,0.47507,0.51124,0.4876,0.27267,0.17428,0.1747,0.02758,-0.04521,-0.05013,-0.13003,-0.21014,-0.09032,0.01591,0.35113,0.29485,0.17746,0.11166,-0.01864,-0.04125,-0.15896,-0.15169,0.04875,-0.11486,0.14838,0.08574,0.14715,0.01654,0.13362,0.22687,0.24868,0.17923,0.13294,-0.01941
-1.92974,-1.31078,0.24112,-0.16291,-0.19687,-0.56337,-0.61623,-0.55119,-0.65821,-0.44231,-0.31568,-0.04483,-0.28926,-0.27307,-0.0382,-0.2662,0.22303,0.2811,0.26796,0.04245,-0.06219,-0.06258,-0.21722,-0.29086,-0.29232,-0.36977,-0.43575,-0.30266,-0.19592,0.15661,0.10142,-0.02264,-0.09287,-0.22709,-0.2514,-0.37771,-0.3744,-0.16825,-0.33234,-0.05434,-0.11121,-0.04885,-0.18389,-0.06128,0.0363,0.06094,-0.01114,-0.06024
-1.41951,-2.3048,-1.6422,-0.13263,-0.47777,-0.43411,-0.77721,-0.8239,-0.75746,-0.86757,-0.65127,-0.51736,-0.24018,-0.4778,-0.44407,-0.1967,-0.42079,0.07328,0.13993,0.12907,-0.09983,-0.20927,-0.20914,-0.36443,-0.43776,-0.4393,-0.5097,-0.56835,-0.42998,-0.31981,0.03725,-0.01428,-0.14153,-0.21565,-0.35182,-0.3762,-0.50532,-0.50406,-0.29139,-0.45087,-0.16301,-0.22039,-0.16012,-0.29365,-0.17031,-0.07251,-0.04761,-0.12201
-0.25788,-1.1003,-1.83913,-1.57851,-0.22194,-0.56648,-0.50845,-0.86502,-0.90466,-0.83642,-0.95149,-0.72394,-0.5825,-0.2953,-0.53569,-0.49668,-0.24258,-0.46917,0.01729,0.09206,0.08345,-0.1494,-0.26039,-0.25851,-0.41616,-0.48944,-0.49104,-0.56051,-0.6147,-0.47435,-0.36399,-0.00234,-0.05188,-0.18133,-0.25699,-0.39346,-0.41805,-0.54883,-0.54692,-0.33175,-0.48831,-0.19135,-0.25182,-0.18848,-0.32445,-0.19787,-0.09918,-0.07315
-1.43801,-1.16849,-1.64606,-2.17234,-1.87405,-0.54325,-0.87318,-0.74862,-1.08728,-1.12932,-1.05988,-1.18542,-0.9541,-0.80588,-0.5072,-0.73956,-0.67318,-0.41655,-0.6256,-0.13738,-0.05069,-0.06098,-0.29775,-0.41266,-0.40971,-0.56371,-0.6387,-0.63923,-0.69672,-0.74093,-0.60201,-0.49364,-0.12697,-0.1777,-0.31095,-0.38866,-0.52868,-0.55254,-0.68654,-0.68814,-0.46997,-0.61709,-0.30971,-0.37441,-0.30988,-0.44899,-0.31635,-0.21422
1.43045,-0.05536,-0.19727,-0.83165,-1.66362,-1.53969,-0.23203,-0.59443,-0.51521,-0.87521,-0.90592,-0.83866,-0.95779,-0.72807,-0.59189,-0.30473,-0.53968,-0.49513,-0.25822,-0.47797,0.01296,0.08549,0.07373,-0.16355,-0.27561,-0.2717,-0.42833,-0.50333,-0.50503,-0.5665,-0.62257,-0.4884,-0.37658,-0.01311,-0.06308,-0.196,-0.27278,-0.41287,-0.43733,-0.57038,-0.56786,-0.35106,-0.50574,-0.20096,-0.27003,-0.20495,-0.34383,-0.2129
0.6429,1.211,0.33496,0.13973,-0.43533,-1.32614,-1.28,-0.09216,-0.43379,-0.40417,-0.75146,-0.77236,-0.70663,-0.81401,-0.6023,-0.4781,-0.21388,-0.43663,-0.40333,-0.17858,-0.39483,0.08185,0.14813,0.13833,-0.08965,-0.19628,-0.19336,-0.34147,-0.41487,-0.42045,-0.48133,-0.54548,-0.41615,-0.30819,0.05504,0.00471,-0.12854,-0.20469,-0.34483,-0.36799,-0.49799,-0.49345,-0.28365,-0.43937,-0.14068,-0.21208,-0.14453,-0.28144
-0.1148,0.22734,0.69131,0.05694,-0.09565,-0.53425,-1.25561,-1.29358,-0.22951,-0.53424,-0.48657,-0.82478,-0.83887,-0.77827,-0.87992,-0.67276,-0.55189,-0.29655,-0.51273,-0.46787,-0.2242,-0.43805,0.03237,0.1063,0.10026,-0.12241,-0.23036,-0.2284,-0.3758,-0.44681,-0.45555,-0.51334,-0.56802,-0.43556,-0.33215,0.03671,-0.01545,-0.1491,-0.22691,-0.36775,-0.39243,-0.52516,-0.51978,-0.30739,-0.46327,-0.16467,-0.23507,-0.16753
-1.15744,-1.16894,-0.841,-0.35387,-0.84902,-0.921,-1.27076,-1.76837,-1.69093,-0.70273,-0.95687,-0.89822,-1.15354,-1.18308,-1.11712,-1.20926,-1.01644,-0.89089,-0.65465,-0.8461,-0.77118,-0.52611,-0.71552,-0.27502,-0.19339,-0.20086,-0.41235,-0.51764,-0.5165,-0.64931,-0.7192,-0.72193,-0.78221,-0.82355,-0.67963,-0.58081,-0.23511,-0.29115,-0.41501,-0.48863,-0.62089,-0.64205,-0.77206,-0.77623,-0.57509,-0.72072,-0.42303,-0.48197
1.40251,0.7278,0.57536,0.67821,0.91876,0.64321,0.52239,0.25634,-0.20668,-0.45365,0.20503,-0.05783,-0.04714,-0.37146,-0.3937,-0.34401,-0.41951,-0.24716,-0.14256,0.06727,-0.11991,-0.09658,0.09878,-0.13285,0.29879,0.36537,0.34042,0.14989,0.05379,0.05559,-0.09401,-0.16054,-0.15698,-0.22193,-0.2922,-0.1816,-0.08166,0.24124,0.19088,0.06825,-0.0028,-0.1344,-0.15083,-0.27473,-0.27366,-0.09416,-0.25251,0.01954
-1.26906,0.47838,-0.1081,-0.17176,-0.03998,0.18025,-0.0842,-0.18015,-0.40731,-0.7773,-0.92512,-0.31872,-0.49563,-0.49979,-0.72446,-0.75265,-0.71193,-0.78172,-0.63265,-0.53626,-0.34021,-0.49951,-0.45224,-0.25925,-0.45431,-0.04915,0.03414,0.01641,-0.17131,-0.26773,-0.2644,-0.39044,-0.45796,-0.45623,-0.51937,-0.57493,-0.45345,-0.36066,-0.04362,-0.09625,-0.21578,-0.28537,-0.41352,-0.43023,-0.5549,-0.55436,-0.37373,-0.51272
0.19808,-0.92895,0.40224,-0.12756,-0.16908,-0.061,0.13798,-0.09766,-0.17818,-0.37855,-0.74316,-0.88373,-0.33562,-0.49951,-0.48078,-0.69753,-0.7237,-0.68921,-0.76009,-0.62177,-0.52917,-0.3411,-0.49316,-0.45349,-0.27353,-0.45508,-0.05543,0.02866,0.00627,-0.17359,-0.26665,-0.26631,-0.38141,-0.44759,-0.44655,-0.51336,-0.56551,-0.44219,-0.35107,-0.04255,-0.09749,-0.21378,-0.28092,-0.40632,-0.42259,-0.5436,-0.54406,-0.37254
-1.37283,-0.77903,-1.53001,-0.1128,-0.58796,-0.62549,-0.49568,-0.2911,-0.52734,-0.58314,-0.7878,-1.11753,-1.19597,-0.6386,-0.78423,-0.78856,-0.9833,-1.01633,-0.97735,-1.04962,-0.91571,-0.8242,-0.64143,-0.78634,-0.73454,-0.54548,-0.71571,-0.31241,-0.22491,-0.24584,-0.43338,-0.52915,-0.52902,-0.64478,-0.7128,-0.71966,-0.78836,-0.82754,-0.67984,-0.58816,-0.27655,-0.33159,-0.4475,-0.51591,-0.64005,-0.65857,-0.77987,-0.78155
1.56338,0.09743,0.02206,-0.74798,0.36309,-0.12748,-0.17296,-0.06117,0.13787,-0.08327,-0.14569,-0.34977,-0.71463,-0.87175,-0.30517,-0.47125,-0.46928,-0.69976,-0.72588,-0.69037,-0.76492,-0.62485,-0.53753,-0.34768,-0.49867,-0.45789,-0.28025,-0.46883,-0.05399,0.03074,0.00557,-0.18313,-0.27765,-0.27692,-0.39584,-0.46215,-0.46469,-0.53718,-0.59037,-0.44612,-0.35617,-0.05187,-0.10634,-0.22042,-0.28894,-0.4132,-0.42919,-0.55119
-0.22625,1.27815,-0.03593,-0.08506,-0.81501,0.30892,-0.17231,-0.21559,-0.10432,0.09298,-0.12751,-0.18813,-0.39039,-0.75337,-0.90994,-0.33653,-0.5093,-0.50559,-0.73732,-0.76732,-0.73189,-0.80716,-0.6662,-0.57669,-0.38603,-0.53809,-0.49457,-0.31559,-0.50296,-0.08077,0.00139,-0.02093,-0.21236,-0.30915,-0.30829,-0.42801,-0.49479,-0.49811,-0.57027,-0.61907,-0.47172,-0.38162,-0.08022,-0.13215,-0.24636,-0.31501,-0.43844,-0.45583
-1.00684,-0.88184,0.71677,-0.39404,-0.34956,-1.04344,0.136,-0.35796,-0.38852,-0.26816,-0.06312,-0.29118,-0.35188,-0.56191,-0.92712,-1.06646,-0.47205,-0.63944,-0.64204,-0.86091,-0.89246,-0.85565,-0.92969,-0.78946,-0.70022,-0.51186,-0.66206,-0.61531,-0.42971,-0.61016,-0.18778,-0.10282,-0.12207,-0.31754,-0.41661,-0.41438,-0.5357,-0.6043,-0.60839,-0.6799,-0.72118,-0.56689,-0.47498,-0.16476,-0.2183,-0.33312,-0.40298,-0.5273
0.29835,-0.47665,-0.55787,0.72554,-0.31986,-0.25977,-0.97693,0.17493,-0.30895,-0.32599,-0.20789,-0.00464,-0.23007,-0.29585,-0.5052,-0.87125,-1.01897,-0.4334,-0.59977,-0.60535,-0.82656,-0.86061,-0.82504,-0.90013,-0.759,-0.66918,-0.48149,-0.63268,-0.58152,-0.39655,-0.5838,-0.15476,-0.07097,-0.09189,-0.29111,-0.39101,-0.38998,-0.51139,-0.58105,-0.58504,-0.6567,-0.69703,-0.54175,-0.45536,-0.14275,-0.19675,-0.31109,-0.38229
-0.92132,-0.31707,-0.81335,-0.83808,0.43706,-0.51877,-0.43184,-1.12574,0.05443,-0.43379,-0.44941,-0.32408,-0.1199,-0.35214,-0.41663,-0.62366,-0.97874,-1.109,-0.52349,-0.68598,-0.69046,-0.90357,-0.94246,-0.90587,-0.97941,-0.83933,-0.7475,-0.56139,-0.71092,-0.65544,-0.46917,-0.65516,-0.23068,-0.14701,-0.16606,-0.36594,-0.46637,-0.46558,-0.58721,-0.65783,-0.66242,-0.73333,-0.76961,-0.61337,-0.52484,-0.20917,-0.26398,-0.37971
-0.82318,-1.14039,-0.76411,-1.12122,-1.19613,0.0938,-0.75109,-0.63373,-1.24153,-0.13617,-0.5935,-0.60062,-0.47608,-0.28426,-0.50273,-0.55705,-0.74912,-1.07256,-1.177,-0.62031,-0.76967,-0.779,-0.97672,-1.01525,-0.97895,-1.0497,-0.91396,-0.81793,-0.63806,-0.78605,-0.7286,-0.54431,-0.72549,-0.31521,-0.22755,-0.2459,-0.44641,-0.54678,-0.54596,-0.66499,-0.73552,-0.74285,-0.81332,-0.84428,-0.68921,-0.59737,-0.28357,-0.33846
-0.9511,-1.22044,-1.40529,-1.13372,-1.35283,-1.39549,-0.41679,-1.06703,-0.92108,-1.42951,-0.38771,-0.82294,-0.82402,-0.70566,-0.52168,-0.7233,-0.76726,-0.94295,-1.23509,-1.3206,-0.77191,-0.90873,-0.91749,-1.10445,-1.15232,-1.11219,-1.17993,-1.04457,-0.94347,-0.76742,-0.9158,-0.86,-0.65892,-0.83718,-0.43054,-0.34011,-0.36023,-0.56343,-0.66561,-0.66296,-0.78604,-0.85941,-0.86925,-0.93298,-0.95828,-0.79919,-0.70201,-0.3883
0.85241,0.31009,0.03241,-0.22389,-0.18026,-0.50976,-0.56968,0.19395,-0.47206,-0.421,-0.97454,-0.0345,-0.47696,-0.47199,-0.36544,-0.19594,-0.38506,-0.42715,-0.60204,-0.90575,-1.02263,-0.4987,-0.65306,-0.65119,-0.85966,-0.89365,-0.86032,-0.92904,-0.79912,-0.70924,-0.53468,-0.67778,-0.63508,-0.45848,-0.62839,-0.22336,-0.1466,-0.17419,-0.3614,-0.4563,-0.4562,-0.5688,-0.6381,-0.64207,-0.71687,-0.7635,-0.61413,-0.52741
0.41437,0.81911,0.46499,0.23797,0.08906,0.13975,-0.13155,-0.18905,0.38253,-0.20527,-0.25483,-0.72218,0.09485,-0.31399,-0.32559,-0.22846,-0.06717,-0.23472,-0.27214,-0.43383,-0.72038,-0.85282,-0.35809,-0.52824,-0.52063,-0.72645,-0.75924,-0.7285,-0.79647,-0.66749,-0.59116,-0.42177,-0.56046,-0.51851,-0.34044,-0.53236,-0.13495,-0.06295,-0.08686,-0.27479,-0.3703,-0.37104,-0.48156,-0.54927,-0.55329,-0.63107,-0.67722,-0.53186
2.24141,2.01983,1.99159,1.76822,1.65214,1.59886,1.60983,1.50889,1.45788,1.68572,1.35473,1.26318,0.78044,1.33006,0.96481,0.90968,0.95408,1.07025,0.93647,0.90682,0.78838,0.56102,0.41025,0.76836,0.57269,0.58323,0.38745,0.35243,0.37374,0.32065,0.42254,0.48206,0.62047,0.51563,0.54261,0.65322,0.46697,0.77046,0.82699,0.80182,0.65572,0.58662,0.57858,0.49756,0.44038,0.44113,0.36378,0.29446
-0.25524,1.96262,1.75168,1.80717,1.58128,1.46438,1.41265,1.41784,1.29879,1.24564,1.51482,1.14719,1.07821,0.60704,1.16562,0.81807,0.77668,0.82308,0.93887,0.80797,0.77444,0.65545,0.43303,0.28055,0.63884,0.44921,0.4673,0.28198,0.24406,0.26847,0.21494,0.3155,0.38644,0.5263,0.42257,0.44863,0.56855,0.3868,0.68647,0.741,0.71414,0.56713,0.49604,0.48887,0.40266,0.3461,0.34171,0.26087
-0.95501,-0.89096,1.50557,1.44909,1.53161,1.33232,1.21018,1.15197,1.15983,1.0403,0.99279,1.25974,0.87935,0.8077,0.37186,0.95513,0.61768,0.58499,0.63431,0.75306,0.6201,0.58041,0.45519,0.22594,0.08033,0.45073,0.26303,0.2888,0.10161,0.06423,0.08747,0.03167,0.13776,0.21315,0.36353,0.25427,0.28346,0.40933,0.23721,0.54534,0.59734,0.57009,0.41895,0.34085,0.33402,0.24468,0.18413,0.17932
0.12995,-0.78942,-0.8765,1.4685,1.43152,1.53524,1.32762,1.20181,1.13813,1.14491,1.02324,0.97492,1.25201,0.87199,0.79521,0.35646,0.94796,0.61427,0.58426,0.63301,0.75398,0.61836,0.5744,0.44801,0.21804,0.06525,0.44097,0.25769,0.28445,0.09181,0.0537,0.07606,0.01985,0.13003,0.20578,0.35685,0.24336,0.26928,0.39302,0.21414,0.52842,0.58135,0.55362,0.40082,0.32215,0.31554,0.2258,0.16375
1.54559,0.98025,-0.06564,-0.38026,1.67198,1.62047,1.6838,1.47708,1.36233,1.30511,1.31008,1.2008,1.15482,1.41084,1.0813,1.00262,0.56017,1.11581,0.7927,0.75533,0.80136,0.91717,0.78624,0.74058,0.61928,0.39593,0.2457,0.60753,0.41947,0.44916,0.25522,0.21745,0.23651,0.18134,0.28775,0.36091,0.50655,0.39976,0.42758,0.5396,0.35997,0.65344,0.70001,0.67425,0.52666,0.45123,0.44271,0.35492
0.02721,1.11317,0.78955,-0.11434,-0.39613,1.67626,1.63594,1.71011,1.48782,1.37555,1.31725,1.32127,1.21074,1.16328,1.41719,1.09434,1.01295,0.5596,1.11488,0.78606,0.74776,0.79349,0.91067,0.77696,0.72801,0.60439,0.37702,0.22398,0.59587,0.40493,0.44007,0.24322,0.20772,0.22656,0.16994,0.27918,0.35232,0.4989,0.39261,0.4188,0.5359,0.36026,0.65359,0.7011,0.67391,0.52663,0.45028,0.44236
-1.47447,-1.00609,0.22234,0.09852,-0.57277,-0.71768,1.46822,1.43366,1.55225,1.3393,1.22674,1.16669,1.17583,1.0597,1.01244,1.2699,0.92557,0.83722,0.40346,0.99628,0.65862,0.6251,0.67275,0.7935,0.657,0.60467,0.47595,0.2424,0.09245,0.47349,0.28735,0.32514,0.12417,0.08901,0.10886,0.049,0.16129,0.23858,0.39054,0.2783,0.302,0.4293,0.25834,0.56625,0.61869,0.59212,0.43796,0.357
-0.86828,-1.63251,-1.24858,-0.09476,-0.15909,-0.7581,-0.8701,1.36194,1.35048,1.47994,1.26813,1.15521,1.09213,1.10001,0.97834,0.93013,1.19535,0.83801,0.74963,0.32294,0.92552,0.58297,0.55371,0.6016,0.72434,0.58646,0.53344,0.40402,0.16661,0.02091,0.40668,0.21774,0.25811,0.05363,0.02034,0.04099,-0.02008,0.09289,0.17166,0.32673,0.21395,0.23978,0.37072,0.20156,0.51476,0.56964,0.54333,0.38513
