SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.82711,0.73657,1.35079,0.33033,0.40846,0.41961,0.37019,0.26846,0.2919,0.20705,0.25238,0.42014,0.73279,1.1537,0.71735,0.27921,0.33064,0.24424,0.31268,0.34538,0.23946,0.14272,0.01424,0.05413,0.02787,0.0144,-0.21885,0.33283,0.40717,0.45295,0.34339,0.44131,0.42667,0.34065,0.3938,0.26458,0.29538,0.45474,0.35546,0.78169,0.51656,0.47055,0.36583,0.37459,0.3407,0.38834,0.37877,0.30443
0.49113,-0.39202,0.79582,1.39381,0.38841,0.4673,0.4661,0.41172,0.31467,0.33801,0.25231,0.29612,0.45971,0.76987,1.18877,0.75719,0.32311,0.37068,0.28631,0.35372,0.38777,0.28144,0.18584,0.05866,0.09972,0.0733,0.06439,-0.17626,0.37494,0.44547,0.49013,0.38286,0.47839,0.46295,0.3781,0.4301,0.30229,0.33289,0.48979,0.38936,0.80352,0.54194,0.49615,0.39276,0.40147,0.36823,0.41444,0.40442
-0.68207,-0.0984,-0.64986,0.56593,1.19399,0.2292,0.34605,0.34738,0.29906,0.19948,0.22204,0.14129,0.18386,0.34865,0.66351,1.10122,0.66898,0.23813,0.28306,0.20515,0.27506,0.30659,0.20203,0.1133,-0.011,0.02777,0.00378,-0.00467,-0.23609,0.31008,0.38421,0.43013,0.32527,0.41923,0.40455,0.32186,0.37434,0.24607,0.27776,0.43515,0.33725,0.75266,0.49333,0.44824,0.34584,0.35477,0.32188,0.36788
0.16353,-0.45091,-0.10024,-0.55463,0.51076,1.13992,0.21731,0.3582,0.35064,0.30959,0.21609,0.2393,0.1576,0.19672,0.35536,0.66628,1.09558,0.66725,0.24925,0.30378,0.22017,0.28717,0.32285,0.21964,0.1286,0.00609,0.04605,0.0218,0.0125,-0.22362,0.32127,0.39108,0.43934,0.33581,0.43161,0.41637,0.33241,0.38401,0.25721,0.29149,0.44751,0.3489,0.75806,0.5069,0.46779,0.36745,0.37614,0.34388
0.13255,0.13543,-0.35785,-0.07366,-0.54029,0.46392,1.09467,0.22187,0.35752,0.3506,0.30988,0.21629,0.23937,0.15677,0.19443,0.34986,0.65853,1.09904,0.66741,0.24816,0.30241,0.22029,0.28731,0.32352,0.22013,0.12797,0.00472,0.04444,0.01971,0.01302,-0.2233,0.31977,0.39075,0.43825,0.33501,0.4309,0.41617,0.33192,0.38558,0.25824,0.29319,0.44929,0.35054,0.75908,0.50841,0.47021,0.37111,0.37981
-0.40297,-0.29441,-0.12523,-0.49195,-0.20782,-0.63695,0.29957,0.90818,0.08752,0.24694,0.24675,0.21661,0.12813,0.15289,0.07732,0.11493,0.26695,0.5709,1.01133,0.58806,0.18187,0.24209,0.16428,0.2323,0.26959,0.16962,0.08029,-0.04085,-0.00113,-0.02664,-0.02566,-0.26027,0.27177,0.34124,0.39115,0.28977,0.38229,0.36767,0.28594,0.33992,0.21434,0.24888,0.40276,0.30935,0.71076,0.46576,0.4298,0.33326
0.56221,0.00629,-0.01972,0.04291,-0.25563,-0.04926,-0.47725,0.38015,0.94789,0.13929,0.2926,0.30197,0.27104,0.18967,0.2135,0.14331,0.18406,0.32885,0.609,1.01826,0.6319,0.25028,0.30535,0.22784,0.29329,0.3284,0.23175,0.14114,0.01893,0.05671,0.02806,0.02858,-0.20657,0.31364,0.37775,0.42407,0.32396,0.41289,0.39869,0.31684,0.36903,0.24694,0.28058,0.43098,0.33805,0.72903,0.4928,0.45753
0.82926,0.87467,0.56794,0.5307,0.53941,0.31049,0.43265,0.07476,0.70986,1.14222,0.45383,0.52478,0.51989,0.47289,0.38925,0.41182,0.33942,0.38068,0.52068,0.78949,1.17556,0.77911,0.40814,0.45547,0.37348,0.43327,0.46769,0.37211,0.2817,0.17026,0.20979,0.18164,0.16994,-0.06094,0.44295,0.49265,0.53443,0.43427,0.52457,0.50978,0.43006,0.47915,0.36044,0.39066,0.53515,0.44213,0.82475,0.58617
-0.63078,-0.05777,0.07189,-0.09932,-0.10084,-0.0731,-0.21972,-0.1238,-0.36625,0.19901,0.64605,0.07048,0.19671,0.20344,0.17469,0.11012,0.13056,0.07064,0.10376,0.22931,0.48536,0.86258,0.51564,0.19025,0.25069,0.18796,0.24459,0.27241,0.18776,0.10813,0.00094,0.0391,0.01716,0.00803,-0.20049,0.27176,0.32423,0.36616,0.27206,0.3572,0.34583,0.27183,0.31731,0.20568,0.23607,0.36913,0.2853,0.65667
1.7636,0.93367,1.10718,1.13305,1.00988,0.99627,0.96977,0.8721,0.91627,0.71303,1.03243,1.37593,0.81775,0.84112,0.82657,0.77245,0.71238,0.73326,0.66277,0.7017,0.82405,1.04384,1.36074,1.01772,0.70785,0.7398,0.66547,0.71352,0.74247,0.65621,0.56932,0.46988,0.51127,0.48173,0.46318,0.24983,0.68845,0.72118,0.75529,0.66432,0.75128,0.7373,0.66107,0.70351,0.59895,0.62261,0.75314,0.66411
-1.05961,0.97683,0.28943,0.55823,0.62138,0.50984,0.49534,0.48505,0.37765,0.43585,0.23237,0.61181,1.00843,0.45956,0.53696,0.53321,0.49008,0.42917,0.44786,0.38116,0.412,0.5331,0.76381,1.11682,0.76915,0.45223,0.50405,0.43573,0.48867,0.51521,0.42881,0.34475,0.24866,0.28972,0.26326,0.24458,0.03927,0.49594,0.53729,0.57415,0.48066,0.5703,0.55766,0.48314,0.52404,0.41426,0.44366,0.57801
0.65584,-0.36962,1.03556,0.45678,0.65243,0.70873,0.61356,0.60563,0.59547,0.51423,0.56431,0.39209,0.73909,1.08675,0.58255,0.64748,0.64058,0.59351,0.53206,0.54972,0.48604,0.51713,0.63878,0.8546,1.19362,0.85804,0.54543,0.58566,0.5207,0.57103,0.59508,0.50905,0.42299,0.32522,0.36758,0.34084,0.32094,0.11304,0.5617,0.5983,0.63567,0.53993,0.63161,0.61746,0.54243,0.58253,0.47178,0.50028
-0.59445,0.18286,-0.65303,0.80387,0.27814,0.49762,0.56134,0.4685,0.45791,0.44944,0.36948,0.42566,0.25797,0.61559,0.97075,0.46654,0.53804,0.53712,0.49072,0.42513,0.44295,0.38251,0.41093,0.53182,0.75132,1.10376,0.76592,0.45617,0.50754,0.44324,0.493,0.51564,0.42991,0.34461,0.24513,0.28446,0.25799,0.23988,0.03754,0.48736,0.52576,0.56411,0.46851,0.55905,0.5452,0.47017,0.50794,0.39596
-0.81745,-1.00751,-0.13262,-0.86017,0.58835,0.12858,0.35242,0.42159,0.33037,0.31939,0.31614,0.23306,0.28924,0.12222,0.49496,0.86071,0.36139,0.43573,0.44139,0.39718,0.33406,0.35095,0.29505,0.32234,0.44141,0.66083,1.01045,0.6844,0.38452,0.43891,0.37905,0.4287,0.44875,0.36456,0.28232,0.18494,0.22155,0.1979,0.1797,-0.01709,0.4256,0.4621,0.50026,0.40639,0.49473,0.48227,0.40908,0.44583
-1.23623,-1.33531,-1.42471,-0.52109,-1.09655,0.30468,-0.08156,0.15393,0.23306,0.13857,0.12704,0.13027,0.04697,0.10576,-0.05806,0.32171,0.70951,0.21396,0.28853,0.3025,0.26285,0.19866,0.21612,0.16779,0.19469,0.31004,0.53285,0.88636,0.56443,0.27305,0.33371,0.2772,0.32841,0.34688,0.26439,0.18534,0.08994,0.12415,0.10279,0.08684,-0.10393,0.33927,0.37686,0.4156,0.32291,0.41043,0.39852,0.32675
-1.24225,-1.57004,-1.62582,-1.68526,-0.90315,-1.30998,-0.01294,-0.28998,-0.05019,0.04354,-0.04644,-0.05666,-0.05131,-0.13587,-0.07914,-0.23655,0.14626,0.5348,0.06069,0.15117,0.16678,0.12742,0.0675,0.08762,0.04157,0.06969,0.18378,0.41061,0.77068,0.44717,0.15886,0.2215,0.17191,0.22456,0.24338,0.16188,0.08416,-0.01053,0.02347,0.00682,-0.00976,-0.19534,0.2458,0.2918,0.33714,0.24704,0.33309,0.32255
-0.56045,-1.28802,-1.638,-1.72185,-1.73274,-1.01027,-1.36792,-0.10495,-0.36882,-0.12526,-0.02787,-0.11888,-0.13032,-0.12275,-0.20973,-0.15596,-0.31835,0.07108,0.47122,0.00014,0.09296,0.11378,0.07523,0.0163,0.03668,-0.00909,0.01816,0.13061,0.35683,0.71897,0.39929,0.11363,0.17996,0.13123,0.18381,0.20312,0.12302,0.04555,-0.04701,-0.01468,-0.03004,-0.04577,-0.22982,0.2118,0.25871,0.30532,0.21669,0.30215
1.21709,0.70018,-0.03635,-0.68165,-0.92294,-1.13587,-0.54865,-1.0263,0.18726,-0.12867,0.08485,0.17612,0.09259,0.08415,0.08937,0.00413,0.05199,-0.11592,0.26532,0.64761,0.17739,0.26555,0.27551,0.23724,0.18182,0.19979,0.14934,0.17461,0.28877,0.50308,0.84345,0.53297,0.25011,0.30567,0.25534,0.30583,0.32512,0.24438,0.16571,0.07432,0.10815,0.09015,0.07524,-0.11173,0.32162,0.36433,0.40939,0.32213
-0.55806,0.47074,0.1348,-0.44477,-0.97617,-1.15333,-1.315,-0.7362,-1.11909,-0.00545,-0.25529,-0.03095,0.0628,-0.01546,-0.0236,-0.01164,-0.08793,-0.03913,-0.19994,0.17491,0.54435,0.10677,0.1947,0.20873,0.17451,0.12067,0.13823,0.08807,0.10836,0.21589,0.42141,0.75505,0.45639,0.18618,0.24219,0.19318,0.24179,0.25847,0.18083,0.10354,0.01412,0.04642,0.03102,0.01744,-0.1644,0.26205,0.30863,0.35313
0.03845,-0.31564,0.20417,0.0216,-0.38025,-0.75407,-0.93996,-1.12522,-0.67205,-1.04072,0.00099,-0.25072,-0.03395,0.04474,-0.03998,-0.04755,-0.0362,-0.10893,-0.06305,-0.21351,0.13103,0.48999,0.07263,0.16053,0.17634,0.1403,0.08676,0.10536,0.05972,0.08826,0.19353,0.39664,0.72275,0.43335,0.16845,0.21769,0.16892,0.21474,0.23224,0.15658,0.08358,-0.00498,0.02616,0.0107,-0.00509,-0.18257,0.23454,0.27874
-0.86263,-0.73421,-0.85756,-0.48821,-0.58862,-0.84006,-1.06957,-1.19667,-1.33434,-0.97857,-1.21719,-0.38029,-0.5619,-0.36439,-0.28563,-0.34587,-0.35401,-0.33732,-0.40895,-0.37129,-0.48958,-0.14949,0.18503,-0.17542,-0.07737,-0.04768,-0.07842,-0.13318,-0.11217,-0.15038,-0.1282,-0.03056,0.16149,0.47596,0.20793,-0.03347,0.01759,-0.02362,0.02039,0.03815,-0.02909,-0.09628,-0.17817,-0.1493,-0.16089,-0.17966,-0.34442,0.05076
1.00955,0.01373,-0.02225,-0.17935,0.09494,-0.0126,-0.25559,-0.46231,-0.59032,-0.73895,-0.51544,-0.81188,-0.05177,-0.26915,-0.0986,-0.03095,-0.08951,-0.09256,-0.08307,-0.15246,-0.12375,-0.22787,0.08515,0.39117,0.04476,0.13978,0.15835,0.12568,0.07092,0.08702,0.04531,0.06973,0.16606,0.34474,0.63762,0.38116,0.14602,0.18724,0.13976,0.17907,0.19913,0.1322,0.06457,-0.01756,0.01245,0.0004,-0.0212,-0.19237
-0.86041,0.13272,-0.48163,-0.45734,-0.56173,-0.30538,-0.40254,-0.59883,-0.76561,-0.87163,-1.01128,-0.80945,-1.03168,-0.33584,-0.51775,-0.33363,-0.26599,-0.32389,-0.327,-0.31796,-0.38274,-0.35162,-0.45507,-0.15172,0.16095,-0.1716,-0.0671,-0.0415,-0.06795,-0.1235,-0.10695,-0.14604,-0.1183,-0.02436,0.15688,0.45709,0.20384,-0.02957,0.01817,-0.02631,0.01681,0.03654,-0.02959,-0.09366,-0.17684,-0.14831,-0.15488,-0.17401
-0.73945,-1.18364,-0.31008,-0.70193,-0.6662,-0.74008,-0.53054,-0.6178,-0.78705,-0.9339,-1.02857,-1.14465,-0.95072,-1.14908,-0.49394,-0.672,-0.48801,-0.43468,-0.49185,-0.49226,-0.47659,-0.53479,-0.50632,-0.60028,-0.31189,-0.00724,-0.31851,-0.21783,-0.1857,-0.21111,-0.26808,-0.25078,-0.28845,-0.26288,-0.17473,0.00464,0.29919,0.05227,-0.17217,-0.13127,-0.16992,-0.12771,-0.10888,-0.1713,-0.22979,-0.30953,-0.28358,-0.28756
-0.13471,-0.74933,-1.20199,-0.42824,-0.75969,-0.72104,-0.79482,-0.58991,-0.67063,-0.83016,-0.97672,-1.07173,-1.18007,-0.98912,-1.18792,-0.53403,-0.71531,-0.53559,-0.48554,-0.54263,-0.54229,-0.52361,-0.58097,-0.55228,-0.64271,-0.36052,-0.05501,-0.3603,-0.25779,-0.22267,-0.25117,-0.30912,-0.2915,-0.32765,-0.30234,-0.21676,-0.0373,0.25932,0.01618,-0.20635,-0.16366,-0.20061,-0.15791,-0.13882,-0.20127,-0.26066,-0.34092,-0.31682
-1.49252,-1.07222,-1.2296,-1.48452,-0.75429,-0.9825,-0.91943,-0.98147,-0.78866,-0.86332,-1.0104,-1.14713,-1.23403,-1.3371,-1.14328,-1.32117,-0.68624,-0.85089,-0.66505,-0.61535,-0.66834,-0.66729,-0.64686,-0.7014,-0.67399,-0.75845,-0.4774,-0.1806,-0.46779,-0.36412,-0.32462,-0.35169,-0.40935,-0.39152,-0.42455,-0.39956,-0.31858,-0.14005,0.14991,-0.08411,-0.29672,-0.25587,-0.2896,-0.24767,-0.22929,-0.28932,-0.34613,-0.4237
-1.45706,-1.88075,-1.58548,-1.58198,-1.70542,-0.9846,-1.17766,-1.08494,-1.13624,-0.95955,-1.02589,-1.15963,-1.28316,-1.36165,-1.46127,-1.2749,-1.43636,-0.82375,-0.96998,-0.78641,-0.73377,-0.78652,-0.7843,-0.7603,-0.8114,-0.78707,-0.86692,-0.59634,-0.30512,-0.57568,-0.47236,-0.43047,-0.45438,-0.51111,-0.49337,-0.52329,-0.49866,-0.42204,-0.24641,0.0402,-0.18592,-0.38676,-0.34506,-0.37577,-0.33385,-0.31599,-0.37435,-0.42881
-0.37552,-1.24675,-1.62188,-1.50077,-1.55781,-1.67949,-1.04476,-1.21637,-1.1214,-1.1714,-1.00203,-1.06826,-1.20261,-1.32346,-1.39781,-1.49882,-1.30854,-1.46314,-0.8578,-1.00428,-0.82037,-0.76997,-0.82124,-0.81776,-0.79392,-0.84358,-0.82049,-0.90039,-0.63125,-0.34154,-0.61034,-0.50927,-0.46301,-0.4868,-0.54241,-0.52427,-0.55385,-0.52943,-0.45195,-0.27504,0.00967,-0.21497,-0.4137,-0.3658,-0.3911,-0.34848,-0.33067,-0.3887
-1.1626,-0.94094,-1.53049,-1.87111,-1.69427,-1.69066,-1.77628,-1.17349,-1.34248,-1.23451,-1.28307,-1.11851,-1.18541,-1.30996,-1.42561,-1.49222,-1.58313,-1.39836,-1.54519,-0.94772,-1.08604,-0.89675,-0.84733,-0.89704,-0.8927,-0.86962,-0.91768,-0.89453,-0.97124,-0.70463,-0.41803,-0.67885,-0.57602,-0.52875,-0.55113,-0.60445,-0.5859,-0.61481,-0.59046,-0.51549,-0.33977,-0.0569,-0.27783,-0.47141,-0.42149,-0.44392,-0.40049,-0.38345
0.75955,0.01298,-0.18922,-0.9516,-1.44162,-1.35631,-1.43026,-1.57988,-1.01273,-1.20698,-1.13144,-1.17635,-1.01302,-1.08414,-1.21699,-1.34127,-1.41121,-1.50151,-1.31832,-1.47346,-0.86772,-1.01039,-0.81659,-0.76537,-0.8141,-0.80957,-0.78812,-0.83743,-0.81335,-0.89377,-0.61806,-0.33792,-0.60257,-0.50344,-0.46001,-0.48432,-0.53806,-0.52056,-0.5506,-0.52627,-0.44962,-0.2747,0.00811,-0.21295,-0.41002,-0.36178,-0.3861,-0.34184
0.86966,0.96713,0.41973,0.18643,-0.4356,-0.923,-0.97019,-1.15714,-1.35788,-0.83976,-1.03124,-0.98257,-1.02894,-0.86174,-0.93053,-1.06142,-1.18797,-1.26605,-1.35713,-1.18509,-1.36161,-0.73852,-0.89385,-0.70152,-0.65193,-0.70217,-0.69947,-0.68213,-0.73601,-0.71136,-0.79678,-0.51832,-0.24508,-0.51501,-0.41778,-0.37982,-0.40487,-0.45884,-0.44118,-0.47376,-0.45023,-0.37304,-0.19894,0.08011,-0.1418,-0.33971,-0.29074,-0.31882
1.3611,1.48075,1.60192,1.26064,1.05395,0.64316,0.2335,0.08521,-0.31464,-0.68141,-0.24588,-0.54399,-0.54021,-0.60374,-0.43305,-0.50249,-0.64764,-0.7785,-0.87445,-0.97628,-0.8282,-1.01988,-0.41062,-0.5806,-0.41209,-0.36689,-0.41668,-0.41561,-0.39842,-0.44667,-0.41901,-0.51061,-0.23938,0.03157,-0.25187,-0.1674,-0.14037,-0.16897,-0.22237,-0.20666,-0.24241,-0.21957,-0.1395,0.03042,0.30414,0.07679,-0.13395,-0.09417
-1.08967,0.01883,0.25145,0.38389,0.16597,0.06066,-0.2468,-0.5369,-0.61236,-0.82677,-1.04639,-0.65241,-0.87721,-0.85507,-0.90332,-0.7517,-0.8127,-0.92811,-1.04423,-1.12133,-1.19429,-1.04908,-1.2104,-0.66298,-0.80017,-0.63206,-0.59002,-0.642,-0.63706,-0.61915,-0.66482,-0.63992,-0.71878,-0.47494,-0.2141,-0.46814,-0.38684,-0.35487,-0.37931,-0.42556,-0.40786,-0.43969,-0.41798,-0.34447,-0.18495,0.0649,-0.14402,-0.3344
-0.84239,-1.31354,-0.47434,-0.26909,-0.13265,-0.31309,-0.38916,-0.63143,-0.85691,-0.91256,-1.05507,-1.21245,-0.86749,-1.0512,-1.01359,-1.05192,-0.9335,-0.98014,-1.07471,-1.1698,-1.23581,-1.29125,-1.16916,-1.29379,-0.82284,-0.9322,-0.7761,-0.7377,-0.78928,-0.78452,-0.76624,-0.80437,-0.78139,-0.84856,-0.63322,-0.3908,-0.61386,-0.5377,-0.50799,-0.5332,-0.57622,-0.55902,-0.58565,-0.56487,-0.49784,-0.34403,-0.10938,-0.30955
1.03228,0.00885,-0.69342,-0.03098,0.14715,0.27297,0.10126,0.01628,-0.20824,-0.43095,-0.51214,-0.74347,-0.93193,-0.62003,-0.83601,-0.81228,-0.85665,-0.72822,-0.77515,-0.88223,-0.9801,-1.05086,-1.10531,-0.98661,-1.1282,-0.65119,-0.76315,-0.61646,-0.57549,-0.62722,-0.62469,-0.61094,-0.64808,-0.62399,-0.69846,-0.48269,-0.23601,-0.47558,-0.40015,-0.37474,-0.3986,-0.44196,-0.4257,-0.45506,-0.43611,-0.36543,-0.20616,0.03716
-0.98163,0.13918,-0.50463,-0.94722,-0.37516,-0.19706,-0.09436,-0.24585,-0.31113,-0.50356,-0.69776,-0.75534,-0.93757,-1.09786,-0.79433,-1.00228,-0.96588,-1.01433,-0.90007,-0.94028,-1.03308,-1.12152,-1.18965,-1.23618,-1.12625,-1.25407,-0.80237,-0.9065,-0.76419,-0.72512,-0.77468,-0.77088,-0.75789,-0.7923,-0.77315,-0.83893,-0.64153,-0.40221,-0.62442,-0.55972,-0.52978,-0.55099,-0.59205,-0.57483,-0.59935,-0.58074,-0.51568,-0.36267
-1.41851,-1.45705,-0.43186,-0.88607,-1.19628,-0.63659,-0.46391,-0.36063,-0.50313,-0.55585,-0.74081,-0.92279,-0.97001,-1.12396,-1.26613,-0.95636,-1.15283,-1.11075,-1.15625,-1.04912,-1.08499,-1.16904,-1.25103,-1.31308,-1.3525,-1.24862,-1.36439,-0.93328,-1.03588,-0.8896,-0.85289,-0.90101,-0.89682,-0.88167,-0.91373,-0.89686,-0.95592,-0.76481,-0.52761,-0.73773,-0.67066,-0.63741,-0.65587,-0.69525,-0.67861,-0.70241,-0.6844,-0.62366
-0.04278,-1.07808,-1.38189,-0.47049,-0.91815,-1.20383,-0.65525,-0.48466,-0.38219,-0.52151,-0.57548,-0.75662,-0.93406,-0.98219,-1.13193,-1.27361,-0.96874,-1.16008,-1.11539,-1.16126,-1.05269,-1.08769,-1.1719,-1.25374,-1.31768,-1.35835,-1.2545,-1.37317,-0.93453,-1.03708,-0.88964,-0.85324,-0.90138,-0.89686,-0.88109,-0.91352,-0.89743,-0.95635,-0.76517,-0.52474,-0.73393,-0.66914,-0.63628,-0.65482,-0.69348,-0.67732,-0.701,-0.68357
0.49269,0.26527,-0.67508,-1.13958,-0.33635,-0.80994,-1.1306,-0.5948,-0.4266,-0.32963,-0.46588,-0.52214,-0.69821,-0.87133,-0.92206,-1.0803,-1.22739,-0.92845,-1.11626,-1.07584,-1.11953,-1.01157,-1.0462,-1.12841,-1.20937,-1.27452,-1.31831,-1.21283,-1.33407,-0.89793,-0.99973,-0.85538,-0.81889,-0.86778,-0.86407,-0.84866,-0.88137,-0.86583,-0.92567,-0.73294,-0.49353,-0.70225,-0.63884,-0.6073,-0.62586,-0.66423,-0.64855,-0.6727
0.72356,0.7551,0.52897,-0.29285,-0.83883,-0.15573,-0.66123,-0.99383,-0.47891,-0.30992,-0.21065,-0.34707,-0.41098,-0.59046,-0.76811,-0.81898,-0.98749,-1.1444,-0.84686,-1.0487,-1.01197,-1.05906,-0.94756,-0.983,-1.06733,-1.15056,-1.21915,-1.26597,-1.1608,-1.28762,-0.84301,-0.94731,-0.8012,-0.76561,-0.81536,-0.81175,-0.7968,-0.83036,-0.81286,-0.8749,-0.67912,-0.4372,-0.65103,-0.58349,-0.54904,-0.56839,-0.60731,-0.59154
-1.51161,-0.18459,-0.00156,-0.03671,-0.73227,-1.11312,-0.42921,-0.8446,-1.15633,-0.63716,-0.46642,-0.37019,-0.50648,-0.56352,-0.74079,-0.9118,-0.96246,-1.11329,-1.25717,-0.95745,-1.14747,-1.10061,-1.14581,-1.03775,-1.07107,-1.15304,-1.23308,-1.2983,-1.34216,-1.23835,-1.35962,-0.92245,-1.02238,-0.87662,-0.84038,-0.88769,-0.88355,-0.86823,-0.90119,-0.88504,-0.94542,-0.75235,-0.51281,-0.71978,-0.6503,-0.61337,-0.63111,-0.67022
-0.7439,-1.36064,-0.5751,-0.34557,-0.31672,-0.94444,-1.25959,-0.60047,-0.96603,-1.25263,-0.75615,-0.5842,-0.49092,-0.62271,-0.67349,-0.84761,-1.01355,-1.06238,-1.19712,-1.32997,-1.03066,-1.21194,-1.15411,-1.19704,-1.09073,-1.12227,-1.20374,-1.28208,-1.34799,-1.38869,-1.28426,-1.40224,-0.96806,-1.06795,-0.9248,-0.88964,-0.93589,-0.93168,-0.91548,-0.94786,-0.93174,-0.99063,-0.79973,-0.56273,-0.7637,-0.69387,-0.65652,-0.67257
-1.28343,-1.37182,-1.68341,-1.17486,-0.99312,-0.8968,-1.36143,-1.52296,-0.85663,-1.14812,-1.37514,-0.90589,-0.7456,-0.65782,-0.7792,-0.81662,-0.97633,-1.13136,-1.17386,-1.29784,-1.42748,-1.12275,-1.30119,-1.23399,-1.27816,-1.17575,-1.20702,-1.28764,-1.36473,-1.42784,-1.46415,-1.36262,-1.47431,-1.05138,-1.1468,-1.00522,-0.96927,-1.01297,-1.00748,-0.99039,-1.02172,-1.00665,-1.06065,-0.87641,-0.6475,-0.83769,-0.76648,-0.73006
-0.00274,-0.62838,-0.91333,-1.20525,-0.92294,-0.79172,-0.77057,-1.18632,-1.43583,-0.80043,-1.10809,-1.34361,-0.88104,-0.73531,-0.65741,-0.77062,-0.8071,-0.95825,-1.11414,-1.15603,-1.27258,-1.38167,-1.10553,-1.27451,-1.21964,-1.2604,-1.16425,-1.19427,-1.26816,-1.34028,-1.40099,-1.43691,-1.33891,-1.45244,-1.03783,-1.1278,-0.9944,-0.95965,-1.00355,-0.99855,-0.98344,-1.01191,-0.99716,-1.04967,-0.87219,-0.65609,-0.84115,-0.77613
0.51723,0.33001,-0.05286,-0.29466,-0.54148,-0.35243,-0.26762,-0.28172,-0.6334,-0.91012,-0.49648,-0.77158,-1.05119,-0.66651,-0.53703,-0.45039,-0.55764,-0.59612,-0.74419,-0.89299,-0.9225,-1.04822,-1.17695,-0.9187,-1.09157,-1.05068,-1.09751,-0.99969,-1.02944,-1.10755,-1.18074,-1.24641,-1.28751,-1.19946,-1.31607,-0.89821,-0.99368,-0.8655,-0.83284,-0.87339,-0.86822,-0.85617,-0.88583,-0.8688,-0.92211,-0.75087,-0.54499,-0.73576
-0.52181,-0.03823,-0.08457,-0.37193,-0.54885,-0.75781,-0.60226,-0.52251,-0.52672,-0.81377,-1.03045,-0.67371,-0.89156,-1.12879,-0.79345,-0.68045,-0.61195,-0.70021,-0.73151,-0.86028,-0.99085,-1.00755,-1.11397,-1.21562,-0.99398,-1.14124,-1.10385,-1.14571,-1.06009,-1.08614,-1.15416,-1.21973,-1.27789,-1.31368,-1.23693,-1.34757,-0.96348,-1.05317,-0.93669,-0.90896,-0.94732,-0.94308,-0.93033,-0.95702,-0.94231,-0.99062,-0.83169,-0.64249
-0.19487,-0.67583,-0.23893,-0.26154,-0.49279,-0.64233,-0.82826,-0.68326,-0.60663,-0.61257,-0.88242,-1.08983,-0.75603,-0.96464,-1.19717,-0.86529,-0.75767,-0.69241,-0.77602,-0.80937,-0.92877,-1.05086,-1.06585,-1.16576,-1.26289,-1.04927,-1.18767,-1.15154,-1.18928,-1.10788,-1.13271,-1.19868,-1.25997,-1.31743,-1.35293,-1.28028,-1.39061,-1.02146,-1.10491,-0.99037,-0.96109,-0.99906,-0.99529,-0.9835,-1.00869,-0.99431,-1.03862,-0.88333
0.36541,-0.02516,-0.46026,-0.11186,-0.16239,-0.35604,-0.50349,-0.68034,-0.55823,-0.48972,-0.50045,-0.74361,-0.97468,-0.6543,-0.86777,-1.12142,-0.79702,-0.7034,-0.63921,-0.7194,-0.74992,-0.86643,-0.99187,-1.00611,-1.11165,-1.21429,-1.00191,-1.13863,-1.11079,-1.14908,-1.06634,-1.09108,-1.1577,-1.2161,-1.2746,-1.3095,-1.24482,-1.34921,-0.98874,-1.07746,-0.96749,-0.93894,-0.97519,-0.97032,-0.9586,-0.98332,-0.96908,-1.01253
1.43879,0.96661,0.57319,0.03358,0.27482,0.19365,-0.01752,-0.16526,-0.34427,-0.22757,-0.15918,-0.173,-0.41727,-0.69822,-0.3782,-0.63614,-0.92466,-0.60071,-0.50823,-0.43824,-0.5234,-0.55629,-0.67905,-0.81107,-0.82812,-0.94697,-1.06329,-0.84837,-0.99794,-0.97374,-1.01773,-0.93127,-0.9591,-1.03082,-1.09166,-1.15062,-1.1864,-1.12116,-1.2324,-0.86057,-0.95559,-0.84574,-0.81658,-0.85269,-0.84863,-0.83847,-0.86629,-0.85148
0.04883,1.20235,0.89336,0.51554,-0.01243,0.26067,0.17318,-0.03565,-0.1781,-0.35372,-0.24118,-0.17477,-0.18995,-0.43174,-0.70155,-0.38701,-0.64187,-0.92629,-0.59971,-0.50805,-0.43551,-0.52065,-0.55264,-0.67445,-0.80673,-0.82405,-0.94162,-1.06331,-0.84251,-0.99272,-0.96898,-1.01446,-0.92623,-0.95407,-1.02627,-1.08793,-1.1481,-1.18424,-1.1193,-1.22787,-0.85186,-0.94856,-0.83904,-0.81009,-0.84558,-0.84206,-0.83187,-0.86027
