SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.40232,0.06685,-0.74872,-1.21753,-1.4467,-1.62219,-1.63076,-1.80344,-1.7973,-1.98065,-1.88452,-1.92005,-1.44565,-1.68511,-0.58451,-0.85057,-0.73917,-0.81763,-0.65387,-0.69072,-0.73091,-0.69826,-0.7946,-0.85028,-0.85744,-0.80311,-0.58302,-0.99881,-0.42531,-0.44432,-0.35159,-0.31314,-0.29344,-0.33796,-0.36322,-0.12138,-0.0418,-0.12927,0.1136,0.18899,0.02316,-0.02604,-0.12227,-0.18488,-0.17282,-0.18343,-0.22018,-0.30902
0.81842,1.43404,0.24113,-0.52639,-1.01898,-1.31452,-1.47525,-1.47959,-1.6277,-1.62661,-1.81331,-1.72771,-1.78444,-1.35358,-1.60533,-0.50065,-0.77811,-0.67472,-0.75549,-0.58683,-0.62546,-0.6685,-0.63468,-0.7326,-0.78994,-0.79485,-0.74585,-0.52391,-0.95617,-0.36858,-0.3896,-0.29638,-0.25832,-0.23857,-0.28337,-0.30802,-0.06604,0.01192,-0.07601,0.16442,0.2361,0.07084,0.02266,-0.07374,-0.13603,-0.12494,-0.13597,-0.1728
0.19038,0.65277,1.35301,0.22363,-0.5226,-1.0063,-1.2972,-1.44418,-1.45566,-1.59304,-1.5978,-1.78139,-1.69595,-1.75955,-1.34041,-1.6058,-0.49044,-0.77012,-0.66919,-0.75111,-0.58297,-0.61999,-0.66267,-0.6291,-0.7262,-0.7828,-0.78844,-0.74003,-0.5166,-0.9502,-0.36042,-0.38186,-0.28879,-0.25103,-0.23133,-0.2763,-0.30138,-0.05918,0.01841,-0.06998,0.17012,0.24246,0.07706,0.02949,-0.06631,-0.1288,-0.11785,-0.1305
0.68158,0.53508,0.78121,1.39797,0.35893,-0.38146,-0.88795,-1.2249,-1.37738,-1.39141,-1.54159,-1.54348,-1.75032,-1.66318,-1.72836,-1.29269,-1.56922,-0.4004,-0.69375,-0.59496,-0.67792,-0.50969,-0.5465,-0.58907,-0.55717,-0.65414,-0.71467,-0.72378,-0.68027,-0.46181,-0.89693,-0.30732,-0.3303,-0.23732,-0.19902,-0.18004,-0.22557,-0.24992,-0.01009,0.0681,-0.02623,0.21066,0.28257,0.11995,0.07171,-0.02274,-0.08477,-0.07447
-0.7494,-0.02828,0.01712,0.35463,1.1301,0.18434,-0.52286,-0.98425,-1.31704,-1.48154,-1.49385,-1.65858,-1.6578,-1.87065,-1.77648,-1.82307,-1.37087,-1.62776,-0.46693,-0.75994,-0.6538,-0.74125,-0.57275,-0.6106,-0.65006,-0.61747,-0.71686,-0.77536,-0.78051,-0.73058,-0.51279,-0.94213,-0.35529,-0.37922,-0.28626,-0.24748,-0.22843,-0.27445,-0.29959,-0.05847,0.01725,-0.07307,0.16623,0.24228,0.07693,0.02892,-0.06604,-0.12833
-0.15923,-0.72283,-0.13754,-0.06779,0.26237,1.0571,0.13277,-0.55706,-1.03127,-1.38043,-1.53179,-1.54546,-1.72008,-1.7065,-1.9098,-1.81388,-1.85795,-1.39899,-1.66797,-0.49053,-0.78801,-0.6782,-0.76695,-0.59579,-0.63342,-0.67187,-0.63892,-0.73846,-0.79654,-0.8016,-0.75073,-0.53089,-0.96365,-0.37338,-0.39524,-0.30135,-0.26248,-0.24342,-0.29023,-0.31631,-0.07267,0.00493,-0.08617,0.15631,0.23325,0.06694,0.01932,-0.0767
0.1549,-0.05757,-0.41949,-0.02249,0.01263,0.28941,1.02661,0.11704,-0.52107,-0.9818,-1.3278,-1.46941,-1.48879,-1.65279,-1.64787,-1.82402,-1.73871,-1.77513,-1.34543,-1.62706,-0.47433,-0.7652,-0.65768,-0.74342,-0.57119,-0.60833,-0.64818,-0.61211,-0.71136,-0.77221,-0.77813,-0.72756,-0.51036,-0.9476,-0.35637,-0.378,-0.28459,-0.24639,-0.22861,-0.27293,-0.29843,-0.0547,0.01995,-0.07049,0.17013,0.24563,0.08402,0.0357
1.50095,1.23759,1.01744,0.65499,0.79158,0.75829,0.9149,1.38669,0.55557,-0.06607,-0.52914,-0.90176,-1.00484,-1.02578,-1.16241,-1.18108,-1.36499,-1.28312,-1.35141,-0.99179,-1.34232,-0.18964,-0.48372,-0.39276,-0.47434,-0.30796,-0.34264,-0.38714,-0.35169,-0.44437,-0.51382,-0.52125,-0.49285,-0.28591,-0.72711,-0.13455,-0.15829,-0.06984,-0.03322,-0.01975,-0.06044,-0.08243,0.14629,0.21444,0.11678,0.33972,0.4007,0.25129
0.14265,0.86164,0.82717,0.73366,0.48696,0.63622,0.6316,0.79542,1.25138,0.52937,-0.02353,-0.468,-0.81714,-0.91569,-0.92972,-1.04379,-1.06201,-1.22241,-1.16441,-1.24226,-0.92314,-1.24301,-0.19312,-0.44931,-0.37203,-0.45168,-0.29437,-0.32295,-0.36648,-0.32783,-0.41583,-0.48297,-0.50078,-0.47338,-0.28053,-0.70556,-0.13835,-0.16286,-0.07683,-0.04224,-0.02706,-0.06293,-0.08109,0.14397,0.2105,0.11124,0.33201,0.39681
-0.98598,-0.84507,-0.23904,-0.22357,-0.25466,-0.40517,-0.28656,-0.26681,-0.11554,0.39783,-0.2209,-0.5807,-0.91342,-1.15068,-1.23699,-1.25072,-1.33898,-1.34804,-1.47489,-1.42834,-1.47828,-1.21857,-1.45967,-0.55755,-0.77387,-0.69129,-0.76884,-0.62044,-0.65066,-0.6878,-0.66011,-0.75126,-0.80959,-0.82695,-0.76432,-0.55301,-0.97031,-0.40435,-0.42921,-0.3393,-0.30449,-0.2884,-0.32857,-0.35478,-0.12277,-0.05922,-0.15333,0.07139
-1.30817,-1.59344,-1.31549,-0.85367,-0.80994,-0.85705,-0.96289,-0.85073,-0.83454,-0.69652,-0.19352,-0.65234,-0.95288,-1.2344,-1.39659,-1.47877,-1.49482,-1.57282,-1.58327,-1.70123,-1.67068,-1.70286,-1.46671,-1.65078,-0.83067,-1.02376,-0.95401,-1.02815,-0.89309,-0.92322,-0.95256,-0.92663,-1.02302,-1.06986,-1.09698,-1.01662,-0.8138,-1.19896,-0.66583,-0.68787,-0.5981,-0.56526,-0.54256,-0.58821,-0.61804,-0.37874,-0.31146,-0.39018
0.85299,-0.31666,-0.97839,-0.87069,-0.42356,-0.39688,-0.43464,-0.54758,-0.44032,-0.42967,-0.32952,0.10549,-0.37459,-0.68925,-0.95992,-1.16464,-1.24598,-1.26388,-1.34202,-1.35431,-1.46674,-1.43081,-1.47295,-1.24462,-1.4513,-0.63288,-0.82542,-0.74922,-0.81855,-0.68629,-0.71547,-0.75054,-0.71994,-0.80734,-0.86225,-0.89105,-0.83734,-0.64349,-1.02212,-0.49344,-0.51698,-0.43036,-0.39878,-0.38102,-0.42231,-0.44904,-0.22645,-0.16699
0.42037,0.78405,-0.12837,-0.83107,-0.73431,-0.29477,-0.26807,-0.30142,-0.41879,-0.31228,-0.30343,-0.20013,0.20798,-0.26337,-0.59656,-0.88966,-1.10505,-1.18556,-1.20288,-1.28165,-1.29702,-1.41764,-1.38102,-1.42701,-1.19867,-1.42036,-0.58756,-0.77851,-0.70608,-0.77748,-0.64553,-0.67348,-0.70943,-0.67774,-0.76302,-0.82103,-0.85167,-0.80173,-0.60669,-0.98665,-0.47073,-0.49289,-0.40665,-0.3752,-0.35721,-0.39649,-0.42273,-0.20342
0.23781,0.32814,0.73607,-0.12393,-0.80667,-0.73815,-0.30786,-0.28319,-0.31788,-0.42601,-0.31984,-0.31076,-0.20598,0.20162,-0.26261,-0.59747,-0.89877,-1.12278,-1.20574,-1.22595,-1.31032,-1.3252,-1.44711,-1.40697,-1.44867,-1.2113,-1.43785,-0.59343,-0.79204,-0.71777,-0.79099,-0.65779,-0.6871,-0.72282,-0.69179,-0.77801,-0.83544,-0.86635,-0.81036,-0.61386,-0.99327,-0.47961,-0.50086,-0.41475,-0.38314,-0.36494,-0.40478,-0.43146
0.6043,0.4,0.43578,0.78418,-0.06181,-0.72993,-0.66944,-0.2378,-0.21391,-0.24937,-0.3593,-0.25696,-0.24697,-0.14642,0.25372,-0.20784,-0.54828,-0.8524,-1.08391,-1.16724,-1.18647,-1.26908,-1.28533,-1.40783,-1.36789,-1.41197,-1.17433,-1.41158,-0.55581,-0.75568,-0.68171,-0.75588,-0.6213,-0.65034,-0.68668,-0.65513,-0.74103,-0.79969,-0.83095,-0.77553,-0.57954,-0.96282,-0.44557,-0.46626,-0.37981,-0.34834,-0.33071,-0.37149
0.48953,0.62302,0.48125,0.47958,0.83311,0.00865,-0.6456,-0.59424,-0.14634,-0.12442,-0.15835,-0.27504,-0.17161,-0.15731,-0.05882,0.33996,-0.14071,-0.48435,-0.80024,-1.04025,-1.12495,-1.14343,-1.22652,-1.24117,-1.36481,-1.32549,-1.37059,-1.13215,-1.38071,-0.51983,-0.71843,-0.64649,-0.72257,-0.58704,-0.61524,-0.6522,-0.62086,-0.70519,-0.76486,-0.7951,-0.74481,-0.55163,-0.9372,-0.41653,-0.43719,-0.35048,-0.31916,-0.30198
-0.03293,0.27215,0.45053,0.37806,0.41962,0.77137,-0.00868,-0.62623,-0.5863,-0.13635,-0.11783,-0.14747,-0.26263,-0.16,-0.14717,-0.05086,0.34353,-0.13653,-0.47317,-0.79439,-1.03917,-1.127,-1.14673,-1.23233,-1.24399,-1.3704,-1.33056,-1.37571,-1.13216,-1.3751,-0.51279,-0.70713,-0.63916,-0.71727,-0.58133,-0.60913,-0.64635,-0.61412,-0.69832,-0.76016,-0.79085,-0.73853,-0.54811,-0.93322,-0.41203,-0.43291,-0.3458,-0.31414
0.19659,0.00537,0.27342,0.44754,0.39043,0.4276,0.77121,0.01666,-0.61552,-0.58237,-0.12927,-0.10778,-0.13598,-0.25264,-0.15154,-0.13916,-0.04158,0.35032,-0.12544,-0.46658,-0.79406,-1.04109,-1.13106,-1.15061,-1.23555,-1.24635,-1.3754,-1.33482,-1.37926,-1.1332,-1.38034,-0.50823,-0.70508,-0.63721,-0.71454,-0.57669,-0.60461,-0.64208,-0.60987,-0.69524,-0.75809,-0.78855,-0.73506,-0.54343,-0.93288,-0.40595,-0.42664,-0.33932
-0.13694,-0.0888,-0.05301,0.17081,0.33368,0.29341,0.32303,0.67556,-0.04338,-0.64783,-0.6203,-0.17418,-0.14618,-0.17467,-0.28546,-0.18811,-0.17537,-0.08242,0.30508,-0.14807,-0.48542,-0.80465,-1.04828,-1.13962,-1.16041,-1.24667,-1.25742,-1.38629,-1.34591,-1.38929,-1.14297,-1.38591,-0.51411,-0.71337,-0.64784,-0.7254,-0.58685,-0.6155,-0.65266,-0.61967,-0.70593,-0.76806,-0.79813,-0.74571,-0.55181,-0.94084,-0.41136,-0.43316
0.13411,-0.04603,-0.04335,-0.06795,0.09241,0.22461,0.21056,0.26121,0.59716,-0.07775,-0.6392,-0.61901,-0.20351,-0.16919,-0.19026,-0.28918,-0.19493,-0.18104,-0.09445,0.27502,-0.14073,-0.47517,-0.7894,-1.02983,-1.12494,-1.14411,-1.22664,-1.2369,-1.35865,-1.32098,-1.36538,-1.12778,-1.37944,-0.50504,-0.70175,-0.63752,-0.71488,-0.57555,-0.60362,-0.63972,-0.60771,-0.69366,-0.7529,-0.78281,-0.73245,-0.5407,-0.92483,-0.40439
1.88185,1.77553,1.65752,1.63871,1.58328,1.6498,1.66275,1.606,1.44255,1.49145,0.93952,0.38259,0.31621,0.6287,0.63341,0.61578,0.51403,0.58934,0.60063,0.65773,0.93087,0.5386,0.20315,-0.08644,-0.3449,-0.4243,-0.44117,-0.51735,-0.54483,-0.6613,-0.61315,-0.68856,-0.46623,-0.77838,0.0457,-0.15784,-0.08308,-0.16028,-0.03372,-0.05829,-0.09953,-0.05956,-0.12581,-0.18801,-0.22096,-0.21418,-0.04254,-0.43146
-1.26727,0.48823,0.4558,0.37439,0.39301,0.36266,0.42531,0.49276,0.47904,0.46026,0.65928,0.17205,-0.288,-0.304,0.00473,0.02826,0.00327,-0.07893,0.00245,0.01131,0.08523,0.40267,0.03378,-0.27018,-0.51741,-0.74593,-0.82396,-0.84329,-0.91662,-0.9388,-1.05713,-1.02478,-1.08627,-0.8755,-1.14494,-0.29193,-0.4876,-0.42024,-0.4988,-0.36612,-0.39225,-0.4321,-0.39596,-0.47269,-0.53139,-0.5653,-0.54505,-0.37174
0.97056,-0.37092,0.82724,0.79666,0.73782,0.75227,0.71148,0.77389,0.82681,0.80536,0.7815,0.94629,0.4737,0.01659,-0.01248,0.26981,0.28678,0.2662,0.1855,0.26262,0.27335,0.33994,0.63274,0.2653,-0.02092,-0.26721,-0.47974,-0.54882,-0.56409,-0.63396,-0.65728,-0.76565,-0.72548,-0.7953,-0.59163,-0.87682,-0.06699,-0.26868,-0.19736,-0.27087,-0.14604,-0.17004,-0.21124,-0.17274,-0.24337,-0.30269,-0.33644,-0.32721
-1.18057,-0.02801,-0.94738,0.27563,0.28267,0.24128,0.25552,0.22967,0.28961,0.34922,0.31309,0.30297,0.5093,0.07982,-0.30487,-0.31461,-0.04181,-0.02591,-0.05082,-0.12704,-0.05351,-0.04393,0.02471,0.32638,-0.02513,-0.28497,-0.51373,-0.71346,-0.78287,-0.80125,-0.87087,-0.89245,-0.99973,-0.96845,-1.03089,-0.84636,-1.10995,-0.31012,-0.49372,-0.4287,-0.50291,-0.37705,-0.40289,-0.43998,-0.40753,-0.48067,-0.53564,-0.56767
2.05526,1.00098,1.25735,0.37351,1.16219,1.12936,1.08955,1.10528,1.07058,1.11748,1.15407,1.13441,1.11067,1.21935,0.79815,0.41032,0.36553,0.60391,0.61284,0.59402,0.51615,0.58224,0.59158,0.64212,0.89012,0.55047,0.2721,0.0286,-0.16709,-0.24185,-0.25337,-0.31585,-0.34592,-0.44104,-0.3973,-0.47548,-0.29309,-0.58811,0.17402,-0.02941,0.04014,-0.03069,0.0862,0.06339,0.02236,0.05711,-0.00714,-0.06242
-0.41759,1.81839,0.81298,1.12789,0.24093,1.08335,1.05483,1.01279,1.02635,0.98782,1.03726,1.07681,1.05714,1.04036,1.14977,0.73284,0.34406,0.30542,0.55183,0.56428,0.5467,0.46695,0.53231,0.54017,0.5911,0.84377,0.50177,0.22505,-0.02422,-0.2251,-0.30213,-0.31539,-0.3807,-0.40977,-0.50794,-0.46476,-0.54266,-0.35953,-0.6489,0.12184,-0.08171,-0.01379,-0.08408,0.03469,0.01168,-0.02939,0.0046,-0.06154
-0.3036,-0.61987,1.6619,0.69375,1.04785,0.17121,1.03616,1.0044,0.96599,0.97659,0.94112,0.98925,1.02815,1.01021,0.9948,1.11175,0.70686,0.30772,0.27131,0.51898,0.5312,0.513,0.4342,0.49951,0.5083,0.56068,0.81538,0.47658,0.20184,-0.04683,-0.24826,-0.32573,-0.33964,-0.4057,-0.43445,-0.53365,-0.49117,-0.56848,-0.38502,-0.6726,0.10003,-0.10147,-0.03461,-0.10434,0.01486,-0.00878,-0.04949,-0.01737
-0.7577,-0.74992,-0.9252,1.4004,0.4669,0.87994,0.04283,0.95141,0.92566,0.8891,0.8998,0.86375,0.91237,0.95311,0.93097,0.9202,1.03516,0.6351,0.2279,0.19767,0.44843,0.45896,0.4397,0.36141,0.42454,0.43449,0.48688,0.74584,0.40988,0.13246,-0.11065,-0.31825,-0.39644,-0.41061,-0.47686,-0.50473,-0.60605,-0.56469,-0.6403,-0.45575,-0.74137,0.03379,-0.1645,-0.09684,-0.16723,-0.04596,-0.06994,-0.10985
-0.88597,-1.10161,-1.07537,-1.17514,1.10303,0.25816,0.69269,-0.111,0.82515,0.81788,0.78158,0.79544,0.7623,0.81034,0.85183,0.82647,0.81793,0.93375,0.54974,0.1576,0.13298,0.38403,0.39386,0.3741,0.29704,0.36096,0.37136,0.42708,0.69083,0.34694,0.07231,-0.16398,-0.37728,-0.45679,-0.47191,-0.5386,-0.56594,-0.66796,-0.62737,-0.70371,-0.52011,-0.79861,-0.02195,-0.21819,-0.15124,-0.22171,-0.09887,-0.12282
0.1393,-0.65612,-0.95075,-0.96281,-1.11133,1.07883,0.25501,0.70234,-0.10261,0.83798,0.82121,0.7859,0.80112,0.76515,0.8103,0.85143,0.82604,0.81749,0.93921,0.55665,0.1654,0.13776,0.3903,0.40036,0.37967,0.30258,0.36651,0.37783,0.43236,0.69609,0.35179,0.07571,-0.16201,-0.37708,-0.45509,-0.47003,-0.53723,-0.56477,-0.66784,-0.62757,-0.70482,-0.51858,-0.79908,-0.0168,-0.21431,-0.14672,-0.21708,-0.09401
0.89907,0.68489,0.1243,-0.27522,-0.38525,-0.61868,1.23378,0.4114,0.81267,0.0402,0.93474,0.91123,0.87758,0.89194,0.85658,0.8955,0.93524,0.90835,0.89682,1.01433,0.6372,0.26308,0.23415,0.48202,0.49308,0.47427,0.39735,0.45987,0.47166,0.52035,0.77226,0.43471,0.16166,-0.07547,-0.28707,-0.36509,-0.38038,-0.44754,-0.4769,-0.57741,-0.53535,-0.61373,-0.42832,-0.71693,0.06163,-0.13705,-0.06599,-0.13701
-0.80529,0.02702,-0.00262,-0.36717,-0.64503,-0.70863,-0.87639,0.88866,0.14718,0.5743,-0.16169,0.74315,0.72847,0.70586,0.72421,0.69583,0.73755,0.77974,0.74905,0.74062,0.88482,0.51334,0.13996,0.11859,0.37164,0.38139,0.36141,0.28663,0.34882,0.36173,0.41217,0.67442,0.34655,0.07879,-0.1535,-0.36402,-0.44244,-0.45805,-0.52536,-0.5521,-0.65434,-0.61464,-0.68851,-0.50481,-0.78577,-0.01403,-0.20758,-0.1401
-0.29581,-0.71411,-0.32768,-0.32842,-0.60036,-0.85181,-0.90255,-1.04292,0.60635,-0.03676,0.40053,-0.29028,0.54633,0.55384,0.5263,0.53722,0.51044,0.56242,0.6122,0.58929,0.58949,0.73442,0.37299,0.02645,0.01228,0.25516,0.26666,0.25386,0.1836,0.25353,0.26927,0.32123,0.57814,0.25305,-0.01475,-0.2379,-0.44418,-0.52064,-0.53465,-0.59869,-0.62202,-0.71854,-0.68155,-0.7535,-0.57836,-0.85295,-0.09379,-0.2781
0.23307,-0.10741,-0.34336,-0.13837,-0.12342,-0.30418,-0.48588,-0.53751,-0.65327,0.47976,-0.08195,0.32439,-0.2539,0.4937,0.49178,0.47298,0.47898,0.4595,0.51368,0.55776,0.5409,0.5548,0.69469,0.35582,0.04428,0.04634,0.27247,0.29076,0.27305,0.20975,0.26718,0.28713,0.3359,0.59771,0.29723,0.04923,-0.17366,-0.37529,-0.45383,-0.46633,-0.5313,-0.55788,-0.65292,-0.61473,-0.68435,-0.51395,-0.79305,-0.06302
0.71838,0.50819,0.21837,0.02354,0.18004,0.18378,0.0151,-0.13025,-0.18666,-0.3005,0.66006,0.15666,0.49676,-0.06427,0.62482,0.61938,0.59862,0.60589,0.58722,0.64173,0.68602,0.66854,0.68462,0.8001,0.48235,0.17666,0.18826,0.39926,0.41381,0.39957,0.33594,0.39998,0.41949,0.46527,0.70348,0.41847,0.18226,-0.04394,-0.22905,-0.30274,-0.3152,-0.37719,-0.40544,-0.49454,-0.45572,-0.52614,-0.36149,-0.6434
0.36861,0.61862,0.53018,0.26675,0.10863,0.25302,0.26059,0.11149,-0.01922,-0.07006,-0.20128,0.66663,0.20266,0.50669,0.00607,0.64346,0.63851,0.61896,0.62396,0.60381,0.64983,0.69091,0.67375,0.6898,0.79705,0.49262,0.19709,0.21714,0.40943,0.42702,0.4152,0.3536,0.41966,0.43592,0.47888,0.7082,0.43386,0.20747,-0.01381,-0.19308,-0.26699,-0.27783,-0.33806,-0.36653,-0.45277,-0.41585,-0.48301,-0.32897
-1.34896,-0.50903,0.02563,0.1141,-0.11772,-0.26434,-0.10175,-0.0964,-0.23821,-0.36581,-0.41663,-0.5245,0.35666,-0.06983,0.23817,-0.24654,0.40059,0.40473,0.38819,0.39181,0.37721,0.42587,0.46803,0.45449,0.48101,0.5983,0.29591,0.00433,0.01617,0.21341,0.22935,0.21837,0.15698,0.22409,0.23974,0.28696,0.52616,0.24449,0.01004,-0.20804,-0.39587,-0.46773,-0.47712,-0.53762,-0.56128,-0.64907,-0.61429,-0.67675
-1.10783,-1.63518,-0.88713,-0.26778,-0.12762,-0.33324,-0.48277,-0.3161,-0.31612,-0.44481,-0.56846,-0.61705,-0.71344,0.18724,-0.22176,0.09972,-0.38818,0.28245,0.28966,0.27648,0.28135,0.26766,0.31593,0.3579,0.34434,0.37352,0.50177,0.2007,-0.09696,-0.08637,0.11628,0.1314,0.11835,0.05679,0.12539,0.13982,0.18853,0.43452,0.14839,-0.08845,-0.30447,-0.49842,-0.56941,-0.57958,-0.64098,-0.66267,-0.75222,-0.71814
-1.509,-1.73078,-1.93618,-1.17432,-0.56264,-0.36067,-0.52709,-0.66904,-0.49955,-0.50319,-0.62622,-0.74927,-0.79376,-0.88289,0.02881,-0.36044,-0.02439,-0.51663,0.16121,0.17035,0.15707,0.16164,0.15078,0.19979,0.24344,0.23324,0.26686,0.40454,0.10565,-0.19007,-0.18023,0.0255,0.04016,0.02576,-0.03542,0.03346,0.04641,0.09736,0.34748,0.0605,-0.17567,-0.38753,-0.58491,-0.65518,-0.66507,-0.72642,-0.74598,-0.83784
-0.60088,-1.24547,-1.55823,-1.80157,-1.2735,-0.70462,-0.481,-0.63085,-0.77686,-0.5982,-0.60207,-0.72702,-0.85688,-0.90091,-0.98544,-0.03112,-0.43001,-0.08108,-0.58186,0.10284,0.11323,0.09711,0.101,0.09162,0.13783,0.18252,0.17145,0.20545,0.3503,0.04838,-0.24192,-0.2373,-0.03063,-0.01627,-0.03072,-0.09142,-0.02402,-0.01228,0.04056,0.29421,0.00366,-0.23272,-0.44154,-0.63892,-0.70837,-0.71833,-0.77993,-0.79831
-0.17081,-0.55204,-1.09269,-1.43433,-1.73859,-1.23686,-0.71964,-0.49414,-0.64386,-0.78304,-0.60722,-0.61011,-0.73526,-0.86523,-0.90946,-0.98919,-0.03564,-0.43707,-0.08817,-0.58691,0.10643,0.11296,0.09507,0.09887,0.09064,0.13698,0.18169,0.17169,0.20804,0.3442,0.04483,-0.23998,-0.23927,-0.03259,-0.0188,-0.03298,-0.09481,-0.02727,-0.01559,0.03644,0.28712,-0.00161,-0.23886,-0.44696,-0.64389,-0.71371,-0.72319,-0.78433
0.63433,0.18123,-0.22708,-0.77592,-1.20227,-1.59121,-1.12603,-0.62632,-0.41419,-0.58053,-0.71832,-0.54059,-0.54166,-0.66871,-0.79759,-0.84211,-0.92425,0.02009,-0.38479,-0.03774,-0.54271,0.15217,0.15857,0.14086,0.14422,0.13534,0.18143,0.22714,0.21541,0.25142,0.3828,0.08212,-0.20508,-0.20435,0.0048,0.01846,0.00422,-0.05856,0.00874,0.02039,0.07276,0.3236,0.03285,-0.20403,-0.41492,-0.61252,-0.68302,-0.69292
0.58681,0.69894,0.49429,0.1307,-0.39014,-0.85723,-1.3276,-0.9311,-0.49116,-0.31804,-0.49102,-0.61753,-0.44381,-0.44306,-0.56791,-0.69164,-0.73578,-0.82117,0.07978,-0.30891,0.0215,-0.47001,0.21037,0.22144,0.20623,0.21054,0.19956,0.2464,0.29181,0.27666,0.31231,0.43383,0.13656,-0.14916,-0.14692,0.06066,0.07307,0.05835,-0.00605,0.06369,0.0764,0.12796,0.37162,0.0843,-0.15199,-0.36393,-0.5591,-0.63123
-1.40654,-0.52372,-0.26035,-0.31229,-0.53756,-0.9092,-1.2449,-1.57971,-1.18882,-0.77749,-0.59768,-0.73929,-0.8521,-0.68886,-0.68931,-0.79576,-0.91033,-0.95033,-1.01447,-0.13847,-0.48493,-0.1555,-0.63674,0.03931,0.05627,0.03944,0.04295,0.03554,0.08265,0.12895,0.11686,0.16432,0.29975,0.00713,-0.27293,-0.27097,-0.06227,-0.05141,-0.06745,-0.12966,-0.06132,-0.05062,0.00306,0.247,-0.03682,-0.26843,-0.47295,-0.67021
-1.33996,-1.78232,-1.43494,-1.2382,-1.23827,-1.40986,-1.65784,-1.9081,-2.1242,-1.69213,-1.25914,-1.03767,-1.10869,-1.22742,-1.08099,-1.08945,-1.16781,-1.2629,-1.31193,-1.35226,-0.52398,-0.81762,-0.49993,-0.91356,-0.28234,-0.26896,-0.28289,-0.27547,-0.27635,-0.22204,-0.17553,-0.17937,-0.1352,0.01955,-0.26992,-0.53599,-0.542,-0.33669,-0.32396,-0.34074,-0.39578,-0.3278,-0.31855,-0.25929,-0.00967,-0.29064,-0.51932,-0.70675
-0.66051,-1.37519,-1.67821,-1.44967,-1.37218,-1.36916,-1.48473,-1.6633,-1.82758,-1.91001,-1.6081,-1.35246,-1.23274,-1.27343,-1.36833,-1.25984,-1.26513,-1.32486,-1.4021,-1.43711,-1.46477,-0.78052,-1.01327,-0.73805,-1.1018,-0.51252,-0.50147,-0.51287,-0.50874,-0.50573,-0.4626,-0.41936,-0.42007,-0.36486,-0.18041,-0.45557,-0.71522,-0.72769,-0.5209,-0.50581,-0.52422,-0.57867,-0.51395,-0.51001,-0.4474,-0.20138,-0.476,-0.69981
-0.98986,-1.20157,-1.59347,-1.85122,-1.68744,-1.64468,-1.61406,-1.69057,-1.8375,-1.94483,-1.99317,-1.7592,-1.54515,-1.43673,-1.44232,-1.53187,-1.44216,-1.44925,-1.50413,-1.57996,-1.6191,-1.63421,-1.00825,-1.20333,-0.94059,-1.26678,-0.72956,-0.71797,-0.73226,-0.72902,-0.72239,-0.67735,-0.64156,-0.63494,-0.58872,-0.39368,-0.66348,-0.90515,-0.927,-0.7243,-0.70973,-0.72984,-0.77849,-0.72049,-0.71934,-0.65386,-0.40342,-0.66533
1.11123,0.14861,-0.41678,-0.96979,-1.22542,-1.09707,-1.04506,-1.04381,-1.13909,-1.31596,-1.4429,-1.59321,-1.41742,-1.17131,-1.064,-1.11881,-1.20686,-1.11222,-1.11766,-1.17947,-1.24935,-1.28426,-1.31346,-0.68879,-0.91766,-0.65623,-0.98419,-0.44429,-0.43547,-0.44516,-0.44107,-0.4423,-0.3925,-0.35401,-0.35747,-0.31869,-0.15237,-0.4145,-0.65693,-0.6648,-0.47315,-0.45834,-0.47644,-0.52855,-0.46845,-0.46484,-0.40696,-0.17873
-0.29929,0.70563,-0.04683,-0.54564,-1.05796,-1.32194,-1.19832,-1.15054,-1.1464,-1.24267,-1.42033,-1.55064,-1.69157,-1.48123,-1.22523,-1.13723,-1.18494,-1.2734,-1.1793,-1.18384,-1.24528,-1.32038,-1.3579,-1.38468,-0.7567,-0.98488,-0.72455,-1.04501,-0.51583,-0.51023,-0.52134,-0.51699,-0.51758,-0.46917,-0.4324,-0.4355,-0.40194,-0.2317,-0.48946,-0.73053,-0.74158,-0.55225,-0.53649,-0.55394,-0.60298,-0.54381,-0.54114,-0.48171
-1.21765,-0.88927,0.3198,-0.36189,-0.79811,-1.26272,-1.52384,-1.39931,-1.35406,-1.33521,-1.42861,-1.597,-1.7135,-1.8296,-1.60533,-1.35926,-1.28328,-1.32594,-1.41862,-1.32974,-1.33829,-1.39689,-1.47223,-1.50836,-1.52491,-0.89121,-1.10658,-0.84502,-1.1678,-0.63621,-0.63088,-0.64412,-0.64199,-0.64026,-0.59379,-0.55881,-0.55923,-0.52685,-0.34367,-0.60033,-0.83513,-0.85166,-0.66098,-0.646,-0.66402,-0.71106,-0.65299,-0.65126
