"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1998-03-01 00:00","1998","03","01","00:00"," ","-9.1","","-10.9","","87","","33","","15","","","M","","M","","","-16","","NA"
"1998-03-01 01:00","1998","03","01","01:00"," ","-9.2","","-11.1","","86","","35","","15","","","M","","M","","","-16","","NA"
"1998-03-01 02:00","1998","03","01","02:00"," ","-10.2","","-11.9","","87","","36","","13","","","M","","M","","","-16","","NA"
"1998-03-01 03:00","1998","03","01","03:00"," ","-10.8","","-12.2","","89","","33","","11","","","M","","M","","","-17","","NA"
"1998-03-01 04:00","1998","03","01","04:00"," ","-10.4","","-12.2","","87","","34","","11","","","M","","M","","","-16","","NA"
"1998-03-01 05:00","1998","03","01","05:00"," ","-10.5","","-12.3","","87","","34","","13","","","M","","M","","","-17","","NA"
"1998-03-01 06:00","1998","03","01","06:00"," ","-11.0","","-12.7","","87","","35","","15","","","M","","M","","","-18","","NA"
"1998-03-01 07:00","1998","03","01","07:00"," ","-10.8","","-12.6","","87","","35","","13","","","M","","M","","","-17","","NA"
"1998-03-01 08:00","1998","03","01","08:00"," ","-11.0","","-12.9","","86","","33","","11","","","M","","M","","","-17","","NA"
"1998-03-01 09:00","1998","03","01","09:00"," ","-10.6","","-12.7","","85","","35","","13","","","M","","M","","","-17","","NA"
"1998-03-01 10:00","1998","03","01","10:00"," ","-10.4","","-12.5","","85","","36","","15","","","M","","M","","","-17","","NA"
"1998-03-01 11:00","1998","03","01","11:00"," ","-9.1","","-11.7","","81","","33","","11","","","M","","M","","","-15","","NA"
"1998-03-01 12:00","1998","03","01","12:00"," ","-8.7","","-11.9","","78","","35","","11","","","M","","M","","","-14","","NA"
"1998-03-01 13:00","1998","03","01","13:00"," ","-8.2","","-11.5","","77","","33","","11","","","M","","M","","","-13","","NA"
"1998-03-01 14:00","1998","03","01","14:00"," ","-7.7","","-11.2","","76","","33","","9","","","M","","M","","","-12","","NA"
"1998-03-01 15:00","1998","03","01","15:00"," ","-7.6","","-11.1","","76","","34","","11","","","M","","M","","","-13","","NA"
"1998-03-01 16:00","1998","03","01","16:00"," ","-7.2","","-10.9","","75","","35","","15","","","M","","M","","","-13","","NA"
"1998-03-01 17:00","1998","03","01","17:00"," ","-7.6","","-10.7","","78","","34","","11","","","M","","M","","","-13","","NA"
"1998-03-01 18:00","1998","03","01","18:00"," ","-7.4","","-10.2","","80","","35","","9","","","M","","M","","","-12","","NA"
"1998-03-01 19:00","1998","03","01","19:00"," ","-7.3","","-9.8","","82","","3","","13","","","M","","M","","","-13","","NA"
"1998-03-01 20:00","1998","03","01","20:00"," ","-7.2","","-9.5","","84","","3","","11","","","M","","M","","","-12","","NA"
"1998-03-01 21:00","1998","03","01","21:00"," ","-7.7","","-9.6","","86","","4","","13","","","M","","M","","","-13","","NA"
"1998-03-01 22:00","1998","03","01","22:00"," ","-7.9","","-9.8","","86","","4","","13","","","M","","M","","","-14","","NA"
"1998-03-01 23:00","1998","03","01","23:00"," ","-8.0","","-9.8","","87","","4","","9","","","M","","M","","","-13","","NA"
"1998-03-02 00:00","1998","03","02","00:00"," ","-8.2","","-10.0","","87","","7","","7","","","M","","M","","","-12","","NA"
"1998-03-02 01:00","1998","03","02","01:00"," ","-8.2","","-10.0","","87","","5","","7","","","M","","M","","","-12","","NA"
"1998-03-02 02:00","1998","03","02","02:00"," ","-8.4","","-9.6","","91","","6","","9","","","M","","M","","","-13","","NA"
"1998-03-02 03:00","1998","03","02","03:00"," ","-8.4","","-9.4","","92","","6","","9","","","M","","M","","","-13","","NA"
"1998-03-02 04:00","1998","03","02","04:00"," ","-8.4","","-9.6","","91","","7","","9","","","M","","M","","","-13","","NA"
"1998-03-02 05:00","1998","03","02","05:00"," ","-8.4","","-9.6","","91","","9","","6","","","M","","M","","","-12","","NA"
"1998-03-02 06:00","1998","03","02","06:00"," ","-8.6","","-9.5","","93","","10","","7","","","M","","M","","","-12","","NA"
"1998-03-02 07:00","1998","03","02","07:00"," ","-8.8","","-9.8","","92","","9","","4","","","M","","M","","","-11","","NA"
"1998-03-02 08:00","1998","03","02","08:00"," ","-8.9","","-10.0","","92","","9","","6","","","M","","M","","","-12","","NA"
"1998-03-02 09:00","1998","03","02","09:00"," ","-8.8","","-10.1","","90","","10","","6","","","M","","M","","","-12","","NA"
"1998-03-02 10:00","1998","03","02","10:00"," ","-7.6","","-9.9","","84","","11","","9","","","M","","M","","","-12","","NA"
"1998-03-02 11:00","1998","03","02","11:00"," ","-7.2","","-9.8","","82","","12","","9","","","M","","M","","","-12","","NA"
"1998-03-02 12:00","1998","03","02","12:00"," ","-6.2","","-10.1","","74","","14","","4","","","M","","M","","","-8","","NA"
"1998-03-02 13:00","1998","03","02","13:00"," ","-5.8","","-9.8","","73","","11","","9","","","M","","M","","","-10","","NA"
"1998-03-02 14:00","1998","03","02","14:00"," ","-5.1","","-9.0","","74","","8","","9","","","M","","M","","","-9","","NA"
"1998-03-02 15:00","1998","03","02","15:00"," ","-4.6","","-8.6","","74","","11","","11","","","M","","M","","","-9","","NA"
"1998-03-02 16:00","1998","03","02","16:00"," ","-4.6","","-7.8","","78","","12","","15","","","M","","M","","","-10","","NA"
"1998-03-02 17:00","1998","03","02","17:00"," ","-4.9","","-8.2","","78","","12","","15","","","M","","M","","","-10","","NA"
"1998-03-02 18:00","1998","03","02","18:00"," ","-5.1","","-8.0","","80","","11","","15","","","M","","M","","","-11","","NA"
"1998-03-02 19:00","1998","03","02","19:00"," ","-5.5","","-7.8","","84","","11","","13","","","M","","M","","","-11","","NA"
"1998-03-02 20:00","1998","03","02","20:00"," ","-5.9","","-8.0","","85","","11","","13","","","M","","M","","","-11","","NA"
"1998-03-02 21:00","1998","03","02","21:00"," ","-6.7","","-8.3","","88","","9","","13","","","M","","M","","","-12","","NA"
"1998-03-02 22:00","1998","03","02","22:00"," ","-7.0","","-7.8","","94","","9","","13","","","M","","M","","","-13","","NA"
"1998-03-02 23:00","1998","03","02","23:00"," ","-6.7","","-7.9","","91","","9","","15","","","M","","M","","","-13","","NA"
"1998-03-03 00:00","1998","03","03","00:00"," ","-6.9","","-7.9","","93","","9","","15","","","M","","M","","","-13","","NA"
"1998-03-03 01:00","1998","03","03","01:00"," ","-7.2","","-7.6","","97","","9","","19","","","M","","M","","","-14","","NA"
"1998-03-03 02:00","1998","03","03","02:00"," ","-7.2","","-7.6","","97","","10","","13","","","M","","M","","","-13","","NA"
"1998-03-03 03:00","1998","03","03","03:00"," ","-7.3","","-7.5","","98","","12","","13","","","M","","M","","","-13","","NA"
"1998-03-03 04:00","1998","03","03","04:00"," ","-7.4","","-7.7","","98","","13","","15","","","M","","M","","","-14","","NA"
"1998-03-03 05:00","1998","03","03","05:00"," ","-7.6","","-8.0","","97","","13","","17","","","M","","M","","","-14","","NA"
"1998-03-03 06:00","1998","03","03","06:00"," ","-8.2","","-8.7","","96","","14","","19","","","M","","M","","","-15","","NA"
"1998-03-03 07:00","1998","03","03","07:00"," ","-8.5","","-9.0","","96","","15","","15","","","M","","M","","","-15","","NA"
