"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2001-01-01 00:00","2001","01","01","00:00"," ","-19.7","","-23.1","","74","","12","","32","","16.1","","95.12","","","","-33","","Ice Crystals"
"2001-01-01 01:00","2001","01","01","01:00"," ","-20.2","","-23.7","","74","","13","","33","","9.7","","95.09","","","","-33","","Ice Crystals"
"2001-01-01 02:00","2001","01","01","02:00"," ","-19.5","","-22.7","","76","","13","","28","","3.2","","95.06","","","","-32","","Ice Crystals"
"2001-01-01 03:00","2001","01","01","03:00"," ","-19.3","","-22.4","","76","","13","","28","","6.4","","95.09","","","","-31","","Ice Crystals"
"2001-01-01 04:00","2001","01","01","04:00"," ","-19.2","","-22.4","","76","","13","","30","","12.9","","95.06","","","","-32","","Ice Crystals"
"2001-01-01 05:00","2001","01","01","05:00"," ","-19.5","","-22.8","","75","","13","","26","","16.1","","95.02","","","","-31","","Ice Crystals"
"2001-01-01 06:00","2001","01","01","06:00"," ","-19.5","","-22.9","","74","","13","","30","","9.7","","94.99","","","","-32","","Ice Crystals,Fog"
"2001-01-01 07:00","2001","01","01","07:00"," ","-19.1","","-22.2","","76","","13","","26","","12.9","","94.96","","","","-31","","Ice Crystals"
"2001-01-01 08:00","2001","01","01","08:00"," ","-19.5","","-22.7","","76","","13","","26","","9.7","","94.96","","","","-31","","Ice Crystals,Fog"
"2001-01-01 09:00","2001","01","01","09:00"," ","-19.0","","-22.1","","76","","12","","22","","16.1","","94.96","","","","-30","","Ice Crystals"
"2001-01-01 10:00","2001","01","01","10:00"," ","-18.3","","-21.5","","76","","13","","24","","16.1","","94.96","","","","-29","","Ice Crystals"
"2001-01-01 11:00","2001","01","01","11:00"," ","-17.8","","-20.9","","77","","13","","24","","24.1","","94.96","","","","-29","","Ice Crystals"
"2001-01-01 12:00","2001","01","01","12:00"," ","-16.7","","-20.0","","76","","13","","15","","24.1","","94.99","","","","-25","","Mainly Clear"
"2001-01-01 13:00","2001","01","01","13:00"," ","-15.5","","-18.6","","77","","13","","13","","24.1","","94.93","","","","-23","","Mostly Cloudy"
"2001-01-01 14:00","2001","01","01","14:00"," ","-13.9","","-16.8","","79","","10","","6","","24.1","","94.93","","","","-18","","Cloudy"
"2001-01-01 15:00","2001","01","01","15:00"," ","-13.0","","-15.9","","79","","13","","9","","24.1","","94.96","","","","-18","","Mostly Cloudy"
"2001-01-01 16:00","2001","01","01","16:00"," ","-14.1","","-16.4","","83","","14","","13","","24.1","","94.93","","","","-21","","Cloudy"
"2001-01-01 17:00","2001","01","01","17:00"," ","-15.4","","-16.9","","88","","12","","11","","24.1","","94.86","","","","-22","","Mostly Cloudy"
"2001-01-01 18:00","2001","01","01","18:00"," ","-16.7","","-18.2","","88","","11","","7","","24.1","","94.96","","","","-22","","Mostly Cloudy"
"2001-01-01 19:00","2001","01","01","19:00"," ","-16.8","","-18.0","","90","","14","","4","","24.1","","94.96","","","","-20","","Clear"
"2001-01-01 20:00","2001","01","01","20:00"," ","-17.9","","-19.0","","91","","13","","9","","24.1","","94.93","","","","-24","","Clear"
"2001-01-01 21:00","2001","01","01","21:00"," ","-18.1","","-18.7","","95","","12","","7","","16.1","","94.96","","","","-23","","Mainly Clear"
"2001-01-01 22:00","2001","01","01","22:00"," ","-17.0","","-18.2","","90","","17","","4","","16.1","","94.99","","","","-20","","Mostly Cloudy"
"2001-01-01 23:00","2001","01","01","23:00"," ","-16.7","","-17.5","","93","","22","","9","","9.7","","94.99","","","","-23","","Fog"
"2001-01-02 00:00","2001","01","02","00:00"," ","-15.7","","-16.7","","92","","26","","13","","24.1","","95.02","","","","-23","","Mainly Clear"
"2001-01-02 01:00","2001","01","02","01:00"," ","-11.6","","-12.6","","92","","29","","17","","12.9","","95.06","","","","-19","","Cloudy"
"2001-01-02 02:00","2001","01","02","02:00"," ","-9.1","","-10.3","","91","","31","","20","","16.1","","95.09","","","","-17","","Snow"
"2001-01-02 03:00","2001","01","02","03:00"," ","-5.5","","-6.3","","94","","31","","20","","3.2","","95.18","","","","-12","","Snow"
"2001-01-02 04:00","2001","01","02","04:00"," ","-3.6","","-4.2","","96","","30","","24","","3.2","","95.25","","","","-10","","Snow"
"2001-01-02 05:00","2001","01","02","05:00"," ","-1.7","","-1.9","","99","","30","","24","","6.4","","95.28","","","","-8","","Fog"
"2001-01-02 06:00","2001","01","02","06:00"," ","-0.3","","-0.3","","100","","30","","32","","4.0","","95.28","","","","-7","","Fog"
"2001-01-02 07:00","2001","01","02","07:00"," ","-0.1","","-0.3","","99","","30","","28","","9.7","","95.31","","","","-6","","Fog"
"2001-01-02 08:00","2001","01","02","08:00"," ","-4.2","","-4.6","","97","","23","","6","","9.7","","95.34","","","","-7","","Fog"
"2001-01-02 09:00","2001","01","02","09:00"," ","-8.0","","-8.9","","93","","27","","17","","9.7","","95.34","","","","-15","","Fog"
"2001-01-02 10:00","2001","01","02","10:00"," ","-6.8","","-8.2","","90","","28","","32","","16.1","","95.34","","","","-16","","Mainly Clear"
"2001-01-02 11:00","2001","01","02","11:00"," ","-7.1","","-9.1","","86","","27","","24","","24.1","","95.34","","","","-15","","Mostly Cloudy"
"2001-01-02 12:00","2001","01","02","12:00"," ","-6.8","","-9.0","","84","","29","","9","","24.1","","95.31","","","","-11","","Mostly Cloudy"
"2001-01-02 13:00","2001","01","02","13:00"," ","-7.7","","-10.1","","83","","22","","11","","24.1","","95.28","","","","-13","","Mostly Cloudy"
"2001-01-02 14:00","2001","01","02","14:00"," ","-6.6","","-9.3","","81","","27","","9","","24.1","","95.15","","","","-11","","Mostly Cloudy"
"2001-01-02 15:00","2001","01","02","15:00"," ","-6.1","","-9.3","","78","","23","","13","","24.1","","95.12","","","","-11","","Mostly Cloudy"
"2001-01-02 16:00","2001","01","02","16:00"," ","-8.6","","-10.2","","88","","24","","9","","24.1","","95.09","","","","-13","","Mostly Cloudy"
"2001-01-02 17:00","2001","01","02","17:00"," ","-9.8","","-11.2","","89","","","","0","","24.1","","95.12","","","","","","Mostly Cloudy"
"2001-01-02 18:00","2001","01","02","18:00"," ","-6.6","","-7.7","","92","","","","0","","24.1","","94.96","","","","","","Cloudy"
"2001-01-02 19:00","2001","01","02","19:00"," ","-9.3","","-10.8","","89","","23","","11","","24.1","","94.99","","","","-15","","Mostly Cloudy"
"2001-01-02 20:00","2001","01","02","20:00"," ","-10.0","","-12.4","","83","","17","","6","","24.1","","94.96","","","","-14","","Cloudy"
"2001-01-02 21:00","2001","01","02","21:00"," ","-9.7","","-10.6","","93","","15","","4","","24.1","","94.96","","","","-12","","Mostly Cloudy"
"2001-01-02 22:00","2001","01","02","22:00"," ","-12.6","","-13.3","","94","","18","","9","","24.1","","94.93","","","","-18","","Mostly Cloudy"
"2001-01-02 23:00","2001","01","02","23:00"," ","-13.1","","-14.0","","93","","16","","7","","24.1","","94.90","","","","-18","","Mostly Cloudy"
"2001-01-03 00:00","2001","01","03","00:00"," ","-12.1","","-13.0","","93","","22","","7","","24.1","","94.96","","","","-16","","Mostly Cloudy"
"2001-01-03 01:00","2001","01","03","01:00"," ","-11.0","","-12.2","","91","","23","","6","","24.1","","94.96","","","","-15","","Mostly Cloudy"
"2001-01-03 02:00","2001","01","03","02:00"," ","-12.1","","-13.4","","90","","22","","9","","24.1","","94.93","","","","-17","","Mostly Cloudy"
"2001-01-03 03:00","2001","01","03","03:00"," ","-11.7","","-12.5","","94","","25","","13","","24.1","","94.90","","","","-18","","Mostly Cloudy"
"2001-01-03 04:00","2001","01","03","04:00"," ","-12.2","","-14.0","","86","","27","","13","","24.1","","94.93","","","","-19","","Mostly Cloudy"
"2001-01-03 05:00","2001","01","03","05:00"," ","-11.8","","-13.1","","90","","28","","11","","24.1","","94.96","","","","-18","","Mostly Cloudy"
"2001-01-03 06:00","2001","01","03","06:00"," ","-12.0","","-13.3","","90","","26","","9","","24.1","","94.93","","","","-17","","Mostly Cloudy"
"2001-01-03 07:00","2001","01","03","07:00"," ","-11.1","","-13.9","","80","","24","","11","","24.1","","94.86","","","","-17","","Mostly Cloudy"
"2001-01-03 08:00","2001","01","03","08:00"," ","-10.9","","-12.2","","90","","27","","6","","24.1","","94.96","","","","-15","","Mostly Cloudy"
"2001-01-03 09:00","2001","01","03","09:00"," ","-12.9","","-14.7","","86","","29","","6","","9.7","","94.93","","","","-17","","Fog"
"2001-01-03 10:00","2001","01","03","10:00"," ","-12.5","","-13.8","","90","","21","","6","","9.7","","94.90","","","","-16","","Fog"
"2001-01-03 11:00","2001","01","03","11:00"," ","-8.4","","-9.8","","90","","29","","4","","9.7","","94.99","","","","-11","","Fog"
"2001-01-03 12:00","2001","01","03","12:00"," ","-8.2","","-9.4","","91","","","","0","","16.1","","94.96","","","","","","Mostly Cloudy"
