"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-02-01 00:00","2013","02","01","00:00"," ","-28.6","","-31.8","","74","","18","","19","","","","94.77","","","","-41","","NA"
"2013-02-01 01:00","2013","02","01","01:00"," ","-27.1","","-30.1","","76","","18","","9","","","","94.70","","","","-35","","NA"
"2013-02-01 02:00","2013","02","01","02:00"," ","-25.1","","-28.0","","77","","18","","15","","","","94.57","","","","-35","","NA"
"2013-02-01 03:00","2013","02","01","03:00"," ","-23.7","","-26.3","","79","","17","","11","","","","94.53","","","","-32","","NA"
"2013-02-01 04:00","2013","02","01","04:00"," ","-21.8","","-24.2","","81","","17","","6","","","","94.46","","","","-27","","NA"
"2013-02-01 05:00","2013","02","01","05:00"," ","-21.4","","-23.7","","82","","18","","9","","","","94.41","","","","-28","","NA"
"2013-02-01 06:00","2013","02","01","06:00"," ","-21.2","","-23.6","","81","","19","","7","","","","94.36","","","","-27","","NA"
"2013-02-01 07:00","2013","02","01","07:00"," ","-20.8","","-23.1","","82","","21","","11","","","","94.35","","","","-29","","NA"
"2013-02-01 08:00","2013","02","01","08:00"," ","-19.8","","-22.0","","83","","22","","11","","","","94.35","","","","-27","","NA"
"2013-02-01 09:00","2013","02","01","09:00"," ","-19.0","","-21.0","","84","","23","","7","","","","94.36","","","","-24","","NA"
"2013-02-01 10:00","2013","02","01","10:00"," ","-17.6","","-19.5","","85","","27","","6","","","","94.38","","","","-22","","NA"
"2013-02-01 11:00","2013","02","01","11:00"," ","-18.6","","-20.7","","83","","35","","7","","","","94.44","","","","-24","","NA"
"2013-02-01 12:00","2013","02","01","12:00"," ","-17.5","","-18.8","","90","","31","","22","","","","94.51","","","","-28","","NA"
"2013-02-01 13:00","2013","02","01","13:00"," ","-18.3","","-19.9","","87","","32","","26","","","","94.59","","","","-30","","NA"
"2013-02-01 14:00","2013","02","01","14:00"," ","-18.7","","-21.2","","81","","31","","24","","","","94.63","","","","-30","","NA"
"2013-02-01 15:00","2013","02","01","15:00"," ","-18.4","","-21.0","","80","","33","","20","","","","94.66","","","","-28","","NA"
"2013-02-01 16:00","2013","02","01","16:00"," ","-18.1","","-20.5","","81","","32","","20","","","","94.75","","","","-28","","NA"
"2013-02-01 17:00","2013","02","01","17:00"," ","-18.4","","-20.6","","83","","31","","24","","","","94.80","","","","-29","","NA"
"2013-02-01 18:00","2013","02","01","18:00"," ","-18.7","","-20.8","","83","","32","","19","","","","94.91","","","","-29","","NA"
"2013-02-01 19:00","2013","02","01","19:00"," ","-21.4","","-23.4","","84","","34","","6","","","","94.91","","","","-27","","NA"
"2013-02-01 20:00","2013","02","01","20:00"," ","-22.8","","-24.8","","84","","31","","9","","","","94.93","","","","-30","","NA"
"2013-02-01 21:00","2013","02","01","21:00"," ","-22.4","","-24.4","","84","","30","","7","","","","94.92","","","","-28","","NA"
"2013-02-01 22:00","2013","02","01","22:00"," ","-22.4","","-24.3","","84","","24","","7","","","","94.95","","","","-28","","NA"
"2013-02-01 23:00","2013","02","01","23:00"," ","-20.6","","-22.5","","85","","24","","11","","","","94.93","","","","-28","","NA"
"2013-02-02 00:00","2013","02","02","00:00"," ","-19.9","","-21.9","","84","","23","","7","","","","94.95","","","","-26","","NA"
"2013-02-02 01:00","2013","02","02","01:00"," ","-19.0","","-21.1","","83","","20","","9","","","","94.90","","","","-26","","NA"
"2013-02-02 02:00","2013","02","02","02:00"," ","-18.4","","-20.4","","84","","21","","13","","","","94.78","","","","-26","","NA"
"2013-02-02 03:00","2013","02","02","03:00"," ","-17.9","","-19.8","","85","","21","","17","","","","94.69","","","","-27","","NA"
"2013-02-02 04:00","2013","02","02","04:00"," ","-17.3","","-19.2","","85","","22","","19","","","","94.60","","","","-27","","NA"
"2013-02-02 05:00","2013","02","02","05:00"," ","-16.5","","-18.3","","86","","21","","22","","","","94.45","","","","-27","","NA"
"2013-02-02 06:00","2013","02","02","06:00"," ","-14.6","","-15.8","","91","","20","","22","","","","94.26","","","","-24","","NA"
"2013-02-02 07:00","2013","02","02","07:00"," ","-11.8","","-12.9","","92","","23","","26","","","","94.20","","","","-21","","NA"
"2013-02-02 08:00","2013","02","02","08:00"," ","-8.4","","-9.0","","95","","27","","22","","","","94.17","","","","-16","","NA"
"2013-02-02 09:00","2013","02","02","09:00"," ","-7.8","","-8.5","","95","","33","","35","","","","94.32","","","","-17","","NA"
"2013-02-02 10:00","2013","02","02","10:00"," ","-9.6","","-10.6","","92","","33","","46","","","","94.45","","","","-21","","NA"
"2013-02-02 11:00","2013","02","02","11:00"," ","-11.0","","-12.3","","90","","34","","35","","","","94.66","","","","-22","","NA"
"2013-02-02 12:00","2013","02","02","12:00"," ","-13.5","","-15.5","","85","","35","","28","","","","94.87","","","","-24","","NA"
"2013-02-02 13:00","2013","02","02","13:00"," ","-14.9","","-17.1","","83","","31","","28","","","","94.93","","","","-26","","NA"
"2013-02-02 14:00","2013","02","02","14:00"," ","-15.2","","-17.2","","85","","32","","37","","","","95.06","","","","-27","","NA"
"2013-02-02 15:00","2013","02","02","15:00"," ","-15.1","","-17.2","","84","","31","","37","","","","95.09","","","","-27","","NA"
"2013-02-02 16:00","2013","02","02","16:00"," ","-14.5","","-16.3","","86","","29","","26","","","","95.09","","","","-25","","NA"
"2013-02-02 17:00","2013","02","02","17:00"," ","-14.3","","-16.3","","85","","30","","28","","","","95.08","","","","-25","","NA"
"2013-02-02 18:00","2013","02","02","18:00"," ","-13.4","","-15.4","","85","","29","","24","","","","95.09","","","","-23","","NA"
"2013-02-02 19:00","2013","02","02","19:00"," ","-12.5","","-14.1","","88","","28","","20","","","","95.03","","","","-21","","NA"
"2013-02-02 20:00","2013","02","02","20:00"," ","-12.0","","-13.7","","87","","29","","24","","","","95.00","","","","-21","","NA"
"2013-02-02 21:00","2013","02","02","21:00"," ","-11.7","","-13.3","","88","","28","","20","","","","94.95","","","","-20","","NA"
"2013-02-02 22:00","2013","02","02","22:00"," ","-13.4","","-15.0","","88","","31","","20","","","","94.92","","","","-22","","NA"
"2013-02-02 23:00","2013","02","02","23:00"," ","-13.2","","-14.3","","91","","30","","17","","","","94.95","","","","-21","","NA"
"2013-02-03 00:00","2013","02","03","00:00"," ","-12.7","","-14.2","","89","","31","","11","","","","94.93","","","","-19","","NA"
"2013-02-03 01:00","2013","02","03","01:00"," ","-13.1","","-14.7","","88","","33","","13","","","","94.84","","","","-20","","NA"
"2013-02-03 02:00","2013","02","03","02:00"," ","-13.4","","-14.8","","89","","28","","11","","","","94.81","","","","-20","","NA"
"2013-02-03 03:00","2013","02","03","03:00"," ","-12.7","","-14.3","","88","","29","","7","","","","94.81","","","","-17","","NA"
"2013-02-03 04:00","2013","02","03","04:00"," ","-12.5","","-14.0","","89","","32","","6","","","","94.75","","","","-16","","NA"
"2013-02-03 05:00","2013","02","03","05:00"," ","-12.6","","-13.9","","90","","3","","6","","","","94.71","","","","-17","","NA"
"2013-02-03 06:00","2013","02","03","06:00"," ","-13.3","","-14.6","","90","","3","","11","","","","94.65","","","","-20","","NA"
"2013-02-03 07:00","2013","02","03","07:00"," ","-13.8","","-15.1","","90","","5","","7","","","","94.63","","","","-18","","NA"
"2013-02-03 08:00","2013","02","03","08:00"," ","-14.0","","-15.3","","90","","8","","4","","","","94.56","","","","-17","","NA"
"2013-02-03 09:00","2013","02","03","09:00"," ","-14.0","","-15.1","","91","","6","","4","","","","94.52","","","","-17","","NA"
"2013-02-03 10:00","2013","02","03","10:00"," ","-13.8","","-15.2","","89","","9","","6","","","","94.55","","","","-18","","NA"
"2013-02-03 11:00","2013","02","03","11:00"," ","-13.8","","-15.2","","89","","11","","9","","","","94.54","","","","-19","","NA"
"2013-02-03 12:00","2013","02","03","12:00"," ","-13.6","","-15.2","","88","","9","","9","","","","94.55","","","","-19","","NA"
"2013-02-03 13:00","2013","02","03","13:00"," ","-13.2","","-15.1","","86","","9","","7","","","","94.56","","","","-18","","NA"
"2013-02-03 14:00","2013","02","03","14:00"," ","-13.1","","-15.7","","81","","10","","4","","","","94.56","","","","-16","","NA"
"2013-02-03 15:00","2013","02","03","15:00"," ","-13.3","","-15.7","","82","","7","","4","","","","94.54","","","","-16","","NA"
