"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2000-07-01 00:00","2000","07","01","00:00"," ","17.8","","16.1","","90","","10","","2","","24.1","","94.60","","","","","","Thunderstorms"
"2000-07-01 01:00","2000","07","01","01:00"," ","17.5","","15.2","","86","","8","","6","","24.1","","94.60","","","","","","Thunderstorms"
"2000-07-01 02:00","2000","07","01","02:00"," ","17.5","","15.9","","90","","3","","7","","19.3","","94.70","","","","","","Heavy Thunderstorms,Rain Showers"
"2000-07-01 03:00","2000","07","01","03:00"," ","16.8","","15.5","","92","","23","","2","","24.1","","94.80","","","","","","Thunderstorms,Rain Showers"
"2000-07-01 04:00","2000","07","01","04:00"," ","16.0","","14.9","","93","","15","","15","","24.1","","94.70","","","","","","Mainly Clear"
"2000-07-01 05:00","2000","07","01","05:00"," ","15.1","","14.3","","95","","15","","6","","19.3","","94.70","","","","","","Mainly Clear"
"2000-07-01 06:00","2000","07","01","06:00"," ","15.7","","14.9","","95","","36","","15","","16.1","","94.77","","","","","","Mainly Clear"
"2000-07-01 07:00","2000","07","01","07:00"," ","15.3","","15.0","","98","","3","","13","","12.9","","94.83","","","","","","Mostly Cloudy"
"2000-07-01 08:00","2000","07","01","08:00"," ","16.6","","15.2","","91","","2","","13","","24.1","","94.83","","","","","","Mostly Cloudy"
"2000-07-01 09:00","2000","07","01","09:00"," ","17.4","","15.3","","87","","3","","19","","24.1","","94.86","","","","","","Mostly Cloudy"
"2000-07-01 10:00","2000","07","01","10:00"," ","17.4","","15.4","","88","","1","","19","","19.3","","94.93","","","","","","Cloudy"
"2000-07-01 11:00","2000","07","01","11:00"," ","16.2","","14.5","","90","","2","","22","","24.1","","95.02","","","","","","Cloudy"
"2000-07-01 12:00","2000","07","01","12:00"," ","17.1","","14.4","","84","","2","","24","","24.1","","95.06","","","","","","Cloudy"
"2000-07-01 13:00","2000","07","01","13:00"," ","17.9","","14.7","","82","","1","","19","","24.1","","95.12","","","","","","Cloudy"
