"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-10-01 00:00","2012","10","01","00:00","x","6.5","","1.8","","72","","27","","18","","16.1","","96.09","","","","","","NA"
"2012-10-01 01:00","2012","10","01","01:00","x","6.2","","1.5","","72","","27","","21","","16.1","","96.09","","","","","","NA"
"2012-10-01 02:00","2012","10","01","02:00","x","5.3","","1.4","","76","","27","","17","","16.1","","96.08","","","","","","NA"
"2012-10-01 03:00","2012","10","01","03:00","x","4.3","","1.6","","82","","26","","15","","16.1","","96.08","","","","","","NA"
"2012-10-01 04:00","2012","10","01","04:00","x","4.2","","0.7","","78","","25","","18","","16.1","","96.09","","","","","","NA"
"2012-10-01 05:00","2012","10","01","05:00","x","4.3","","0.7","","77","","24","","17","","16.1","","96.10","","","","","","NA"
"2012-10-01 06:00","2012","10","01","06:00","x","3.6","","1.6","","87","","25","","15","","16.1","","96.07","","","","","","NA"
"2012-10-01 07:00","2012","10","01","07:00","x","4.1","","2.4","","89","","25","","17","","16.1","","96.09","","","","","","NA"
"2012-10-01 08:00","2012","10","01","08:00","x","6.9","","3.4","","79","","27","","21","","16.1","","96.11","","","","","","NA"
"2012-10-01 09:00","2012","10","01","09:00","x","10.2","","3.3","","62","","27","","18","","16.1","","96.10","","","","","","NA"
"2012-10-01 10:00","2012","10","01","10:00","x","12.6","","3.9","","55","","28","","17","","16.1","","96.08","","","","","","NA"
"2012-10-01 11:00","2012","10","01","11:00","x","15.0","","2.9","","44","","29","","15","","16.1","","96.03","","","","","","NA"
"2012-10-01 12:00","2012","10","01","12:00","x","16.7","","1.0","","34","","31","","17","","16.1","","95.96","","","","","","NA"
"2012-10-01 13:00","2012","10","01","13:00","x","17.1","","3.0","","39","","26","","13","","16.1","","95.85","","","","","","NA"
"2012-10-01 14:00","2012","10","01","14:00","x","17.6","","6.0","","46","","28","","17","","16.1","","95.72","","","","","","NA"
"2012-10-01 15:00","2012","10","01","15:00","x","16.9","","4.4","","43","","24","","13","","16.1","","95.60","","","","","","NA"
"2012-10-01 16:00","2012","10","01","16:00","x","17.0","","6.8","","51","","21","","15","","16.1","","95.48","","","","","","NA"
"2012-10-01 17:00","2012","10","01","17:00","x","16.5","","4.1","","44","","19","","11","","16.1","","95.38","","","","","","NA"
"2012-10-01 18:00","2012","10","01","18:00","x","16.1","","1.1","","36","","17","","11","","16.1","","95.27","","","","","","NA"
"2012-10-01 19:00","2012","10","01","19:00","x","14.4","","2.4","","44","","14","","13","","16.1","","95.19","","","","","","NA"
"2012-10-01 20:00","2012","10","01","20:00","x","13.6","","2.6","","47","","15","","21","","16.1","","95.00","","","","","","NA"
"2012-10-01 21:00","2012","10","01","21:00","x","13.3","","2.8","","49","","15","","28","","16.1","","94.81","","","","","","NA"
"2012-10-01 22:00","2012","10","01","22:00","x","13.0","","1.4","","45","","16","","24","","16.1","","94.62","","","","","","NA"
"2012-10-01 23:00","2012","10","01","23:00","x","13.0","","1.3","","45","","17","","24","","16.1","","94.44","","","","","","NA"
"2012-10-02 00:00","2012","10","02","00:00","x","13.0","","1.7","","46","","17","","24","","16.1","","94.25","","","","","","NA"
"2012-10-02 01:00","2012","10","02","01:00","x","13.6","","1.6","","44","","18","","22","","16.1","","94.09","","","","","","NA"
"2012-10-02 02:00","2012","10","02","02:00","x","13.3","","1.4","","44","","17","","21","","16.1","","93.90","","","","","","NA"
"2012-10-02 03:00","2012","10","02","03:00","x","13.9","","1.6","","43","","19","","22","","16.1","","93.80","","","","","","NA"
"2012-10-02 04:00","2012","10","02","04:00","x","12.8","","2.4","","49","","21","","17","","16.1","","93.73","","","","","","NA"
"2012-10-02 05:00","2012","10","02","05:00","x","12.1","","5.3","","63","","24","","24","","16.1","","93.74","","","","","","NA"
"2012-10-02 06:00","2012","10","02","06:00","x","11.3","","4.8","","64","","26","","17","","16.1","","93.74","","","","","","NA"
"2012-10-02 07:00","2012","10","02","07:00","x","11.6","","5.9","","68","","30","","33","","16.1","","93.89","","","","","","NA"
"2012-10-02 08:00","2012","10","02","08:00","x","11.5","","7.1","","74","","30","","21","","16.1","","93.99","","","","","","NA"
"2012-10-02 09:00","2012","10","02","09:00","x","11.5","","8.0","","79","","29","","41","","16.1","","94.05","","","","","","NA"
"2012-10-02 10:00","2012","10","02","10:00","x","12.3","","8.9","","80","","29","","37","","16.1","","94.10","","","","","","NA"
"2012-10-02 11:00","2012","10","02","11:00","x","13.5","","7.6","","67","","29","","41","","16.1","","94.15","","","","","","NA"
"2012-10-02 12:00","2012","10","02","12:00","x","13.9","","6.8","","62","","28","","45","","16.1","","94.21","","","","","","NA"
"2012-10-02 13:00","2012","10","02","13:00"
"2012-10-02 14:00","2012","10","02","14:00","x","14.6","","6.9","","60","","29","","32","","16.1","","94.32","","","","","","NA"
"2012-10-02 15:00","2012","10","02","15:00","x","13.1","","6.9","","66","","30","","41","","16.1","","94.41","","","","","","NA"
"2012-10-02 16:00","2012","10","02","16:00","x","10.8","","4.4","","64","","30","","35","","16.1","","94.58","","","","","","NA"
"2012-10-02 17:00","2012","10","02","17:00","x","8.9","","3.6","","69","","30","","39","","16.1","","94.73","","","","","","NA"
"2012-10-02 18:00","2012","10","02","18:00","x","8.1","","2.4","","67","","29","","35","","16.1","","94.83","","","","","","NA"
"2012-10-02 19:00","2012","10","02","19:00","x","8.0","","2.2","","67","","29","","35","","16.1","","94.89","","","","","","NA"
"2012-10-02 20:00","2012","10","02","20:00","x","8.0","","2.3","","67","","29","","28","","16.1","","94.95","","","","","","NA"
"2012-10-02 21:00","2012","10","02","21:00","x","7.1","","2.6","","73","","31","","28","","16.1","","95.03","","","","","","NA"
"2012-10-02 22:00","2012","10","02","22:00","x","6.2","","3.5","","83","","31","","28","","16.1","","95.11","","","","","","NA"
"2012-10-02 23:00","2012","10","02","23:00","x","6.1","","3.4","","83","","31","","24","","16.1","","95.18","","","","","","NA"
"2012-10-03 00:00","2012","10","03","00:00","x","6.1","","3.6","","84","","31","","22","","16.1","","95.28","","","","","","NA"
"2012-10-03 01:00","2012","10","03","01:00","x","6.4","","3.4","","81","","34","","26","","16.1","","95.37","","","","","","NA"
"2012-10-03 02:00","2012","10","03","02:00","x","5.4","","4.4","","93","","34","","21","","16.1","","95.48","","","","","","NA"
"2012-10-03 03:00","2012","10","03","03:00","x","5.2","","2.6","","83","","35","","28","","16.1","","95.56","","","","","","NA"
"2012-10-03 04:00","2012","10","03","04:00","x","5.2","","2.4","","82","","35","","28","","16.1","","95.70","","","","","","NA"
"2012-10-03 05:00","2012","10","03","05:00","x","4.7","","2.6","","86","","36","","28","","16.1","","95.85","","","","","","NA"
"2012-10-03 06:00","2012","10","03","06:00","x","3.0","","1.8","","92","","36","","21","","16.1","","95.95","","","","","","NA"
"2012-10-03 07:00","2012","10","03","07:00","x","3.3","","1.5","","88","","1","","28","","16.1","","96.07","","","","","","NA"
"2012-10-03 08:00","2012","10","03","08:00","x","3.3","","1.0","","85","","1","","35","","16.1","","96.01","","","","","","NA"
"2012-10-03 09:00","2012","10","03","09:00","x","4.3","","1.3","","81","","2","","21","","16.1","","96.31","","","","","","NA"
"2012-10-03 10:00","2012","10","03","10:00","x","4.6","","0.7","","76","","2","","30","","16.1","","96.34","","","","","","NA"
"2012-10-03 11:00","2012","10","03","11:00","x","5.3","","0.3","","70","","2","","26","","16.1","","96.37","","","","","","NA"
"2012-10-03 12:00","2012","10","03","12:00","x","5.7","","0.2","","68","","2","","24","","16.1","","96.52","","","","","","NA"
"2012-10-03 13:00","2012","10","03","13:00","x","6.2","","0.0","","65","","2","","26","","16.1","","96.58","","","","","","NA"
"2012-10-03 14:00","2012","10","03","14:00","x","6.2","","0.3","","66","","35","","30","","16.1","","96.58","","","","","","NA"
"2012-10-03 15:00","2012","10","03","15:00","x","6.7","","-0.4","","60","","36","","30","","16.1","","96.69","","","","","","NA"
"2012-10-03 16:00","2012","10","03","16:00","x","5.8","","-0.8","","63","","35","","33","","16.1","","96.75","","","","","","NA"
"2012-10-03 17:00","2012","10","03","17:00","x","4.7","","-1.1","","66","","36","","24","","16.1","","96.88","","","","","","NA"
"2012-10-03 18:00","2012","10","03","18:00","x","4.1","","-1.4","","68","","36","","32","","16.1","","96.92","","","","","","NA"
"2012-10-03 19:00","2012","10","03","19:00","x","3.4","","-1.6","","70","","1","","26","","16.1","","96.97","","","","","","NA"
"2012-10-03 20:00","2012","10","03","20:00","x","2.1","","-1.7","","76","","2","","21","","16.1","","97.03","","","","","","NA"
"2012-10-03 21:00","2012","10","03","21:00","x","2.0","","-1.1","","80","","2","","18","","16.1","","97.08","","","","","","NA"
"2012-10-03 22:00","2012","10","03","22:00","x","1.2","","-0.9","","86","","35","","11","","16.1","","97.12","","","","","","NA"
"2012-10-03 23:00","2012","10","03","23:00","x","0.3","","-1.2","","90","","34","","15","","16.1","","97.11","","","","","","NA"
"2012-10-04 00:00","2012","10","04","00:00","x","-0.3","","-1.4","","92","","35","","13","","16.1","","97.10","","","","-4","","NA"
"2012-10-04 01:00","2012","10","04","01:00","x","-0.6","","-0.6","","100","","33","","15","","16.1","","97.09","","","","-5","","NA"
"2012-10-04 02:00","2012","10","04","02:00","x","-0.4","","-0.8","","97","","34","","15","","16.1","","97.09","","","","-5","","NA"
"2012-10-04 03:00","2012","10","04","03:00","x","0.2","","-1.0","","92","","35","","17","","16.1","","97.09","","","","","","NA"
"2012-10-04 04:00","2012","10","04","04:00","x","0.2","","-1.3","","90","","36","","18","","16.1","","97.10","","","","","","NA"
"2012-10-04 05:00","2012","10","04","05:00","x","-0.5","","-1.4","","94","","36","","21","","16.1","","97.09","","","","-6","","NA"
"2012-10-04 06:00","2012","10","04","06:00","x","0.0","","-1.9","","87","","36","","22","","16.1","","97.11","","","","-6","","NA"
"2012-10-04 07:00","2012","10","04","07:00","x","0.1","","-2.6","","82","","35","","21","","16.1","","97.11","","","","","","NA"
"2012-10-04 08:00","2012","10","04","08:00","x","0.1","","-3.1","","79","","36","","22","","16.1","","97.10","","","","","","NA"
"2012-10-04 09:00","2012","10","04","09:00","x","0.1","","-3.4","","77","","36","","21","","16.1","","97.09","","","","","","NA"
"2012-10-04 10:00","2012","10","04","10:00","x","0.4","","-4.4","","70","","34","","28","","16.1","","97.07","","","","","","NA"
"2012-10-04 11:00","2012","10","04","11:00","x","1.0","","-4.8","","65","","35","","24","","16.1","","97.07","","","","","","NA"
"2012-10-04 12:00","2012","10","04","12:00","x","1.4","","-4.5","","65","","36","","28","","16.1","","97.05","","","","","","NA"
"2012-10-04 13:00","2012","10","04","13:00","x","2.3","","-4.2","","62","","36","","24","","16.1","","97.01","","","","","","NA"
"2012-10-04 14:00","2012","10","04","14:00","x","3.4","","-4.4","","57","","1","","30","","16.1","","96.96","","","","","","NA"
"2012-10-04 15:00","2012","10","04","15:00","x","2.4","","-4.6","","60","","2","","24","","16.1","","96.94","","","","","","NA"
"2012-10-04 16:00","2012","10","04","16:00","x","2.7","","-4.8","","58","","1","","21","","16.1","","96.91","","","","","","NA"
