"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2002-01-01 00:00","2002","01","01","00:00"," ","-17.7","","-19.2","","88","","32","","13","","","M","","M","","","-26","","NA"
"2002-01-01 01:00","2002","01","01","01:00"," ","-18.0","","-19.6","","87","","33","","13","","","M","","M","","","-26","","NA"
"2002-01-01 02:00","2002","01","01","02:00"," ","-18.0","","-19.5","","88","","32","","11","","","M","","M","","","-25","","NA"
"2002-01-01 03:00","2002","01","01","03:00"," ","-18.0","","-19.6","","87","","32","","11","","","M","","M","","","-25","","NA"
"2002-01-01 04:00","2002","01","01","04:00"," ","-18.1","","-19.6","","88","","32","","9","","","M","","M","","","-24","","NA"
"2002-01-01 05:00","2002","01","01","05:00"," ","-18.2","","-19.8","","87","","33","","11","","","M","","M","","","-25","","NA"
"2002-01-01 06:00","2002","01","01","06:00"," ","-18.2","","-19.7","","88","","32","","7","","","M","","M","","","-24","","NA"
"2002-01-01 07:00","2002","01","01","07:00"," ","-18.4","","-20.0","","87","","30","","9","","","M","","M","","","-25","","NA"
"2002-01-01 08:00","2002","01","01","08:00"," ","-18.7","","-20.3","","87","","33","","7","","","M","","M","","","-24","","NA"
"2002-01-01 09:00","2002","01","01","09:00"," ","-18.8","","-20.5","","86","","30","","7","","","M","","M","","","-24","","NA"
"2002-01-01 10:00","2002","01","01","10:00"," ","-19.8","","-21.5","","86","","23","","7","","","M","","M","","","-25","","NA"
"2002-01-01 11:00","2002","01","01","11:00"," ","-20.3","","-22.1","","85","","23","","6","","","M","","M","","","-25","","NA"
"2002-01-01 12:00","2002","01","01","12:00"," ","-20.0","","-21.8","","86","","24","","6","","","M","","M","","","-25","","NA"
"2002-01-01 13:00","2002","01","01","13:00"," ","-19.0","","-20.7","","86","","25","","6","","","M","","M","","","-24","","NA"
"2002-01-01 14:00","2002","01","01","14:00"," ","-18.1","","-19.6","","88","","20","","7","","","M","","M","","","-23","","NA"
"2002-01-01 15:00","2002","01","01","15:00"," ","-18.2","","-19.8","","87","","22","","15","","","M","","M","","","-27","","NA"
"2002-01-01 16:00","2002","01","01","16:00"," ","-18.8","","-20.4","","87","","20","","7","","","M","","M","","","-24","","NA"
"2002-01-01 17:00","2002","01","01","17:00"," ","-19.5","","-21.2","","86","","20","","17","","","M","","M","","","-29","","NA"
"2002-01-01 18:00","2002","01","01","18:00"," ","-20.3","","-22.1","","85","","20","","19","","","M","","M","","","-31","","NA"
"2002-01-01 19:00","2002","01","01","19:00"," ","-20.3","","-22.1","","85","","20","","35","","","M","","M","","","-34","","NA"
"2002-01-01 20:00","2002","01","01","20:00"," ","-20.5","","-22.3","","85","","20","","30","","","M","","M","","","-33","","NA"
"2002-01-01 21:00","2002","01","01","21:00"," ","-20.4","","-22.2","","85","","20","","17","","","M","","M","","","-30","","NA"
"2002-01-01 22:00","2002","01","01","22:00"," ","-21.0","","-22.8","","85","","19","","15","","","M","","M","","","-30","","NA"
"2002-01-01 23:00","2002","01","01","23:00"," ","-21.5","","-23.4","","85","","18","","13","","","M","","M","","","-30","","NA"
"2002-01-02 00:00","2002","01","02","00:00"," ","-21.1","","-23.0","","85","","19","","30","","","M","","M","","","-34","","NA"
"2002-01-02 01:00","2002","01","02","01:00"," ","-20.9","","-22.7","","85","","19","","20","","","M","","M","","","-32","","NA"
"2002-01-02 02:00","2002","01","02","02:00"," ","-19.7","","-21.4","","86","","20","","20","","","M","","M","","","-30","","NA"
"2002-01-02 03:00","2002","01","02","03:00"," ","-20.7","","-22.5","","85","","19","","20","","","M","","M","","","-31","","NA"
"2002-01-02 04:00","2002","01","02","04:00"," ","-19.2","","-20.8","","87","","21","","15","","","M","","M","","","-28","","NA"
"2002-01-02 05:00","2002","01","02","05:00"," ","-17.8","","-19.4","","87","","20","","30","","","M","","M","","","-30","","NA"
"2002-01-02 06:00","2002","01","02","06:00"," ","-17.4","","-18.9","","88","","20","","30","","","M","","M","","","-29","","NA"
"2002-01-02 07:00","2002","01","02","07:00"," ","-17.4","","-18.9","","88","","20","","22","","","M","","M","","","-28","","NA"
"2002-01-02 08:00","2002","01","02","08:00"," ","-15.8","","-17.2","","89","","20","","32","","","M","","M","","","-27","","NA"
"2002-01-02 09:00","2002","01","02","09:00"," ","-16.8","","-18.4","","87","","19","","28","","","M","","M","","","-28","","NA"
"2002-01-02 10:00","2002","01","02","10:00"," ","-16.8","","-18.7","","85","","19","","30","","","M","","M","","","-28","","NA"
"2002-01-02 11:00","2002","01","02","11:00"," ","-15.2","","-17.4","","83","","19","","37","","","M","","M","","","-27","","NA"
"2002-01-02 12:00","2002","01","02","12:00"," ","-14.0","","-17.1","","77","","20","","24","","","M","","M","","","-24","","NA"
"2002-01-02 13:00","2002","01","02","13:00"," ","-13.4","","-16.2","","79","","19","","32","","","M","","M","","","-24","","NA"
"2002-01-02 14:00","2002","01","02","14:00"," ","-12.5","","-15.0","","82","","20","","35","","","M","","M","","","-23","","NA"
"2002-01-02 15:00","2002","01","02","15:00"," ","-11.7","","-14.4","","80","","20","","39","","","M","","M","","","-23","","NA"
"2002-01-02 16:00","2002","01","02","16:00"," ","-11.2","","-13.9","","80","","20","","24","","","M","","M","","","-20","","NA"
"2002-01-02 17:00","2002","01","02","17:00"," ","-11.5","","-14.0","","82","","19","","24","","","M","","M","","","-21","","NA"
"2002-01-02 18:00","2002","01","02","18:00"," ","-11.1","","-13.5","","82","","19","","28","","","M","","M","","","-21","","NA"
"2002-01-02 19:00","2002","01","02","19:00"," ","-10.6","","-13.2","","81","","20","","22","","","M","","M","","","-19","","NA"
"2002-01-02 20:00","2002","01","02","20:00"," ","-10.2","","-12.8","","81","","20","","28","","","M","","M","","","-19","","NA"
"2002-01-02 21:00","2002","01","02","21:00"," ","-10.4","","-12.7","","83","","20","","30","","","M","","M","","","-20","","NA"
"2002-01-02 22:00","2002","01","02","22:00"," ","-11.4","","-13.6","","84","","21","","13","","","M","","M","","","-18","","NA"
"2002-01-02 23:00","2002","01","02","23:00"," ","-13.2","","-15.0","","86","","24","","11","","","M","","M","","","-19","","NA"
"2002-01-03 00:00","2002","01","03","00:00"," ","-16.4","","-17.1","","94","","18","","9","","","M","","M","","","-22","","NA"
