"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-01-01 00:00","2014","01","01","00:00","x","-30.5","","-33.9","","73","","13","","8","","16.1","","96.65","","","","-39","","NA"
"2014-01-01 01:00","2014","01","01","01:00","x","-30.7","","-34.1","","73","","12","","5","","16.1","","96.61","","","","-36","","NA"
"2014-01-01 02:00","2014","01","01","02:00","x","-30.5","","-34.0","","72","","14","","5","","16.1","","96.63","","","","-36","","NA"
"2014-01-01 03:00","2014","01","01","03:00","x","-32.0","","-35.5","","72","","11","","4","","16.1","","96.65","","","","-37","","NA"
"2014-01-01 04:00","2014","01","01","04:00","x","-34.1","","-37.7","","71","","3","","4","","16.1","","96.73","","","","-39","","NA"
"2014-01-01 05:00","2014","01","01","05:00","x","-33.7","","-37.3","","71","","","","0","","16.1","","96.70","","","","","","NA"
"2014-01-01 06:00","2014","01","01","06:00","x","-33.4","","-37.0","","71","","","","0","","16.1","","96.76","","","","","","NA"
"2014-01-01 07:00","2014","01","01","07:00","x","-33.3","","-37.1","","70","","16","","4","","16.1","","96.82","","","","-38","","NA"
"2014-01-01 08:00","2014","01","01","08:00","x","-33.3","","-37.0","","70","","15","","4","","16.1","","96.84","","","","-38","","NA"
"2014-01-01 09:00","2014","01","01","09:00","x","-32.9","","-36.5","","71","","21","","4","","16.1","","96.87","","","","-38","","NA"
"2014-01-01 10:00","2014","01","01","10:00","x","-31.9","","-35.4","","72","","23","","9","","16.1","","96.97","","","","-41","","NA"
"2014-01-01 11:00","2014","01","01","11:00","x","-29.9","","-33.3","","73","","17","","4","","16.1","","96.97","","","","-34","","NA"
"2014-01-01 12:00","2014","01","01","12:00","x","-30.4","","-34.1","","71","","","","0","","16.1","","96.94","","","","","","NA"
"2014-01-01 13:00","2014","01","01","13:00","x","-28.7","","-32.1","","73","","","","0","","16.1","","96.92","","","","","","NA"
"2014-01-01 14:00","2014","01","01","14:00","x","-25.8","","-29.8","","70","","24","","4","","16.1","","96.90","","","","-30","","NA"
"2014-01-01 15:00","2014","01","01","15:00","x","-25.1","","-30.2","","63","","14","","4","","16.1","","96.87","","","","-29","","NA"
"2014-01-01 16:00","2014","01","01","16:00","x","-24.1","","-28.4","","68","","24","","4","","16.1","","96.88","","","","-28","","NA"
"2014-01-01 17:00","2014","01","01","17:00","x","-25.8","","-29.5","","72","","21","","5","","16.1","","96.87","","","","-31","","NA"
"2014-01-01 18:00","2014","01","01","18:00","x","-25.0","","-28.4","","74","","","M","4","","16.1","","96.90","","","","-29","","NA"
"2014-01-01 19:00","2014","01","01","19:00","x","-25.6","","-28.5","","77","","27","","8","","16.1","","96.89","","","","-33","","NA"
"2014-01-01 20:00","2014","01","01","20:00","x","-27.7","","-30.0","","81","","25","","5","","16.1","","96.88","","","","-33","","NA"
"2014-01-01 21:00","2014","01","01","21:00","x","-26.5","","-28.9","","80","","29","","5","","16.1","","96.90","","","","-32","","NA"
"2014-01-01 22:00","2014","01","01","22:00","x","-30.0","","-32.8","","77","","23","","5","","16.1","","96.89","","","","-36","","NA"
"2014-01-01 23:00","2014","01","01","23:00","x","-30.5","","-33.4","","77","","22","","4","","16.1","","96.87","","","","-35","","NA"
"2014-01-02 00:00","2014","01","02","00:00","x","-31.7","","-35.0","","74","","25","","8","","16.1","","96.87","","","","-40","","NA"
"2014-01-02 01:00","2014","01","02","01:00","x","-31.1","","-34.2","","75","","","","0","","16.1","","96.85","","","","","","NA"
"2014-01-02 02:00","2014","01","02","02:00","x","-34.8","","-38.3","","71","","18","","9","","16.1","","96.82","","","","-44","","NA"
"2014-01-02 03:00","2014","01","02","03:00","x","-32.6","","-35.9","","73","","21","","8","","16.1","","96.81","","","","-41","","NA"
"2014-01-02 04:00","2014","01","02","04:00","x","-35.2","","-38.8","","71","","","","0","","16.1","","96.85","","","","","","NA"
"2014-01-02 05:00","2014","01","02","05:00","x","-35.1","","-38.9","","69","","17","","5","","16.1","","96.79","","","","-41","","NA"
"2014-01-02 06:00","2014","01","02","06:00","x","-34.3","","-38.0","","70","","18","","11","","16.1","","96.71","","","","-45","","NA"
"2014-01-02 07:00","2014","01","02","07:00","x","-33.9","","-37.6","","70","","20","","5","","16.1","","96.66","","","","-40","","NA"
"2014-01-02 08:00","2014","01","02","08:00","x","-33.8","","-37.5","","70","","15","","11","","16.1","","96.51","","","","-44","","NA"
