"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-04-01 00:00","2012","04","01","00:00","x","3.9","","-0.3","","74","","13","","13","","16.1","","94.44","","","","","","NA"
"2012-04-01 01:00","2012","04","01","01:00","x","3.2","","-0.3","","78","","12","","13","","16.1","","94.41","","","","","","NA"
"2012-04-01 02:00","2012","04","01","02:00","x","2.6","","-0.7","","79","","12","","13","","16.1","","94.38","","","","","","NA"
"2012-04-01 03:00","2012","04","01","03:00","x","2.3","","-0.5","","82","","11","","9","","16.1","","94.36","","","","","","NA"
"2012-04-01 04:00","2012","04","01","04:00","x","2.4","","-0.7","","80","","12","","11","","16.1","","94.34","","","","","","NA"
"2012-04-01 05:00","2012","04","01","05:00","x","3.2","","-0.6","","76","","13","","15","","16.1","","94.31","","","","","","NA"
"2012-04-01 06:00","2012","04","01","06:00","x","4.2","","-1.1","","68","","11","","24","","2.8","","94.25","","","","","","NA"
"2012-04-01 07:00","2012","04","01","07:00","x","4.7","","-1.1","","66","","13","","21","","2.8","","94.25","","","","","","NA"
"2012-04-01 08:00","2012","04","01","08:00","x","6.9","","-0.2","","60","","12","","22","","2.8","","94.20","","","","","","NA"
"2012-04-01 09:00","2012","04","01","09:00","x","8.2","","0.8","","59","","13","","33","","4.8","","94.14","","","","","","NA"
"2012-04-01 10:00","2012","04","01","10:00","x","9.0","","1.5","","59","","13","","35","","9.7","","94.12","","","","","","NA"
"2012-04-01 11:00","2012","04","01","11:00","x","12.2","","2.3","","51","","13","","55","","16.1","","94.01","","","","","","NA"
"2012-04-01 12:00","2012","04","01","12:00","x","14.3","","3.7","","49","","13","","46","","16.1","","93.99","","","","","","NA"
"2012-04-01 13:00","2012","04","01","13:00","x","15.7","","5.1","","49","","12","","44","","16.1","","93.97","","","","","","NA"
"2012-04-01 14:00","2012","04","01","14:00","x","16.9","","5.3","","46","","13","","35","","16.1","","94.00","","","","","","NA"
"2012-04-01 15:00","2012","04","01","15:00","x","16.8","","4.7","","44","","14","","33","","16.1","","94.03","","","","","","NA"
"2012-04-01 16:00","2012","04","01","16:00","x","15.8","","4.9","","48","","13","","26","","16.1","","93.98","","","","","","NA"
"2012-04-01 17:00","2012","04","01","17:00","x","15.3","","4.1","","47","","12","","39","","16.1","","93.92","","","","","","NA"
"2012-04-01 18:00","2012","04","01","18:00","x","14.4","","3.6","","48","","12","","37","","16.1","","93.95","","","","","","NA"
"2012-04-01 19:00","2012","04","01","19:00","x","13.2","","4.0","","53","","14","","24","","16.1","","94.08","","","","","","NA"
"2012-04-01 20:00","2012","04","01","20:00","x","9.4","","","M","","M","29","","28","","16.1","","94.34","","","","","","NA"
"2012-04-01 21:00","2012","04","01","21:00","x","8.1","","","M","","M","31","","15","","8.1","","94.43","","","","","","NA"
"2012-04-01 22:00","2012","04","01","22:00","x","7.7","","","M","","M","","M","4","","16.1","","94.56","","","","","","NA"
"2012-04-01 23:00","2012","04","01","23:00","x","7.2","","","M","","M","27","","13","","16.1","","94.65","","","","","","NA"
"2012-04-02 00:00","2012","04","02","00:00","x","6.5","","","M","","M","31","","13","","16.1","","94.68","","","","","","NA"
"2012-04-02 01:00","2012","04","02","01:00","x","4.5","","4.5","","100","","30","","17","","16.1","","94.88","","","","","","NA"
"2012-04-02 02:00","2012","04","02","02:00","x","2.8","","","M","","M","30","","17","","16.1","","94.95","","","","","","NA"
"2012-04-02 03:00","2012","04","02","03:00","x","2.2","","","M","","M","29","","21","","16.1","","95.11","","","","","","NA"
"2012-04-02 04:00","2012","04","02","04:00","x","1.5","","","M","","M","30","","24","","16.1","","95.23","","","","","","NA"
