"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-04-01 12:00","2014","04","01","12:00","x","-7.6","","-13.1","","65","","14","","23","","24.1","","95.05","","","","-15","","Mainly Clear"
"2014-04-01 13:00","2014","04","01","13:00","x","-6.2","","-13.0","","59","","14","","19","","24.1","","95.01","","","","-13","","NA"
"2014-04-01 14:00","2014","04","01","14:00","x","-4.7","","-12.7","","54","","14","","22","","24.1","","94.96","","","","-12","","NA"
"2014-04-01 15:00","2014","04","01","15:00","x","-4.2","","-12.0","","55","","13","","21","","24.1","","94.93","","","","-11","","Mainly Clear"
"2014-04-01 16:00","2014","04","01","16:00","x","-3.6","","-12.1","","52","","14","","19","","24.1","","94.90","","","","-10","","NA"
"2014-04-01 17:00","2014","04","01","17:00","x","-3.2","","-13.3","","46","","13","","19","","24.1","","94.89","","","","-9","","NA"
"2014-04-01 18:00","2014","04","01","18:00","x","-3.9","","-13.7","","47","","12","","22","","24.1","","94.90","","","","-10","","Clear"
"2014-04-01 19:00","2014","04","01","19:00","x","-4.7","","-13.6","","50","","11","","21","","24.1","","94.90","","","","-11","","NA"
"2014-04-01 20:00","2014","04","01","20:00","x","-6.1","","-13.5","","56","","11","","19","","24.1","","94.91","","","","-13","","NA"
"2014-04-01 21:00","2014","04","01","21:00","x","-7.3","","-14.2","","58","","12","","22","","24.1","","94.92","","","","-15","","Clear"
"2014-04-01 22:00","2014","04","01","22:00","x","-7.4","","-14.8","","56","","12","","24","","24.1","","94.91","","","","-15","","NA"
"2014-04-01 23:00","2014","04","01","23:00","x","-8.8","","-14.6","","63","","13","","28","","24.1","","94.92","","","","-18","","NA"
"2014-04-02 00:00","2014","04","02","00:00","x","-10.0","","-14.5","","70","","13","","26","","24.1","","94.93","","","","-19","","Clear"
"2014-04-02 01:00","2014","04","02","01:00","x","-10.8","","-14.1","","77","","13","","20","","24.1","","94.92","","","","-19","","NA"
"2014-04-02 02:00","2014","04","02","02:00","x","-11.1","","-13.9","","80","","13","","21","","24.1","","94.92","","","","-19","","NA"
"2014-04-02 03:00","2014","04","02","03:00","x","-11.2","","-13.8","","81","","13","","22","","24.1","","94.88","","","","-20","","Clear"
"2014-04-02 04:00","2014","04","02","04:00","x","-11.8","","-14.3","","82","","13","","19","","24.1","","94.87","","","","-20","","NA"
"2014-04-02 05:00","2014","04","02","05:00","x","-12.1","","-14.4","","83","","12","","17","","24.1","","94.87","","","","-20","","NA"
"2014-04-02 06:00","2014","04","02","06:00","x","-12.5","","-14.7","","84","","12","","19","","24.1","","94.89","","","","-21","","Clear"
"2014-04-02 07:00","2014","04","02","07:00","x","-12.2","","-14.7","","82","","13","","22","","24.1","","94.89","","","","-21","","NA"
"2014-04-02 08:00","2014","04","02","08:00","x","-10.8","","-13.9","","78","","13","","23","","24.1","","94.89","","","","-19","","NA"
"2014-04-02 09:00","2014","04","02","09:00","x","-9.9","","-14.0","","72","","13","","23","","24.1","","94.88","","","","-18","","Clear"
"2014-04-02 10:00","2014","04","02","10:00","x","-8.2","","-13.3","","67","","13","","24","","24.1","","94.87","","","","-16","","NA"
"2014-04-02 11:00","2014","04","02","11:00","x","-6.8","","-11.6","","69","","13","","19","","24.1","","94.84","","","","-14","","NA"
"2014-04-02 12:00","2014","04","02","12:00","x","-4.8","","-9.7","","69","","12","","20","","24.1","","94.83","","","","-11","","Clear"
"2014-04-02 13:00","2014","04","02","13:00","x","-2.6","","-7.5","","69","","13","","23","","24.1","","94.79","","","","-9","","NA"
"2014-04-02 14:00","2014","04","02","14:00","x","-1.0","","-7.4","","62","","11","","32","","24.1","","94.74","","","","-8","","NA"
"2014-04-02 15:00","2014","04","02","15:00","x","-0.3","","-7.4","","59","","11","","32","","24.1","","94.71","","","","-7","","Mainly Clear"
"2014-04-02 16:00","2014","04","02","16:00","x","0.4","","-4.4","","70","","14","","24","","24.1","","94.65","","","","","","NA"
"2014-04-02 17:00","2014","04","02","17:00","x","0.4","","-4.3","","71","","12","","31","","24.1","","94.68","","","","","","NA"
"2014-04-02 18:00","2014","04","02","18:00","x","0.5","","-4.9","","67","","12","","28","","24.1","","94.66","","","","","","Cloudy"
"2014-04-02 19:00","2014","04","02","19:00","x","0.2","","-4.8","","69","","12","","26","","24.1","","94.66","","","","","","NA"
"2014-04-02 20:00","2014","04","02","20:00","x","-0.3","","-5.5","","68","","13","","28","","24.1","","94.70","","","","-7","","NA"
"2014-04-02 21:00","2014","04","02","21:00","x","-1.0","","-6.2","","68","","13","","25","","24.1","","94.73","","","","-7","","Cloudy"
"2014-04-02 22:00","2014","04","02","22:00","x","-1.2","","-5.4","","73","","14","","24","","24.1","","94.74","","","","-7","","Snow"
"2014-04-02 23:00","2014","04","02","23:00","x","-2.3","","-5.1","","81","","14","","23","","24.1","","94.76","","","","-9","","Snow"
"2014-04-03 00:00","2014","04","03","00:00","x","-3.2","","-4.8","","89","","14","","22","","12.9","","94.76","","","","-10","","Snow,Blowing Snow"
"2014-04-03 01:00","2014","04","03","01:00","x","-3.4","","-4.8","","90","","14","","26","","24.1","","94.77","","","","-10","","Snow,Blowing Snow"
"2014-04-03 02:00","2014","04","03","02:00","x","-3.6","","-4.4","","94","","14","","19","","24.1","","94.73","","","","-10","","Snow,Blowing Snow"
"2014-04-03 03:00","2014","04","03","03:00","x","-3.6","","-4.4","","94","","15","","18","","19.3","","94.72","","","","-9","","Snow,Blowing Snow"
"2014-04-03 04:00","2014","04","03","04:00","x","-3.8","","-4.6","","94","","14","","15","","24.1","","94.70","","","","-9","","Snow"
"2014-04-03 05:00","2014","04","03","05:00","x","-4.0","","-4.8","","94","","14","","15","","24.1","","94.71","","","","-9","","Snow"
"2014-04-03 06:00","2014","04","03","06:00","x","-4.1","","-4.9","","94","","13","","13","","4.8","","94.72","","","","-9","","Snow"
"2014-04-03 07:00","2014","04","03","07:00","x","-4.1","","-4.8","","95","","13","","11","","8.1","","94.78","","","","-9","","Snow"
"2014-04-03 08:00","2014","04","03","08:00","x","-3.8","","-4.8","","93","","11","","9","","19.3","","94.80","","","","-8","","Snow"
"2014-04-03 09:00","2014","04","03","09:00","x","-3.2","","-4.8","","89","","8","","5","","24.1","","94.83","","","","-5","","Cloudy"
"2014-04-03 10:00","2014","04","03","10:00","x","-2.5","","-4.7","","85","","36","","3","","24.1","","94.90","","","","-4","","NA"
"2014-04-03 11:00","2014","04","03","11:00","x","-2.2","","-4.4","","85","","32","","19","","24.1","","94.95","","","","-8","","NA"
"2014-04-03 12:00","2014","04","03","12:00","x","-1.6","","-5.1","","77","","36","","15","","24.1","","94.99","","","","-6","","Mostly Cloudy"
"2014-04-03 13:00","2014","04","03","13:00","x","-1.1","","-5.0","","75","","36","","13","","24.1","","95.01","","","","-5","","NA"
"2014-04-03 14:00","2014","04","03","14:00","x","-1.3","","-5.0","","76","","32","","18","","24.1","","95.03","","","","-7","","NA"
"2014-04-03 15:00","2014","04","03","15:00","x","-1.3","","-5.4","","74","","30","","17","","24.1","","95.06","","","","-6","","Mostly Cloudy"
"2014-04-03 16:00","2014","04","03","16:00","x","-1.6","","-5.5","","75","","34","","16","","24.1","","95.09","","","","-7","","NA"
"2014-04-03 17:00","2014","04","03","17:00","x","-1.0","","-5.4","","72","","36","","12","","24.1","","95.12","","","","-5","","NA"
"2014-04-03 18:00","2014","04","03","18:00","x","-1.5","","-5.0","","77","","32","","15","","24.1","","95.14","","","","-6","","Mostly Cloudy"
"2014-04-03 19:00","2014","04","03","19:00","x","-1.8","","-5.8","","74","","34","","13","","24.1","","95.18","","","","-6","","NA"
"2014-04-03 20:00","2014","04","03","20:00","x","-2.8","","-5.1","","84","","33","","8","","24.1","","95.19","","","","-6","","NA"
"2014-04-03 21:00","2014","04","03","21:00","x","-2.3","","-5.8","","77","","34","","5","","24.1","","95.19","","","","-4","","Mostly Cloudy"
"2014-04-03 22:00","2014","04","03","22:00","x","-3.3","","-6.3","","80","","36","","2","","24.1","","95.15","","","","-4","","NA"
"2014-04-03 23:00","2014","04","03","23:00","x","-4.1","","-6.0","","87","","15","","5","","24.1","","95.11","","","","-6","","NA"
"2014-04-04 00:00","2014","04","04","00:00","x","-6.3","","-6.8","","96","","15","","10","","24.1","","95.09","","","","-11","","Clear"
"2014-04-04 01:00","2014","04","04","01:00","x","-7.1","","-8.1","","93","","15","","8","","24.1","","95.05","","","","-11","","NA"
"2014-04-04 02:00","2014","04","04","02:00","x","-7.6","","-8.5","","93","","14","","12","","24.1","","95.03","","","","-13","","NA"
"2014-04-04 03:00","2014","04","04","03:00","x","-8.0","","-9.2","","91","","13","","13","","24.1","","94.95","","","","-14","","Clear"
"2014-04-04 04:00","2014","04","04","04:00","x","-7.7","","-8.6","","93","","15","","19","","24.1","","94.93","","","","-15","","NA"
"2014-04-04 05:00","2014","04","04","05:00","x","-7.2","","-8.1","","93","","14","","20","","24.1","","94.89","","","","-14","","NA"
"2014-04-04 06:00","2014","04","04","06:00","x","-7.3","","-8.4","","92","","14","","22","","24.1","","94.83","","","","-15","","Mostly Cloudy"
"2014-04-04 07:00","2014","04","04","07:00","x","-7.6","","-8.7","","92","","14","","25","","24.1","","94.77","","","","-16","","NA"
"2014-04-04 08:00","2014","04","04","08:00","x","-6.8","","-8.2","","90","","14","","30","","24.1","","94.69","","","","-15","","NA"
"2014-04-04 09:00","2014","04","04","09:00","x","-5.8","","-7.5","","88","","13","","36","","24.1","","94.61","","","","-15","","Cloudy"
"2014-04-04 10:00","2014","04","04","10:00","x","-4.3","","-6.2","","87","","13","","41","","24.1","","94.49","","","","-13","","NA"
"2014-04-04 11:00","2014","04","04","11:00","x","-2.1","","-4.3","","85","","14","","43","","24.1","","94.38","","","","-10","","NA"
"2014-04-04 12:00","2014","04","04","12:00","x","-0.2","","-2.9","","82","","13","","42","","24.1","","94.28","","","","-8","","Cloudy"
"2014-04-04 13:00","2014","04","04","13:00","x","0.5","","-2.2","","82","","14","","44","","24.1","","94.17","","","","","","NA"
"2014-04-04 14:00","2014","04","04","14:00","x","1.6","","-1.8","","78","","13","","48","","24.1","","94.00","","","","","","NA"
"2014-04-04 15:00","2014","04","04","15:00","x","2.5","","-1.5","","75","","13","","35","","24.1","","93.93","","","","","","Cloudy"
"2014-04-04 16:00","2014","04","04","16:00","x","3.2","","-1.4","","72","","14","","36","","24.1","","93.84","","","","","","NA"
"2014-04-04 17:00","2014","04","04","17:00","x","3.3","","-0.7","","75","","14","","32","","24.1","","93.76","","","","","","NA"
"2014-04-04 18:00","2014","04","04","18:00","x","3.3","","-0.5","","76","","15","","19","","24.1","","93.72","","","","","","Cloudy"
"2014-04-04 19:00","2014","04","04","19:00","x","3.1","","-0.7","","76","","15","","27","","24.1","","93.69","","","","","","NA"
"2014-04-04 20:00","2014","04","04","20:00","x","2.8","","-0.3","","80","","14","","23","","24.1","","93.68","","","","","","NA"
"2014-04-04 21:00","2014","04","04","21:00","x","2.0","","-0.6","","83","","15","","24","","24.1","","93.66","","","","","","Mainly Clear"
"2014-04-04 22:00","2014","04","04","22:00","x","1.2","","-1.0","","85","","15","","11","","24.1","","93.69","","","","","","NA"
"2014-04-04 23:00","2014","04","04","23:00","x","0.8","","-1.6","","84","","21","","8","","24.1","","93.73","","","","","","NA"
"2014-04-05 00:00","2014","04","05","00:00","x","-0.9","","-2.3","","90","","28","","12","","24.1","","93.76","","","","-5","","Mainly Clear"
"2014-04-05 01:00","2014","04","05","01:00","x","-1.4","","-2.5","","92","","27","","8","","24.1","","93.85","","","","-4","","NA"
"2014-04-05 02:00","2014","04","05","02:00","x","-2.9","","-3.7","","94","","33","","13","","24.1","","93.89","","","","-8","","NA"
"2014-04-05 03:00","2014","04","05","03:00","x","-3.7","","-4.3","","96","","30","","6","","24.1","","93.93","","","","-6","","Clear"
"2014-04-05 04:00","2014","04","05","04:00","x","-5.8","","-6.3","","96","","27","","10","","24.1","","93.95","","","","-10","","NA"
"2014-04-05 05:00","2014","04","05","05:00","x","-5.6","","-6.1","","96","","23","","12","","24.1","","93.99","","","","-11","","NA"
"2014-04-05 06:00","2014","04","05","06:00","x","-6.5","","-7.0","","96","","23","","8","","24.1","","94.04","","","","-10","","Clear"
"2014-04-05 07:00","2014","04","05","07:00","x","-5.1","","-5.6","","96","","31","","8","","24.1","","94.11","","","","-9","","NA"
"2014-04-05 08:00","2014","04","05","08:00","x","-4.7","","-5.5","","94","","29","","7","","24.1","","94.17","","","","-8","","NA"
"2014-04-05 09:00","2014","04","05","09:00","x","-0.8","","-2.4","","89","","29","","6","","24.1","","94.19","","","","-3","","Mainly Clear"
"2014-04-05 10:00","2014","04","05","10:00","x","0.4","","-2.0","","84","","22","","4","","24.1","","94.23","","","","","","NA"
"2014-04-05 11:00","2014","04","05","11:00","x","2.0","","-1.1","","80","","36","","2","","24.1","","94.23","","","","","","NA"
"2014-04-05 12:00","2014","04","05","12:00","x","3.6","","-0.8","","73","","27","","6","","24.1","","94.25","","","","","","Mainly Clear"
"2014-04-05 13:00","2014","04","05","13:00","x","4.5","","-0.5","","70","","30","","8","","24.1","","94.27","","","","","","NA"
"2014-04-05 14:00","2014","04","05","14:00","x","5.2","","-1.5","","62","","36","","1","","24.1","","94.23","","","","","","NA"
"2014-04-05 15:00","2014","04","05","15:00","x","7.0","","-3.0","","49","","11","","13","","24.1","","94.18","","","","","","Clear"
"2014-04-05 16:00","2014","04","05","16:00","x","7.0","","-3.0","","49","","10","","17","","24.1","","94.13","","","","","","NA"
"2014-04-05 17:00","2014","04","05","17:00","x","6.7","","-2.5","","52","","10","","21","","24.1","","94.11","","","","","","NA"
"2014-04-05 18:00","2014","04","05","18:00","x","6.1","","-2.3","","55","","10","","21","","24.1","","94.10","","","","","","Mainly Clear"
"2014-04-05 19:00","2014","04","05","19:00","x","4.6","","-2.3","","61","","9","","18","","24.1","","94.05","","","","","","NA"
"2014-04-05 20:00","2014","04","05","20:00","x","3.0","","-2.1","","69","","9","","18","","24.1","","94.07","","","","","","NA"
"2014-04-05 21:00","2014","04","05","21:00","x","2.0","","-2.0","","75","","10","","23","","24.1","","94.05","","","","","","Clear"
"2014-04-05 22:00","2014","04","05","22:00","x","1.6","","-2.2","","76","","11","","22","","24.1","","94.03","","","","","","NA"
"2014-04-05 23:00","2014","04","05","23:00","x","1.2","","-2.0","","79","","8","","15","","24.1","","94.00","","","","","","NA"
"2014-04-06 00:00","2014","04","06","00:00","x","0.6","","-2.1","","82","","6","","9","","24.1","","93.97","","","","","","Mostly Cloudy"
"2014-04-06 01:00","2014","04","06","01:00","x","0.2","","-1.9","","86","","10","","11","","24.1","","93.90","","","","","","NA"
"2014-04-06 02:00","2014","04","06","02:00","x","-0.5","","-1.6","","92","","12","","13","","24.1","","93.87","","","","-5","","NA"
"2014-04-06 03:00","2014","04","06","03:00","x","-1.8","","-2.6","","94","","15","","10","","24.1","","93.84","","","","-5","","Mostly Cloudy"
"2014-04-06 04:00","2014","04","06","04:00","x","-2.2","","-2.6","","97","","13","","4","","24.1","","93.84","","","","-4","","NA"
"2014-04-06 05:00","2014","04","06","05:00","x","-2.8","","-3.4","","96","","13","","4","","24.1","","93.81","","","","-4","","NA"
"2014-04-06 06:00","2014","04","06","06:00","x","-4.8","","-5.1","","98","","26","","5","","24.1","","93.84","","","","-7","","Mostly Cloudy"
"2014-04-06 07:00","2014","04","06","07:00","x","-4.3","","-4.7","","97","","36","","4","","24.1","","93.85","","","","-6","","NA"
"2014-04-06 08:00","2014","04","06","08:00","x","-2.3","","-2.9","","96","","25","","12","","19.3","","93.89","","","","-7","","NA"
"2014-04-06 09:00","2014","04","06","09:00","x","1.2","","-1.0","","85","","29","","5","","19.3","","93.90","","","","","","Mainly Clear"
"2014-04-06 10:00","2014","04","06","10:00","x","2.8","","-0.3","","80","","27","","11","","24.1","","93.91","","","","","","NA"
"2014-04-06 11:00","2014","04","06","11:00","x","2.9","","-0.6","","78","","29","","6","","24.1","","93.93","","","","","","NA"
"2014-04-06 12:00","2014","04","06","12:00","x","3.6","","0.1","","78","","22","","5","","24.1","","93.97","","","","","","Mainly Clear"
"2014-04-06 13:00","2014","04","06","13:00","x","4.0","","0.7","","79","","24","","7","","24.1","","93.99","","","","","","NA"
"2014-04-06 14:00","2014","04","06","14:00","x","5.7","","1.6","","75","","30","","9","","24.1","","94.02","","","","","","NA"
"2014-04-06 15:00","2014","04","06","15:00","x","6.9","","2.0","","71","","31","","9","","24.1","","94.04","","","","","","Mainly Clear"
"2014-04-06 16:00","2014","04","06","16:00","x","7.3","","2.0","","69","","29","","9","","24.1","","94.05","","","","","","NA"
"2014-04-06 17:00","2014","04","06","17:00","x","7.2","","1.5","","67","","32","","10","","24.1","","94.09","","","","","","NA"
"2014-04-06 18:00","2014","04","06","18:00","x","6.8","","0.5","","64","","34","","13","","24.1","","94.14","","","","","","Mostly Cloudy"
"2014-04-06 19:00","2014","04","06","19:00","x","5.5","","0.3","","69","","1","","9","","24.1","","94.19","","","","","","NA"
"2014-04-06 20:00","2014","04","06","20:00","x","5.1","","-0.3","","68","","5","","5","","24.1","","94.22","","","","","","NA"
"2014-04-06 21:00","2014","04","06","21:00","x","2.0","","-0.3","","85","","19","","10","","24.1","","94.32","","","","","","Mostly Cloudy"
"2014-04-06 22:00","2014","04","06","22:00","x","1.0","","0.0","","93","","26","","17","","24.1","","94.41","","","","","","NA"
"2014-04-06 23:00","2014","04","06","23:00","x","0.7","","-0.3","","93","","22","","8","","24.1","","94.40","","","","","","NA"
"2014-04-07 00:00","2014","04","07","00:00","x","0.6","","-0.4","","93","","29","","5","","24.1","","94.46","","","","","","Mostly Cloudy"
"2014-04-07 01:00","2014","04","07","01:00","x","0.2","","-0.5","","95","","24","","7","","24.1","","94.48","","","","","","NA"
"2014-04-07 02:00","2014","04","07","02:00","x","1.0","","0.1","","94","","1","","4","","24.1","","94.50","","","","","","Rain Showers"
"2014-04-07 03:00","2014","04","07","03:00","x","-0.1","","-1.1","","93","","24","","10","","24.1","","94.52","","","","-3","","Mostly Cloudy"
"2014-04-07 04:00","2014","04","07","04:00","x","0.9","","0.0","","94","","28","","19","","24.1","","94.56","","","","","","NA"
"2014-04-07 05:00","2014","04","07","05:00","x","-0.5","","-1.4","","94","","27","","13","","24.1","","94.55","","","","-5","","NA"
"2014-04-07 06:00","2014","04","07","06:00","x","-0.6","","-1.7","","92","","28","","22","","24.1","","94.62","","","","-6","","Clear"
"2014-04-07 07:00","2014","04","07","07:00","x","-0.8","","-2.1","","91","","28","","20","","24.1","","94.69","","","","-6","","NA"
"2014-04-07 08:00","2014","04","07","08:00","x","0.8","","-1.1","","87","","31","","19","","24.1","","94.73","","","","","","NA"
"2014-04-07 09:00","2014","04","07","09:00","x","1.6","","-0.5","","86","","30","","21","","24.1","","94.79","","","","","","Clear"
"2014-04-07 10:00","2014","04","07","10:00","x","2.7","","0.3","","84","","30","","12","","24.1","","94.85","","","","","","NA"
"2014-04-07 11:00","2014","04","07","11:00","x","3.4","","0.5","","81","","29","","17","","24.1","","94.89","","","","","","NA"
"2014-04-07 12:00","2014","04","07","12:00","x","4.2","","0.9","","79","","30","","21","","24.1","","94.92","","","","","","Mainly Clear"
"2014-04-07 13:00","2014","04","07","13:00","x","5.5","","1.6","","76","","28","","18","","24.1","","94.91","","","","","","NA"
"2014-04-07 14:00","2014","04","07","14:00","x","5.7","","1.8","","76","","25","","19","","24.1","","94.91","","","","","","NA"
"2014-04-07 15:00","2014","04","07","15:00","x","7.2","","1.5","","67","","30","","15","","24.1","","94.88","","","","","","Mostly Cloudy"
"2014-04-07 16:00","2014","04","07","16:00","x","7.6","","0.4","","60","","29","","17","","24.1","","94.88","","","","","","NA"
"2014-04-07 17:00","2014","04","07","17:00","x","7.5","","0.3","","60","","29","","16","","24.1","","94.87","","","","","","NA"
"2014-04-07 18:00","2014","04","07","18:00","x","6.5","","-0.5","","61","","30","","16","","24.1","","94.88","","","","","","Mostly Cloudy"
"2014-04-07 19:00","2014","04","07","19:00","x","4.2","","0.0","","74","","27","","12","","24.1","","94.91","","","","","","NA"
"2014-04-07 20:00","2014","04","07","20:00","x","2.9","","-1.7","","72","","28","","12","","24.1","","94.89","","","","","","NA"
"2014-04-07 21:00","2014","04","07","21:00","x","0.8","","-2.1","","81","","24","","4","","24.1","","94.92","","","","","","Mostly Cloudy"
"2014-04-07 22:00","2014","04","07","22:00","x","-0.5","","-2.3","","88","","25","","13","","24.1","","94.89","","","","-5","","NA"
"2014-04-07 23:00","2014","04","07","23:00","x","-0.5","","-2.3","","88","","17","","5","","24.1","","94.83","","","","-2","","NA"
"2014-04-08 00:00","2014","04","08","00:00","x","-1.2","","-2.9","","88","","17","","10","","24.1","","94.82","","","","-5","","Mainly Clear"
"2014-04-08 01:00","2014","04","08","01:00","x","-0.9","","-1.9","","93","","12","","8","","24.1","","94.80","","","","-4","","NA"
"2014-04-08 02:00","2014","04","08","02:00","x","0.3","","-1.5","","88","","17","","9","","24.1","","94.78","","","","","","NA"
"2014-04-08 03:00","2014","04","08","03:00","x","-0.2","","-2.1","","87","","15","","11","","24.1","","94.72","","","","-4","","Mostly Cloudy"
"2014-04-08 04:00","2014","04","08","04:00","x","0.9","","-1.7","","83","","17","","13","","24.1","","94.69","","","","","","NA"
"2014-04-08 05:00","2014","04","08","05:00","x","1.2","","-1.7","","81","","15","","14","","24.1","","94.64","","","","","","NA"
"2014-04-08 06:00","2014","04","08","06:00","x","0.0","","-2.4","","84","","14","","14","","24.1","","94.56","","","","-4","","Mainly Clear"
"2014-04-08 07:00","2014","04","08","07:00","x","0.6","","-2.1","","82","","14","","16","","24.1","","94.48","","","","","","NA"
"2014-04-08 08:00","2014","04","08","08:00","x","2.5","","-1.9","","73","","16","","18","","24.1","","94.43","","","","","","NA"
"2014-04-08 09:00","2014","04","08","09:00","x","3.2","","-1.2","","73","","17","","12","","24.1","","94.36","","","","","","Cloudy"
"2014-04-08 10:00","2014","04","08","10:00","x","4.8","","-0.6","","68","","17","","19","","24.1","","94.30","","","","","","NA"
"2014-04-08 11:00","2014","04","08","11:00","x","7.1","","-0.4","","59","","17","","12","","24.1","","94.24","","","","","","NA"
"2014-04-08 12:00","2014","04","08","12:00","x","9.4","","-0.8","","49","","17","","11","","24.1","","94.16","","","","","","Mainly Clear"
"2014-04-08 13:00","2014","04","08","13:00","x","10.8","","2.2","","55","","16","","15","","24.1","","94.08","","","","","","NA"
"2014-04-08 14:00","2014","04","08","14:00","x","12.4","","2.6","","51","","17","","11","","24.1","","94.00","","","","","","NA"
"2014-04-08 15:00","2014","04","08","15:00","x","13.6","","5.1","","56","","19","","10","","24.1","","93.92","","","","","","Mainly Clear"
"2014-04-08 16:00","2014","04","08","16:00","x","14.5","","4.6","","51","","18","","9","","24.1","","93.82","","","","","","NA"
"2014-04-08 17:00","2014","04","08","17:00","x","15.4","","4.8","","49","","25","","8","","24.1","","93.79","","","","","","NA"
"2014-04-08 18:00","2014","04","08","18:00","x","13.7","","5.4","","57","","24","","10","","24.1","","93.74","","","","","","Mostly Cloudy"
"2014-04-08 19:00","2014","04","08","19:00","x","11.6","","4.4","","61","","24","","9","","24.1","","93.68","","","","","","NA"
"2014-04-08 20:00","2014","04","08","20:00","x","10.2","","3.7","","64","","25","","10","","24.1","","93.67","","","","","","NA"
"2014-04-08 21:00","2014","04","08","21:00","x","5.3","","3.3","","87","","24","","9","","24.1","","93.68","","","","","","Cloudy"
"2014-04-08 22:00","2014","04","08","22:00","x","5.9","","3.1","","82","","24","","3","","24.1","","93.64","","","","","","NA"
"2014-04-08 23:00","2014","04","08","23:00","x","3.8","","1.2","","83","","21","","15","","24.1","","93.59","","","","","","NA"
"2014-04-09 00:00","2014","04","09","00:00","x","2.7","","0.4","","85","","19","","9","","24.1","","93.52","","","","","","Clear"
"2014-04-09 01:00","2014","04","09","01:00","x","2.7","","0.6","","86","","19","","15","","24.1","","93.46","","","","","","NA"
"2014-04-09 02:00","2014","04","09","02:00","x","2.0","","0.2","","88","","17","","9","","24.1","","93.38","","","","","","NA"
"2014-04-09 03:00","2014","04","09","03:00","x","2.6","","-0.3","","81","","15","","9","","24.1","","93.30","","","","","","Clear"
"2014-04-09 04:00","2014","04","09","04:00","x","2.0","","-0.4","","84","","18","","7","","24.1","","93.24","","","","","","NA"
"2014-04-09 05:00","2014","04","09","05:00","x","1.5","","-0.4","","87","","22","","14","","24.1","","93.20","","","","","","NA"
"2014-04-09 06:00","2014","04","09","06:00","x","2.3","","-0.1","","84","","26","","14","","24.1","","93.11","","","","","","Mostly Cloudy"
