"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-03-02 01:00","2013","03","02","01:00","x","-6.4","","","M","","M","16","","9","","6.4","","95.88","","","","-11","","NA"
"2013-03-02 02:00","2013","03","02","02:00","x","-6.6","","","M","","M","15","","11","","6.4","","95.85","","","","-12","","NA"
"2013-03-02 03:00","2013","03","02","03:00","x","-7.0","","","M","","M","16","","21","","6.4","","95.73","","","","-14","","NA"
"2013-03-02 04:00","2013","03","02","04:00","x","-7.1","","","M","","M","16","","9","","8.1","","95.82","","","","-11","","NA"
"2013-03-02 05:00","2013","03","02","05:00","x","-7.2","","","M","","M","17","","9","","9.7","","95.82","","","","-12","","NA"
"2013-03-02 06:00","2013","03","02","06:00","x","-7.1","","","M","","M","18","","8","","8.1","","95.84","","","","-11","","NA"
"2013-03-02 07:00","2013","03","02","07:00","x","-6.7","","","M","","M","19","","9","","9.7","","95.83","","","","-11","","NA"
"2013-03-02 08:00","2013","03","02","08:00","x","-6.1","","","M","","M","24","","8","","6.4","","95.81","","","","-10","","NA"
"2013-03-02 09:00","2013","03","02","09:00","x","-5.6","","","M","","M","35","","8","","0.6","","95.85","","","","-9","","NA"
"2013-03-02 10:00","2013","03","02","10:00","x","-5.8","","","M","","M","30","","8","","0.2","","95.88","","","","-10","","NA"
"2013-03-02 11:00","2013","03","02","11:00","x","-5.8","","","M","","M","25","","9","","0.0","","95.87","","","","-10","","NA"
"2013-03-02 12:00","2013","03","02","12:00","x","-4.8","","","M","","M","23","","8","","0.2","","95.88","","","","-8","","NA"
"2013-03-02 13:00","2013","03","02","13:00","x","-4.1","","","M","","M","","","0","","4.0","","95.86","","","","","","NA"
"2013-03-02 14:00","2013","03","02","14:00","x","-2.2","","","M","","M","21","","9","","9.7","","95.81","","","","-6","","NA"
"2013-03-02 15:00","2013","03","02","15:00","x","-1.1","","-2.8","","88","","21","","9","","16.1","","95.78","","","","-4","","NA"
"2013-03-02 16:00","2013","03","02","16:00","x","0.1","","-3.3","","78","","20","","8","","14.5","","95.77","","","","","","NA"
"2013-03-02 17:00","2013","03","02","17:00","x","-0.1","","-3.8","","76","","17","","8","","16.1","","95.76","","","","-3","","NA"
"2013-03-02 18:00","2013","03","02","18:00","x","-2.1","","-4.7","","83","","19","","4","","12.9","","95.72","","","","-4","","NA"
"2013-03-02 19:00","2013","03","02","19:00","x","-4.1","","-6.4","","84","","20","","11","","16.1","","95.70","","","","-9","","NA"
"2013-03-02 20:00","2013","03","02","20:00","x","-3.1","","-5.9","","81","","24","","11","","16.1","","95.65","","","","-7","","NA"
"2013-03-02 21:00","2013","03","02","21:00","x","-5.6","","-6.9","","91","","24","","9","","16.1","","95.59","","","","-10","","NA"
"2013-03-02 22:00","2013","03","02","22:00","x","-10.0","","-11.1","","92","","","","0","","11.3","","95.56","","","","","","NA"
"2013-03-02 23:00","2013","03","02","23:00","x","-7.6","","","M","","M","","M","4","","9.7","","95.53","","","","-10","","NA"
"2013-03-03 00:00","2013","03","03","00:00","x","-11.0","","","M","","M","","M","4","","3.2","","95.54","","","","-13","","NA"
"2013-03-03 01:00","2013","03","03","01:00","x","-8.1","","","M","","M","17","","4","","6.4","","95.46","","","","-10","","NA"
"2013-03-03 02:00","2013","03","03","02:00","x","-9.3","","","M","","M","","","0","","6.4","","95.44","","","","","","NA"
"2013-03-03 03:00","2013","03","03","03:00","x","-9.5","","","M","","M","21","","4","","6.4","","95.40","","","","-12","","NA"
"2013-03-03 04:00","2013","03","03","04:00","x","-9.0","","","M","","M","","","0","","6.4","","95.33","","","","","","NA"
"2013-03-03 05:00","2013","03","03","05:00","x","-8.9","","","M","","M","","M","4","","6.4","","95.31","","","","-11","","NA"
"2013-03-03 06:00","2013","03","03","06:00","x","-7.9","","","M","","M","15","","9","","6.4","","95.29","","","","-12","","NA"
"2013-03-03 07:00","2013","03","03","07:00","x","-7.8","","","M","","M","13","","8","","9.7","","95.24","","","","-12","","NA"
"2013-03-03 08:00","2013","03","03","08:00","x","-7.6","","","M","","M","3","","5","","9.7","","95.22","","","","-10","","NA"
"2013-03-03 09:00","2013","03","03","09:00","x","-7.0","","","M","","M","1","","5","","8.1","","95.23","","","","-10","","NA"
"2013-03-03 10:00","2013","03","03","10:00","x","-6.6","","-7.2","","96","","2","","5","","11.3","","95.21","","","","-9","","NA"
"2013-03-03 11:00","2013","03","03","11:00","x","-5.7","","-7.1","","90","","2","","8","","14.5","","95.18","","","","-9","","NA"
"2013-03-03 12:00","2013","03","03","12:00","x","-5.0","","-6.8","","88","","4","","11","","16.1","","95.16","","","","-10","","NA"
"2013-03-03 13:00","2013","03","03","13:00","x","-3.9","","-6.1","","85","","2","","11","","16.1","","95.16","","","","-8","","NA"
"2013-03-03 14:00","2013","03","03","14:00","x","-2.7","","-4.6","","87","","1","","13","","11.3","","95.11","","","","-7","","NA"
"2013-03-03 15:00","2013","03","03","15:00","x","-3.1","","-4.5","","90","","1","","17","","4.8","","95.11","","","","-9","","NA"
"2013-03-03 16:00","2013","03","03","16:00","x","-3.6","","-5.2","","89","","1","","21","","12.9","","95.14","","","","-10","","NA"
"2013-03-03 17:00","2013","03","03","17:00","x","-5.6","","-6.7","","92","","1","","17","","2.0","","95.19","","","","-12","","NA"
"2013-03-03 18:00","2013","03","03","18:00","x","-6.1","","-6.6","","96","","2","","21","","2.0","","95.26","","","","-13","","NA"
"2013-03-03 19:00","2013","03","03","19:00","x","-6.0","","","M","","M","4","","22","","2.4","","95.31","","","","-13","","NA"
"2013-03-03 20:00","2013","03","03","20:00","x","-6.1","","-6.6","","96","","5","","18","","4.8","","95.38","","","","-13","","NA"
"2013-03-03 21:00","2013","03","03","21:00","x","-6.3","","-7.4","","92","","7","","22","","12.9","","95.45","","","","-14","","NA"
"2013-03-03 22:00","2013","03","03","22:00","x","-7.1","","-7.5","","97","","5","","32","","16.1","","95.47","","","","-16","","NA"
"2013-03-03 23:00","2013","03","03","23:00","x","-6.5","","-6.7","","99","","5","","28","","16.1","","95.54","","","","-15","","NA"
"2013-03-04 00:00","2013","03","04","00:00","x","-6.5","","-7.3","","94","","3","","21","","16.1","","95.61","","","","-14","","NA"
"2013-03-04 01:00","2013","03","04","01:00","x","-7.2","","-7.6","","97","","2","","32","","11.3","","95.66","","","","-16","","NA"
"2013-03-04 02:00","2013","03","04","02:00","x","-7.3","","","M","","M","3","","30","","16.1","","95.71","","","","-16","","NA"
"2013-03-04 03:00","2013","03","04","03:00","x","-7.5","","-7.8","","98","","2","","26","","16.1","","95.73","","","","-16","","NA"
"2013-03-04 04:00","2013","03","04","04:00","x","-7.5","","-8.2","","95","","2","","26","","16.1","","95.74","","","","-16","","NA"
"2013-03-04 05:00","2013","03","04","05:00","x","-7.6","","-8.3","","95","","2","","33","","16.1","","95.77","","","","-17","","NA"
"2013-03-04 06:00","2013","03","04","06:00","x","-7.7","","-8.2","","96","","2","","37","","16.1","","95.81","","","","-17","","NA"
"2013-03-04 07:00","2013","03","04","07:00","x","-7.9","","-8.6","","95","","2","","39","","12.9","","95.88","","","","-18","","NA"
"2013-03-04 08:00","2013","03","04","08:00","x","-7.9","","-8.6","","95","","2","","35","","8.1","","95.92","","","","-17","","NA"
"2013-03-04 09:00","2013","03","04","09:00","x","-8.4","","-9.5","","92","","2","","37","","9.7","","95.98","","","","-18","","NA"
"2013-03-04 10:00","2013","03","04","10:00","x","-8.5","","-9.9","","90","","2","","33","","16.1","","96.01","","","","-18","","NA"
"2013-03-04 11:00","2013","03","04","11:00","x","-8.6","","-9.8","","91","","2","","33","","2.8","","96.08","","","","-18","","NA"
"2013-03-04 12:00","2013","03","04","12:00","x","-8.4","","-10.1","","88","","1","","30","","16.1","","96.13","","","","-17","","NA"
"2013-03-04 13:00","2013","03","04","13:00","x","-8.4","","-10.3","","86","","1","","33","","16.1","","96.13","","","","-18","","NA"
"2013-03-04 14:00","2013","03","04","14:00","x","-9.0","","-11.2","","84","","2","","37","","16.1","","96.21","","","","-19","","NA"
"2013-03-04 15:00","2013","03","04","15:00","x","-9.0","","-11.1","","85","","1","","39","","16.1","","96.26","","","","-19","","NA"
"2013-03-04 16:00","2013","03","04","16:00","x","-8.5","","-10.7","","84","","36","","30","","16.1","","96.34","","","","-18","","NA"
"2013-03-04 17:00","2013","03","04","17:00","x","-8.3","","-10.7","","83","","36","","24","","16.1","","96.42","","","","-16","","NA"
"2013-03-04 18:00","2013","03","04","18:00","x","-8.8","","-10.9","","85","","36","","18","","16.1","","96.51","","","","-16","","NA"
"2013-03-04 19:00","2013","03","04","19:00","x","-10.7","","-12.6","","86","","2","","22","","16.1","","96.62","","","","-19","","NA"
"2013-03-04 20:00","2013","03","04","20:00","x","-10.8","","-13.3","","82","","1","","24","","16.1","","96.68","","","","-20","","NA"
"2013-03-04 21:00","2013","03","04","21:00","x","-11.6","","-14.2","","81","","1","","22","","16.1","","96.71","","","","-20","","NA"
"2013-03-04 22:00","2013","03","04","22:00","x","-13.5","","-15.8","","83","","1","","11","","16.1","","96.78","","","","-20","","NA"
"2013-03-04 23:00","2013","03","04","23:00","x","-12.2","","-14.7","","82","","1","","17","","16.1","","96.81","","","","-20","","NA"
"2013-03-05 00:00","2013","03","05","00:00","x","-12.1","","-14.3","","84","","36","","11","","16.1","","96.84","","","","-18","","NA"
"2013-03-05 01:00","2013","03","05","01:00","x","-11.5","","-13.5","","85","","35","","11","","16.1","","96.87","","","","-17","","NA"
"2013-03-05 02:00","2013","03","05","02:00","x","-11.9","","-13.8","","86","","35","","13","","16.1","","96.88","","","","-19","","NA"
"2013-03-05 03:00","2013","03","05","03:00","x","-12.4","","-13.9","","89","","34","","11","","16.1","","96.91","","","","-18","","NA"
"2013-03-05 04:00","2013","03","05","04:00","x","-12.5","","-13.8","","90","","34","","8","","16.1","","96.92","","","","-17","","NA"
"2013-03-05 05:00","2013","03","05","05:00","x","-12.2","","-13.7","","89","","33","","8","","16.1","","96.96","","","","-17","","NA"
"2013-03-05 06:00","2013","03","05","06:00","x","-12.4","","-13.7","","90","","34","","9","","16.1","","96.98","","","","-18","","NA"
"2013-03-05 07:00","2013","03","05","07:00","x","-13.4","","-14.6","","91","","33","","9","","16.1","","97.01","","","","-19","","NA"
"2013-03-05 08:00","2013","03","05","08:00","x","-14.4","","-15.6","","91","","29","","5","","16.1","","97.03","","","","-18","","NA"
"2013-03-05 09:00","2013","03","05","09:00","x","-15.0","","-16.5","","88","","36","","5","","16.1","","97.04","","","","-19","","NA"
"2013-03-05 10:00","2013","03","05","10:00","x","-13.8","","-15.7","","86","","34","","9","","16.1","","97.08","","","","-19","","NA"
"2013-03-05 11:00","2013","03","05","11:00","x","-13.0","","-15.2","","84","","34","","5","","16.1","","97.11","","","","-16","","NA"
"2013-03-05 12:00","2013","03","05","12:00","x","-11.9","","-15.1","","77","","","","0","","16.1","","97.08","","","","","","NA"
"2013-03-05 13:00","2013","03","05","13:00","x","-10.5","","-14.1","","75","","","","0","","16.1","","97.06","","","","","","NA"
"2013-03-05 14:00","2013","03","05","14:00","x","-10.0","","-13.6","","75","","","M","4","","16.1","","97.03","","","","-12","","NA"
"2013-03-05 15:00","2013","03","05","15:00","x","-9.2","","-12.8","","76","","9","","4","","16.1","","96.99","","","","-11","","NA"
"2013-03-05 16:00","2013","03","05","16:00","x","-9.4","","-12.8","","77","","8","","4","","16.1","","96.96","","","","-12","","NA"
"2013-03-05 17:00","2013","03","05","17:00","x","-9.6","","-13.2","","75","","10","","5","","16.1","","96.93","","","","-12","","NA"
"2013-03-05 18:00","2013","03","05","18:00","x","-10.7","","-13.7","","79","","14","","5","","16.1","","96.94","","","","-14","","NA"
"2013-03-05 19:00","2013","03","05","19:00","x","-11.2","","-13.6","","83","","16","","9","","16.1","","96.91","","","","-16","","NA"
"2013-03-05 20:00","2013","03","05","20:00","x","-12.2","","-14.1","","86","","16","","9","","16.1","","96.87","","","","-17","","NA"
"2013-03-05 21:00","2013","03","05","21:00","x","-13.3","","-14.6","","90","","18","","13","","16.1","","96.86","","","","-20","","NA"
"2013-03-05 22:00","2013","03","05","22:00","x","-13.6","","-14.9","","90","","18","","9","","16.1","","96.85","","","","-19","","NA"
"2013-03-05 23:00","2013","03","05","23:00","x","-16.1","","-16.3","","98","","16","","4","","16.1","","96.86","","","","-19","","NA"
"2013-03-06 00:00","2013","03","06","00:00","x","-15.8","","-16.6","","94","","20","","9","","16.1","","96.86","","","","-22","","NA"
"2013-03-06 01:00","2013","03","06","01:00","x","-16.3","","-17.3","","92","","17","","5","","16.1","","96.83","","","","-20","","NA"
"2013-03-06 02:00","2013","03","06","02:00","x","-19.4","","-19.8","","97","","16","","5","","16.1","","96.82","","","","-24","","NA"
"2013-03-06 03:00","2013","03","06","03:00","x","-18.5","","-18.5","","100","","17","","8","","16.1","","96.79","","","","-24","","NA"
"2013-03-06 04:00","2013","03","06","04:00","x","-18.9","","-19.4","","96","","17","","5","","16.1","","96.77","","","","-23","","NA"
"2013-03-06 05:00","2013","03","06","05:00","x","-19.0","","","M","","M","18","","5","","16.1","","96.75","","","","-23","","NA"
"2013-03-06 06:00","2013","03","06","06:00","x","-19.4","","","M","","M","19","","13","","16.1","","96.74","","","","-28","","NA"
"2013-03-06 07:00","2013","03","06","07:00","x","-19.4","","-19.6","","98","","16","","8","","8.1","","96.73","","","","-26","","NA"
"2013-03-06 08:00","2013","03","06","08:00","x","-20.7","","-21.1","","97","","18","","13","","1.2","","96.70","","","","-29","","NA"
"2013-03-06 09:00","2013","03","06","09:00","x","-19.9","","-20.1","","98","","18","","11","","8.1","","96.69","","","","-28","","NA"
"2013-03-06 10:00","2013","03","06","10:00","x","-17.4","","-18.8","","89","","15","","11","","14.5","","96.68","","","","-25","","NA"
"2013-03-06 11:00","2013","03","06","11:00","x","-16.0","","-17.3","","90","","16","","13","","16.1","","96.66","","","","-24","","NA"
"2013-03-06 12:00","2013","03","06","12:00","x","-14.6","","-15.4","","94","","15","","13","","16.1","","96.59","","","","-22","","NA"
"2013-03-06 13:00","2013","03","06","13:00","x","-12.0","","-12.3","","98","","16","","15","","16.1","","96.52","","","","-19","","NA"
"2013-03-06 14:00","2013","03","06","14:00","x","-10.8","","-11.8","","93","","14","","17","","16.1","","96.44","","","","-18","","NA"
"2013-03-06 15:00","2013","03","06","15:00","x","-9.8","","-12.3","","82","","14","","17","","16.1","","96.37","","","","-17","","NA"
"2013-03-06 16:00","2013","03","06","16:00","x","-9.5","","-12.3","","80","","15","","18","","16.1","","96.32","","","","-17","","NA"
"2013-03-06 17:00","2013","03","06","17:00","x","-9.9","","-12.4","","82","","14","","21","","16.1","","96.28","","","","-18","","NA"
"2013-03-06 18:00","2013","03","06","18:00","x","-11.3","","-13.3","","85","","14","","13","","16.1","","96.26","","","","-18","","NA"
"2013-03-06 19:00","2013","03","06","19:00","x","-12.5","","-14.1","","88","","14","","15","","16.1","","96.25","","","","-20","","NA"
"2013-03-06 20:00","2013","03","06","20:00","x","-13.0","","-14.5","","89","","14","","18","","16.1","","96.25","","","","-21","","NA"
"2013-03-06 21:00","2013","03","06","21:00","x","-13.2","","-14.5","","90","","15","","22","","16.1","","96.25","","","","-22","","NA"
"2013-03-06 22:00","2013","03","06","22:00","x","-14.4","","-15.4","","92","","15","","15","","16.1","","96.22","","","","-22","","NA"
"2013-03-06 23:00","2013","03","06","23:00","x","-14.8","","-15.8","","92","","15","","13","","16.1","","96.21","","","","-22","","NA"
"2013-03-07 00:00","2013","03","07","00:00","x","-15.0","","-16.0","","92","","15","","15","","16.1","","96.22","","","","-23","","NA"
"2013-03-07 01:00","2013","03","07","01:00","x","-14.0","","-15.2","","91","","13","","15","","16.1","","96.17","","","","-22","","NA"
"2013-03-07 02:00","2013","03","07","02:00","x","-12.6","","-13.6","","92","","13","","17","","16.1","","96.12","","","","-20","","NA"
"2013-03-07 03:00","2013","03","07","03:00","x","-12.7","","-13.6","","93","","13","","17","","16.1","","96.08","","","","-21","","NA"
"2013-03-07 04:00","2013","03","07","04:00","x","-12.9","","-13.8","","93","","13","","18","","16.1","","96.03","","","","-21","","NA"
"2013-03-07 05:00","2013","03","07","05:00","x","-12.6","","-13.2","","95","","13","","22","","16.1","","95.97","","","","-22","","NA"
"2013-03-07 06:00","2013","03","07","06:00","x","-12.1","","-12.5","","97","","13","","17","","16.1","","95.99","","","","-20","","NA"
"2013-03-07 07:00","2013","03","07","07:00","x","-11.6","","-12.4","","94","","14","","13","","16.1","","96.03","","","","-18","","NA"
"2013-03-07 08:00","2013","03","07","08:00","x","-11.4","","-12.2","","94","","11","","15","","16.1","","95.99","","","","-18","","NA"
"2013-03-07 09:00","2013","03","07","09:00","x","-10.8","","-12.0","","91","","13","","17","","16.1","","95.99","","","","-18","","NA"
"2013-03-07 10:00","2013","03","07","10:00","x","-10.2","","-11.0","","94","","12","","22","","16.1","","95.94","","","","-18","","NA"
"2013-03-07 11:00","2013","03","07","11:00","x","-9.5","","-10.3","","94","","13","","18","","16.1","","95.96","","","","-17","","NA"
"2013-03-07 12:00","2013","03","07","12:00","x","-8.7","","-10.5","","87","","13","","17","","16.1","","95.93","","","","-16","","NA"
"2013-03-07 13:00","2013","03","07","13:00","x","-8.4","","-9.2","","94","","11","","17","","16.1","","95.89","","","","-15","","NA"
"2013-03-07 14:00","2013","03","07","14:00","x","-8.6","","","M","","M","12","","21","","1.2","","95.82","","","","-16","","NA"
"2013-03-07 15:00","2013","03","07","15:00","x","-8.3","","","M","","M","14","","15","","0.6","","95.78","","","","-15","","NA"
"2013-03-07 16:00","2013","03","07","16:00","x","-8.1","","-8.6","","96","","16","","13","","1.6","","95.80","","","","-14","","NA"
"2013-03-07 17:00","2013","03","07","17:00","x","-8.6","","-8.7","","99","","15","","13","","2.0","","95.83","","","","-15","","NA"
"2013-03-07 18:00","2013","03","07","18:00","x","-8.9","","","M","","M","17","","8","","2.0","","95.83","","","","-13","","NA"
"2013-03-07 19:00","2013","03","07","19:00","x","-9.1","","-9.6","","96","","17","","5","","2.8","","95.84","","","","-12","","NA"
"2013-03-07 20:00","2013","03","07","20:00","x","-10.4","","-10.5","","99","","36","","4","","3.2","","95.85","","","","-13","","NA"
"2013-03-07 21:00","2013","03","07","21:00","x","-11.9","","","M","","M","32","","5","","4.8","","95.87","","","","-15","","NA"
"2013-03-07 22:00","2013","03","07","22:00","x","-13.4","","-13.7","","98","","29","","8","","0.4","","95.89","","","","-18","","NA"
"2013-03-07 23:00","2013","03","07","23:00","x","-13.5","","","M","","M","27","","11","","0.6","","95.89","","","","-20","","NA"
"2013-03-08 00:00","2013","03","08","00:00","x","-16.4","","","M","","M","27","","13","","3.2","","95.94","","","","-24","","NA"
"2013-03-08 01:00","2013","03","08","01:00","x","-16.2","","","M","","M","29","","11","","8.1","","95.97","","","","-23","","NA"
"2013-03-08 02:00","2013","03","08","02:00","x","-11.7","","","M","","M","29","","11","","16.1","","96.00","","","","-18","","NA"
"2013-03-08 03:00","2013","03","08","03:00","x","-11.3","","","M","","M","30","","15","","16.1","","96.03","","","","-18","","NA"
"2013-03-08 04:00","2013","03","08","04:00","x","-11.6","","","M","","M","30","","18","","16.1","","96.03","","","","-19","","NA"
"2013-03-08 05:00","2013","03","08","05:00","x","-12.2","","","M","","M","31","","15","","9.7","","96.11","","","","-19","","NA"
"2013-03-08 06:00","2013","03","08","06:00","x","-11.8","","-11.8","","100","","30","","13","","11.3","","96.12","","","","-18","","NA"
"2013-03-08 07:00","2013","03","08","07:00","x","-11.1","","","M","","M","33","","13","","16.1","","96.12","","","","-18","","NA"
"2013-03-08 08:00","2013","03","08","08:00","x","-10.9","","-10.9","","100","","30","","5","","6.4","","96.16","","","","-14","","NA"
"2013-03-08 09:00","2013","03","08","09:00","x","-10.6","","","M","","M","31","","8","","6.4","","96.17","","","","-15","","NA"
"2013-03-08 10:00","2013","03","08","10:00","x","-9.8","","","M","","M","26","","9","","6.4","","96.22","","","","-15","","NA"
"2013-03-08 11:00","2013","03","08","11:00","x","-9.1","","","M","","M","29","","9","","11.3","","96.21","","","","-14","","NA"
"2013-03-08 12:00","2013","03","08","12:00","x","-8.4","","","M","","M","","","0","","14.5","","96.18","","","","","","NA"
"2013-03-08 13:00","2013","03","08","13:00","x","-7.5","","-9.1","","89","","26","","8","","16.1","","96.18","","","","-12","","NA"
"2013-03-08 14:00","2013","03","08","14:00","x","-7.2","","-9.1","","86","","26","","9","","16.1","","96.11","","","","-12","","NA"
"2013-03-08 15:00","2013","03","08","15:00","x","-7.0","","-8.9","","87","","26","","8","","16.1","","96.03","","","","-11","","NA"
"2013-03-08 16:00","2013","03","08","16:00","x","-7.5","","-9.8","","84","","24","","8","","16.1","","96.01","","","","-12","","NA"
"2013-03-08 17:00","2013","03","08","17:00","x","-8.0","","-9.8","","87","","","","0","","16.1","","95.99","","","","","","NA"
"2013-03-08 18:00","2013","03","08","18:00","x","-8.4","","-10.3","","86","","18","","9","","16.1","","95.94","","","","-13","","NA"
"2013-03-08 19:00","2013","03","08","19:00","x","-8.6","","-10.0","","90","","18","","8","","16.1","","95.88","","","","-13","","NA"
"2013-03-08 20:00","2013","03","08","20:00","x","-10.6","","-11.8","","91","","21","","8","","16.1","","95.86","","","","-15","","NA"
"2013-03-08 21:00","2013","03","08","21:00","x","-12.8","","-13.5","","95","","19","","9","","16.1","","95.83","","","","-18","","NA"
"2013-03-08 22:00","2013","03","08","22:00","x","-12.5","","-13.1","","95","","21","","9","","16.1","","95.80","","","","-18","","NA"
"2013-03-08 23:00","2013","03","08","23:00","x","-14.2","","-14.6","","97","","17","","9","","16.1","","95.71","","","","-20","","NA"
"2013-03-09 00:00","2013","03","09","00:00","x","-15.0","","-15.1","","99","","20","","9","","16.1","","95.68","","","","-21","","NA"
"2013-03-09 01:00","2013","03","09","01:00","x","-12.6","","-13.0","","97","","19","","11","","16.1","","95.62","","","","-19","","NA"
"2013-03-09 02:00","2013","03","09","02:00","x","-11.4","","-12.2","","94","","17","","9","","16.1","","95.52","","","","-17","","NA"
"2013-03-09 03:00","2013","03","09","03:00","x","-10.9","","-12.2","","90","","18","","13","","16.1","","95.43","","","","-17","","NA"
"2013-03-09 04:00","2013","03","09","04:00","x","-10.5","","-11.6","","92","","19","","9","","16.1","","95.38","","","","-15","","NA"
"2013-03-09 05:00","2013","03","09","05:00","x","-10.9","","-11.6","","95","","21","","8","","16.1","","95.37","","","","-16","","NA"
"2013-03-09 06:00","2013","03","09","06:00","x","-10.8","","-11.6","","94","","21","","11","","2.4","","95.38","","","","-17","","NA"
"2013-03-09 07:00","2013","03","09","07:00","x","-10.6","","-11.1","","96","","25","","13","","16.1","","95.40","","","","-17","","NA"
"2013-03-09 08:00","2013","03","09","08:00","x","-13.0","","-13.4","","97","","26","","13","","12.9","","95.40","","","","-20","","NA"
"2013-03-09 09:00","2013","03","09","09:00","x","-11.6","","-12.8","","91","","30","","18","","16.1","","95.47","","","","-19","","NA"
