"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-12-01 00:00","2012","12","01","00:00"," ","-6.9","","-7.2","","98","","2","","15","","","","93.57","","","","-13","","NA"
"2012-12-01 01:00","2012","12","01","01:00"," ","-7.1","","-7.5","","97","","1","","7","","","","93.62","","","","-11","","NA"
"2012-12-01 02:00","2012","12","01","02:00"," ","-6.8","","-7.3","","96","","33","","9","","","","93.73","","","","-11","","NA"
"2012-12-01 03:00","2012","12","01","03:00"," ","-6.8","","-7.4","","95","","32","","20","","","","93.76","","","","-14","","NA"
"2012-12-01 04:00","2012","12","01","04:00"," ","-6.9","","-7.4","","96","","33","","22","","","","93.81","","","","-14","","NA"
"2012-12-01 05:00","2012","12","01","05:00"," ","-7.1","","-7.9","","94","","34","","24","","","","93.86","","","","-15","","NA"
"2012-12-01 06:00","2012","12","01","06:00"," ","-8.7","","-9.5","","94","","35","","22","","","","93.93","","","","-17","","NA"
"2012-12-01 07:00","2012","12","01","07:00"," ","-9.3","","-10.1","","94","","35","","13","","","","94.03","","","","-15","","NA"
"2012-12-01 08:00","2012","12","01","08:00"," ","-9.6","","-10.1","","96","","35","","13","","","","94.08","","","","-16","","NA"
"2012-12-01 09:00","2012","12","01","09:00"," ","-9.6","","-9.8","","98","","33","","9","","","","94.11","","","","-14","","NA"
"2012-12-01 10:00","2012","12","01","10:00"," ","-9.7","","-10.1","","97","","2","","9","","","","94.05","","","","-15","","NA"
"2012-12-01 11:00","2012","12","01","11:00"," ","-9.7","","-10.2","","96","","1","","11","","","","94.07","","","","-15","","NA"
"2012-12-01 12:00","2012","12","01","12:00"," ","-9.6","","-10.1","","96","","32","","7","","","","94.10","","","","-14","","NA"
"2012-12-01 13:00","2012","12","01","13:00"," ","-9.6","","-10.1","","96","","36","","6","","","","94.08","","","","-13","","NA"
"2012-12-01 14:00","2012","12","01","14:00"," ","-9.2","","-9.7","","96","","5","","7","","","","94.02","","","","-13","","NA"
"2012-12-01 15:00","2012","12","01","15:00"," ","-9.0","","-9.4","","97","","6","","4","","","","94.04","","","","-11","","NA"
"2012-12-01 16:00","2012","12","01","16:00"," ","-8.8","","-9.2","","97","","9","","11","","","","94.01","","","","-14","","NA"
"2012-12-01 17:00","2012","12","01","17:00"," ","-9.1","","-9.5","","97","","11","","17","","","","94.06","","","","-16","","NA"
"2012-12-01 18:00","2012","12","01","18:00"," ","-9.0","","-9.4","","97","","12","","17","","","","93.99","","","","-16","","NA"
"2012-12-01 19:00","2012","12","01","19:00"," ","-8.9","","-9.3","","97","","12","","15","","","","93.93","","","","-15","","NA"
"2012-12-01 20:00","2012","12","01","20:00"," ","-8.6","","-9.0","","97","","12","","17","","","","93.91","","","","-15","","NA"
"2012-12-01 21:00","2012","12","01","21:00"," ","-8.1","","-8.4","","98","","13","","13","","","","93.91","","","","-14","","NA"
"2012-12-01 22:00","2012","12","01","22:00"," ","-7.6","","-7.9","","98","","11","","9","","","","93.86","","","","-12","","NA"
"2012-12-01 23:00","2012","12","01","23:00"," ","-7.5","","-7.8","","98","","11","","11","","","","93.76","","","","-13","","NA"
"2012-12-02 00:00","2012","12","02","00:00"," ","-5.0","","-5.0","","100","","17","","17","","","","93.77","","","","-11","","NA"
"2012-12-02 01:00","2012","12","02","01:00"," ","-4.6","","-4.6","","100","","16","","15","","","","93.63","","","","-10","","NA"
"2012-12-02 02:00","2012","12","02","02:00"," ","-5.0","","-5.0","","100","","17","","19","","","","93.62","","","","-11","","NA"
"2012-12-02 03:00","2012","12","02","03:00"," ","-4.9","","-4.9","","100","","17","","15","","","","93.59","","","","-10","","NA"
"2012-12-02 04:00","2012","12","02","04:00"," ","-4.6","","-4.6","","100","","19","","17","","","","93.52","","","","-10","","NA"
"2012-12-02 05:00","2012","12","02","05:00"," ","-4.9","","-4.9","","100","","19","","19","","","","93.46","","","","-11","","NA"
"2012-12-02 06:00","2012","12","02","06:00"," ","-4.8","","-4.8","","100","","20","","30","","","","93.41","","","","-13","","NA"
"2012-12-02 07:00","2012","12","02","07:00"," ","-4.9","","-4.9","","100","","20","","22","","","","93.39","","","","-12","","NA"
"2012-12-02 08:00","2012","12","02","08:00"," ","-5.5","","-5.6","","99","","20","","24","","","","93.33","","","","-13","","NA"
"2012-12-02 09:00","2012","12","02","09:00"," ","-5.9","","-6.0","","99","","19","","26","","","","93.27","","","","-14","","NA"
"2012-12-02 10:00","2012","12","02","10:00"," ","-5.1","","-5.1","","100","","21","","24","","","","93.31","","","","-12","","NA"
"2012-12-02 11:00","2012","12","02","11:00"," ","-4.6","","-4.6","","100","","19","","17","","","","93.30","","","","-10","","NA"
"2012-12-02 12:00","2012","12","02","12:00"," ","-3.4","","-3.4","","100","","19","","17","","","","93.20","","","","-9","","NA"
"2012-12-02 13:00","2012","12","02","13:00"," ","-2.2","","-2.2","","100","","17","","7","","","","93.13","","","","-5","","NA"
"2012-12-02 14:00","2012","12","02","14:00"," ","-1.2","","-1.2","","100","","6","","6","","","","93.03","","","","-3","","NA"
"2012-12-02 15:00","2012","12","02","15:00"," ","-1.5","","-1.7","","99","","4","","9","","","","92.93","","","","-5","","NA"
