"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-12-01 00:00","2008","12","01","00:00"," ","-13.4","","-14.8","","89","","27","","9","","2.4","","94.93","","","","-19","","Fog"
"2008-12-01 01:00","2008","12","01","01:00"," ","-13.8","","-15.3","","88","","","","0","","0.8","","94.88","","","","","","Freezing Fog"
"2008-12-01 02:00","2008","12","01","02:00"," ","-13.1","","-14.6","","88","","16","","6","","0.4","","94.79","","","","-17","","Freezing Fog"
"2008-12-01 03:00","2008","12","01","03:00"," ","-12.8","","-14.3","","88","","16","","7","","0.4","","94.72","","","","-17","","Freezing Fog"
"2008-12-01 04:00","2008","12","01","04:00"," ","-9.6","","-10.9","","90","","14","","9","","9.7","","94.60","","","","-14","","Fog"
"2008-12-01 05:00","2008","12","01","05:00"," ","-9.7","","-11.1","","89","","15","","11","","9.7","","94.50","","","","-15","","Fog"
"2008-12-01 06:00","2008","12","01","06:00"," ","-8.0","","-9.1","","92","","16","","15","","24.1","","94.38","","","","-14","","Cloudy"
"2008-12-01 07:00","2008","12","01","07:00"," ","-6.1","","-7.2","","92","","16","","17","","24.1","","94.27","","","","-12","","Cloudy"
"2008-12-01 08:00","2008","12","01","08:00"," ","-6.1","","-7.2","","92","","15","","19","","24.1","","94.01","","","","-13","","Mostly Cloudy"
"2008-12-01 09:00","2008","12","01","09:00"," ","-6.4","","-7.4","","93","","14","","22","","24.1","","93.84","","","","-14","","Mostly Cloudy"
"2008-12-01 10:00","2008","12","01","10:00"," ","-5.1","","-5.9","","94","","16","","24","","24.1","","93.73","","","","-12","","Mostly Cloudy"
"2008-12-01 11:00","2008","12","01","11:00"," ","-3.8","","-4.6","","94","","17","","22","","24.1","","93.58","","","","-10","","Mostly Cloudy"
"2008-12-01 12:00","2008","12","01","12:00"," ","-1.3","","-3.9","","82","","16","","30","","24.1","","93.40","","","","-8","","Mostly Cloudy"
"2008-12-01 13:00","2008","12","01","13:00"," ","1.3","","-3.2","","72","","17","","24","","24.1","","93.20","","","","","","Mostly Cloudy"
"2008-12-01 14:00","2008","12","01","14:00"," ","2.5","","-1.9","","73","","17","","20","","24.1","","93.06","","","","","","Mostly Cloudy"
"2008-12-01 15:00","2008","12","01","15:00"," ","2.6","","-1.3","","75","","17","","20","","24.1","","92.89","","","","","","Mostly Cloudy"
"2008-12-01 16:00","2008","12","01","16:00"," ","3.1","","-0.5","","77","","18","","15","","24.1","","92.80","","","","","","Cloudy"
"2008-12-01 17:00","2008","12","01","17:00"," ","2.5","","-0.1","","83","","18","","17","","24.1","","92.68","","","","","","Mostly Cloudy"
"2008-12-01 18:00","2008","12","01","18:00"," ","2.3","","-0.2","","84","","19","","15","","24.1","","92.58","","","","","","Mostly Cloudy"
"2008-12-01 19:00","2008","12","01","19:00"," ","1.7","","-0.8","","83","","25","","13","","24.1","","92.55","","","","","","Mainly Clear"
"2008-12-01 20:00","2008","12","01","20:00"," ","2.4","","-0.7","","80","","31","","22","","24.1","","92.58","","","","","","Mainly Clear"
"2008-12-01 21:00","2008","12","01","21:00"," ","3.3","","-0.8","","74","","32","","30","","24.1","","92.66","","","","","","Mainly Clear"
"2008-12-01 22:00","2008","12","01","22:00"," ","0.3","","-2.8","","80","","29","","20","","24.1","","92.71","","","","","","Mainly Clear"
"2008-12-01 23:00","2008","12","01","23:00"," ","0.4","","-3.5","","75","","29","","24","","24.1","","92.75","","","","","","Mainly Clear"
"2008-12-02 00:00","2008","12","02","00:00"," ","2.4","","-3.5","","65","","29","","35","","24.1","","92.79","","","","","","Mostly Cloudy"
"2008-12-02 01:00","2008","12","02","01:00"," ","2.0","","-4.6","","62","","28","","39","","24.1","","92.87","","","","","","Cloudy"
"2008-12-02 02:00","2008","12","02","02:00"," ","1.1","","-7.1","","54","","30","","56","","24.1","","92.92","","","","","","Mostly Cloudy"
"2008-12-02 03:00","2008","12","02","03:00"," ","-0.2","","-7.3","","59","","29","","52","","24.1","","93.00","","","","-9","","Mostly Cloudy"
"2008-12-02 04:00","2008","12","02","04:00"," ","-2.4","","-7.8","","66","","31","","52","","24.1","","93.12","","","","-12","","Cloudy"
"2008-12-02 05:00","2008","12","02","05:00"," ","-2.4","","-7.8","","66","","30","","48","","16.1","","93.21","","","","-11","","Snow Showers"
"2008-12-02 06:00","2008","12","02","06:00"," ","-3.1","","-8.7","","65","","33","","50","","16.1","","93.29","","","","-12","","Snow Showers"
"2008-12-02 07:00","2008","12","02","07:00"," ","-3.6","","-8.1","","71","","32","","41","","24.1","","93.38","","","","-12","","Mostly Cloudy"
"2008-12-02 08:00","2008","12","02","08:00"," ","-3.2","","-8.0","","69","","32","","50","","24.1","","93.51","","","","-13","","Snow"
"2008-12-02 09:00","2008","12","02","09:00"," ","-4.8","","-10.3","","65","","33","","61","","24.1","","93.64","","","","-15","","Snow"
"2008-12-02 10:00","2008","12","02","10:00"," ","-4.8","","-10.1","","66","","33","","48","","24.1","","93.84","","","","-15","","Snow"
"2008-12-02 11:00","2008","12","02","11:00"," ","-5.6","","-11.2","","65","","34","","59","","24.1","","93.98","","","","-16","","Snow"
