"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-03-01 00:00","2004","03","01","00:00"," ","-3.9","","-5.1","","91","","35","","7","","19.3","","96.01","","","","-7","","Snow Grains"
"2004-03-01 01:00","2004","03","01","01:00"," ","-3.8","","-5.3","","89","","33","","13","","24.1","","96.01","","","","-9","","Snow Grains"
"2004-03-01 02:00","2004","03","01","02:00"," ","-3.4","","-5.5","","85","","31","","13","","24.1","","95.99","","","","-8","","Cloudy"
"2004-03-01 03:00","2004","03","01","03:00"," ","-4.1","","-5.1","","93","","30","","4","","24.1","","95.98","","","","-6","","Cloudy"
"2004-03-01 04:00","2004","03","01","04:00"," ","-4.0","","-5.0","","93","","33","","6","","24.1","","95.92","","","","-7","","Cloudy"
"2004-03-01 05:00","2004","03","01","05:00"," ","-3.4","","-5.2","","87","","34","","15","","19.3","","95.89","","","","-9","","Snow"
"2004-03-01 06:00","2004","03","01","06:00"," ","-3.6","","-5.6","","86","","33","","13","","19.3","","95.89","","","","-8","","Snow"
"2004-03-01 07:00","2004","03","01","07:00"," ","-3.7","","-5.5","","87","","32","","9","","19.3","","95.91","","","","-7","","Cloudy"
"2004-03-01 08:00","2004","03","01","08:00"," ","-3.8","","-5.2","","90","","32","","11","","19.3","","95.95","","","","-8","","Freezing Rain,Snow Grains"
"2004-03-01 09:00","2004","03","01","09:00"," ","-4.1","","-5.0","","93","","30","","15","","4.8","","95.96","","","","-9","","Freezing Drizzle,Snow Grains,Fog"
"2004-03-01 10:00","2004","03","01","10:00"," ","-4.1","","-4.7","","96","","31","","15","","3.2","","95.95","","","","-9","","Freezing Drizzle,Snow Grains,Fog"
"2004-03-01 11:00","2004","03","01","11:00"," ","-3.4","","-4.6","","91","","32","","15","","16.1","","95.93","","","","-9","","Snow Grains"
"2004-03-01 12:00","2004","03","01","12:00"," ","-3.2","","-5.2","","86","","31","","22","","19.3","","95.92","","","","-10","","Snow Grains"
"2004-03-01 13:00","2004","03","01","13:00"," ","-2.5","","-4.4","","87","","32","","20","","19.3","","95.90","","","","-8","","Cloudy"
"2004-03-01 14:00","2004","03","01","14:00"," ","-2.6","","-4.4","","87","","31","","22","","19.3","","95.86","","","","-9","","Snow"
"2004-03-01 15:00","2004","03","01","15:00"," ","-2.2","","-4.6","","84","","30","","19","","19.3","","95.85","","","","-8","","Cloudy"
"2004-03-01 16:00","2004","03","01","16:00"," ","-2.0","","-4.1","","86","","31","","20","","19.3","","95.87","","","","-8","","Cloudy"
"2004-03-01 17:00","2004","03","01","17:00"," ","-2.1","","-4.4","","84","","30","","22","","19.3","","95.89","","","","-8","","Cloudy"
"2004-03-01 18:00","2004","03","01","18:00"," ","-2.1","","-4.5","","84","","31","","20","","19.3","","95.89","","","","-8","","Cloudy"
"2004-03-01 19:00","2004","03","01","19:00"," ","-2.3","","-5.1","","81","","30","","20","","19.3","","95.93","","","","-8","","Cloudy"
"2004-03-01 20:00","2004","03","01","20:00"," ","-2.7","","-5.3","","82","","31","","22","","19.3","","95.94","","","","-9","","Snow"
"2004-03-01 21:00","2004","03","01","21:00"," ","-4.3","","-7.8","","77","","30","","22","","24.1","","95.97","","","","-11","","Cloudy"
"2004-03-01 22:00","2004","03","01","22:00"," ","-4.3","","-8.2","","74","","31","","20","","24.1","","96.01","","","","-11","","Cloudy"
"2004-03-01 23:00","2004","03","01","23:00"," ","-4.5","","-7.6","","79","","32","","19","","24.1","","96.03","","","","-11","","Cloudy"
"2004-03-02 00:00","2004","03","02","00:00"," ","-4.9","","-7.2","","84","","30","","9","","24.1","","96.08","","","","-9","","Cloudy"
"2004-03-02 01:00","2004","03","02","01:00"," ","-5.2","","-7.8","","82","","31","","15","","19.3","","96.11","","","","-11","","Snow"
"2004-03-02 02:00","2004","03","02","02:00"," ","-7.2","","-9.7","","82","","30","","17","","19.3","","96.18","","","","-14","","Snow"
"2004-03-02 03:00","2004","03","02","03:00"," ","-8.1","","-10.2","","85","","31","","13","","24.1","","96.20","","","","-14","","Mostly Cloudy"
"2004-03-02 04:00","2004","03","02","04:00"," ","-7.7","","-10.6","","80","","32","","13","","24.1","","96.22","","","","-13","","Cloudy"
"2004-03-02 05:00","2004","03","02","05:00"," ","-9.6","","-11.6","","85","","32","","15","","24.1","","96.28","","","","-16","","Mainly Clear"
"2004-03-02 06:00","2004","03","02","06:00"," ","-11.1","","-12.6","","89","","30","","9","","24.1","","96.32","","","","-16","","Mainly Clear"
"2004-03-02 07:00","2004","03","02","07:00"," ","-13.7","","-14.8","","91","","27","","13","","24.1","","96.32","","","","-21","","Mostly Cloudy"
"2004-03-02 08:00","2004","03","02","08:00"," ","-13.1","","-14.5","","89","","30","","11","","24.1","","96.33","","","","-19","","Mostly Cloudy"
"2004-03-02 09:00","2004","03","02","09:00"," ","-12.9","","-14.6","","87","","29","","11","","24.1","","96.37","","","","-19","","Mostly Cloudy"
"2004-03-02 10:00","2004","03","02","10:00"," ","-12.1","","-14.1","","85","","31","","15","","24.1","","96.41","","","","-19","","Mostly Cloudy"
"2004-03-02 11:00","2004","03","02","11:00"," ","-10.4","","-13.0","","81","","31","","11","","24.1","","96.42","","","","-16","","Snow"
"2004-03-02 12:00","2004","03","02","12:00"," ","-9.4","","-11.9","","82","","34","","15","","24.1","","96.43","","","","-16","","Mainly Clear"
"2004-03-02 13:00","2004","03","02","13:00"," ","-9.1","","-11.9","","80","","35","","15","","24.1","","96.45","","","","-16","","Mostly Cloudy"
"2004-03-02 14:00","2004","03","02","14:00"," ","-8.7","","-11.4","","81","","35","","13","","24.1","","96.42","","","","-15","","Mostly Cloudy"
"2004-03-02 15:00","2004","03","02","15:00"," ","-8.4","","-11.3","","80","","1","","6","","24.1","","96.41","","","","-12","","Snow"
"2004-03-02 16:00","2004","03","02","16:00"," ","-8.5","","-11.4","","80","","5","","6","","24.1","","96.46","","","","-12","","Mostly Cloudy"
