"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2000-11-01 00:00","2000","11","01","00:00"," ","3.8","","3.3","","97","","36","","7","","19.3","","95.86","","","","","","Cloudy"
"2000-11-01 01:00","2000","11","01","01:00"," ","3.7","","3.3","","97","","3","","4","","19.3","","95.86","","","","","","Cloudy"
"2000-11-01 02:00","2000","11","01","02:00"," ","4.2","","3.6","","96","","4","","9","","19.3","","95.80","","","","","","Cloudy"
"2000-11-01 03:00","2000","11","01","03:00"," ","4.1","","3.5","","96","","8","","17","","19.3","","95.80","","","","","","Cloudy"
"2000-11-01 04:00","2000","11","01","04:00"," ","3.9","","3.4","","97","","7","","11","","9.7","","95.77","","","","","","Fog"
"2000-11-01 05:00","2000","11","01","05:00"," ","3.9","","3.3","","96","","7","","11","","8.0","","95.80","","","","","","Fog"
"2000-11-01 06:00","2000","11","01","06:00"," ","3.8","","3.3","","97","","7","","11","","8.0","","95.77","","","","","","Drizzle,Fog"
"2000-11-01 07:00","2000","11","01","07:00"," ","3.6","","3.2","","97","","6","","13","","9.7","","95.73","","","","","","Drizzle,Fog"
"2000-11-01 08:00","2000","11","01","08:00"," ","2.8","","2.4","","97","","3","","17","","12.9","","95.70","","","","","","Drizzle"
"2000-11-01 09:00","2000","11","01","09:00"," ","2.4","","2.3","","99","","2","","17","","1.6","","95.70","","","","","","Drizzle,Fog"
"2000-11-01 10:00","2000","11","01","10:00"," ","2.2","","1.9","","98","","3","","17","","4.0","","95.64","","","","","","Drizzle,Fog"
"2000-11-01 11:00","2000","11","01","11:00"," ","2.1","","1.2","","94","","2","","15","","24.1","","95.67","","","","","","Cloudy"
"2000-11-01 12:00","2000","11","01","12:00"," ","2.4","","1.1","","91","","36","","22","","24.1","","95.57","","","","","","Cloudy"
"2000-11-01 13:00","2000","11","01","13:00"," ","2.3","","0.5","","88","","36","","28","","24.1","","95.51","","","","","","Cloudy"
"2000-11-01 14:00","2000","11","01","14:00"," ","2.1","","-0.2","","85","","1","","28","","24.1","","95.41","","","","","","Cloudy"
"2000-11-01 15:00","2000","11","01","15:00"," ","1.6","","-0.5","","86","","2","","28","","24.1","","95.31","","","","","","Cloudy"
"2000-11-01 16:00","2000","11","01","16:00"," ","1.1","","-0.4","","90","","2","","39","","24.1","","95.31","","","","","","Cloudy"
"2000-11-01 17:00","2000","11","01","17:00"," ","0.9","","-0.5","","90","","3","","24","","24.1","","95.31","","","","","","Cloudy"
"2000-11-01 18:00","2000","11","01","18:00"," ","1.1","","-0.1","","92","","2","","24","","19.3","","95.31","","","","","","Cloudy"
"2000-11-01 19:00","2000","11","01","19:00"," ","1.1","","0.1","","93","","2","","30","","8.0","","95.22","","","","","","Rain,Snow"
"2000-11-01 20:00","2000","11","01","20:00"," ","0.3","","-0.2","","96","","1","","30","","1.2","","95.12","","","","","","Rain,Snow"
"2000-11-01 21:00","2000","11","01","21:00"," ","0.4","","-0.3","","95","","36","","37","","4.8","","94.99","","","","","","Snow"
"2000-11-01 22:00","2000","11","01","22:00"," ","0.4","","-0.7","","92","","36","","32","","19.3","","94.93","","","","","","Snow"
"2000-11-01 23:00","2000","11","01","23:00"," ","0.3","","-0.9","","92","","1","","30","","24.1","","94.86","","","","","","Cloudy"
"2000-11-02 00:00","2000","11","02","00:00"," ","0.0","","-1.6","","89","","36","","35","","24.1","","94.80","","","","-7","","Cloudy"
"2000-11-02 01:00","2000","11","02","01:00"," ","0.0","","-1.4","","90","","36","","41","","19.3","","94.67","","","","-7","","Snow"
"2000-11-02 02:00","2000","11","02","02:00"," ","-0.3","","-1.7","","90","","35","","37","","24.1","","94.64","","","","-8","","Cloudy"
"2000-11-02 03:00","2000","11","02","03:00"," ","-0.3","","-1.5","","92","","35","","43","","1.6","","94.57","","","","-8","","Snow"
"2000-11-02 04:00","2000","11","02","04:00"," ","-0.5","","-1.4","","94","","36","","46","","1.2","","94.51","","","","-9","","Snow,Blowing Snow"
"2000-11-02 05:00","2000","11","02","05:00"," ","-1.0","","-1.6","","96","","36","","37","","1.2","","94.48","","","","-8","","Snow,Blowing Snow"
"2000-11-02 06:00","2000","11","02","06:00"," ","-1.0","","-1.5","","96","","35","","30","","0.8","","94.48","","","","-8","","Snow,Blowing Snow"
"2000-11-02 07:00","2000","11","02","07:00"," ","-0.9","","-1.5","","96","","34","","32","","1.2","","94.51","","","","-8","","Snow,Blowing Snow"
"2000-11-02 08:00","2000","11","02","08:00"," ","-1.0","","-1.4","","97","","34","","37","","0.4","","94.51","","","","-8","","Snow,Blowing Snow"
"2000-11-02 09:00","2000","11","02","09:00"," ","-0.9","","-1.3","","97","","32","","32","","0.4","","94.48","","","","-8","","Snow,Blowing Snow"
"2000-11-02 10:00","2000","11","02","10:00"," ","-1.8","","-2.2","","97","","33","","37","","0.2","","94.51","","","","-10","","Snow,Blowing Snow"
"2000-11-02 11:00","2000","11","02","11:00"," ","-1.8","","-2.4","","96","","33","","28","","0.8","","94.54","","","","-9","","Snow,Blowing Snow"
"2000-11-02 12:00","2000","11","02","12:00"," ","-0.9","","-1.8","","94","","33","","37","","0.8","","94.57","","","","-8","","Snow,Blowing Snow"
"2000-11-02 13:00","2000","11","02","13:00"," ","-0.5","","-1.8","","91","","33","","43","","0.8","","94.57","","","","-8","","Snow,Blowing Snow"
"2000-11-02 14:00","2000","11","02","14:00"," ","-0.3","","-2.0","","88","","33","","37","","1.6","","94.64","","","","-8","","Snow,Blowing Snow"
"2000-11-02 15:00","2000","11","02","15:00"," ","0.0","","-1.7","","88","","33","","37","","4.8","","94.73","","","","-7","","Snow,Blowing Snow"
"2000-11-02 16:00","2000","11","02","16:00"," ","0.3","","-2.2","","83","","32","","28","","19.3","","94.86","","","","","","Snow"
"2000-11-02 17:00","2000","11","02","17:00"," ","0.3","","-2.6","","81","","33","","37","","19.3","","94.99","","","","","","Cloudy"
"2000-11-02 18:00","2000","11","02","18:00"," ","0.4","","-2.6","","80","","32","","37","","19.3","","95.09","","","","","","Cloudy"
"2000-11-02 19:00","2000","11","02","19:00"," ","0.4","","-2.5","","81","","32","","30","","19.3","","95.15","","","","","","Mostly Cloudy"
"2000-11-02 20:00","2000","11","02","20:00"," ","0.8","","-2.2","","80","","32","","35","","19.3","","95.22","","","","","","Mostly Cloudy"
"2000-11-02 21:00","2000","11","02","21:00"," ","0.7","","-1.9","","83","","31","","26","","24.1","","95.28","","","","","","Mostly Cloudy"
"2000-11-02 22:00","2000","11","02","22:00"," ","0.9","","-1.5","","84","","31","","19","","24.1","","95.31","","","","","","Mostly Cloudy"
"2000-11-02 23:00","2000","11","02","23:00"," ","1.2","","-0.9","","86","","31","","15","","24.1","","95.35","","","","","","Mostly Cloudy"
"2000-11-03 00:00","2000","11","03","00:00"," ","-0.3","","-3.6","","78","","29","","20","","24.1","","95.41","","","","-6","","Mainly Clear"
"2000-11-03 01:00","2000","11","03","01:00"," ","-2.5","","-5.8","","78","","30","","19","","24.1","","95.44","","","","-8","","Clear"
"2000-11-03 02:00","2000","11","03","02:00"," ","-3.9","","-7.0","","79","","29","","17","","24.1","","95.48","","","","-10","","Clear"
"2000-11-03 03:00","2000","11","03","03:00"," ","-3.7","","-6.8","","79","","29","","15","","24.1","","95.48","","","","-9","","Clear"
"2000-11-03 04:00","2000","11","03","04:00"," ","-4.3","","-7.1","","81","","28","","19","","24.1","","95.54","","","","-10","","Clear"
"2000-11-03 05:00","2000","11","03","05:00"," ","-5.7","","-8.1","","83","","27","","15","","24.1","","95.61","","","","-11","","Clear"
"2000-11-03 06:00","2000","11","03","06:00"," ","-4.8","","-7.2","","83","","28","","17","","24.1","","95.70","","","","-11","","Clear"
"2000-11-03 07:00","2000","11","03","07:00"," ","-3.7","","-6.2","","83","","27","","15","","24.1","","95.73","","","","-9","","Mostly Cloudy"
"2000-11-03 08:00","2000","11","03","08:00"," ","-3.6","","-5.9","","84","","26","","11","","24.1","","95.73","","","","-8","","Mostly Cloudy"
"2000-11-03 09:00","2000","11","03","09:00"," ","-3.7","","-5.9","","85","","25","","9","","24.1","","95.77","","","","-7","","Mostly Cloudy"
"2000-11-03 10:00","2000","11","03","10:00"," ","-2.5","","-5.1","","82","","23","","7","","24.1","","95.77","","","","-5","","Cloudy"
"2000-11-03 11:00","2000","11","03","11:00"," ","-1.5","","-4.4","","81","","22","","7","","24.1","","95.77","","","","-4","","Cloudy"
"2000-11-03 12:00","2000","11","03","12:00"," ","-0.9","","-3.8","","81","","20","","13","","24.1","","95.70","","","","-5","","Mostly Cloudy"
"2000-11-03 13:00","2000","11","03","13:00"," ","0.5","","-2.6","","80","","19","","17","","24.1","","95.67","","","","","","Mostly Cloudy"
"2000-11-03 14:00","2000","11","03","14:00"," ","1.5","","-1.8","","79","","21","","9","","24.1","","95.67","","","","","","Mostly Cloudy"
"2000-11-03 15:00","2000","11","03","15:00"," ","1.9","","-1.7","","77","","19","","7","","24.1","","95.64","","","","","","Mainly Clear"
"2000-11-03 16:00","2000","11","03","16:00"," ","1.6","","-1.9","","78","","20","","11","","24.1","","95.61","","","","","","Mainly Clear"
"2000-11-03 17:00","2000","11","03","17:00"," ","-0.7","","-3.1","","84","","19","","13","","24.1","","95.57","","","","-5","","Mainly Clear"
"2000-11-03 18:00","2000","11","03","18:00"," ","-2.0","","-3.2","","91","","20","","11","","24.1","","95.54","","","","-6","","Mainly Clear"
"2000-11-03 19:00","2000","11","03","19:00"," ","-2.7","","-4.2","","89","","21","","13","","24.1","","95.54","","","","-7","","Mainly Clear"
"2000-11-03 20:00","2000","11","03","20:00"," ","-2.5","","-4.3","","87","","19","","15","","24.1","","95.51","","","","-7","","Clear"
"2000-11-03 21:00","2000","11","03","21:00"," ","-3.3","","-4.8","","89","","19","","19","","24.1","","95.44","","","","-9","","Clear"
"2000-11-03 22:00","2000","11","03","22:00"," ","-4.3","","-5.7","","90","","20","","17","","24.1","","95.38","","","","-10","","Clear"
"2000-11-03 23:00","2000","11","03","23:00"," ","-4.5","","-5.9","","90","","19","","20","","24.1","","95.31","","","","-11","","Clear"
"2000-11-04 00:00","2000","11","04","00:00"," ","-4.0","","-5.7","","88","","19","","19","","24.1","","95.25","","","","-10","","Mainly Clear"
"2000-11-04 01:00","2000","11","04","01:00"," ","-4.2","","-5.8","","89","","18","","17","","24.1","","95.15","","","","-10","","Cloudy"
"2000-11-04 02:00","2000","11","04","02:00"," ","-4.0","","-5.8","","87","","19","","17","","24.1","","95.02","","","","-10","","Mostly Cloudy"
"2000-11-04 03:00","2000","11","04","03:00"," ","-3.2","","-5.1","","87","","18","","19","","24.1","","94.96","","","","-9","","Mainly Clear"
