"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1997-04-01 00:00","1997","04","01","00:00"," ","1.5","","-1.2","","82","","16","","7","","24.1","","94.41","","","","","","Mostly Cloudy"
"1997-04-01 01:00","1997","04","01","01:00"," ","-1.0","","-2.5","","90","","11","","4","","24.1","","94.51","","","","-2","","Mainly Clear"
"1997-04-01 02:00","1997","04","01","02:00"," ","0.2","","-0.9","","92","","12","","11","","24.1","","94.35","","","","","","Mostly Cloudy"
"1997-04-01 03:00","1997","04","01","03:00"," ","-1.1","","-1.7","","96","","10","","4","","24.1","","94.25","","","","-2","","Cloudy"
"1997-04-01 04:00","1997","04","01","04:00"," ","0.7","","0.2","","96","","13","","6","","9.7","","94.31","","","","","","Fog"
"1997-04-01 05:00","1997","04","01","05:00"," ","-0.1","","-0.9","","94","","8","","11","","9.7","","94.19","","","","-4","","Fog"
"1997-04-01 06:00","1997","04","01","06:00"," ","-0.1","","-0.5","","97","","7","","2","","6.4","","94.28","","","","-1","","Fog"
"1997-04-01 07:00","1997","04","01","07:00"," ","-0.7","","-1.3","","96","","36","","4","","12.9","","94.25","","","","-2","","Cloudy"
"1997-04-01 08:00","1997","04","01","08:00"," ","-1.0","","-1.8","","94","","1","","7","","11.3","","94.25","","","","-4","","Cloudy"
"1997-04-01 09:00","1997","04","01","09:00"," ","-1.7","","-2.4","","95","","1","","9","","8.0","","94.28","","","","-5","","Fog"
"1997-04-01 10:00","1997","04","01","10:00"," ","-2.5","","-3.0","","96","","1","","13","","2.4","","94.25","","","","-7","","Freezing Drizzle,Fog"
"1997-04-01 11:00","1997","04","01","11:00"," ","-1.6","","-1.6","","100","","2","","15","","1.2","","94.25","","","","-6","","Freezing Drizzle,Fog"
"1997-04-01 12:00","1997","04","01","12:00"," ","-0.7","","-0.8","","99","","1","","9","","1.2","","94.25","","","","-4","","Freezing Drizzle,Fog"
"1997-04-01 13:00","1997","04","01","13:00"," ","-0.5","","-0.5","","100","","36","","6","","1.2","","94.19","","","","-3","","Fog"
"1997-04-01 14:00","1997","04","01","14:00"," ","-0.1","","-0.1","","100","","24","","9","","2.4","","94.38","","","","-3","","Fog"
