"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-09-01 00:00","2011","09","01","00:00","x","14.0","","13.5","","97","","32","","26","","4.8","","94.93","","","","","","Thunderstorms,Heavy Rain,Fog"
"2011-09-01 01:00","2011","09","01","01:00","x","13.6","","13.1","","97","","36","","22","","8.1","","94.87","","","","","","Moderate Rain,Fog"
"2011-09-01 02:00","2011","09","01","02:00","x","13.7","","13.2","","97","","5","","33","","14.5","","94.52","","","","","","Moderate Rain"
"2011-09-01 03:00","2011","09","01","03:00","x","13.9","","13.4","","97","","34","","22","","16.1","","94.73","","","","","","NA"
"2011-09-01 04:00","2011","09","01","04:00","x","13.6","","13.0","","96","","34","","26","","16.1","","94.78","","","","","","NA"
"2011-09-01 05:00","2011","09","01","05:00","x","13.3","","12.6","","95","","34","","21","","16.1","","94.83","","","","","","NA"
"2011-09-01 06:00","2011","09","01","06:00","x","13.2","","12.6","","96","","36","","22","","16.1","","94.93","","","","","","Rain"
"2011-09-01 07:00","2011","09","01","07:00","x","12.5","","11.9","","96","","33","","22","","12.9","","95.02","","","","","","NA"
"2011-09-01 08:00","2011","09","01","08:00","x","12.1","","11.2","","94","","33","","21","","16.1","","95.13","","","","","","NA"
"2011-09-01 09:00","2011","09","01","09:00","x","12.4","","11.1","","92","","32","","26","","16.1","","95.19","","","","","","NA"
"2011-09-01 10:00","2011","09","01","10:00","x","12.4","","11.0","","91","","31","","24","","16.1","","95.28","","","","","","NA"
"2011-09-01 11:00","2011","09","01","11:00","x","14.2","","10.6","","79","","34","","22","","16.1","","95.28","","","","","","NA"
"2011-09-01 12:00","2011","09","01","12:00","x","15.3","","9.1","","66","","32","","30","","16.1","","95.30","","","","","","NA"
"2011-09-01 13:00","2011","09","01","13:00","x","15.0","","7.7","","61","","34","","22","","16.1","","95.35","","","","","","NA"
"2011-09-01 14:00","2011","09","01","14:00","x","16.4","","7.6","","56","","34","","21","","16.1","","95.36","","","","","","NA"
"2011-09-01 15:00","2011","09","01","15:00","x","17.2","","7.6","","53","","32","","15","","16.1","","95.34","","","","","","NA"
"2011-09-01 16:00","2011","09","01","16:00","x","17.2","","6.9","","50","","32","","17","","16.1","","95.34","","","","","","NA"
"2011-09-01 17:00","2011","09","01","17:00","x","18.0","","6.1","","45","","30","","18","","16.1","","95.35","","","","","","NA"
"2011-09-01 18:00","2011","09","01","18:00","x","16.0","","8.6","","61","","29","","11","","16.1","","95.37","","","","","","NA"
"2011-09-01 19:00","2011","09","01","19:00","x","15.0","","8.5","","65","","26","","13","","16.1","","95.34","","","","","","NA"
"2011-09-01 20:00","2011","09","01","20:00","x","13.4","","8.9","","74","","24","","13","","16.1","","95.35","","","","","","NA"
"2011-09-01 21:00","2011","09","01","21:00","x","12.1","","8.6","","79","","24","","11","","16.1","","95.36","","","","","","NA"
"2011-09-01 22:00","2011","09","01","22:00","x","11.3","","","M","","M","24","","13","","16.1","","95.36","","","","","","NA"
"2011-09-01 23:00","2011","09","01","23:00","x","10.4","","8.7","","89","","24","","13","","16.1","","95.37","","","","","","NA"
"2011-09-02 00:00","2011","09","02","00:00","x","10.8","","8.8","","87","","23","","15","","16.1","","95.39","","","","","","NA"
"2011-09-02 01:00","2011","09","02","01:00","x","10.6","","","M","","M","22","","11","","16.1","","95.38","","","","","","NA"
"2011-09-02 02:00","2011","09","02","02:00","x","9.9","","","M","","M","21","","13","","16.1","","95.36","","","","","","NA"
"2011-09-02 03:00","2011","09","02","03:00","x","9.0","","","M","","M","20","","13","","16.1","","95.33","","","","","","NA"
"2011-09-02 04:00","2011","09","02","04:00","x","8.3","","8.2","","99","","19","","13","","16.1","","95.34","","","","","","NA"
"2011-09-02 05:00","2011","09","02","05:00","x","8.1","","8.1","","100","","21","","13","","16.1","","95.35","","","","","","NA"
"2011-09-02 06:00","2011","09","02","06:00","x","8.2","","8.1","","99","","19","","15","","16.1","","95.33","","","","","","NA"
"2011-09-02 07:00","2011","09","02","07:00","x","8.6","","","M","","M","20","","9","","16.1","","95.30","","","","","","NA"
"2011-09-02 08:00","2011","09","02","08:00","x","11.2","","9.7","","91","","20","","9","","16.1","","95.30","","","","","","NA"
"2011-09-02 09:00","2011","09","02","09:00","x","14.0","","9.8","","76","","18","","11","","16.1","","95.30","","","","","","NA"
"2011-09-02 10:00","2011","09","02","10:00","x","15.2","","11.0","","76","","18","","13","","16.1","","95.29","","","","","","NA"
"2011-09-02 11:00","2011","09","02","11:00","x","15.8","","10.9","","72","","18","","13","","16.1","","95.25","","","","","","NA"
"2011-09-02 12:00","2011","09","02","12:00","x","17.5","","12.5","","72","","15","","18","","16.1","","95.19","","","","","","NA"
"2011-09-02 13:00","2011","09","02","13:00","x","18.1","","10.1","","59","","16","","15","","16.1","","95.13","","","","","","NA"
"2011-09-02 14:00","2011","09","02","14:00","x","17.2","","11.5","","69","","18","","17","","16.1","","95.09","","","","","","NA"
"2011-09-02 15:00","2011","09","02","15:00","x","17.2","","10.6","","65","","16","","9","","16.1","","95.06","","","","","","NA"
"2011-09-02 16:00","2011","09","02","16:00","x","17.1","","11.2","","68","","13","","11","","16.1","","95.01","","","","","","Rain"
"2011-09-02 17:00","2011","09","02","17:00","x","16.5","","11.3","","71","","5","","11","","16.1","","94.94","","","","","","NA"
"2011-09-02 18:00","2011","09","02","18:00","x","14.7","","12.6","","87","","34","","11","","16.1","","94.93","","","","","","Thunderstorms"
"2011-09-02 19:00","2011","09","02","19:00","x","13.5","","11.4","","87","","","M","8","","16.1","","94.98","","","","","","Thunderstorms,Moderate Rain"
"2011-09-02 20:00","2011","09","02","20:00","x","11.8","","10.4","","91","","11","","13","","16.1","","94.91","","","","","","NA"
"2011-09-02 21:00","2011","09","02","21:00","x","11.7","","10.8","","94","","33","","11","","16.1","","95.00","","","","","","NA"
"2011-09-02 22:00","2011","09","02","22:00","x","11.6","","11.1","","97","","1","","18","","16.1","","94.97","","","","","","Rain"
"2011-09-02 23:00","2011","09","02","23:00","x","11.0","","10.6","","97","","35","","18","","16.1","","95.00","","","","","","Rain"
"2011-09-03 00:00","2011","09","03","00:00","x","10.7","","10.3","","97","","35","","22","","16.1","","95.06","","","","","","Rain"
"2011-09-03 01:00","2011","09","03","01:00","x","10.5","","10.0","","97","","34","","28","","8.1","","95.12","","","","","","Moderate Rain,Fog"
"2011-09-03 02:00","2011","09","03","02:00","x","10.7","","9.9","","95","","34","","31","","12.9","","95.15","","","","","","Rain"
"2011-09-03 03:00","2011","09","03","03:00","x","10.8","","10.0","","95","","32","","24","","16.1","","95.24","","","","","","Rain"
"2011-09-03 04:00","2011","09","03","04:00","x","10.7","","9.6","","93","","32","","26","","16.1","","95.36","","","","","","Rain"
"2011-09-03 05:00","2011","09","03","05:00","x","10.0","","9.2","","95","","31","","18","","16.1","","95.48","","","","","","NA"
"2011-09-03 06:00","2011","09","03","06:00","x","9.8","","8.9","","94","","30","","17","","16.1","","95.55","","","","","","NA"
"2011-09-03 07:00","2011","09","03","07:00","x","9.5","","8.6","","94","","30","","24","","16.1","","95.64","","","","","","NA"
"2011-09-03 08:00","2011","09","03","08:00","x","10.7","","9.2","","90","","31","","26","","16.1","","95.74","","","","","","NA"
"2011-09-03 09:00","2011","09","03","09:00","x","12.3","","9.5","","83","","31","","26","","16.1","","95.83","","","","","","NA"
"2011-09-03 10:00","2011","09","03","10:00","x","13.9","","12.3","","90","","32","","22","","16.1","","95.92","","","","","","NA"
"2011-09-03 11:00","2011","09","03","11:00","x","15.1","","14.9","","99","","33","","26","","16.1","","95.96","","","","","","NA"
"2011-09-03 12:00","2011","09","03","12:00","x","16.2","","10.8","","70","","32","","26","","16.1","","95.99","","","","","","NA"
"2011-09-03 13:00","2011","09","03","13:00","x","16.8","","6.8","","51","","31","","31","","16.1","","96.00","","","","","","NA"
"2011-09-03 14:00","2011","09","03","14:00","x","17.3","","","M","","M","30","","30","","16.1","","96.03","","","","","","NA"
"2011-09-03 15:00","2011","09","03","15:00","x","15.2","","8.3","","63","","30","","26","","16.1","","96.07","","","","","","NA"
"2011-09-03 16:00","2011","09","03","16:00","x","17.5","","8.2","","54","","32","","33","","16.1","","96.07","","","","","","NA"
"2011-09-03 17:00","2011","09","03","17:00","x","16.4","","8.7","","60","","30","","26","","16.1","","96.11","","","","","","NA"
"2011-09-03 18:00","2011","09","03","18:00","x","15.1","","8.4","","64","","32","","26","","16.1","","96.18","","","","","","NA"
"2011-09-03 19:00","2011","09","03","19:00","x","13.0","","9.3","","78","","31","","15","","16.1","","96.23","","","","","","NA"
"2011-09-03 20:00","2011","09","03","20:00","x","11.8","","10.9","","94","","32","","11","","16.1","","96.28","","","","","","NA"
"2011-09-03 21:00","2011","09","03","21:00","x","10.7","","8.9","","89","","33","","8","","16.1","","96.33","","","","","","NA"
"2011-09-03 22:00","2011","09","03","22:00","x","9.4","","8.3","","93","","30","","11","","16.1","","96.38","","","","","","NA"
"2011-09-03 23:00","2011","09","03","23:00","x","8.5","","8.1","","97","","29","","8","","16.1","","96.40","","","","","","NA"
"2011-09-04 00:00","2011","09","04","00:00","x","7.8","","","M","","M","30","","5","","16.1","","96.42","","","","","","NA"
"2011-09-04 01:00","2011","09","04","01:00","x","7.3","","7.1","","99","","28","","9","","16.1","","96.44","","","","","","NA"
"2011-09-04 02:00","2011","09","04","02:00","x","6.9","","6.9","","100","","25","","5","","16.1","","96.47","","","","","","NA"
"2011-09-04 03:00","2011","09","04","03:00","x","7.0","","","M","","M","28","","9","","16.1","","96.49","","","","","","NA"
"2011-09-04 04:00","2011","09","04","04:00","x","6.8","","6.8","","100","","24","","9","","16.1","","96.49","","","","","","NA"
"2011-09-04 05:00","2011","09","04","05:00","x","6.0","","","M","","M","23","","4","","16.1","","96.50","","","","","","NA"
"2011-09-04 06:00","2011","09","04","06:00","x","6.1","","6.0","","99","","24","","5","","16.1","","96.52","","","","","","NA"
