"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-03-01 00:00","1999","03","01","00:00"," ","-9.2","","-10.1","","93","","33","","6","","2.4","","93.93","","","","-13","","Fog"
"1999-03-01 01:00","1999","03","01","01:00"," ","-12.0","","-13.1","","91","","33","","15","","0.2","","93.97","","","","-19","","Fog"
"1999-03-01 02:00","1999","03","01","02:00"," ","-9.8","","-11.0","","91","","35","","7","","0.2","","93.97","","","","-14","","Fog"
"1999-03-01 03:00","1999","03","01","03:00"," ","-12.5","","-13.6","","91","","27","","9","","0.2","","93.97","","","","-18","","Fog"
"1999-03-01 04:00","1999","03","01","04:00"," ","-13.3","","-14.4","","91","","27","","7","","0.4","","93.97","","","","-18","","Fog"
"1999-03-01 05:00","1999","03","01","05:00"," ","-13.5","","-14.7","","91","","2","","6","","0.6","","93.93","","","","-18","","Fog"
"1999-03-01 06:00","1999","03","01","06:00"," ","-11.2","","-12.4","","91","","3","","4","","4.0","","93.93","","","","-14","","Fog"
"1999-03-01 07:00","1999","03","01","07:00"," ","-11.4","","-12.5","","92","","31","","4","","4.8","","93.93","","","","-14","","Fog"
"1999-03-01 08:00","1999","03","01","08:00"," ","-9.6","","-10.7","","92","","34","","9","","2.8","","94.00","","","","-14","","Snow Pellets,Fog"
"1999-03-01 09:00","1999","03","01","09:00"," ","-9.9","","-11.0","","92","","33","","7","","6.4","","94.06","","","","-14","","Fog"
"1999-03-01 10:00","1999","03","01","10:00"," ","-7.7","","-8.7","","93","","3","","13","","4.8","","94.03","","","","-13","","Snow"
"1999-03-01 11:00","1999","03","01","11:00"," ","-7.6","","-8.7","","92","","2","","11","","4.8","","94.09","","","","-13","","Snow"
"1999-03-01 12:00","1999","03","01","12:00"," ","-5.2","","-6.0","","94","","1","","15","","1.2","","94.09","","","","-11","","Snow"
"1999-03-01 13:00","1999","03","01","13:00"," ","-5.7","","-6.5","","94","","35","","22","","4.0","","94.13","","","","-13","","Snow,Fog"
"1999-03-01 14:00","1999","03","01","14:00"," ","-7.8","","-8.9","","92","","34","","30","","4.8","","94.22","","","","-17","","Fog"
"1999-03-01 15:00","1999","03","01","15:00"," ","-6.7","","-7.8","","92","","34","","20","","4.8","","94.32","","","","-14","","Snow"
"1999-03-01 16:00","1999","03","01","16:00"," ","-7.3","","-8.5","","91","","33","","28","","6.4","","94.45","","","","-16","","Fog"
"1999-03-01 17:00","1999","03","01","17:00"," ","-7.0","","-8.3","","90","","34","","32","","6.4","","94.58","","","","-16","","Fog"
"1999-03-01 18:00","1999","03","01","18:00"," ","-6.1","","-7.3","","91","","36","","33","","4.0","","94.67","","","","-15","","Snow,Fog"
"1999-03-01 19:00","1999","03","01","19:00"," ","-5.7","","-7.1","","90","","1","","35","","8.0","","94.80","","","","-14","","Fog"
"1999-03-01 20:00","1999","03","01","20:00"," ","-5.4","","-7.1","","88","","1","","30","","8.0","","94.90","","","","-14","","Fog"
"1999-03-01 21:00","1999","03","01","21:00"," ","-8.4","","-9.9","","89","","34","","20","","24.1","","94.96","","","","-16","","Mainly Clear"
"1999-03-01 22:00","1999","03","01","22:00"," ","-11.2","","-12.2","","92","","32","","15","","24.1","","95.02","","","","-18","","Mainly Clear"
"1999-03-01 23:00","1999","03","01","23:00"," ","-13.3","","-14.2","","93","","33","","11","","8.0","","95.12","","","","-20","","Fog"
"1999-03-02 00:00","1999","03","02","00:00"," ","-11.8","","-12.9","","92","","27","","9","","0.4","","95.18","","","","-17","","Fog"
"1999-03-02 01:00","1999","03","02","01:00"," ","-12.4","","-13.3","","93","","32","","9","","0.2","","95.25","","","","-18","","Fog"
"1999-03-02 02:00","1999","03","02","02:00"," ","-15.2","","-16.3","","91","","29","","7","","8.0","","95.28","","","","-20","","Fog"
"1999-03-02 03:00","1999","03","02","03:00"," ","-16.6","","-17.9","","90","","32","","7","","24.1","","95.31","","","","-22","","Clear"
"1999-03-02 04:00","1999","03","02","04:00"," ","-15.2","","-16.4","","91","","1","","11","","24.1","","95.34","","","","-22","","Clear"
"1999-03-02 05:00","1999","03","02","05:00"," ","-19.2","","-20.5","","89","","29","","11","","24.1","","95.41","","","","-27","","Mainly Clear"
"1999-03-02 06:00","1999","03","02","06:00"," ","-18.9","","-22.4","","74","","33","","13","","24.1","","95.47","","","","-27","","Mainly Clear"
"1999-03-02 07:00","1999","03","02","07:00"," ","-19.8","","-23.6","","72","","35","","7","","24.1","","95.54","","","","-25","","Mainly Clear"
"1999-03-02 08:00","1999","03","02","08:00"," ","-20.5","","-24.0","","74","","33","","7","","24.1","","95.57","","","","-26","","Mainly Clear"
"1999-03-02 09:00","1999","03","02","09:00"," ","-19.9","","-23.6","","72","","33","","6","","24.1","","95.60","","","","-25","","Mainly Clear"
"1999-03-02 10:00","1999","03","02","10:00"," ","-19.3","","-22.2","","78","","30","","4","","24.1","","95.60","","","","-23","","Clear"
"1999-03-02 11:00","1999","03","02","11:00"," ","-17.6","","-20.9","","75","","28","","11","","24.1","","95.63","","","","-25","","Clear"
"1999-03-02 12:00","1999","03","02","12:00"," ","-16.0","","-18.8","","79","","28","","6","","24.1","","95.63","","","","-20","","Mainly Clear"
"1999-03-02 13:00","1999","03","02","13:00"," ","-14.2","","-16.6","","82","","30","","6","","24.1","","95.63","","","","-18","","Mainly Clear"
"1999-03-02 14:00","1999","03","02","14:00"," ","-12.1","","-14.4","","83","","25","","7","","24.1","","95.63","","","","-16","","Clear"
"1999-03-02 15:00","1999","03","02","15:00"," ","-10.9","","-13.5","","81","","23","","4","","24.1","","95.57","","","","-13","","Mainly Clear"
"1999-03-02 16:00","1999","03","02","16:00"," ","-10.7","","-13.1","","82","","21","","7","","24.1","","95.54","","","","-15","","Mostly Cloudy"
"1999-03-02 17:00","1999","03","02","17:00"," ","-9.8","","-12.1","","83","","17","","7","","24.1","","95.50","","","","-14","","Cloudy"
"1999-03-02 18:00","1999","03","02","18:00"," ","-10.5","","-13.5","","79","","13","","9","","24.1","","95.50","","","","-15","","Mostly Cloudy"
"1999-03-02 19:00","1999","03","02","19:00"," ","-13.0","","-15.0","","85","","11","","11","","24.1","","95.47","","","","-19","","Mostly Cloudy"
"1999-03-02 20:00","1999","03","02","20:00"," ","-13.8","","-15.6","","86","","13","","13","","16.1","","95.44","","","","-21","","Mostly Cloudy"
"1999-03-02 21:00","1999","03","02","21:00"," ","-13.7","","-15.7","","85","","14","","11","","16.1","","95.41","","","","-20","","Mostly Cloudy"
"1999-03-02 22:00","1999","03","02","22:00"," ","-13.4","","-15.6","","83","","13","","13","","16.1","","95.38","","","","-20","","Mostly Cloudy"
"1999-03-02 23:00","1999","03","02","23:00"," ","-15.3","","-17.3","","85","","13","","15","","16.1","","95.28","","","","-23","","Mainly Clear"
"1999-03-03 00:00","1999","03","03","00:00"," ","-14.2","","-16.3","","84","","13","","17","","24.1","","95.28","","","","-22","","Mostly Cloudy"
"1999-03-03 01:00","1999","03","03","01:00"," ","-14.9","","-17.1","","83","","13","","19","","24.1","","95.25","","","","-24","","Mainly Clear"
"1999-03-03 02:00","1999","03","03","02:00"," ","-15.6","","-17.6","","85","","12","","19","","24.1","","95.18","","","","-25","","Mainly Clear"
"1999-03-03 03:00","1999","03","03","03:00"," ","-15.5","","-17.5","","85","","12","","19","","24.1","","95.12","","","","-25","","Mainly Clear"
"1999-03-03 04:00","1999","03","03","04:00"," ","-16.4","","-18.2","","86","","12","","20","","24.1","","95.02","","","","-26","","Mainly Clear"
"1999-03-03 05:00","1999","03","03","05:00"," ","-16.0","","-17.4","","89","","12","","24","","24.1","","94.96","","","","-26","","Mostly Cloudy"
"1999-03-03 06:00","1999","03","03","06:00"," ","-15.3","","-16.4","","91","","12","","24","","12.9","","94.93","","","","-25","","Mainly Clear"
"1999-03-03 07:00","1999","03","03","07:00"," ","-14.9","","-15.9","","92","","12","","24","","4.8","","94.86","","","","-25","","Fog"
"1999-03-03 08:00","1999","03","03","08:00"," ","-13.1","","-14.7","","88","","12","","26","","12.9","","94.80","","","","-23","","Cloudy"
"1999-03-03 09:00","1999","03","03","09:00"," ","-12.0","","-13.8","","86","","12","","24","","24.1","","94.70","","","","-21","","Cloudy"
"1999-03-03 10:00","1999","03","03","10:00"," ","-11.5","","-14.1","","81","","13","","26","","16.1","","94.67","","","","-21","","Cloudy"
"1999-03-03 11:00","1999","03","03","11:00"," ","-9.8","","-12.7","","79","","12","","30","","24.1","","94.58","","","","-19","","Cloudy"
"1999-03-03 12:00","1999","03","03","12:00"," ","-8.4","","-11.4","","79","","13","","32","","24.1","","94.58","","","","-18","","Mostly Cloudy"
"1999-03-03 13:00","1999","03","03","13:00"," ","-7.0","","-10.1","","79","","12","","39","","24.1","","94.48","","","","-17","","Cloudy"
"1999-03-03 14:00","1999","03","03","14:00"," ","-6.2","","-9.8","","76","","12","","39","","24.1","","94.42","","","","-16","","Cloudy"
"1999-03-03 15:00","1999","03","03","15:00"," ","-5.7","","-8.8","","79","","12","","39","","24.1","","94.32","","","","-15","","Cloudy"
"1999-03-03 16:00","1999","03","03","16:00"," ","-5.5","","-8.8","","78","","12","","39","","24.1","","94.29","","","","-15","","Cloudy"
"1999-03-03 17:00","1999","03","03","17:00"," ","-5.6","","-9.1","","76","","11","","37","","24.1","","94.22","","","","-15","","Cloudy"
"1999-03-03 18:00","1999","03","03","18:00"," ","-6.6","","-9.9","","77","","10","","39","","16.1","","94.22","","","","-16","","Cloudy"
"1999-03-03 19:00","1999","03","03","19:00"," ","-6.9","","-10.2","","77","","10","","35","","16.1","","94.22","","","","-16","","Cloudy"
"1999-03-03 20:00","1999","03","03","20:00"," ","-7.5","","-10.8","","77","","10","","39","","16.1","","94.22","","","","-17","","Cloudy"
"1999-03-03 21:00","1999","03","03","21:00"," ","-7.7","","-11.0","","77","","11","","37","","16.1","","94.32","","","","-17","","Cloudy"
