"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2000-12-01 00:00","2000","12","01","00:00"," ","-11.3","","-11.9","","95","","10","","11","","","M","","M","","","-17","","NA"
"2000-12-01 01:00","2000","12","01","01:00"," ","-11.3","","-11.8","","96","","11","","13","","","M","","M","","","-18","","NA"
"2000-12-01 02:00","2000","12","01","02:00"," ","-11.6","","-12.2","","95","","11","","13","","","M","","M","","","-18","","NA"
"2000-12-01 03:00","2000","12","01","03:00"," ","-13.6","","-14.6","","92","","11","","13","","","M","","M","","","-21","","NA"
"2000-12-01 04:00","2000","12","01","04:00"," ","-15.6","","-17.0","","89","","11","","13","","","M","","M","","","-23","","NA"
"2000-12-01 05:00","2000","12","01","05:00"," ","-18.3","","-19.5","","90","","11","","11","","","M","","M","","","-26","","NA"
"2000-12-01 06:00","2000","12","01","06:00"," ","-19.7","","-21.3","","87","","15","","6","","","M","","M","","","-25","","NA"
"2000-12-01 07:00","2000","12","01","07:00"," ","-19.1","","-21.0","","85","","15","","4","","","M","","M","","","-22","","NA"
"2000-12-01 08:00","2000","12","01","08:00"," ","-17.7","","-19.0","","90","","10","","6","","","M","","M","","","-22","","NA"
"2000-12-01 09:00","2000","12","01","09:00"," ","-19.8","","-21.8","","84","","10","","2","","","M","","M","","","-22","","NA"
"2000-12-01 10:00","2000","12","01","10:00"," ","-18.7","","-19.8","","91","","17","","7","","","M","","M","","","-24","","NA"
"2000-12-01 11:00","2000","12","01","11:00"," ","-12.5","","-13.2","","94","","14","","4","","","M","","M","","","-15","","NA"
"2000-12-01 12:00","2000","12","01","12:00"," ","-15.4","","-16.0","","95","","14","","7","","","M","","M","","","-20","","NA"
"2000-12-01 13:00","2000","12","01","13:00"," ","-12.5","","-13.3","","94","","16","","19","","","M","","M","","","-21","","NA"
"2000-12-01 14:00","2000","12","01","14:00"," ","-11.7","","-12.4","","95","","16","","13","","","M","","M","","","-18","","NA"
"2000-12-01 15:00","2000","12","01","15:00"," ","-12.1","","-12.9","","94","","19","","13","","","M","","M","","","-19","","NA"
"2000-12-01 16:00","2000","12","01","16:00"," ","-13.2","","-14.0","","94","","19","","17","","","M","","M","","","-21","","NA"
