"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-05-04 11:00","2015","05","04","11:00","x","14.9","","-1.6","","32","","15","","17","","24.1","","95.28","","","","","","NA"
"2015-05-04 12:00","2015","05","04","12:00","x","17.5","","-2.6","","25","","21","","17","","24.1","","95.19","","","","","","Mainly Clear"
"2015-05-04 13:00","2015","05","04","13:00","x","18.5","","-4.8","","20","","15","","13","","24.1","","95.10","","","","","","NA"
"2015-05-04 14:00","2015","05","04","14:00","x","19.7","","-3.8","","20","","18","","20","","24.1","","95.00","","","","","","NA"
"2015-05-04 15:00","2015","05","04","15:00","x","19.4","","-1.0","","25","","18","","17","","24.1","","94.91","","","","","","Mainly Clear"
"2015-05-04 16:00","2015","05","04","16:00","x","19.9","","-1.7","","23","","17","","14","","24.1","","94.83","","","","","","NA"
"2015-05-04 17:00","2015","05","04","17:00","x","21.3","","-0.5","","23","","16","","28","","24.1","","94.75","","","","","","NA"
"2015-05-04 18:00","2015","05","04","18:00","x","20.0","","-0.5","","25","","14","","16","","24.1","","94.70","","","","","","Mostly Cloudy"
"2015-05-04 19:00","2015","05","04","19:00","x","19.2","","0.4","","28","","14","","21","","24.1","","94.63","","","","","","NA"
"2015-05-04 20:00","2015","05","04","20:00","x","17.0","","0.7","","33","","13","","21","","24.1","","94.58","","","","","","NA"
"2015-05-04 21:00","2015","05","04","21:00","x","15.4","","0.5","","36","","12","","26","","24.1","","94.58","","","","","","Mainly Clear"
"2015-05-04 22:00","2015","05","04","22:00","x","14.3","","0.6","","39","","13","","26","","24.1","","94.58","","","","","","NA"
"2015-05-04 23:00","2015","05","04","23:00","x","14.2","","4.6","","52","","15","","26","","24.1","","94.60","","","","","","NA"
"2015-05-05 00:00","2015","05","05","00:00","x","13.4","","5.6","","59","","15","","27","","24.1","","94.58","","","","","","Mostly Cloudy"
"2015-05-05 01:00","2015","05","05","01:00","x","12.4","","3.9","","56","","15","","33","","24.1","","94.55","","","","","","NA"
"2015-05-05 02:00","2015","05","05","02:00","x","11.2","","2.8","","56","","31","","25","","24.1","","94.71","","","","","","NA"
"2015-05-05 03:00","2015","05","05","03:00","x","9.4","","3.8","","68","","13","","18","","24.1","","94.61","","","","","","Mostly Cloudy"
"2015-05-05 04:00","2015","05","05","04:00","x","9.7","","3.5","","65","","13","","24","","24.1","","94.55","","","","","","NA"
"2015-05-05 05:00","2015","05","05","05:00","x","7.7","","2.6","","70","","14","","15","","24.1","","94.54","","","","","","NA"
"2015-05-05 06:00","2015","05","05","06:00","x","8.5","","2.3","","65","","13","","21","","24.1","","94.48","","","","","","Mostly Cloudy"
"2015-05-05 07:00","2015","05","05","07:00","x","8.8","","1.5","","60","","14","","27","","24.1","","94.44","","","","","","NA"
"2015-05-05 08:00","2015","05","05","08:00","x","10.6","","0.9","","51","","15","","33","","24.1","","94.41","","","","","","NA"
"2015-05-05 09:00","2015","05","05","09:00","x","13.8","","1.8","","44","","16","","36","","24.1","","94.37","","","","","","Mainly Clear"
"2015-05-05 10:00","2015","05","05","10:00","x","16.4","","2.5","","39","","15","","36","","24.1","","94.30","","","","","","NA"
"2015-05-05 11:00","2015","05","05","11:00","x","19.3","","3.2","","34","","15","","41","","24.1","","94.24","","","","","","NA"
"2015-05-05 12:00","2015","05","05","12:00","x","21.6","","3.9","","31","","15","","39","","24.1","","94.20","","","","","","Mainly Clear"
"2015-05-05 13:00","2015","05","05","13:00","x","23.8","","4.4","","28","","17","","40","","24.1","","94.13","","","","","","NA"
"2015-05-05 14:00","2015","05","05","14:00","x","24.8","","3.7","","25","","16","","30","","24.1","","94.10","","","","","","NA"
"2015-05-05 15:00","2015","05","05","15:00","x","26.1","","4.2","","24","","17","","30","","24.1","","94.01","","25","","","","Mainly Clear"
"2015-05-05 16:00","2015","05","05","16:00","x","26.7","","4.1","","23","","15","","26","","24.1","","93.94","","26","","","","NA"
"2015-05-05 17:00","2015","05","05","17:00","x","26.6","","4.0","","23","","14","","26","","24.1","","93.89","","26","","","","NA"
"2015-05-05 18:00","2015","05","05","18:00","x","25.4","","4.8","","26","","16","","29","","24.1","","93.87","","25","","","","Mostly Cloudy"
"2015-05-05 19:00","2015","05","05","19:00","x","23.4","","5.0","","30","","15","","22","","24.1","","93.85","","","","","","NA"
"2015-05-05 20:00","2015","05","05","20:00","x","21.4","","5.5","","35","","14","","21","","24.1","","93.86","","","","","","NA"
"2015-05-05 21:00","2015","05","05","21:00","x","19.7","","6.6","","42","","12","","25","","24.1","","93.91","","","","","","Mostly Cloudy"
"2015-05-05 22:00","2015","05","05","22:00","x","18.7","","9.0","","53","","12","","30","","24.1","","93.92","","","","","","NA"
"2015-05-05 23:00","2015","05","05","23:00","x","18.4","","9.6","","56","","13","","28","","24.1","","93.93","","","","","","NA"
"2015-05-06 00:00","2015","05","06","00:00","x","16.8","","9.8","","63","","14","","28","","24.1","","93.90","","","","","","Mainly Clear"
"2015-05-06 01:00","2015","05","06","01:00","x","15.6","","9.6","","67","","14","","27","","24.1","","93.89","","","","","","NA"
"2015-05-06 02:00","2015","05","06","02:00","x","14.0","","9.3","","73","","14","","26","","24.1","","93.88","","","","","","NA"
"2015-05-06 03:00","2015","05","06","03:00","x","13.0","","9.1","","77","","15","","20","","24.1","","93.88","","","","","","Cloudy"
"2015-05-06 04:00","2015","05","06","04:00","x","10.5","","8.1","","85","","14","","8","","24.1","","93.83","","","","","","NA"
"2015-05-06 05:00","2015","05","06","05:00","x","10.5","","8.1","","85","","14","","17","","24.1","","93.79","","","","","","NA"
"2015-05-06 06:00","2015","05","06","06:00","x","10.1","","8.1","","87","","14","","13","","24.1","","93.77","","","","","","Mostly Cloudy"
"2015-05-06 07:00","2015","05","06","07:00","x","11.9","","8.8","","81","","16","","17","","24.1","","93.78","","","","","","NA"
"2015-05-06 08:00","2015","05","06","08:00","x","14.1","","10.2","","77","","15","","14","","24.1","","93.82","","","","","","NA"
"2015-05-06 09:00","2015","05","06","09:00","x","15.5","","10.1","","70","","21","","7","","24.1","","93.81","","","","","","Cloudy"
"2015-05-06 10:00","2015","05","06","10:00","x","16.3","","10.7","","69","","32","","25","","24.1","","93.79","","","","","","NA"
"2015-05-06 11:00","2015","05","06","11:00","x","14.8","","7.9","","63","","30","","35","","24.1","","93.88","","","","","","NA"
"2015-05-06 12:00","2015","05","06","12:00","x","11.1","","7.1","","76","","28","","34","","24.1","","94.02","","","","","","Rain Showers"
"2015-05-06 13:00","2015","05","06","13:00","x","9.9","","9.0","","94","","32","","28","","24.1","","94.00","","","","","","Rain Showers"
"2015-05-06 14:00","2015","05","06","14:00","x","10.4","","8.8","","90","","30","","27","","24.1","","94.05","","","","","","NA"
"2015-05-06 15:00","2015","05","06","15:00","x","10.8","","8.4","","85","","31","","30","","24.1","","94.07","","","","","","Cloudy"
"2015-05-06 16:00","2015","05","06","16:00","x","11.5","","8.4","","81","","31","","27","","24.1","","94.06","","","","","","NA"
"2015-05-06 17:00","2015","05","06","17:00","x","12.9","","8.6","","75","","32","","24","","24.1","","94.06","","","","","","NA"
"2015-05-06 18:00","2015","05","06","18:00","x","13.3","","7.4","","67","","32","","34","","24.1","","94.10","","","","","","Cloudy"
"2015-05-06 19:00","2015","05","06","19:00","x","12.2","","6.7","","69","","33","","35","","24.1","","94.13","","","","","","NA"
"2015-05-06 20:00","2015","05","06","20:00","x","10.9","","6.3","","73","","33","","23","","24.1","","94.20","","","","","","NA"
"2015-05-06 21:00","2015","05","06","21:00","x","9.9","","6.5","","79","","34","","27","","24.1","","94.29","","","","","","Cloudy"
"2015-05-06 22:00","2015","05","06","22:00","x","9.1","","5.1","","76","","34","","32","","24.1","","94.32","","","","","","NA"
"2015-05-06 23:00","2015","05","06","23:00","x","8.4","","5.5","","82","","32","","30","","24.1","","94.36","","","","","","NA"
"2015-05-07 00:00","2015","05","07","00:00","x","7.9","","3.6","","74","","32","","45","","24.1","","94.41","","","","","","Cloudy"
"2015-05-07 01:00","2015","05","07","01:00","x","6.5","","2.6","","76","","32","","37","","24.1","","94.47","","","","","","NA"
"2015-05-07 02:00","2015","05","07","02:00","x","5.5","","1.6","","76","","32","","30","","24.1","","94.50","","","","","","NA"
"2015-05-07 03:00","2015","05","07","03:00","x","5.0","","1.3","","77","","32","","36","","24.1","","94.50","","","","","","Cloudy"
"2015-05-07 04:00","2015","05","07","04:00","x","4.4","","0.2","","74","","31","","37","","24.1","","94.54","","","","","","NA"
"2015-05-07 05:00","2015","05","07","05:00","x","4.1","","-0.9","","70","","32","","33","","24.1","","94.55","","","","","","NA"
"2015-05-07 06:00","2015","05","07","06:00","x","3.3","","-0.7","","75","","31","","39","","24.1","","94.61","","","","","","Mostly Cloudy"
"2015-05-07 07:00","2015","05","07","07:00","x","2.8","","-0.3","","80","","31","","28","","24.1","","94.67","","","","","","NA"
"2015-05-07 08:00","2015","05","07","08:00","x","3.2","","-0.4","","77","","31","","34","","24.1","","94.73","","","","","","NA"
"2015-05-07 09:00","2015","05","07","09:00","x","4.0","","-0.4","","73","","31","","37","","24.1","","94.76","","","","","","Cloudy"
"2015-05-07 10:00","2015","05","07","10:00","x","5.1","","-0.9","","65","","31","","37","","24.1","","94.78","","","","","","NA"
"2015-05-07 11:00","2015","05","07","11:00","x","4.9","","-0.9","","66","","32","","32","","24.1","","94.81","","","","","","NA"
"2015-05-07 12:00","2015","05","07","12:00","x","5.2","","-1.3","","63","","31","","39","","24.1","","94.83","","","","","","Cloudy"
"2015-05-07 13:00","2015","05","07","13:00","x","5.1","","-0.7","","66","","31","","30","","24.1","","94.85","","","","","","NA"
"2015-05-07 14:00","2015","05","07","14:00","x","6.0","","-1.2","","60","","32","","28","","24.1","","94.86","","","","","","NA"
"2015-05-07 15:00","2015","05","07","15:00","x","5.8","","-1.8","","58","","32","","36","","24.1","","94.89","","","","","","Cloudy"
"2015-05-07 16:00","2015","05","07","16:00","x","5.6","","-1.3","","61","","34","","30","","24.1","","94.90","","","","","","NA"
"2015-05-07 17:00","2015","05","07","17:00","x","6.8","","-2.4","","52","","32","","30","","24.1","","94.91","","","","","","NA"
"2015-05-07 18:00","2015","05","07","18:00","x","6.8","","-2.9","","50","","34","","30","","24.1","","94.92","","","","","","Mostly Cloudy"
"2015-05-07 19:00","2015","05","07","19:00","x","6.1","","-2.8","","53","","34","","31","","24.1","","94.95","","","","","","NA"
"2015-05-07 20:00","2015","05","07","20:00","x","5.3","","-2.8","","56","","36","","24","","24.1","","95.03","","","","","","NA"
"2015-05-07 21:00","2015","05","07","21:00","x","3.2","","-3.0","","64","","1","","26","","24.1","","95.12","","","","","","Mostly Cloudy"
"2015-05-07 22:00","2015","05","07","22:00","x","1.9","","-3.4","","68","","1","","20","","24.1","","95.18","","","","","","NA"
"2015-05-07 23:00","2015","05","07","23:00","x","1.0","","-3.5","","72","","36","","18","","24.1","","95.22","","","","","","NA"
"2015-05-08 00:00","2015","05","08","00:00","x","0.7","","-3.8","","72","","1","","17","","24.1","","95.29","","","","","","Mostly Cloudy"
"2015-05-08 01:00","2015","05","08","01:00","x","0.0","","-4.3","","73","","1","","18","","24.1","","95.33","","","","-5","","NA"
"2015-05-08 02:00","2015","05","08","02:00","x","-1.1","","-4.8","","76","","1","","11","","24.1","","95.36","","","","-5","","NA"
"2015-05-08 03:00","2015","05","08","03:00","x","-5.0","","-6.7","","88","","33","","11","","24.1","","95.37","","","","-10","","Mainly Clear"
"2015-05-08 04:00","2015","05","08","04:00","x","-0.7","","-4.2","","77","","1","","13","","24.1","","95.39","","","","-5","","NA"
"2015-05-08 05:00","2015","05","08","05:00","x","-0.5","","-4.6","","74","","36","","16","","24.1","","95.45","","","","-5","","NA"
"2015-05-08 06:00","2015","05","08","06:00","x","-0.6","","-4.7","","74","","34","","18","","24.1","","95.49","","","","-6","","Cloudy"
"2015-05-08 07:00","2015","05","08","07:00","x","-0.6","","-4.9","","73","","34","","19","","24.1","","95.58","","","","-6","","NA"
"2015-05-08 08:00","2015","05","08","08:00","x","-0.3","","-4.6","","73","","1","","19","","24.1","","95.61","","","","-5","","NA"
"2015-05-08 09:00","2015","05","08","09:00","x","0.2","","-4.6","","70","","2","","15","","24.1","","95.63","","","","","","Cloudy"
"2015-05-08 10:00","2015","05","08","10:00","x","0.9","","-4.4","","68","","34","","12","","24.1","","95.65","","","","","","NA"
"2015-05-08 11:00","2015","05","08","11:00","x","1.7","","-4.4","","64","","35","","16","","24.1","","95.67","","","","","","NA"
"2015-05-08 12:00","2015","05","08","12:00","x","2.0","","-4.3","","63","","1","","15","","24.1","","95.68","","","","","","Cloudy"
"2015-05-08 13:00","2015","05","08","13:00","x","3.2","","-4.3","","58","","35","","10","","24.1","","95.64","","","","","","NA"
"2015-05-08 14:00","2015","05","08","14:00","x","4.8","","-4.2","","52","","35","","22","","24.1","","95.60","","","","","","NA"
"2015-05-08 15:00","2015","05","08","15:00","x","6.3","","-3.9","","48","","36","","20","","24.1","","95.58","","","","","","Mainly Clear"
"2015-05-08 16:00","2015","05","08","16:00","x","6.2","","-4.6","","46","","4","","8","","24.1","","95.56","","","","","","NA"
"2015-05-08 17:00","2015","05","08","17:00","x","7.3","","-4.5","","43","","2","","18","","24.1","","95.53","","","","","","NA"
"2015-05-08 18:00","2015","05","08","18:00","x","6.7","","-5.0","","43","","4","","12","","24.1","","95.53","","","","","","Mainly Clear"
"2015-05-08 19:00","2015","05","08","19:00","x","6.6","","-4.8","","44","","35","","16","","24.1","","95.56","","","","","","NA"
"2015-05-08 20:00","2015","05","08","20:00","x","4.6","","-4.7","","51","","2","","8","","24.1","","95.60","","","","","","NA"
"2015-05-08 21:00","2015","05","08","21:00","x","3.7","","-4.5","","55","","34","","4","","24.1","","95.67","","","","","","Mostly Cloudy"
"2015-05-08 22:00","2015","05","08","22:00","x","1.6","","-3.9","","67","","7","","6","","24.1","","95.72","","","","","","NA"
"2015-05-08 23:00","2015","05","08","23:00","x","3.7","","-4.3","","56","","11","","4","","24.1","","95.74","","","","","","NA"
"2015-05-09 00:00","2015","05","09","00:00","x","2.0","","-3.9","","65","","11","","3","","24.1","","95.76","","","","","","Mainly Clear"
"2015-05-09 01:00","2015","05","09","01:00","x","0.9","","-3.4","","73","","12","","5","","24.1","","95.75","","","","","","NA"
"2015-05-09 02:00","2015","05","09","02:00","x","-0.3","","-3.9","","77","","36","","2","","24.1","","95.74","","","","-1","","NA"
"2015-05-09 03:00","2015","05","09","03:00","x","-3.1","","-3.7","","96","","16","","5","","24.1","","95.74","","","","-5","","Mainly Clear"
"2015-05-09 04:00","2015","05","09","04:00","x","-2.8","","-5.0","","85","","13","","10","","24.1","","95.77","","","","-7","","NA"
"2015-05-09 05:00","2015","05","09","05:00","x","-3.0","","-5.3","","84","","11","","9","","24.1","","95.79","","","","-7","","NA"
"2015-05-09 06:00","2015","05","09","06:00","x","-3.3","","-5.2","","87","","11","","9","","24.1","","95.82","","","","-7","","Clear"
"2015-05-09 07:00","2015","05","09","07:00","x","-0.7","","-2.6","","87","","12","","4","","24.1","","95.88","","","","-2","","NA"
"2015-05-09 08:00","2015","05","09","08:00","x","2.7","","-2.4","","69","","16","","9","","24.1","","95.89","","","","","","NA"
"2015-05-09 09:00","2015","05","09","09:00","x","6.1","","-3.3","","51","","20","","13","","24.1","","95.92","","","","","","Clear"
"2015-05-09 10:00","2015","05","09","10:00","x","7.7","","-3.8","","44","","17","","17","","24.1","","95.88","","","","","","NA"
"2015-05-09 11:00","2015","05","09","11:00","x","9.1","","-3.8","","40","","18","","17","","24.1","","95.86","","","","","","NA"
