"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-09-01 00:00","1999","09","01","00:00"," ","11.5","","5.3","","66","","24","","11","","24.1","","95.12","","","","","","Clear"
"1999-09-01 01:00","1999","09","01","01:00"," ","10.8","","4.2","","64","","24","","15","","24.1","","95.12","","","","","","Clear"
"1999-09-01 02:00","1999","09","01","02:00"," ","9.6","","4.0","","68","","23","","20","","24.1","","95.15","","","","","","Clear"
"1999-09-01 03:00","1999","09","01","03:00"," ","8.6","","4.2","","74","","26","","17","","24.1","","95.25","","","","","","Clear"
"1999-09-01 04:00","1999","09","01","04:00"," ","8.2","","4.8","","79","","26","","17","","24.1","","95.31","","","","","","Clear"
"1999-09-01 05:00","1999","09","01","05:00"," ","7.0","","4.8","","86","","25","","19","","24.1","","95.41","","","","","","Clear"
"1999-09-01 06:00","1999","09","01","06:00"," ","7.3","","4.8","","84","","25","","17","","24.1","","95.48","","","","","","Mainly Clear"
"1999-09-01 07:00","1999","09","01","07:00"," ","8.0","","5.1","","82","","25","","17","","24.1","","95.48","","","","","","Mainly Clear"
"1999-09-01 08:00","1999","09","01","08:00"," ","8.8","","5.2","","78","","26","","22","","24.1","","95.54","","","","","","Mainly Clear"
"1999-09-01 09:00","1999","09","01","09:00"," ","10.7","","5.5","","70","","26","","19","","24.1","","95.67","","","","","","Mainly Clear"
"1999-09-01 10:00","1999","09","01","10:00"," ","11.6","","5.3","","65","","27","","22","","24.1","","95.67","","","","","","Mainly Clear"
"1999-09-01 11:00","1999","09","01","11:00"," ","13.3","","5.6","","60","","28","","17","","24.1","","95.70","","","","","","Mainly Clear"
"1999-09-01 12:00","1999","09","01","12:00"," ","14.9","","5.6","","54","","28","","13","","24.1","","95.70","","","","","","Mainly Clear"
"1999-09-01 13:00","1999","09","01","13:00"," ","16.4","","5.5","","48","","27","","22","","24.1","","95.73","","","","","","Mainly Clear"
