"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-09-01 11:00","2012","09","01","11:00","x","20.9","","12.5","","58","","14","","28","","16.1","","95.29","","","","","","NA"
"2012-09-01 12:00","2012","09","01","12:00","x","22.6","","13.6","","56","","13","","32","","16.1","","95.17","","26","","","","NA"
"2012-09-01 13:00","2012","09","01","13:00","x","20.7","","12.7","","60","","12","","24","","16.1","","95.06","","","","","","NA"
"2012-09-01 14:00","2012","09","01","14:00","x","21.8","","13.7","","60","","11","","28","","16.1","","94.93","","25","","","","NA"
"2012-09-01 15:00","2012","09","01","15:00","x","25.1","","14.3","","51","","14","","28","","16.1","","94.85","","29","","","","NA"
"2012-09-01 16:00","2012","09","01","16:00","x","25.1","","13.4","","48","","15","","32","","16.1","","94.81","","28","","","","NA"
"2012-09-01 17:00","2012","09","01","17:00","x","25.2","","13.9","","49","","15","","26","","16.1","","94.80","","29","","","","NA"
"2012-09-01 18:00","2012","09","01","18:00","x","23.9","","14.6","","56","","14","","18","","16.1","","94.79","","28","","","","NA"
"2012-09-01 19:00","2012","09","01","19:00","x","22.0","","13.7","","59","","13","","17","","16.1","","94.77","","25","","","","NA"
"2012-09-01 20:00","2012","09","01","20:00","x","20.7","","14.2","","66","","13","","17","","16.1","","94.72","","","","","","NA"
"2012-09-01 21:00","2012","09","01","21:00","x","19.2","","12.4","","65","","15","","13","","16.1","","94.76","","","","","","NA"
"2012-09-01 22:00","2012","09","01","22:00","x","18.3","","12.2","","67","","17","","11","","16.1","","94.78","","","","","","NA"
"2012-09-01 23:00","2012","09","01","23:00","x","17.5","","12.4","","72","","17","","5","","16.1","","94.76","","","","","","NA"
"2012-09-02 00:00","2012","09","02","00:00","x","14.7","","12.8","","88","","24","","4","","16.1","","94.78","","","","","","NA"
"2012-09-02 01:00","2012","09","02","01:00","x","13.7","","12.6","","93","","","","0","","16.1","","94.78","","","","","","NA"
"2012-09-02 02:00","2012","09","02","02:00","x","14.3","","14.3","","100","","24","","9","","16.1","","94.80","","","","","","NA"
"2012-09-02 03:00","2012","09","02","03:00","x","12.7","","","M","","M","","","0","","16.1","","94.81","","","","","","NA"
"2012-09-02 04:00","2012","09","02","04:00","x","12.6","","","M","","M","","","0","","16.1","","94.77","","","","","","NA"
"2012-09-02 05:00","2012","09","02","05:00","x","11.8","","","M","","M","19","","4","","16.1","","94.81","","","","","","NA"
"2012-09-02 06:00","2012","09","02","06:00","x","11.9","","","M","","M","19","","9","","16.1","","94.79","","","","","","NA"
"2012-09-02 07:00","2012","09","02","07:00","x","11.7","","","M","","M","26","","11","","16.1","","94.93","","","","","","NA"
"2012-09-02 08:00","2012","09","02","08:00","x","15.4","","","M","","M","29","","9","","16.1","","94.93","","","","","","NA"
"2012-09-02 09:00","2012","09","02","09:00","x","17.2","","13.1","","76","","30","","15","","16.1","","94.96","","","","","","NA"
"2012-09-02 10:00","2012","09","02","10:00","x","19.2","","12.4","","65","","28","","5","","16.1","","94.94","","","","","","NA"
"2012-09-02 11:00","2012","09","02","11:00","x","21.1","","11.5","","54","","24","","11","","16.1","","94.91","","","","","","NA"
"2012-09-02 12:00","2012","09","02","12:00","x","22.9","","6.9","","35","","24","","21","","16.1","","94.91","","","","","","NA"
"2012-09-02 13:00","2012","09","02","13:00","x","23.4","","6.2","","33","","24","","28","","16.1","","94.86","","","","","","NA"
"2012-09-02 14:00","2012","09","02","14:00","x","23.7","","7.2","","34","","23","","26","","16.1","","94.80","","","","","","NA"
"2012-09-02 15:00","2012","09","02","15:00","x","24.8","","3.7","","25","","25","","33","","16.1","","94.74","","","","","","NA"
"2012-09-02 16:00","2012","09","02","16:00","x","24.7","","1.5","","22","","24","","33","","16.1","","94.72","","","","","","NA"
"2012-09-02 17:00","2012","09","02","17:00","x","23.8","","7.6","","35","","26","","37","","16.1","","94.75","","","","","","NA"
"2012-09-02 18:00","2012","09","02","18:00","x","22.3","","2.5","","27","","26","","30","","16.1","","94.79","","","","","","NA"
"2012-09-02 19:00","2012","09","02","19:00","x","20.5","","3.1","","31","","23","","17","","16.1","","94.79","","","","","","NA"
"2012-09-02 20:00","2012","09","02","20:00","x","17.7","","4.3","","41","","20","","17","","16.1","","94.79","","","","","","NA"
"2012-09-02 21:00","2012","09","02","21:00","x","16.1","","4.5","","46","","20","","18","","16.1","","94.79","","","","","","NA"
"2012-09-02 22:00","2012","09","02","22:00","x","15.4","","4.6","","48","","21","","17","","16.1","","94.81","","","","","","NA"
"2012-09-02 23:00","2012","09","02","23:00","x","15.3","","4.8","","49","","22","","18","","16.1","","94.82","","","","","","NA"
"2012-09-03 00:00","2012","09","03","00:00","x","13.8","","6.0","","59","","22","","18","","16.1","","94.79","","","","","","NA"
"2012-09-03 01:00","2012","09","03","01:00","x","14.0","","6.2","","59","","23","","17","","16.1","","94.80","","","","","","NA"
"2012-09-03 02:00","2012","09","03","02:00","x","14.2","","6.9","","61","","24","","21","","16.1","","94.84","","","","","","NA"
"2012-09-03 03:00","2012","09","03","03:00","x","13.4","","7.4","","67","","23","","21","","16.1","","94.86","","","","","","NA"
"2012-09-03 04:00","2012","09","03","04:00","x","13.6","","7.9","","68","","23","","22","","16.1","","94.92","","","","","","NA"
"2012-09-03 05:00","2012","09","03","05:00","x","12.0","","7.4","","73","","22","","22","","16.1","","94.97","","","","","","NA"
"2012-09-03 06:00","2012","09","03","06:00","x","12.7","","7.9","","72","","23","","22","","16.1","","95.00","","","","","","NA"
"2012-09-03 07:00","2012","09","03","07:00","x","14.0","","8.6","","70","","25","","24","","16.1","","95.03","","","","","","NA"
"2012-09-03 08:00","2012","09","03","08:00","x","15.1","","9.1","","67","","26","","30","","16.1","","95.06","","","","","","NA"
"2012-09-03 09:00","2012","09","03","09:00","x","17.9","","10.1","","60","","26","","30","","16.1","","95.08","","","","","","NA"
"2012-09-03 10:00","2012","09","03","10:00","x","19.0","","10.4","","57","","27","","28","","16.1","","95.08","","","","","","NA"
"2012-09-03 11:00","2012","09","03","11:00","x","20.6","","9.7","","49","","25","","33","","16.1","","95.07","","","","","","NA"
"2012-09-03 12:00","2012","09","03","12:00","x","22.2","","8.7","","42","","26","","35","","16.1","","95.03","","","","","","NA"
"2012-09-03 13:00","2012","09","03","13:00","x","22.4","","4.4","","30","","27","","48","","16.1","","95.00","","","","","","NA"
"2012-09-03 14:00","2012","09","03","14:00","x","22.2","","9.2","","43","","26","","37","","16.1","","95.01","","","","","","NA"
"2012-09-03 15:00","2012","09","03","15:00","x","22.9","","8.3","","39","","27","","46","","16.1","","94.99","","","","","","NA"
"2012-09-03 16:00","2012","09","03","16:00","x","22.6","","3.2","","28","","28","","58","","16.1","","94.99","","","","","","NA"
"2012-09-03 17:00","2012","09","03","17:00","x","","M","","M","","M","","M","","M","16.1","","","M","","","","","NA"
"2012-09-03 18:00","2012","09","03","18:00","x","20.5","","4.2","","34","","27","","33","","16.1","","95.09","","","","","","NA"
"2012-09-03 19:00","2012","09","03","19:00","x","19.6","","4.9","","38","","27","","21","","16.1","","95.12","","","","","","NA"
"2012-09-03 20:00","2012","09","03","20:00","x","16.0","","6.0","","51","","25","","9","","16.1","","95.17","","","","","","NA"
"2012-09-03 21:00","2012","09","03","21:00","x","14.9","","6.6","","57","","24","","13","","16.1","","95.21","","","","","","NA"
"2012-09-03 22:00","2012","09","03","22:00","x","14.7","","6.7","","58","","24","","13","","16.1","","95.17","","","","","","NA"
"2012-09-03 23:00","2012","09","03","23:00","x","13.1","","8.8","","75","","26","","13","","16.1","","95.17","","","","","","NA"
"2012-09-04 00:00","2012","09","04","00:00","x","12.9","","10.0","","82","","24","","15","","16.1","","95.19","","","","","","NA"
"2012-09-04 01:00","2012","09","04","01:00","x","13.2","","9.3","","77","","24","","13","","16.1","","95.19","","","","","","NA"
"2012-09-04 02:00","2012","09","04","02:00","x","13.2","","9.8","","80","","22","","17","","16.1","","95.15","","","","","","NA"
"2012-09-04 03:00","2012","09","04","03:00","x","12.5","","8.7","","77","","24","","18","","16.1","","95.17","","","","","","NA"
"2012-09-04 04:00","2012","09","04","04:00","x","11.8","","8.1","","78","","26","","15","","16.1","","95.13","","","","","","NA"
"2012-09-04 05:00","2012","09","04","05:00","x","12.1","","7.8","","75","","23","","15","","16.1","","","M","","","","","NA"
"2012-09-04 06:00","2012","09","04","06:00","x","11.9","","7.1","","72","","22","","13","","16.1","","95.18","","","","","","NA"
"2012-09-04 07:00","2012","09","04","07:00","x","12.7","","7.4","","70","","23","","22","","16.1","","95.17","","","","","","NA"
"2012-09-04 08:00","2012","09","04","08:00"
"2012-09-04 09:00","2012","09","04","09:00","x","15.3","","6.6","","56","","","M","","M","16.1","","","M","","","","","NA"
"2012-09-04 10:00","2012","09","04","10:00","x","17.4","","7.3","","51","","26","","32","","16.1","","95.10","","","","","","NA"
"2012-09-04 11:00","2012","09","04","11:00","x","18.2","","7.2","","48","","26","","41","","16.1","","95.05","","","","","","NA"
"2012-09-04 12:00","2012","09","04","12:00","x","18.6","","8.0","","50","","27","","41","","16.1","","95.03","","","","","","NA"
"2012-09-04 13:00","2012","09","04","13:00","x","18.7","","9.8","","56","","28","","33","","16.1","","95.03","","","","","","NA"
"2012-09-04 14:00","2012","09","04","14:00","x","18.7","","9.6","","55","","27","","33","","16.1","","95.05","","","","","","NA"
"2012-09-04 15:00","2012","09","04","15:00","x","18.5","","10.2","","58","","29","","28","","16.1","","95.08","","","","","","NA"
"2012-09-04 16:00","2012","09","04","16:00","x","17.9","","10.1","","60","","29","","32","","16.1","","95.12","","","","","","NA"
"2012-09-04 17:00","2012","09","04","17:00","x","16.5","","10.5","","67","","29","","28","","16.1","","95.16","","","","","","NA"
"2012-09-04 18:00","2012","09","04","18:00","x","16.5","","9.7","","64","","29","","28","","16.1","","95.18","","","","","","NA"
"2012-09-04 19:00","2012","09","04","19:00","x","16.1","","10.0","","67","","29","","22","","16.1","","95.20","","","","","","NA"
"2012-09-04 20:00","2012","09","04","20:00","x","14.4","","11.1","","80","","28","","18","","16.1","","","M","","","","","NA"
"2012-09-04 21:00","2012","09","04","21:00","x","14.0","","10.8","","81","","25","","17","","16.1","","95.21","","","","","","NA"
"2012-09-04 22:00","2012","09","04","22:00","x","12.2","","9.8","","85","","25","","18","","16.1","","95.21","","","","","","NA"
"2012-09-04 23:00","2012","09","04","23:00","x","11.2","","11.2","","100","","25","","17","","16.1","","95.19","","","","","","NA"
"2012-09-05 00:00","2012","09","05","00:00","x","10.8","","10.8","","100","","25","","17","","16.1","","95.17","","","","","","NA"
"2012-09-05 01:00","2012","09","05","01:00","x","10.8","","","M","","M","25","","15","","16.1","","95.17","","","","","","NA"
"2012-09-05 02:00","2012","09","05","02:00","x","11.6","","9.5","","87","","27","","13","","16.1","","95.18","","","","","","NA"
"2012-09-05 03:00","2012","09","05","03:00","x","11.5","","9.8","","89","","25","","13","","16.1","","95.19","","","","","","NA"
"2012-09-05 04:00","2012","09","05","04:00","x","11.3","","9.9","","91","","28","","17","","16.1","","95.21","","","","","","NA"
"2012-09-05 05:00","2012","09","05","05:00","x","9.4","","","M","","M","25","","9","","16.1","","95.22","","","","","","NA"
"2012-09-05 06:00","2012","09","05","06:00","x","10.2","","","M","","M","25","","11","","16.1","","95.21","","","","","","NA"
"2012-09-05 07:00","2012","09","05","07:00","x","10.3","","","M","","M","25","","15","","16.1","","95.25","","","","","","NA"
"2012-09-05 08:00","2012","09","05","08:00","x","12.9","","12.2","","96","","28","","22","","16.1","","95.25","","","","","","NA"
"2012-09-05 09:00","2012","09","05","09:00","x","12.9","","11.5","","91","","28","","21","","16.1","","95.27","","","","","","NA"
"2012-09-05 10:00","2012","09","05","10:00","x","15.0","","11.3","","78","","30","","22","","16.1","","95.27","","","","","","NA"
"2012-09-05 11:00","2012","09","05","11:00","x","15.1","","11.6","","79","","31","","22","","16.1","","95.25","","","","","","NA"
"2012-09-05 12:00","2012","09","05","12:00","x","16.1","","11.1","","72","","30","","24","","16.1","","95.22","","","","","","NA"
"2012-09-05 13:00","2012","09","05","13:00","x","16.7","","11.3","","70","","31","","22","","16.1","","95.20","","","","","","NA"
"2012-09-05 14:00","2012","09","05","14:00","x","17.7","","10.8","","64","","30","","22","","16.1","","95.19","","","","","","NA"
"2012-09-05 15:00","2012","09","05","15:00","x","19.8","","11.5","","58","","29","","24","","16.1","","95.17","","","","","","NA"
"2012-09-05 16:00","2012","09","05","16:00","x","19.6","","14.7","","73","","31","","26","","16.1","","95.17","","","","","","NA"
"2012-09-05 17:00","2012","09","05","17:00","x","19.1","","12.0","","63","","31","","30","","16.1","","95.18","","","","","","NA"
"2012-09-05 18:00","2012","09","05","18:00","x","15.2","","10.1","","71","","31","","22","","16.1","","95.27","","","","","","NA"
"2012-09-05 19:00","2012","09","05","19:00","x","14.3","","10.0","","75","","30","","22","","16.1","","95.30","","","","","","NA"
"2012-09-05 20:00","2012","09","05","20:00","x","13.2","","9.9","","80","","28","","13","","16.1","","95.33","","","","","","NA"
"2012-09-05 21:00","2012","09","05","21:00","x","12.2","","9.8","","85","","29","","11","","16.1","","95.37","","","","","","NA"
"2012-09-05 22:00","2012","09","05","22:00","x","10.5","","9.6","","94","","28","","13","","16.1","","95.37","","","","","","NA"
"2012-09-05 23:00","2012","09","05","23:00","x","11.0","","","M","","M","31","","13","","16.1","","95.41","","","","","","NA"
"2012-09-06 00:00","2012","09","06","00:00","x","10.0","","","M","","M","31","","11","","16.1","","95.44","","","","","","NA"
"2012-09-06 01:00","2012","09","06","01:00","x","10.0","","","M","","M","33","","11","","16.1","","95.49","","","","","","NA"
"2012-09-06 02:00","2012","09","06","02:00","x","10.5","","","M","","M","35","","11","","16.1","","95.52","","","","","","NA"
"2012-09-06 03:00","2012","09","06","03:00","x","10.1","","","M","","M","36","","9","","16.1","","95.59","","","","","","NA"
"2012-09-06 04:00","2012","09","06","04:00","x","9.1","","","M","","M","34","","11","","16.1","","95.65","","","","","","NA"
"2012-09-06 05:00","2012","09","06","05:00","x","8.7","","","M","","M","34","","11","","16.1","","95.67","","","","","","NA"
"2012-09-06 06:00","2012","09","06","06:00","x","6.3","","","M","","M","33","","9","","16.1","","95.72","","","","","","NA"
"2012-09-06 07:00","2012","09","06","07:00","x","8.3","","","M","","M","33","","11","","16.1","","95.77","","","","","","NA"
"2012-09-06 08:00","2012","09","06","08:00","x","9.2","","","M","","M","33","","13","","16.1","","95.83","","","","","","NA"
"2012-09-06 09:00","2012","09","06","09:00","x","10.2","","","M","","M","34","","11","","16.1","","95.85","","","","","","NA"
"2012-09-06 10:00","2012","09","06","10:00","x","10.5","","","M","","M","36","","17","","9.7","","95.86","","","","","","NA"
"2012-09-06 11:00","2012","09","06","11:00","x","12.2","","8.5","","78","","35","","21","","16.1","","95.89","","","","","","NA"
"2012-09-06 12:00","2012","09","06","12:00","x","13.3","","8.2","","71","","33","","18","","16.1","","95.89","","","","","","NA"
"2012-09-06 13:00","2012","09","06","13:00","x","14.6","","7.5","","62","","31","","13","","16.1","","95.88","","","","","","NA"
"2012-09-06 14:00","2012","09","06","14:00","x","14.6","","7.1","","61","","33","","18","","16.1","","95.88","","","","","","NA"
"2012-09-06 15:00","2012","09","06","15:00","x","15.2","","7.7","","61","","33","","24","","16.1","","95.89","","","","","","NA"
"2012-09-06 16:00","2012","09","06","16:00","x","14.7","","7.5","","62","","33","","18","","16.1","","95.91","","","","","","NA"
"2012-09-06 17:00","2012","09","06","17:00","x","14.5","","7.3","","62","","33","","21","","16.1","","95.92","","","","","","NA"
"2012-09-06 18:00","2012","09","06","18:00","x","14.1","","7.6","","65","","34","","15","","16.1","","95.96","","","","","","NA"
"2012-09-06 19:00","2012","09","06","19:00","x","13.2","","7.6","","69","","32","","15","","16.1","","95.99","","","","","","NA"
"2012-09-06 20:00","2012","09","06","20:00","x","11.2","","7.4","","77","","30","","13","","16.1","","96.02","","","","","","NA"
"2012-09-06 21:00","2012","09","06","21:00","x","9.4","","6.9","","84","","31","","13","","16.1","","96.07","","","","","","NA"
"2012-09-06 22:00","2012","09","06","22:00","x","7.7","","6.1","","90","","27","","11","","16.1","","96.09","","","","","","NA"
"2012-09-06 23:00","2012","09","06","23:00","x","6.7","","","M","","M","29","","11","","16.1","","96.12","","","","","","NA"
"2012-09-07 00:00","2012","09","07","00:00","x","6.4","","","M","","M","28","","11","","16.1","","96.14","","","","","","NA"
"2012-09-07 01:00","2012","09","07","01:00","x","6.3","","","M","","M","28","","11","","16.1","","96.16","","","","","","NA"
"2012-09-07 02:00","2012","09","07","02:00","x","6.0","","","M","","M","28","","11","","16.1","","96.17","","","","","","NA"
"2012-09-07 03:00","2012","09","07","03:00","x","5.9","","","M","","M","28","","8","","16.1","","96.18","","","","","","NA"
"2012-09-07 04:00","2012","09","07","04:00","x","5.5","","","M","","M","28","","5","","16.1","","96.21","","","","","","NA"
"2012-09-07 05:00","2012","09","07","05:00","x","5.9","","","M","","M","27","","11","","16.1","","96.20","","","","","","NA"
"2012-09-07 06:00","2012","09","07","06:00","x","7.6","","","M","","M","24","","9","","16.1","","96.22","","","","","","NA"
"2012-09-07 07:00","2012","09","07","07:00","x","6.6","","","M","","M","","M","4","","16.1","","96.27","","","","","","NA"
"2012-09-07 08:00","2012","09","07","08:00","x","9.3","","","M","","M","24","","8","","12.9","","96.27","","","","","","NA"
"2012-09-07 09:00","2012","09","07","09:00","x","11.5","","10.5","","94","","27","","11","","16.1","","96.27","","","","","","NA"
"2012-09-07 10:00","2012","09","07","10:00","x","14.1","","8.3","","68","","27","","9","","16.1","","96.24","","","","","","NA"
"2012-09-07 11:00","2012","09","07","11:00","x","16.1","","9.4","","64","","30","","13","","16.1","","96.19","","","","","","NA"
"2012-09-07 12:00","2012","09","07","12:00","x","18.3","","10.1","","59","","32","","11","","16.1","","96.10","","","","","","NA"
"2012-09-07 13:00","2012","09","07","13:00","x","20.1","","11.5","","57","","28","","22","","16.1","","96.06","","","","","","NA"
"2012-09-07 14:00","2012","09","07","14:00","x","21.2","","8.9","","45","","29","","21","","16.1","","95.99","","","","","","NA"
"2012-09-07 15:00","2012","09","07","15:00","x","21.9","","7.9","","40","","28","","32","","16.1","","95.95","","","","","","NA"
"2012-09-07 16:00","2012","09","07","16:00","x","22.2","","7.0","","37","","27","","33","","16.1","","95.87","","","","","","NA"
"2012-09-07 17:00","2012","09","07","17:00","x","22.1","","7.0","","37","","25","","26","","16.1","","95.81","","","","","","NA"
"2012-09-07 18:00","2012","09","07","18:00","x","21.5","","8.1","","42","","26","","22","","16.1","","95.76","","","","","","NA"
"2012-09-07 19:00","2012","09","07","19:00","x","19.1","","8.8","","51","","24","","13","","16.1","","95.68","","","","","","NA"
"2012-09-07 20:00","2012","09","07","20:00","x","17.4","","8.4","","55","","23","","17","","16.1","","95.67","","","","","","NA"
"2012-09-07 21:00","2012","09","07","21:00","x","16.0","","8.6","","61","","23","","17","","16.1","","95.65","","","","","","NA"
"2012-09-07 22:00","2012","09","07","22:00","x","14.3","","8.3","","67","","24","","17","","16.1","","95.59","","","","","","NA"
"2012-09-07 23:00","2012","09","07","23:00","x","15.8","","7.4","","57","","30","","26","","16.1","","95.67","","","","","","NA"
"2012-09-08 00:00","2012","09","08","00:00","x","14.5","","9.6","","72","","35","","24","","16.1","","95.83","","","","","","NA"
"2012-09-08 01:00","2012","09","08","01:00","x","12.7","","8.2","","74","","34","","32","","16.1","","95.98","","","","","","NA"
"2012-09-08 02:00","2012","09","08","02:00","x","10.3","","6.5","","77","","34","","26","","16.1","","96.09","","","","","","NA"
"2012-09-08 03:00","2012","09","08","03:00","x","9.3","","6.2","","81","","33","","22","","16.1","","96.15","","","","","","NA"
"2012-09-08 04:00","2012","09","08","04:00","x","8.8","","6.2","","84","","32","","17","","16.1","","96.22","","","","","","NA"
"2012-09-08 05:00","2012","09","08","05:00","x","7.9","","5.9","","87","","31","","17","","16.1","","96.28","","","","","","NA"
"2012-09-08 06:00","2012","09","08","06:00","x","7.5","","5.8","","89","","30","","17","","16.1","","96.33","","","","","","NA"
"2012-09-08 07:00","2012","09","08","07:00","x","7.2","","","M","","M","29","","18","","16.1","","96.38","","","","","","NA"
"2012-09-08 08:00","2012","09","08","08:00","x","9.7","","7.0","","83","","31","","18","","16.1","","96.43","","","","","","NA"
"2012-09-08 09:00","2012","09","08","09:00","x","12.4","","7.5","","72","","33","","21","","16.1","","96.46","","","","","","NA"
"2012-09-08 10:00","2012","09","08","10:00","x","14.3","","7.9","","65","","31","","18","","16.1","","96.47","","","","","","NA"
"2012-09-08 11:00","2012","09","08","11:00","x","16.6","","5.6","","48","","35","","28","","16.1","","96.49","","","","","","NA"
"2012-09-08 12:00","2012","09","08","12:00","x","17.6","","4.9","","43","","33","","21","","16.1","","96.49","","","","","","NA"
"2012-09-08 13:00","2012","09","08","13:00","x","18.1","","4.8","","41","","32","","18","","16.1","","96.47","","","","","","NA"
"2012-09-08 14:00","2012","09","08","14:00","x","19.0","","4.7","","39","","35","","13","","16.1","","96.46","","","","","","NA"
"2012-09-08 15:00","2012","09","08","15:00","x","19.1","","4.2","","37","","35","","21","","16.1","","96.40","","","","","","NA"
"2012-09-08 16:00","2012","09","08","16:00","x","19.1","","3.1","","34","","36","","13","","16.1","","96.36","","","","","","NA"
"2012-09-08 17:00","2012","09","08","17:00","x","19.0","","2.6","","33","","36","","8","","16.1","","96.31","","","","","","NA"
"2012-09-08 18:00","2012","09","08","18:00","x","18.3","","3.4","","37","","","M","4","","14.5","","96.28","","","","","","NA"
"2012-09-08 19:00","2012","09","08","19:00","x","16.2","","5.8","","50","","","","0","","16.1","","96.22","","","","","","NA"
"2012-09-08 20:00","2012","09","08","20:00","x","12.9","","4.7","","57","","17","","8","","16.1","","96.21","","","","","","NA"
"2012-09-08 21:00","2012","09","08","21:00","x","11.9","","5.1","","63","","18","","11","","16.1","","96.20","","","","","","NA"
"2012-09-08 22:00","2012","09","08","22:00","x","10.6","","5.2","","69","","19","","11","","16.1","","96.19","","","","","","NA"
"2012-09-08 23:00","2012","09","08","23:00","x","10.8","","5.2","","68","","19","","11","","16.1","","96.17","","","","","","NA"
"2012-09-09 00:00","2012","09","09","00:00","x","10.1","","5.1","","71","","19","","13","","16.1","","96.14","","","","","","NA"
"2012-09-09 01:00","2012","09","09","01:00","x","9.4","","4.6","","72","","18","","11","","16.1","","96.10","","","","","","NA"
"2012-09-09 02:00","2012","09","09","02:00","x","9.4","","4.6","","72","","19","","13","","16.1","","96.06","","","","","","NA"
"2012-09-09 03:00","2012","09","09","03:00","x","7.0","","4.5","","84","","17","","13","","16.1","","96.00","","","","","","NA"
"2012-09-09 04:00","2012","09","09","04:00","x","8.5","","4.2","","74","","19","","13","","16.1","","95.96","","","","","","NA"
"2012-09-09 05:00","2012","09","09","05:00","x","7.0","","4.5","","84","","17","","13","","16.1","","95.92","","","","","","NA"
"2012-09-09 06:00","2012","09","09","06:00","x","6.1","","3.6","","84","","17","","18","","16.1","","95.87","","","","","","NA"
"2012-09-09 07:00","2012","09","09","07:00","x","6.2","","3.4","","82","","17","","15","","16.1","","95.80","","","","","","NA"
"2012-09-09 08:00","2012","09","09","08:00","x","9.1","","4.2","","71","","17","","17","","16.1","","95.74","","","","","","NA"
"2012-09-09 09:00","2012","09","09","09:00","x","14.0","","5.1","","55","","18","","17","","16.1","","95.66","","","","","","NA"
"2012-09-09 10:00","2012","09","09","10:00","x","17.7","","4.3","","41","","17","","21","","16.1","","95.56","","","","","","NA"
"2012-09-09 11:00","2012","09","09","11:00","x","20.5","","3.6","","32","","16","","22","","16.1","","95.46","","","","","","NA"
"2012-09-09 12:00","2012","09","09","12:00","x","22.5","","2.9","","27","","18","","24","","16.1","","95.38","","","","","","NA"
"2012-09-09 13:00","2012","09","09","13:00","x","23.5","","3.1","","26","","16","","28","","16.1","","95.27","","","","","","NA"
"2012-09-09 14:00","2012","09","09","14:00","x","24.7","","4.3","","26","","18","","26","","16.1","","95.15","","","","","","NA"
"2012-09-09 15:00","2012","09","09","15:00","x","24.8","","5.3","","28","","17","","35","","16.1","","95.01","","","","","","NA"
"2012-09-09 16:00","2012","09","09","16:00","x","24.7","","5.9","","29","","17","","26","","16.1","","94.92","","","","","","NA"
"2012-09-09 17:00","2012","09","09","17:00","x","24.9","","5.9","","29","","17","","24","","16.1","","94.83","","25","","","","NA"
"2012-09-09 18:00","2012","09","09","18:00","x","24.9","","7.8","","33","","17","","18","","16.1","","94.77","","25","","","","NA"
"2012-09-09 19:00","2012","09","09","19:00","x","21.6","","7.6","","40","","15","","13","","16.1","","94.69","","","","","","NA"
"2012-09-09 20:00","2012","09","09","20:00","x","19.0","","10.5","","57","","16","","18","","16.1","","94.64","","","","","","NA"
"2012-09-09 21:00","2012","09","09","21:00","x","18.3","","7.9","","50","","16","","18","","16.1","","94.60","","","","","","NA"
