"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-05-01 00:00","2005","05","01","00:00"," ","-0.8","","-6.1","","67","","33","","24","","24.1","","96.32","","","","-7","","Cloudy"
"2005-05-01 01:00","2005","05","01","01:00"," ","-1.1","","-6.9","","65","","33","","24","","24.1","","96.32","","","","-7","","Cloudy"
"2005-05-01 02:00","2005","05","01","02:00"," ","-1.2","","-6.2","","69","","34","","22","","16.1","","96.28","","","","-7","","Snow"
"2005-05-01 03:00","2005","05","01","03:00"," ","-2.6","","-6.3","","76","","34","","32","","16.1","","96.32","","","","-10","","Snow"
"2005-05-01 04:00","2005","05","01","04:00"," ","-3.6","","-6.4","","81","","34","","24","","19.3","","96.35","","","","-10","","Snow"
"2005-05-01 05:00","2005","05","01","05:00"," ","-3.8","","-6.8","","80","","33","","26","","19.3","","96.35","","","","-11","","Snow"
"2005-05-01 06:00","2005","05","01","06:00"," ","-3.9","","-6.0","","85","","33","","24","","3.2","","96.38","","","","-11","","Snow"
"2005-05-01 07:00","2005","05","01","07:00"," ","-5.1","","-7.1","","86","","34","","26","","4.8","","96.44","","","","-13","","Snow"
"2005-05-01 08:00","2005","05","01","08:00"," ","-3.8","","-8.8","","68","","34","","28","","19.3","","96.48","","","","-11","","Mostly Cloudy"
"2005-05-01 09:00","2005","05","01","09:00"," ","-2.4","","-9.9","","56","","33","","28","","19.3","","96.44","","","","-9","","Mostly Cloudy"
"2005-05-01 10:00","2005","05","01","10:00"," ","-0.9","","-10.6","","48","","34","","33","","24.1","","96.48","","","","-8","","Mostly Cloudy"
"2005-05-01 11:00","2005","05","01","11:00"," ","0.6","","-12.5","","37","","34","","26","","24.1","","96.48","","","","","","Mainly Clear"
"2005-05-01 12:00","2005","05","01","12:00"," ","1.3","","-13.8","","31","","32","","28","","24.1","","96.48","","","","","","Mainly Clear"
"2005-05-01 13:00","2005","05","01","13:00"," ","3.0","","-16.0","","23","","33","","37","","24.1","","96.44","","","","","","Mostly Cloudy"
"2005-05-01 14:00","2005","05","01","14:00"," ","3.7","","-14.5","","25","","34","","26","","24.1","","96.48","","","","","","Mostly Cloudy"
"2005-05-01 15:00","2005","05","01","15:00"," ","3.9","","-15.1","","23","","35","","24","","24.1","","96.48","","","","","","Mostly Cloudy"
"2005-05-01 16:00","2005","05","01","16:00"," ","4.5","","-15.1","","23","","36","","30","","24.1","","96.48","","","","","","Mainly Clear"
