"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-03-01 00:00","2005","03","01","00:00"," ","-9.7","","-13.2","","76","","18","","11","","24.1","","95.64","","","","-15","","Cloudy"
"2005-03-01 01:00","2005","03","01","01:00"," ","-9.4","","-13.0","","75","","19","","7","","24.1","","95.61","","","","-13","","Cloudy"
"2005-03-01 02:00","2005","03","01","02:00"," ","-9.4","","-12.9","","76","","18","","7","","24.1","","95.57","","","","-13","","Mostly Cloudy"
"2005-03-01 03:00","2005","03","01","03:00"," ","-10.3","","-13.4","","78","","13","","4","","24.1","","95.57","","","","-13","","Mostly Cloudy"
"2005-03-01 04:00","2005","03","01","04:00"," ","-11.1","","-13.9","","80","","16","","4","","24.1","","95.57","","","","-14","","Mostly Cloudy"
"2005-03-01 05:00","2005","03","01","05:00"," ","-12.2","","-15.0","","80","","18","","7","","24.1","","95.54","","","","-17","","Mostly Cloudy"
"2005-03-01 06:00","2005","03","01","06:00"," ","-14.7","","-16.7","","85","","15","","6","","24.1","","95.51","","","","-19","","Mainly Clear"
"2005-03-01 07:00","2005","03","01","07:00"," ","-13.0","","-15.5","","81","","16","","6","","19.3","","95.51","","","","-17","","Mainly Clear"
"2005-03-01 08:00","2005","03","01","08:00"," ","-17.0","","-19.7","","80","","15","","7","","16.1","","95.54","","","","-22","","Mostly Cloudy"
"2005-03-01 09:00","2005","03","01","09:00"," ","-12.7","","-15.4","","80","","","","0","","19.3","","95.51","","","","","","Mostly Cloudy"
"2005-03-01 10:00","2005","03","01","10:00"," ","-10.8","","-14.4","","75","","12","","7","","24.1","","95.54","","","","-15","","Cloudy"
"2005-03-01 11:00","2005","03","01","11:00"," ","-10.3","","-14.4","","72","","8","","4","","24.1","","95.54","","","","-13","","Mostly Cloudy"
"2005-03-01 12:00","2005","03","01","12:00"," ","-8.1","","-12.7","","69","","12","","7","","24.1","","95.51","","","","-12","","Mostly Cloudy"
