"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-03-02 21:00","2015","03","02","21:00","x","-11.9","","-13.9","","85","","33","","42","","4.8","","94.65","","","","-24","","Snow,Blowing Snow"
"2015-03-02 22:00","2015","03","02","22:00","x","-13.3","","-16.5","","77","","33","","39","","16.1","","94.72","","","","-25","","Snow,Blowing Snow"
"2015-03-02 23:00","2015","03","02","23:00","x","-14.6","","-17.8","","77","","32","","40","","24.1","","94.74","","","","-27","","Blowing Snow"
"2015-03-03 00:00","2015","03","03","00:00","x","-15.7","","-19.5","","73","","32","","39","","24.1","","94.78","","","","-28","","Blowing Snow"
"2015-03-03 01:00","2015","03","03","01:00","x","-17.3","","-20.9","","74","","32","","30","","24.1","","94.87","","","","-29","","Blowing Snow"
"2015-03-03 02:00","2015","03","03","02:00","x","-18.5","","-21.6","","77","","29","","23","","19.3","","94.96","","","","-29","","Snow,Blowing Snow"
"2015-03-03 03:00","2015","03","03","03:00","x","-18.5","","-21.3","","79","","30","","30","","19.3","","94.98","","","","-31","","Snow,Blowing Snow"
"2015-03-03 04:00","2015","03","03","04:00","x","-19.6","","-22.8","","76","","31","","27","","24.1","","94.95","","","","-31","","Blowing Snow"
"2015-03-03 05:00","2015","03","03","05:00","x","-20.0","","-22.8","","79","","30","","30","","24.1","","94.96","","","","-33","","Blowing Snow"
"2015-03-03 06:00","2015","03","03","06:00","x","-21.2","","-23.7","","81","","29","","27","","24.1","","94.97","","","","-34","","Blowing Snow"
"2015-03-03 07:00","2015","03","03","07:00","x","-21.1","","-24.3","","76","","31","","34","","24.1","","94.98","","","","-35","","Blowing Snow"
"2015-03-03 08:00","2015","03","03","08:00","x","-21.7","","-25.2","","74","","30","","29","","24.1","","95.00","","","","-35","","NA"
"2015-03-03 09:00","2015","03","03","09:00","x","-21.9","","-25.5","","73","","29","","20","","24.1","","94.99","","","","-33","","Clear"
"2015-03-03 10:00","2015","03","03","10:00","x","-20.3","","-24.3","","71","","31","","39","","24.1","","94.99","","","","-34","","Blowing Snow"
"2015-03-03 11:00","2015","03","03","11:00","x","-19.7","","-23.5","","72","","30","","40","","24.1","","94.95","","","","-34","","Blowing Snow"
"2015-03-03 12:00","2015","03","03","12:00","x","-18.9","","-22.8","","72","","30","","41","","24.1","","94.93","","","","-33","","Blowing Snow"
"2015-03-03 13:00","2015","03","03","13:00","x","-18.0","","-22.4","","69","","30","","39","","24.1","","94.88","","","","-31","","Blowing Snow"
"2015-03-03 14:00","2015","03","03","14:00","x","-17.3","","-21.9","","68","","30","","41","","24.1","","94.79","","","","-31","","Blowing Snow"
"2015-03-03 15:00","2015","03","03","15:00","x","-16.8","","-20.4","","74","","29","","37","","6.4","","94.73","","","","-29","","Blowing Snow"
"2015-03-03 16:00","2015","03","03","16:00","x","-16.6","","-19.7","","77","","30","","28","","6.4","","94.69","","","","-28","","Blowing Snow"
"2015-03-03 17:00","2015","03","03","17:00","x","-17.1","","-19.6","","81","","32","","45","","0.6","","94.65","","","","-31","","Snow Showers,Blowing Snow"
"2015-03-03 18:00","2015","03","03","18:00","x","-17.9","","-21.8","","72","","32","","42","","16.1","","94.68","","","","-32","","Snow Showers,Blowing Snow"
"2015-03-03 19:00","2015","03","03","19:00","x","-18.7","","-22.6","","72","","32","","27","","8.1","","94.75","","","","-30","","Snow,Blowing Snow"
"2015-03-03 20:00","2015","03","03","20:00","x","-20.4","","-23.8","","75","","33","","29","","24.1","","94.84","","","","-33","","Blowing Snow"
"2015-03-03 21:00","2015","03","03","21:00","x","-21.9","","-24.9","","77","","33","","29","","24.1","","94.92","","","","-35","","Clear"
"2015-03-03 22:00","2015","03","03","22:00","x","-23.1","","-26.2","","76","","33","","17","","24.1","","95.04","","","","-34","","NA"
"2015-03-03 23:00","2015","03","03","23:00","x","-24.5","","-27.6","","76","","31","","18","","24.1","","95.14","","","","-36","","NA"
"2015-03-04 00:00","2015","03","04","00:00","x","-26.1","","-29.2","","76","","32","","16","","24.1","","95.22","","","","-37","","Clear"
"2015-03-04 01:00","2015","03","04","01:00","x","-26.9","","-29.8","","77","","32","","22","","24.1","","95.27","","","","-40","","NA"
"2015-03-04 02:00","2015","03","04","02:00","x","-27.9","","-30.9","","76","","32","","22","","24.1","","95.35","","","","-41","","NA"
"2015-03-04 03:00","2015","03","04","03:00","x","-28.0","","-31.2","","75","","32","","16","","24.1","","95.43","","","","-39","","Clear"
"2015-03-04 04:00","2015","03","04","04:00","x","-28.4","","-31.5","","75","","32","","21","","24.1","","95.48","","","","-41","","NA"
"2015-03-04 05:00","2015","03","04","05:00","x","-29.0","","-32.1","","75","","32","","14","","24.1","","95.54","","","","-40","","NA"
"2015-03-04 06:00","2015","03","04","06:00","x","-30.0","","-33.2","","74","","30","","11","","24.1","","95.64","","","","-40","","Clear"
"2015-03-04 07:00","2015","03","04","07:00","x","-29.8","","-33.2","","73","","29","","17","","24.1","","95.68","","","","-42","","NA"
"2015-03-04 08:00","2015","03","04","08:00","x","-31.3","","-34.5","","74","","28","","14","","24.1","","95.72","","","","-43","","NA"
"2015-03-04 09:00","2015","03","04","09:00","x","-30.0","","-33.4","","73","","31","","12","","24.1","","95.78","","","","-40","","Clear"
"2015-03-04 10:00","2015","03","04","10:00","x","-27.5","","-31.3","","71","","30","","13","","24.1","","95.83","","","","-38","","NA"
"2015-03-04 11:00","2015","03","04","11:00","x","-25.9","","-29.9","","70","","28","","9","","24.1","","95.84","","","","-34","","NA"
"2015-03-04 12:00","2015","03","04","12:00","x","-24.3","","-28.5","","69","","28","","9","","24.1","","95.84","","","","-32","","Clear"
"2015-03-04 13:00","2015","03","04","13:00","x","-23.2","","-28.1","","65","","23","","10","","24.1","","95.85","","","","-31","","NA"
"2015-03-04 14:00","2015","03","04","14:00","x","-22.1","","-27.4","","63","","26","","17","","24.1","","95.83","","","","-32","","NA"
"2015-03-04 15:00","2015","03","04","15:00","x","-21.7","","-27.0","","63","","26","","14","","24.1","","95.76","","","","-31","","Clear"
"2015-03-04 16:00","2015","03","04","16:00","x","-21.0","","-26.7","","61","","25","","10","","24.1","","95.70","","","","-28","","NA"
"2015-03-04 17:00","2015","03","04","17:00","x","-21.1","","-26.4","","63","","21","","9","","24.1","","95.64","","","","-28","","NA"
"2015-03-04 18:00","2015","03","04","18:00","x","-21.6","","-26.0","","68","","17","","13","","24.1","","95.57","","","","-30","","Clear"
"2015-03-04 19:00","2015","03","04","19:00","x","-22.7","","-27.1","","68","","15","","16","","24.1","","95.49","","","","-33","","NA"
"2015-03-04 20:00","2015","03","04","20:00","x","-23.3","","-27.2","","71","","14","","21","","24.1","","95.43","","","","-35","","NA"
"2015-03-04 21:00","2015","03","04","21:00","x","-23.8","","-27.5","","72","","14","","20","","24.1","","95.38","","","","-35","","Mainly Clear"
"2015-03-04 22:00","2015","03","04","22:00","x","-24.2","","-27.8","","73","","13","","21","","24.1","","95.33","","","","-36","","NA"
"2015-03-04 23:00","2015","03","04","23:00","x","-23.2","","-27.3","","70","","13","","27","","24.1","","95.25","","","","-36","","NA"
"2015-03-05 00:00","2015","03","05","00:00","x","-25.0","","-28.5","","73","","13","","23","","24.1","","95.21","","","","-38","","Mainly Clear"
"2015-03-05 01:00","2015","03","05","01:00","x","-24.7","","-28.2","","73","","12","","23","","24.1","","95.15","","","","-37","","NA"
"2015-03-05 02:00","2015","03","05","02:00","x","-25.4","","-28.8","","74","","13","","23","","24.1","","95.08","","","","-38","","NA"
"2015-03-05 03:00","2015","03","05","03:00","x","-25.5","","-28.7","","75","","12","","23","","24.1","","95.03","","","","-38","","Mainly Clear"
"2015-03-05 04:00","2015","03","05","04:00","x","-25.5","","-28.6","","76","","12","","21","","24.1","","94.93","","","","-38","","NA"
"2015-03-05 05:00","2015","03","05","05:00","x","-24.8","","-27.9","","76","","11","","21","","24.1","","94.88","","","","-37","","NA"
"2015-03-05 06:00","2015","03","05","06:00","x","-24.5","","-27.6","","76","","11","","21","","24.1","","94.85","","","","-36","","Clear"
"2015-03-05 07:00","2015","03","05","07:00","x","-24.8","","-27.9","","76","","12","","16","","24.1","","94.84","","","","-35","","NA"
"2015-03-05 08:00","2015","03","05","08:00","x","-24.5","","-27.7","","75","","13","","16","","24.1","","94.82","","","","-35","","NA"
"2015-03-05 09:00","2015","03","05","09:00","x","-22.9","","-26.6","","72","","13","","17","","24.1","","94.82","","","","-33","","Clear"
"2015-03-05 10:00","2015","03","05","10:00","x","-20.2","","-24.9","","67","","12","","7","","24.1","","94.86","","","","-26","","NA"
"2015-03-05 11:00","2015","03","05","11:00","x","-16.0","","-20.5","","69","","18","","11","","24.1","","94.80","","","","-23","","NA"
"2015-03-05 12:00","2015","03","05","12:00","x","-14.0","","-18.5","","69","","18","","13","","24.1","","94.75","","","","-21","","Clear"
"2015-03-05 13:00","2015","03","05","13:00","x","-10.9","","-15.0","","72","","18","","12","","24.1","","94.71","","","","-17","","NA"
"2015-03-05 14:00","2015","03","05","14:00","x","-7.9","","-11.3","","77","","20","","8","","24.1","","94.66","","","","-12","","NA"
"2015-03-05 15:00","2015","03","05","15:00","x","-2.7","","-7.4","","70","","28","","22","","24.1","","94.63","","","","-9","","Mainly Clear"
"2015-03-05 16:00","2015","03","05","16:00","x","-2.0","","-6.6","","71","","28","","28","","24.1","","94.59","","","","-9","","NA"
"2015-03-05 17:00","2015","03","05","17:00","x","-2.6","","-6.4","","75","","29","","24","","24.1","","94.62","","","","-9","","NA"
"2015-03-05 18:00","2015","03","05","18:00","x","-3.4","","-7.4","","74","","29","","21","","24.1","","94.69","","","","-10","","Mainly Clear"
"2015-03-05 19:00","2015","03","05","19:00","x","-5.5","","-8.6","","79","","31","","14","","24.1","","94.70","","","","-11","","NA"
"2015-03-05 20:00","2015","03","05","20:00","x","-6.8","","-9.4","","82","","29","","21","","24.1","","94.75","","","","-14","","NA"
"2015-03-05 21:00","2015","03","05","21:00","x","-9.5","","-11.1","","88","","30","","19","","24.1","","94.79","","","","-17","","Clear"
"2015-03-05 22:00","2015","03","05","22:00","x","-10.5","","-12.0","","89","","30","","16","","24.1","","94.83","","","","-18","","NA"
"2015-03-05 23:00","2015","03","05","23:00","x","-11.2","","-13.0","","87","","28","","13","","24.1","","94.87","","","","-18","","NA"
"2015-03-06 00:00","2015","03","06","00:00","x","-12.2","","-13.5","","90","","25","","8","","24.1","","94.88","","","","-17","","Clear"
"2015-03-06 01:00","2015","03","06","01:00","x","-13.8","","-15.1","","90","","25","","7","","24.1","","94.86","","","","-18","","NA"
"2015-03-06 02:00","2015","03","06","02:00","x","-13.7","","-14.9","","91","","25","","10","","24.1","","94.87","","","","-20","","NA"
"2015-03-06 03:00","2015","03","06","03:00","x","-11.9","","-13.0","","92","","28","","11","","24.1","","94.85","","","","-18","","Mainly Clear"
"2015-03-06 04:00","2015","03","06","04:00","x","-13.6","","-14.9","","90","","18","","10","","24.1","","94.83","","","","-20","","NA"
"2015-03-06 05:00","2015","03","06","05:00","x","-14.1","","-15.5","","89","","17","","7","","24.1","","94.81","","","","-19","","NA"
"2015-03-06 06:00","2015","03","06","06:00","x","-12.9","","-14.2","","90","","16","","9","","24.1","","94.80","","","","-18","","Cloudy"
"2015-03-06 07:00","2015","03","06","07:00","x","-12.2","","-13.5","","90","","13","","13","","24.1","","94.74","","","","-19","","NA"
"2015-03-06 08:00","2015","03","06","08:00","x","-11.9","","-13.2","","90","","13","","11","","24.1","","94.66","","","","-18","","NA"
"2015-03-06 09:00","2015","03","06","09:00","x","-9.5","","-10.7","","91","","13","","14","","24.1","","94.63","","","","-16","","Cloudy"
"2015-03-06 10:00","2015","03","06","10:00","x","-5.9","","-7.9","","86","","17","","15","","24.1","","94.60","","","","-12","","NA"
"2015-03-06 11:00","2015","03","06","11:00","x","-2.8","","-5.1","","84","","17","","16","","24.1","","94.55","","","","-8","","NA"
"2015-03-06 12:00","2015","03","06","12:00","x","-0.8","","-3.3","","83","","20","","14","","24.1","","94.45","","","","-5","","Mostly Cloudy"
"2015-03-06 13:00","2015","03","06","13:00","x","2.0","","-1.8","","76","","26","","28","","24.1","","94.39","","","","","","NA"
"2015-03-06 14:00","2015","03","06","14:00","x","2.9","","-0.2","","80","","28","","31","","24.1","","94.37","","","","","","NA"
"2015-03-06 15:00","2015","03","06","15:00","x","3.0","","-0.1","","80","","28","","31","","24.1","","94.37","","","","","","Mostly Cloudy"
"2015-03-06 16:00","2015","03","06","16:00","x","3.2","","-0.4","","77","","30","","42","","24.1","","94.41","","","","","","NA"
"2015-03-06 17:00","2015","03","06","17:00","x","2.8","","-0.3","","80","","30","","44","","24.1","","94.49","","","","","","NA"
"2015-03-06 18:00","2015","03","06","18:00","x","2.0","","-0.1","","86","","31","","35","","24.1","","94.63","","","","","","Mostly Cloudy"
"2015-03-06 19:00","2015","03","06","19:00","x","1.5","","-0.1","","89","","31","","27","","24.1","","94.72","","","","","","NA"
"2015-03-06 20:00","2015","03","06","20:00","x","0.9","","-0.4","","91","","31","","28","","24.1","","94.84","","","","","","NA"
"2015-03-06 21:00","2015","03","06","21:00","x","0.3","","-1.0","","91","","31","","28","","24.1","","94.93","","","","","","Clear"
"2015-03-06 22:00","2015","03","06","22:00","x","-0.6","","-1.9","","91","","32","","23","","24.1","","95.00","","","","-6","","NA"
"2015-03-06 23:00","2015","03","06","23:00","x","-2.2","","-3.3","","92","","30","","14","","24.1","","95.10","","","","-7","","NA"
"2015-03-07 00:00","2015","03","07","00:00","x","-3.2","","-3.9","","95","","29","","14","","24.1","","95.15","","","","-8","","Clear"
"2015-03-07 01:00","2015","03","07","01:00","x","-4.8","","-5.3","","96","","30","","14","","24.1","","95.19","","","","-10","","NA"
"2015-03-07 02:00","2015","03","07","02:00","x","-5.3","","-5.7","","97","","29","","13","","24.1","","95.25","","","","-10","","NA"
"2015-03-07 03:00","2015","03","07","03:00","x","-6.7","","-7.2","","96","","28","","12","","24.1","","95.28","","","","-12","","Mainly Clear"
"2015-03-07 04:00","2015","03","07","04:00","x","-7.0","","-7.5","","96","","29","","4","","24.1","","95.25","","","","-9","","NA"
"2015-03-07 05:00","2015","03","07","05:00","x","-7.7","","-8.2","","96","","24","","8","","24.1","","95.21","","","","-12","","NA"
"2015-03-07 06:00","2015","03","07","06:00","x","-8.8","","-9.6","","94","","18","","8","","19.3","","95.21","","","","-13","","Cloudy"
"2015-03-07 07:00","2015","03","07","07:00","x","-7.1","","-7.8","","95","","22","","7","","24.1","","95.17","","","","-11","","Snow"
"2015-03-07 08:00","2015","03","07","08:00","x","-5.9","","-6.4","","96","","21","","10","","24.1","","95.12","","","","-10","","Snow"
"2015-03-07 09:00","2015","03","07","09:00","x","-5.3","","-5.8","","96","","22","","15","","24.1","","95.08","","","","-11","","Mainly Clear"
"2015-03-07 10:00","2015","03","07","10:00","x","-3.7","","-4.1","","97","","25","","17","","24.1","","95.05","","","","-9","","NA"
"2015-03-07 11:00","2015","03","07","11:00","x","-2.0","","-2.4","","97","","25","","24","","24.1","","95.00","","","","-8","","NA"
"2015-03-07 12:00","2015","03","07","12:00","x","0.8","","-1.3","","86","","26","","28","","24.1","","94.97","","","","","","Mostly Cloudy"
"2015-03-07 13:00","2015","03","07","13:00","x","1.3","","-1.3","","83","","28","","32","","24.1","","94.97","","","","","","NA"
"2015-03-07 14:00","2015","03","07","14:00","x","1.3","","-1.3","","83","","26","","26","","24.1","","94.84","","","","","","NA"
"2015-03-07 15:00","2015","03","07","15:00","x","2.2","","-1.2","","78","","29","","28","","24.1","","94.82","","","","","","Mainly Clear"
"2015-03-07 16:00","2015","03","07","16:00","x","2.2","","-1.4","","77","","29","","32","","24.1","","94.83","","","","","","NA"
"2015-03-07 17:00","2015","03","07","17:00","x","1.8","","-1.6","","78","","30","","30","","24.1","","94.85","","","","","","NA"
"2015-03-07 18:00","2015","03","07","18:00","x","1.3","","-1.8","","80","","30","","28","","24.1","","94.88","","","","","","Clear"
"2015-03-07 19:00","2015","03","07","19:00","x","-0.1","","-2.0","","87","","29","","17","","24.1","","94.90","","","","-5","","NA"
"2015-03-07 20:00","2015","03","07","20:00","x","-0.9","","-2.5","","89","","28","","19","","24.1","","94.93","","","","-6","","NA"
"2015-03-07 21:00","2015","03","07","21:00","x","-3.3","","-4.3","","93","","26","","14","","24.1","","94.93","","","","-8","","Mainly Clear"
"2015-03-07 22:00","2015","03","07","22:00","x","-4.8","","-5.6","","94","","26","","16","","24.1","","94.94","","","","-11","","NA"
"2015-03-07 23:00","2015","03","07","23:00","x","-4.6","","-5.4","","94","","25","","18","","24.1","","94.92","","","","-11","","NA"
"2015-03-08 00:00","2015","03","08","00:00","x","-4.4","","-5.7","","91","","27","","21","","24.1","","94.91","","","","-11","","Clear"
"2015-03-08 01:00","2015","03","08","01:00","x","-5.2","","-6.6","","90","","27","","17","","24.1","","94.91","","","","-11","","NA"
"2015-03-08 02:00","2015","03","08","02:00","x","-6.1","","-7.2","","92","","27","","20","","24.1","","94.91","","","","-13","","NA"
"2015-03-08 03:00","2015","03","08","03:00","x","-5.2","","-6.9","","88","","26","","21","","24.1","","94.91","","","","-12","","Mainly Clear"
"2015-03-08 04:00","2015","03","08","04:00","x","-6.0","","-7.8","","87","","27","","18","","24.1","","94.88","","","","-12","","NA"
"2015-03-08 05:00","2015","03","08","05:00","x","-7.2","","-8.9","","88","","21","","4","","24.1","","94.84","","","","-9","","NA"
"2015-03-08 06:00","2015","03","08","06:00","x","-9.8","","-11.0","","91","","25","","15","","24.1","","94.84","","","","-16","","Mainly Clear"
"2015-03-08 07:00","2015","03","08","07:00","x","-8.7","","-10.1","","90","","24","","16","","24.1","","94.83","","","","-15","","NA"
"2015-03-08 08:00","2015","03","08","08:00","x","-6.7","","-8.8","","85","","24","","18","","24.1","","94.76","","","","-13","","NA"
"2015-03-08 09:00","2015","03","08","09:00","x","-5.8","","-7.9","","85","","23","","16","","24.1","","94.71","","","","-12","","Mainly Clear"
"2015-03-08 10:00","2015","03","08","10:00","x","-3.8","","-6.6","","81","","21","","9","","24.1","","94.69","","","","-8","","NA"
"2015-03-08 11:00","2015","03","08","11:00","x","-1.4","","-4.9","","77","","20","","7","","24.1","","94.66","","","","-4","","NA"
"2015-03-08 12:00","2015","03","08","12:00","x","0.2","","-4.1","","73","","30","","5","","24.1","","94.61","","","","","","Clear"
"2015-03-08 13:00","2015","03","08","13:00","x","1.0","","-2.9","","75","","19","","9","","24.1","","94.54","","","","","","NA"
"2015-03-08 14:00","2015","03","08","14:00","x","2.1","","-2.8","","70","","28","","23","","24.1","","94.52","","","","","","NA"
"2015-03-08 15:00","2015","03","08","15:00","x","1.8","","-2.5","","73","","28","","21","","24.1","","94.48","","","","","","Mainly Clear"
"2015-03-08 16:00","2015","03","08","16:00","x","2.2","","-2.0","","74","","29","","14","","24.1","","94.46","","","","","","NA"
"2015-03-08 17:00","2015","03","08","17:00","x","1.5","","-1.2","","82","","24","","7","","24.1","","94.43","","","","","","NA"
"2015-03-08 18:00","2015","03","08","18:00","x","0.9","","-1.8","","82","","27","","17","","24.1","","94.42","","","","","","Mainly Clear"
"2015-03-08 19:00","2015","03","08","19:00","x","-1.3","","-2.9","","89","","23","","10","","24.1","","94.39","","","","-5","","NA"
"2015-03-08 20:00","2015","03","08","20:00","x","-1.1","","-3.0","","87","","25","","14","","24.1","","94.37","","","","-6","","NA"
"2015-03-08 21:00","2015","03","08","21:00","x","-1.5","","-3.4","","87","","24","","16","","24.1","","94.35","","","","-6","","Clear"
"2015-03-08 22:00","2015","03","08","22:00","x","-1.3","","-3.5","","85","","23","","17","","24.1","","94.32","","","","-6","","NA"
"2015-03-08 23:00","2015","03","08","23:00","x","-2.2","","-3.8","","89","","21","","11","","24.1","","94.28","","","","-6","","NA"
"2015-03-09 00:00","2015","03","09","00:00","x","-2.5","","-3.8","","91","","21","","15","","24.1","","94.21","","","","-7","","Mainly Clear"
"2015-03-09 01:00","2015","03","09","01:00","x","-4.1","","-5.4","","91","","20","","14","","24.1","","94.16","","","","-9","","NA"
