"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00","x","16.9","","15.3","","90","","28","","9","","16.1","","95.33","","","","","","NA"
"2012-07-01 01:00","2012","07","01","01:00","x","16.9","","15.3","","90","","26","","9","","16.1","","95.33","","","","","","NA"
"2012-07-01 02:00","2012","07","01","02:00","x","16.6","","15.5","","93","","26","","9","","16.1","","95.36","","","","","","NA"
"2012-07-01 03:00","2012","07","01","03:00","x","15.7","","15.3","","97","","27","","5","","16.1","","95.35","","","","","","NA"
"2012-07-01 04:00","2012","07","01","04:00","x","15.1","","","M","","M","27","","8","","16.1","","95.34","","","","","","NA"
"2012-07-01 05:00","2012","07","01","05:00","x","15.1","","","M","","M","29","","5","","16.1","","95.35","","","","","","NA"
"2012-07-01 06:00","2012","07","01","06:00","x","16.1","","","M","","M","30","","4","","16.1","","95.34","","","","","","NA"
"2012-07-01 07:00","2012","07","01","07:00","x","18.1","","","M","","M","","","0","","16.1","","95.39","","","","","","NA"
"2012-07-01 08:00","2012","07","01","08:00","x","20.5","","17.9","","85","","","","0","","16.1","","95.42","","26","","","","NA"
"2012-07-01 09:00","2012","07","01","09:00","x","22.9","","17.1","","69","","","","0","","16.1","","95.44","","28","","","","NA"
"2012-07-01 10:00","2012","07","01","10:00","x","24.1","","15.4","","58","","19","","9","","16.1","","95.46","","28","","","","NA"
"2012-07-01 11:00","2012","07","01","11:00","x","25.0","","17.6","","63","","","","0","","12.9","","95.44","","31","","","","NA"
"2012-07-01 12:00","2012","07","01","12:00","x","25.2","","17.4","","61","","","M","8","","16.1","","95.39","","31","","","","NA"
"2012-07-01 13:00","2012","07","01","13:00","x","26.4","","19.0","","63","","11","","11","","16.1","","95.34","","33","","","","NA"
"2012-07-01 14:00","2012","07","01","14:00","x","26.4","","17.1","","56","","10","","11","","16.1","","95.28","","32","","","","NA"
"2012-07-01 15:00","2012","07","01","15:00","x","27.8","","16.9","","51","","13","","11","","16.1","","95.22","","33","","","","NA"
"2012-07-01 16:00","2012","07","01","16:00","x","27.8","","15.3","","46","","","M","9","","16.1","","95.22","","32","","","","NA"
"2012-07-01 17:00","2012","07","01","17:00","x","27.8","","15.9","","48","","11","","9","","16.1","","95.24","","32","","","","NA"
"2012-07-01 18:00","2012","07","01","18:00","x","27.6","","16.8","","51","","12","","9","","16.1","","95.22","","33","","","","NA"
"2012-07-01 19:00","2012","07","01","19:00","x","26.5","","17.0","","55","","9","","9","","16.1","","95.18","","32","","","","NA"
"2012-07-01 20:00","2012","07","01","20:00","x","24.3","","17.9","","67","","14","","9","","16.1","","95.15","","30","","","","NA"
"2012-07-01 21:00","2012","07","01","21:00","x","22.4","","17.4","","73","","14","","13","","16.1","","95.16","","28","","","","NA"
"2012-07-01 22:00","2012","07","01","22:00","x","22.4","","17.3","","72","","14","","13","","16.1","","95.08","","28","","","","NA"
"2012-07-01 23:00","2012","07","01","23:00","x","20.1","","18.8","","92","","27","","21","","16.1","","95.44","","27","","","","NA"
"2012-07-02 00:00","2012","07","02","00:00","x","19.3","","19.1","","99","","16","","11","","9.7","","95.43","","","","","","NA"
"2012-07-02 01:00","2012","07","02","01:00","x","18.2","","","M","","M","","M","4","","4.8","","95.27","","","","","","NA"
