"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1998-05-01 00:00","1998","05","01","00:00"," ","0.3","","-4.6","","70","","36","","39","","24.1","","94.96","","","","","","Cloudy"
"1998-05-01 01:00","1998","05","01","01:00"," ","-0.7","","-3.9","","79","","2","","35","","16.1","","95.02","","","","-8","","Snow"
"1998-05-01 02:00","1998","05","01","02:00"," ","-0.8","","-6.3","","66","","2","","26","","24.1","","95.02","","","","-7","","Cloudy"
"1998-05-01 03:00","1998","05","01","03:00"," ","-1.0","","-6.5","","66","","1","","30","","24.1","","95.06","","","","-8","","Cloudy"
"1998-05-01 04:00","1998","05","01","04:00"," ","-1.2","","-6.6","","67","","3","","28","","24.1","","95.09","","","","-8","","Cloudy"
"1998-05-01 05:00","1998","05","01","05:00"," ","-0.9","","-4.7","","75","","36","","20","","24.1","","95.12","","","","-6","","Cloudy"
"1998-05-01 06:00","1998","05","01","06:00"," ","-0.9","","-5.1","","73","","36","","19","","24.1","","95.12","","","","-6","","Cloudy"
"1998-05-01 07:00","1998","05","01","07:00"," ","-0.9","","-5.2","","73","","3","","24","","24.1","","95.18","","","","-7","","Cloudy"
"1998-05-01 08:00","1998","05","01","08:00"," ","-0.7","","-4.7","","74","","36","","17","","24.1","","95.22","","","","-6","","Cloudy"
"1998-05-01 09:00","1998","05","01","09:00"," ","-0.3","","-4.0","","76","","36","","17","","24.1","","95.25","","","","-5","","Cloudy"
