"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-04-01 00:00","2008","04","01","00:00"," ","-4.0","","-6.8","","81","","14","","11","","24.1","","95.50","","","","-8","","Mainly Clear"
"2008-04-01 01:00","2008","04","01","01:00"," ","-5.7","","-7.6","","86","","14","","11","","24.1","","95.48","","","","-10","","Mainly Clear"
"2008-04-01 02:00","2008","04","01","02:00"," ","-6.7","","-8.0","","90","","10","","9","","24.1","","95.45","","","","-11","","Mainly Clear"
"2008-04-01 03:00","2008","04","01","03:00"," ","-4.6","","-6.1","","89","","12","","9","","19.3","","95.40","","","","-8","","Cloudy"
"2008-04-01 04:00","2008","04","01","04:00"," ","-4.3","","-6.1","","87","","12","","7","","19.3","","95.38","","","","-7","","Cloudy"
"2008-04-01 05:00","2008","04","01","05:00"," ","-4.8","","-6.7","","87","","9","","6","","19.3","","95.35","","","","-8","","Mostly Cloudy"
"2008-04-01 06:00","2008","04","01","06:00"," ","-6.3","","-7.3","","93","","8","","7","","19.3","","95.35","","","","-10","","Mainly Clear"
"2008-04-01 07:00","2008","04","01","07:00"," ","-6.8","","-7.7","","93","","5","","6","","19.3","","95.35","","","","-10","","Mainly Clear"
"2008-04-01 08:00","2008","04","01","08:00"," ","-4.5","","-5.5","","93","","","","0","","24.1","","95.34","","","","","","Mainly Clear"
"2008-04-01 09:00","2008","04","01","09:00"," ","-1.9","","-4.3","","84","","","","0","","24.1","","95.33","","","","","","Mostly Cloudy"
"2008-04-01 10:00","2008","04","01","10:00"," ","-1.2","","-5.6","","72","","","","0","","24.1","","95.31","","","","","","Mostly Cloudy"
"2008-04-01 11:00","2008","04","01","11:00"," ","-1.1","","-6.0","","69","","","","0","","24.1","","95.29","","","","","","Mostly Cloudy"
"2008-04-01 12:00","2008","04","01","12:00"," ","0.2","","-5.8","","64","","30","","7","","24.1","","95.24","","","","","","Mostly Cloudy"
"2008-04-01 13:00","2008","04","01","13:00"," ","0.7","","-7.5","","54","","","","0","","24.1","","95.20","","","","","","Cloudy"
"2008-04-01 14:00","2008","04","01","14:00"," ","2.5","","-6.8","","50","","26","","9","","24.1","","95.14","","","","","","Mainly Clear"
"2008-04-01 15:00","2008","04","01","15:00"," ","3.1","","-7.5","","46","","24","","7","","24.1","","95.08","","","","","","Mostly Cloudy"
"2008-04-01 16:00","2008","04","01","16:00"," ","3.2","","-7.3","","46","","27","","6","","24.1","","95.02","","","","","","Mainly Clear"
"2008-04-01 17:00","2008","04","01","17:00"," ","3.9","","-7.5","","43","","25","","11","","24.1","","94.95","","","","","","Mostly Cloudy"
"2008-04-01 18:00","2008","04","01","18:00"," ","3.3","","-8.2","","43","","","","0","","24.1","","94.89","","","","","","Mostly Cloudy"
"2008-04-01 19:00","2008","04","01","19:00"," ","1.7","","-8.1","","48","","","","0","","24.1","","94.85","","","","","","Mostly Cloudy"
"2008-04-01 20:00","2008","04","01","20:00"," ","-0.2","","-8.4","","54","","","","0","","24.1","","94.84","","","","","","Mainly Clear"
"2008-04-01 21:00","2008","04","01","21:00"," ","-1.2","","-3.0","","88","","24","","17","","24.1","","94.87","","","","-6","","Mainly Clear"
"2008-04-01 22:00","2008","04","01","22:00"," ","-3.9","","-4.7","","94","","","","0","","24.1","","94.86","","","","","","Mainly Clear"
"2008-04-01 23:00","2008","04","01","23:00"," ","-4.3","","-4.8","","96","","","","0","","16.1","","94.83","","","","","","Clear"
"2008-04-02 00:00","2008","04","02","00:00"," ","-4.1","","-4.6","","96","","","","0","","16.1","","94.81","","","","","","Clear"
"2008-04-02 01:00","2008","04","02","01:00"," ","-5.8","","-6.3","","96","","17","","9","","19.3","","94.79","","","","-10","","Clear"
"2008-04-02 02:00","2008","04","02","02:00"," ","-6.5","","-7.1","","95","","17","","7","","19.3","","94.74","","","","-10","","Clear"
"2008-04-02 03:00","2008","04","02","03:00"," ","-7.2","","-8.0","","94","","","","0","","24.1","","94.68","","","","","","Clear"
"2008-04-02 04:00","2008","04","02","04:00"," ","-7.3","","-8.1","","94","","16","","7","","24.1","","94.64","","","","-11","","Mainly Clear"
"2008-04-02 05:00","2008","04","02","05:00"," ","-7.6","","-8.3","","95","","18","","9","","19.3","","94.62","","","","-12","","Clear"
"2008-04-02 06:00","2008","04","02","06:00"," ","-7.6","","-8.3","","95","","23","","7","","24.1","","94.62","","","","-11","","Clear"
"2008-04-02 07:00","2008","04","02","07:00"," ","-8.4","","-9.6","","91","","23","","6","","24.1","","94.59","","","","-12","","Mainly Clear"
"2008-04-02 08:00","2008","04","02","08:00"," ","-4.2","","-5.8","","89","","26","","11","","19.3","","94.58","","","","-9","","Mainly Clear"
"2008-04-02 09:00","2008","04","02","09:00"," ","-1.2","","-4.2","","80","","27","","17","","19.3","","94.57","","","","-6","","Clear"
"2008-04-02 10:00","2008","04","02","10:00"," ","1.9","","-4.4","","63","","27","","15","","24.1","","94.55","","","","","","Mainly Clear"
"2008-04-02 11:00","2008","04","02","11:00"," ","4.8","","-6.3","","44","","27","","26","","24.1","","94.51","","","","","","Mainly Clear"
"2008-04-02 12:00","2008","04","02","12:00"," ","6.4","","-9.6","","31","","30","","35","","24.1","","94.48","","","","","","Mostly Cloudy"
"2008-04-02 13:00","2008","04","02","13:00"," ","5.1","","-9.3","","34","","30","","37","","24.1","","94.45","","","","","","Cloudy"
"2008-04-02 14:00","2008","04","02","14:00"," ","6.9","","-8.7","","32","","29","","26","","24.1","","94.41","","","","","","Cloudy"
"2008-04-02 15:00","2008","04","02","15:00"," ","6.5","","-10.2","","29","","29","","39","","24.1","","94.41","","","","","","Mostly Cloudy"
"2008-04-02 16:00","2008","04","02","16:00"," ","5.6","","-8.9","","34","","31","","33","","24.1","","94.42","","","","","","Mostly Cloudy"
"2008-04-02 17:00","2008","04","02","17:00"," ","5.1","","-8.8","","36","","28","","41","","24.1","","94.42","","","","","","Mostly Cloudy"
"2008-04-02 18:00","2008","04","02","18:00"," ","4.9","","-8.6","","37","","32","","26","","24.1","","94.44","","","","","","Mostly Cloudy"
"2008-04-02 19:00","2008","04","02","19:00"," ","3.0","","-10.9","","35","","31","","22","","24.1","","94.46","","","","","","Clear"
"2008-04-02 20:00","2008","04","02","20:00"," ","-1.2","","-8.7","","57","","30","","11","","24.1","","94.48","","","","-5","","Mainly Clear"
"2008-04-02 21:00","2008","04","02","21:00"," ","-4.3","","-8.8","","71","","25","","11","","24.1","","94.52","","","","-9","","Clear"
"2008-04-02 22:00","2008","04","02","22:00"," ","-5.3","","-8.7","","77","","23","","11","","24.1","","94.54","","","","-10","","Clear"
"2008-04-02 23:00","2008","04","02","23:00"," ","-3.8","","-7.6","","75","","23","","17","","24.1","","94.54","","","","-10","","Mostly Cloudy"
"2008-04-03 00:00","2008","04","03","00:00"," ","-4.2","","-8.2","","74","","23","","19","","24.1","","94.51","","","","-10","","Mainly Clear"
"2008-04-03 01:00","2008","04","03","01:00"," ","-2.8","","-7.9","","68","","24","","20","","24.1","","94.47","","","","-9","","Clear"
"2008-04-03 02:00","2008","04","03","02:00"," ","-2.8","","-8.3","","66","","25","","24","","24.1","","94.43","","","","-9","","Clear"
"2008-04-03 03:00","2008","04","03","03:00"," ","-3.1","","-8.2","","68","","25","","24","","24.1","","94.41","","","","-10","","Clear"
"2008-04-03 04:00","2008","04","03","04:00"," ","-3.7","","-7.7","","74","","25","","20","","24.1","","94.39","","","","-10","","Clear"
"2008-04-03 05:00","2008","04","03","05:00"," ","-3.9","","-8.5","","70","","25","","24","","24.1","","94.40","","","","-11","","Mainly Clear"
"2008-04-03 06:00","2008","04","03","06:00"," ","-3.1","","-8.5","","66","","25","","22","","24.1","","94.39","","","","-9","","Mostly Cloudy"
"2008-04-03 07:00","2008","04","03","07:00"," ","-2.8","","-8.6","","64","","25","","30","","24.1","","94.41","","","","-10","","Mostly Cloudy"
"2008-04-03 08:00","2008","04","03","08:00"," ","-1.2","","-8.3","","58","","25","","28","","24.1","","94.39","","","","-8","","Mostly Cloudy"
"2008-04-03 09:00","2008","04","03","09:00"," ","2.4","","-7.6","","48","","27","","30","","24.1","","94.42","","","","","","Mostly Cloudy"
"2008-04-03 10:00","2008","04","03","10:00"," ","5.3","","-7.3","","40","","29","","20","","24.1","","94.42","","","","","","Mostly Cloudy"
"2008-04-03 11:00","2008","04","03","11:00"," ","6.7","","-6.8","","37","","28","","15","","24.1","","94.40","","","","","","Mostly Cloudy"
"2008-04-03 12:00","2008","04","03","12:00"," ","7.9","","-6.7","","35","","31","","15","","24.1","","94.34","","","","","","Mostly Cloudy"
"2008-04-03 13:00","2008","04","03","13:00"," ","9.7","","-7.1","","30","","28","","13","","24.1","","94.31","","","","","","Mostly Cloudy"
"2008-04-03 14:00","2008","04","03","14:00"," ","10.8","","-7.9","","26","","28","","17","","24.1","","94.26","","","","","","Mostly Cloudy"
"2008-04-03 15:00","2008","04","03","15:00"," ","10.5","","-7.2","","28","","32","","26","","24.1","","94.24","","","","","","Mostly Cloudy"
"2008-04-03 16:00","2008","04","03","16:00"," ","10.0","","-5.5","","33","","32","","30","","24.1","","94.23","","","","","","Mostly Cloudy"
"2008-04-03 17:00","2008","04","03","17:00"," ","9.6","","-5.6","","34","","31","","22","","24.1","","94.24","","","","","","Mostly Cloudy"
"2008-04-03 18:00","2008","04","03","18:00"," ","9.0","","-5.2","","36","","33","","19","","24.1","","94.26","","","","","","Mostly Cloudy"
"2008-04-03 19:00","2008","04","03","19:00"," ","7.2","","-4.3","","44","","33","","15","","24.1","","94.29","","","","","","Mostly Cloudy"
"2008-04-03 20:00","2008","04","03","20:00"," ","3.0","","-4.6","","57","","","","0","","24.1","","94.28","","","","","","Mainly Clear"
"2008-04-03 21:00","2008","04","03","21:00"," ","1.9","","-4.5","","62","","","","0","","24.1","","94.30","","","","","","Mainly Clear"
"2008-04-03 22:00","2008","04","03","22:00"," ","-0.8","","-5.2","","72","","","","0","","24.1","","94.28","","","","","","Mainly Clear"
"2008-04-03 23:00","2008","04","03","23:00"," ","-1.6","","-4.7","","79","","","","0","","24.1","","94.23","","","","","","Mostly Cloudy"
"2008-04-04 00:00","2008","04","04","00:00"," ","-0.2","","-3.6","","78","","25","","11","","24.1","","94.21","","","","-4","","Cloudy"
"2008-04-04 01:00","2008","04","04","01:00"," ","1.0","","-4.3","","68","","","","0","","24.1","","94.17","","","","","","Cloudy"
"2008-04-04 02:00","2008","04","04","02:00"," ","-0.6","","-3.7","","80","","","","0","","24.1","","94.17","","","","","","Cloudy"
"2008-04-04 03:00","2008","04","04","03:00"," ","-1.8","","-3.9","","86","","32","","15","","24.1","","94.20","","","","-7","","Mainly Clear"
"2008-04-04 04:00","2008","04","04","04:00"," ","-3.5","","-4.5","","93","","32","","9","","24.1","","94.21","","","","-7","","Mainly Clear"
"2008-04-04 05:00","2008","04","04","05:00"," ","-0.3","","-1.0","","95","","34","","11","","24.1","","94.22","","","","-4","","Cloudy"
"2008-04-04 06:00","2008","04","04","06:00"," ","-0.2","","-0.8","","96","","34","","13","","24.1","","94.21","","","","-4","","Cloudy"
"2008-04-04 07:00","2008","04","04","07:00"," ","-0.2","","-1.3","","92","","32","","15","","24.1","","94.25","","","","-5","","Cloudy"
"2008-04-04 08:00","2008","04","04","08:00"," ","-0.8","","-1.9","","92","","33","","17","","19.3","","94.28","","","","-6","","Cloudy"
"2008-04-04 09:00","2008","04","04","09:00"," ","-0.5","","-1.9","","90","","32","","17","","24.1","","94.27","","","","-5","","Cloudy"
"2008-04-04 10:00","2008","04","04","10:00"," ","2.0","","-2.4","","73","","33","","17","","24.1","","94.24","","","","","","Cloudy"
"2008-04-04 11:00","2008","04","04","11:00"," ","3.6","","-1.7","","68","","31","","17","","24.1","","94.20","","","","","","Mostly Cloudy"
"2008-04-04 12:00","2008","04","04","12:00"," ","5.5","","-1.3","","62","","30","","22","","24.1","","94.11","","","","","","Cloudy"
"2008-04-04 13:00","2008","04","04","13:00"," ","5.2","","-0.6","","66","","32","","15","","24.1","","94.04","","","","","","Rain Showers"
"2008-04-04 14:00","2008","04","04","14:00"," ","7.0","","-2.6","","50","","28","","32","","24.1","","93.94","","","","","","Mostly Cloudy"
"2008-04-04 15:00","2008","04","04","15:00"," ","7.2","","-2.4","","50","","31","","33","","24.1","","93.90","","","","","","Cloudy"
"2008-04-04 16:00","2008","04","04","16:00"," ","4.4","","0.2","","74","","33","","59","","24.1","","93.90","","","","","","Rain Showers"
"2008-04-04 17:00","2008","04","04","17:00"," ","4.1","","2.6","","90","","34","","35","","24.1","","93.94","","","","","","Rain Showers"
"2008-04-04 18:00","2008","04","04","18:00"," ","1.2","","-2.0","","79","","36","","32","","24.1","","94.06","","","","","","Mostly Cloudy"
"2008-04-04 19:00","2008","04","04","19:00"," ","-1.3","","-4.9","","76","","36","","26","","24.1","","94.14","","","","-8","","Mostly Cloudy"
"2008-04-04 20:00","2008","04","04","20:00"," ","-3.2","","-6.4","","79","","1","","19","","24.1","","94.18","","","","-9","","Mainly Clear"
"2008-04-04 21:00","2008","04","04","21:00"," ","-5.1","","-8.0","","80","","36","","17","","24.1","","94.25","","","","-11","","Mainly Clear"
"2008-04-04 22:00","2008","04","04","22:00"," ","-5.8","","-9.6","","74","","1","","19","","24.1","","94.30","","","","-12","","Clear"
"2008-04-04 23:00","2008","04","04","23:00"," ","-7.3","","-10.2","","80","","3","","13","","24.1","","94.31","","","","-13","","Clear"
"2008-04-05 00:00","2008","04","05","00:00"," ","-8.0","","-10.4","","83","","4","","9","","24.1","","94.31","","","","-13","","Clear"
"2008-04-05 01:00","2008","04","05","01:00"," ","-8.7","","-11.0","","83","","4","","11","","24.1","","94.33","","","","-14","","Clear"
"2008-04-05 02:00","2008","04","05","02:00"," ","-9.4","","-12.3","","79","","6","","7","","24.1","","94.35","","","","-13","","Clear"
"2008-04-05 03:00","2008","04","05","03:00"," ","-9.7","","-13.1","","76","","","","0","","24.1","","94.35","","","","","","Clear"
"2008-04-05 04:00","2008","04","05","04:00"," ","-10.7","","-12.8","","84","","","","0","","24.1","","94.34","","","","","","Clear"
"2008-04-05 05:00","2008","04","05","05:00"," ","-11.1","","-12.6","","89","","","","0","","24.1","","94.36","","","","","","Clear"
"2008-04-05 06:00","2008","04","05","06:00"," ","-11.4","","-13.4","","85","","3","","6","","24.1","","94.36","","","","-15","","Mainly Clear"
"2008-04-05 07:00","2008","04","05","07:00"," ","-10.9","","-12.0","","92","","","","0","","24.1","","94.38","","","","","","Mainly Clear"
"2008-04-05 08:00","2008","04","05","08:00"," ","-7.0","","-10.9","","74","","7","","7","","24.1","","94.41","","","","-11","","Mainly Clear"
"2008-04-05 09:00","2008","04","05","09:00"," ","-5.4","","-12.9","","56","","","","0","","24.1","","94.43","","","","","","Mostly Cloudy"
"2008-04-05 10:00","2008","04","05","10:00"," ","-3.9","","-14.7","","43","","8","","6","","24.1","","94.43","","","","-7","","Mostly Cloudy"
"2008-04-05 11:00","2008","04","05","11:00"," ","-2.4","","-15.7","","35","","6","","7","","24.1","","94.43","","","","-5","","Mostly Cloudy"
"2008-04-05 12:00","2008","04","05","12:00"," ","-1.5","","-16.4","","31","","","","0","","24.1","","94.42","","","","","","Mostly Cloudy"
"2008-04-05 13:00","2008","04","05","13:00"," ","-0.6","","-16.6","","29","","4","","4","","24.1","","94.41","","","","-2","","Mostly Cloudy"
"2008-04-05 14:00","2008","04","05","14:00"," ","1.3","","-15.4","","28","","7","","9","","24.1","","94.38","","","","","","Mostly Cloudy"
"2008-04-05 15:00","2008","04","05","15:00"," ","1.6","","-14.3","","30","","10","","11","","24.1","","94.37","","","","","","Mostly Cloudy"
"2008-04-05 16:00","2008","04","05","16:00"," ","2.3","","-14.2","","28","","9","","11","","24.1","","94.35","","","","","","Mostly Cloudy"
"2008-04-05 17:00","2008","04","05","17:00"," ","2.3","","-13.9","","29","","12","","17","","24.1","","94.35","","","","","","Mostly Cloudy"
"2008-04-05 18:00","2008","04","05","18:00"," ","1.7","","-14.9","","28","","11","","7","","24.1","","94.37","","","","","","Mostly Cloudy"
"2008-04-05 19:00","2008","04","05","19:00"," ","0.6","","-13.9","","33","","16","","11","","24.1","","94.41","","","","","","Mostly Cloudy"
"2008-04-05 20:00","2008","04","05","20:00"," ","-1.4","","-11.9","","45","","15","","17","","24.1","","94.46","","","","-7","","Mainly Clear"
"2008-04-05 21:00","2008","04","05","21:00"," ","-3.2","","-11.3","","53","","13","","17","","24.1","","94.50","","","","-9","","Mainly Clear"
"2008-04-05 22:00","2008","04","05","22:00"," ","-3.5","","-10.8","","57","","13","","17","","24.1","","94.53","","","","-9","","Clear"
"2008-04-05 23:00","2008","04","05","23:00"," ","-4.7","","-10.1","","66","","13","","19","","24.1","","94.53","","","","-11","","Clear"
"2008-04-06 00:00","2008","04","06","00:00"," ","-4.7","","-9.9","","67","","12","","22","","24.1","","94.51","","","","-12","","Clear"
"2008-04-06 01:00","2008","04","06","01:00"," ","-4.7","","-9.5","","69","","14","","24","","24.1","","94.51","","","","-12","","Clear"
"2008-04-06 02:00","2008","04","06","02:00"," ","-5.6","","-9.0","","77","","14","","20","","24.1","","94.52","","","","-12","","Mainly Clear"
"2008-04-06 03:00","2008","04","06","03:00"," ","-6.3","","-9.0","","81","","15","","15","","24.1","","94.53","","","","-12","","Mainly Clear"
