"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-05-01 00:00","2012","05","01","00:00"," ","8.4","","3.9","","73","","2","","4","","","","93.66","","","","","","NA"
"2012-05-01 01:00","2012","05","01","01:00"," ","8.4","","4.2","","75","","2","","4","","","","93.64","","","","","","NA"
"2012-05-01 02:00","2012","05","01","02:00"," ","7.9","","4.5","","79","","3","","11","","","","93.63","","","","","","NA"
"2012-05-01 03:00","2012","05","01","03:00"," ","7.2","","4.8","","85","","5","","7","","","","93.62","","","","","","NA"
"2012-05-01 04:00","2012","05","01","04:00"," ","7.5","","4.6","","82","","36","","4","","","","93.60","","","","","","NA"
"2012-05-01 05:00","2012","05","01","05:00"," ","6.3","","4.7","","89","","7","","4","","","","93.62","","","","","","NA"
"2012-05-01 06:00","2012","05","01","06:00"," ","6.1","","4.9","","92","","5","","7","","","","93.61","","","","","","NA"
"2012-05-01 07:00","2012","05","01","07:00"," ","6.0","","5.2","","95","","5","","7","","","","93.61","","","","","","NA"
"2012-05-01 08:00","2012","05","01","08:00"," ","6.3","","5.7","","96","","6","","7","","","","93.62","","","","","","NA"
"2012-05-01 09:00","2012","05","01","09:00"," ","7.1","","6.4","","95","","4","","7","","","","93.62","","","","","","NA"
