"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00"," ","15.4","","13.0","","86","","16","","11","","","","94.78","","","","","","NA"
"2012-07-01 01:00","2012","07","01","01:00"," ","14.7","","12.9","","89","","16","","9","","","","94.78","","","","","","NA"
"2012-07-01 02:00","2012","07","01","02:00"," ","13.8","","12.2","","90","","16","","11","","","","94.75","","","","","","NA"
"2012-07-01 03:00","2012","07","01","03:00"," ","13.6","","12.2","","91","","15","","7","","","","94.74","","","","","","NA"
"2012-07-01 04:00","2012","07","01","04:00"," ","13.2","","12.3","","94","","15","","11","","","","94.67","","","","","","NA"
"2012-07-01 05:00","2012","07","01","05:00"," ","13.8","","12.8","","94","","15","","9","","","","94.68","","","","","","NA"
"2012-07-01 06:00","2012","07","01","06:00"," ","13.9","","12.8","","93","","16","","11","","","","94.68","","","","","","NA"
"2012-07-01 07:00","2012","07","01","07:00"," ","16.5","","13.9","","85","","17","","17","","","","94.70","","","","","","NA"
"2012-07-01 08:00","2012","07","01","08:00"," ","17.7","","14.4","","81","","18","","17","","","","94.79","","","","","","NA"
"2012-07-01 09:00","2012","07","01","09:00"," ","18.1","","15.1","","83","","16","","9","","","","94.77","","","","","","NA"
"2012-07-01 10:00","2012","07","01","10:00"," ","19.6","","15.4","","77","","19","","9","","","","94.74","","","","","","NA"
"2012-07-01 11:00","2012","07","01","11:00"," ","22.2","","14.3","","61","","14","","13","","","","94.64","","26","","","","NA"
"2012-07-01 12:00","2012","07","01","12:00"," ","21.9","","14.2","","62","","15","","6","","","","94.66","","25","","","","NA"
"2012-07-01 13:00","2012","07","01","13:00"," ","22.4","","15.3","","64","","5","","9","","","","94.62","","27","","","","NA"
"2012-07-01 14:00","2012","07","01","14:00"," ","22.1","","15.8","","67","","9","","19","","","","94.58","","27","","","","NA"
"2012-07-01 15:00","2012","07","01","15:00"," ","20.5","","17.5","","83","","10","","17","","","","94.50","","26","","","","NA"
"2012-07-01 16:00","2012","07","01","16:00"," ","21.3","","17.7","","80","","11","","17","","","","94.49","","27","","","","NA"
"2012-07-01 17:00","2012","07","01","17:00"," ","20.8","","16.7","","77","","11","","17","","","","94.41","","26","","","","NA"
"2012-07-01 18:00","2012","07","01","18:00"," ","22.8","","18.3","","76","","11","","19","","","","94.39","","29","","","","NA"
"2012-07-01 19:00","2012","07","01","19:00"," ","23.8","","18.7","","73","","13","","19","","","","94.39","","30","","","","NA"
"2012-07-01 20:00","2012","07","01","20:00"," ","23.3","","18.5","","74","","14","","15","","","","94.37","","30","","","","NA"
"2012-07-01 21:00","2012","07","01","21:00"," ","21.8","","18.1","","80","","33","","6","","","","94.33","","28","","","","NA"
"2012-07-01 22:00","2012","07","01","22:00"," ","19.8","","17.8","","88","","25","","6","","","","94.36","","","","","","NA"
"2012-07-01 23:00","2012","07","01","23:00"," ","18.0","","17.0","","94","","10","","7","","","","94.30","","","","","","NA"
"2012-07-02 00:00","2012","07","02","00:00"," ","16.1","","15.3","","95","","19","","4","","","","94.37","","","","","","NA"
"2012-07-02 01:00","2012","07","02","01:00"," ","17.7","","16.9","","95","","16","","17","","","","94.44","","","","","","NA"
"2012-07-02 02:00","2012","07","02","02:00"," ","17.5","","16.6","","94","","26","","11","","","","94.31","","","","","","NA"
"2012-07-02 03:00","2012","07","02","03:00"," ","17.8","","16.8","","94","","29","","13","","","","94.35","","","","","","NA"
"2012-07-02 04:00","2012","07","02","04:00"," ","17.1","","16.3","","95","","30","","7","","","","94.37","","","","","","NA"
"2012-07-02 05:00","2012","07","02","05:00"," ","16.3","","15.3","","94","","32","","9","","","","94.39","","","","","","NA"
"2012-07-02 06:00","2012","07","02","06:00"," ","15.5","","14.7","","95","","30","","11","","","","94.53","","","","","","NA"
