"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019085"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-07-01 00:00","2010","07","01","00:00"," ","20.9","","19.9","","94","","16","","15","","15.0","","95.17","","28","","","",""
"2010-07-01 01:00","2010","07","01","01:00"," ","20.1","","19.3","","95","","15","","20","","15.0","","95.13","","27","","","",""
"2010-07-01 02:00","2010","07","01","02:00"," ","19.6","","18.9","","96","","16","","13","","15.0","","95.14","","","","","",""
"2010-07-01 03:00","2010","07","01","03:00"," ","19.0","","18.5","","97","","17","","11","","15.0","","95.16","","","","","",""
"2010-07-01 04:00","2010","07","01","04:00"," ","18.4","","18.3","","99","","16","","7","","15.0","","95.19","","","","","",""
"2010-07-01 05:00","2010","07","01","05:00"," ","18.1","","18.1","","100","","15","","6","","15.0","","95.18","","","","","",""
"2010-07-01 06:00","2010","07","01","06:00"," ","18.5","","18.5","","100","","22","","9","","15.0","","95.21","","","","","",""
"2010-07-01 07:00","2010","07","01","07:00"," ","18.8","","18.7","","99","","17","","6","","15.0","","95.26","","","","","",""
"2010-07-01 08:00","2010","07","01","08:00"," ","20.5","","19.9","","96","","26","","4","","15.0","","95.25","","28","","","",""
"2010-07-01 09:00","2010","07","01","09:00"," ","23.1","","20.6","","86","","34","","7","","15.0","","95.27","","31","","","",""
"2010-07-01 10:00","2010","07","01","10:00"," ","24.1","","20.8","","82","","34","","7","","15.0","","95.30","","32","","","",""
"2010-07-01 11:00","2010","07","01","11:00"," ","24.8","","20.7","","78","","36","","7","","15.0","","95.27","","33","","","",""
"2010-07-01 12:00","2010","07","01","12:00"," ","26.8","","19.5","","64","","36","","9","","15.0","","95.25","","34","","","",""
"2010-07-01 13:00","2010","07","01","13:00"," ","28.0","","19.5","","60","","5","","7","","15.0","","95.23","","35","","","",""
"2010-07-01 14:00","2010","07","01","14:00"," ","28.4","","18.7","","56","","10","","11","","15.0","","95.20","","35","","","",""
"2010-07-01 15:00","2010","07","01","15:00"," ","28.5","","18.9","","56","","10","","9","","15.0","","95.15","","35","","","",""
"2010-07-01 16:00","2010","07","01","16:00"," ","24.8","","20.2","","76","","3","","9","","15.0","","95.02","","33","","","","Rain"
"2010-07-01 17:00","2010","07","01","17:00"," ","16.6","","","M","","M","13","","13","","","M","95.30","","","","","","NA"
