"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-08-01 00:00","1999","08","01","00:00"," ","9.5","","7.9","","90","","27","","6","","24.1","","96.28","","","","","","Mainly Clear"
"1999-08-01 01:00","1999","08","01","01:00"," ","8.0","","7.0","","93","","30","","9","","24.1","","96.32","","","","","","Mainly Clear"
"1999-08-01 02:00","1999","08","01","02:00"," ","7.4","","6.9","","97","","25","","6","","24.1","","96.35","","","","","","Mainly Clear"
"1999-08-01 03:00","1999","08","01","03:00"," ","7.4","","6.9","","97","","27","","7","","24.1","","96.38","","","","","","Clear"
"1999-08-01 04:00","1999","08","01","04:00"," ","7.0","","6.5","","97","","","","0","","24.1","","96.38","","","","","","Mainly Clear"
"1999-08-01 05:00","1999","08","01","05:00"," ","5.1","","5.0","","99","","","","0","","24.1","","96.41","","","","","","Clear"
"1999-08-01 06:00","1999","08","01","06:00"," ","6.8","","6.6","","99","","","","0","","24.1","","96.44","","","","","","Clear"
"1999-08-01 07:00","1999","08","01","07:00"," ","9.6","","8.7","","94","","30","","6","","24.1","","96.44","","","","","","Clear"
"1999-08-01 08:00","1999","08","01","08:00"," ","12.0","","10.0","","88","","30","","2","","24.1","","96.51","","","","","","Clear"
"1999-08-01 09:00","1999","08","01","09:00"," ","14.6","","10.4","","76","","30","","6","","24.1","","96.54","","","","","","Mainly Clear"
"1999-08-01 10:00","1999","08","01","10:00"," ","15.7","","9.1","","65","","29","","11","","24.1","","96.54","","","","","","Mainly Clear"
"1999-08-01 11:00","1999","08","01","11:00"," ","16.4","","8.6","","60","","33","","11","","24.1","","96.54","","","","","","Mostly Cloudy"
"1999-08-01 12:00","1999","08","01","12:00"," ","18.1","","8.9","","55","","28","","19","","24.1","","96.54","","","","","","Mostly Cloudy"
"1999-08-01 13:00","1999","08","01","13:00"," ","19.6","","8.1","","47","","28","","17","","24.1","","96.54","","","","","","Mostly Cloudy"
"1999-08-01 14:00","1999","08","01","14:00"," ","19.8","","8.7","","49","","27","","15","","24.1","","96.54","","","","","","Mostly Cloudy"
"1999-08-01 15:00","1999","08","01","15:00"," ","19.3","","6.7","","44","","29","","20","","24.1","","96.51","","","","","","Mostly Cloudy"
"1999-08-01 16:00","1999","08","01","16:00"," ","19.6","","7.4","","45","","28","","19","","24.1","","96.51","","","","","","Mostly Cloudy"
"1999-08-01 17:00","1999","08","01","17:00"," ","18.8","","7.4","","47","","30","","11","","24.1","","96.48","","","","","","Mainly Clear"
"1999-08-01 18:00","1999","08","01","18:00"," ","19.2","","7.6","","47","","30","","13","","24.1","","96.48","","","","","","Mainly Clear"
"1999-08-01 19:00","1999","08","01","19:00"," ","18.7","","7.6","","48","","32","","11","","24.1","","96.54","","","","","","Mainly Clear"
"1999-08-01 20:00","1999","08","01","20:00"," ","16.8","","9.0","","60","","31","","6","","24.1","","96.54","","","","","","Mainly Clear"
"1999-08-01 21:00","1999","08","01","21:00"," ","14.1","","9.2","","72","","30","","7","","24.1","","96.57","","","","","","Mainly Clear"
"1999-08-01 22:00","1999","08","01","22:00"," ","11.9","","8.4","","79","","29","","7","","24.1","","96.61","","","","","","Mainly Clear"
"1999-08-01 23:00","1999","08","01","23:00"," ","10.6","","8.1","","85","","26","","9","","24.1","","96.61","","","","","","Mainly Clear"
"1999-08-02 00:00","1999","08","02","00:00"," ","10.8","","8.4","","85","","27","","11","","24.1","","96.64","","","","","","Clear"
"1999-08-02 01:00","1999","08","02","01:00"," ","10.3","","8.3","","87","","27","","11","","24.1","","96.67","","","","","","Clear"
"1999-08-02 02:00","1999","08","02","02:00"," ","8.9","","7.6","","92","","26","","11","","24.1","","96.67","","","","","","Clear"
"1999-08-02 03:00","1999","08","02","03:00"," ","8.8","","7.4","","91","","27","","7","","24.1","","96.67","","","","","","Clear"
"1999-08-02 04:00","1999","08","02","04:00"," ","8.2","","7.0","","92","","28","","4","","24.1","","96.70","","","","","","Clear"
"1999-08-02 05:00","1999","08","02","05:00"," ","7.1","","6.4","","95","","24","","4","","24.1","","96.70","","","","","","Mainly Clear"
"1999-08-02 06:00","1999","08","02","06:00"," ","8.5","","7.3","","92","","27","","4","","24.1","","96.70","","","","","","Mainly Clear"
"1999-08-02 07:00","1999","08","02","07:00"," ","10.7","","9.0","","89","","27","","6","","24.1","","96.67","","","","","","Mainly Clear"
"1999-08-02 08:00","1999","08","02","08:00"," ","13.8","","10.4","","80","","30","","7","","24.1","","96.67","","","","","","Mainly Clear"
"1999-08-02 09:00","1999","08","02","09:00"," ","16.3","","10.7","","69","","32","","9","","24.1","","96.67","","","","","","Mainly Clear"
"1999-08-02 10:00","1999","08","02","10:00"," ","18.2","","10.3","","60","","32","","11","","24.1","","96.67","","","","","","Mainly Clear"
"1999-08-02 11:00","1999","08","02","11:00"," ","18.5","","9.7","","57","","36","","11","","24.1","","96.64","","","","","","Mostly Cloudy"
