"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-08-01 00:00","2003","08","01","00:00"," ","15.5","","13.1","","86","","29","","7","","16.1","","96.06","","","","","","Clear"
"2003-08-01 01:00","2003","08","01","01:00"," ","14.7","","12.8","","88","","30","","4","","12.9","","96.08","","","","","","Clear"
"2003-08-01 02:00","2003","08","01","02:00"," ","13.6","","12.7","","94","","","","0","","12.9","","96.07","","","","","","Clear"
"2003-08-01 03:00","2003","08","01","03:00"," ","12.7","","12.1","","96","","","","0","","9.7","","96.08","","","","","","Fog"
"2003-08-01 04:00","2003","08","01","04:00"," ","12.8","","12.0","","95","","29","","6","","11.3","","96.10","","","","","","Mainly Clear"
"2003-08-01 05:00","2003","08","01","05:00"," ","12.6","","11.8","","95","","30","","7","","16.1","","96.11","","","","","","Mainly Clear"
"2003-08-01 06:00","2003","08","01","06:00"," ","12.6","","11.6","","94","","32","","4","","16.1","","96.15","","","","","","Mainly Clear"
"2003-08-01 07:00","2003","08","01","07:00"," ","14.8","","13.4","","91","","","","0","","16.1","","96.19","","","","","","Mainly Clear"
"2003-08-01 08:00","2003","08","01","08:00"," ","17.4","","13.9","","80","","33","","7","","24.1","","96.20","","","","","","Mainly Clear"
"2003-08-01 09:00","2003","08","01","09:00"," ","19.2","","13.5","","70","","34","","4","","19.3","","96.21","","","","","","Mainly Clear"
"2003-08-01 10:00","2003","08","01","10:00"," ","23.0","","13.5","","55","","35","","7","","19.3","","96.19","","26","","","","Mainly Clear"
"2003-08-01 11:00","2003","08","01","11:00"," ","24.7","","11.8","","44","","3","","6","","19.3","","96.17","","27","","","","Mainly Clear"
"2003-08-01 12:00","2003","08","01","12:00"," ","24.9","","11.4","","43","","5","","17","","24.1","","96.15","","27","","","","Mainly Clear"
"2003-08-01 13:00","2003","08","01","13:00"," ","25.6","","10.9","","40","","3","","15","","24.1","","96.11","","27","","","","Mainly Clear"
"2003-08-01 14:00","2003","08","01","14:00"," ","26.1","","9.8","","36","","4","","15","","24.1","","96.09","","27","","","","Mainly Clear"
"2003-08-01 15:00","2003","08","01","15:00"," ","26.4","","9.3","","34","","3","","13","","24.1","","96.06","","27","","","","Mainly Clear"
"2003-08-01 16:00","2003","08","01","16:00"," ","26.8","","8.9","","32","","3","","19","","24.1","","96.04","","28","","","","Mainly Clear"
"2003-08-01 17:00","2003","08","01","17:00"," ","26.6","","8.9","","33","","3","","19","","24.1","","96.02","","27","","","","Mainly Clear"
"2003-08-01 18:00","2003","08","01","18:00"," ","26.0","","7.7","","31","","3","","17","","24.1","","96.00","","26","","","","Mainly Clear"
"2003-08-01 19:00","2003","08","01","19:00"," ","25.1","","8.0","","34","","3","","15","","24.1","","95.99","","26","","","","Clear"
"2003-08-01 20:00","2003","08","01","20:00"," ","22.3","","12.1","","52","","5","","7","","24.1","","95.99","","25","","","","Clear"
"2003-08-01 21:00","2003","08","01","21:00"," ","19.2","","12.6","","66","","5","","2","","24.1","","96.03","","","","","","Clear"
"2003-08-01 22:00","2003","08","01","22:00"," ","16.6","","12.0","","74","","7","","4","","24.1","","96.05","","","","","","Clear"
"2003-08-01 23:00","2003","08","01","23:00"," ","16.6","","11.6","","72","","4","","2","","19.3","","96.05","","","","","","Clear"
"2003-08-02 00:00","2003","08","02","00:00"," ","13.7","","11.1","","84","","","","0","","19.3","","96.04","","","","","","Clear"
"2003-08-02 01:00","2003","08","02","01:00"," ","12.0","","10.7","","92","","","","0","","19.3","","96.04","","","","","","Clear"
"2003-08-02 02:00","2003","08","02","02:00"," ","12.2","","11.2","","94","","","","0","","19.3","","96.04","","","","","","Clear"
"2003-08-02 03:00","2003","08","02","03:00"," ","10.1","","9.5","","96","","","","0","","19.3","","96.04","","","","","","Clear"
"2003-08-02 04:00","2003","08","02","04:00"," ","9.3","","9.0","","98","","","","0","","11.3","","96.04","","","","","","Clear"
"2003-08-02 05:00","2003","08","02","05:00"," ","9.0","","8.7","","98","","","","0","","11.3","","96.05","","","","","","Clear"
"2003-08-02 06:00","2003","08","02","06:00"," ","9.1","","8.1","","93","","","","0","","12.9","","96.07","","","","","","Clear"
"2003-08-02 07:00","2003","08","02","07:00"," ","13.4","","11.1","","86","","","","0","","12.9","","96.11","","","","","","Clear"
"2003-08-02 08:00","2003","08","02","08:00"," ","18.1","","12.3","","69","","","","0","","16.1","","96.13","","","","","","Clear"
"2003-08-02 09:00","2003","08","02","09:00"," ","21.5","","12.5","","57","","","","0","","19.3","","96.11","","","","","","Clear"
"2003-08-02 10:00","2003","08","02","10:00"," ","23.2","","11.4","","47","","16","","6","","19.3","","96.06","","25","","","","Clear"
"2003-08-02 11:00","2003","08","02","11:00"," ","24.5","","9.5","","39","","13","","13","","19.3","","96.03","","26","","","","Clear"
"2003-08-02 12:00","2003","08","02","12:00"," ","25.4","","8.8","","35","","14","","13","","19.3","","96.00","","26","","","","Clear"
"2003-08-02 13:00","2003","08","02","13:00"," ","25.6","","9.4","","36","","13","","15","","19.3","","95.96","","27","","","","Mainly Clear"
"2003-08-02 14:00","2003","08","02","14:00"," ","26.9","","8.7","","32","","14","","19","","19.3","","95.91","","28","","","","Mainly Clear"
"2003-08-02 15:00","2003","08","02","15:00"," ","27.0","","7.9","","30","","18","","9","","19.3","","95.87","","27","","","","Clear"
"2003-08-02 16:00","2003","08","02","16:00"," ","27.3","","8.2","","30","","14","","11","","19.3","","95.81","","28","","","","Mainly Clear"
