"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1996-07-01 00:00","1996","07","01","00:00"," ","13.7","","11.4","","86","","2","","4","","","M","","M","","","","","NA"
"1996-07-01 01:00","1996","07","01","01:00"," ","14.6","","11.2","","80","","8","","7","","","M","","M","","","","","NA"
"1996-07-01 02:00","1996","07","01","02:00"," ","12.5","","11.1","","91","","11","","6","","","M","","M","","","","","NA"
"1996-07-01 03:00","1996","07","01","03:00"," ","12.4","","10.7","","89","","18","","4","","","M","","M","","","","","NA"
"1996-07-01 04:00","1996","07","01","04:00"," ","10.4","","9.8","","96","","24","","4","","","M","","M","","","","","NA"
"1996-07-01 05:00","1996","07","01","05:00"," ","9.3","","9.0","","98","","33","","7","","","M","","M","","","","","NA"
"1996-07-01 06:00","1996","07","01","06:00"," ","12.1","","11.7","","97","","34","","6","","","M","","M","","","","","NA"
"1996-07-01 07:00","1996","07","01","07:00"," ","13.7","","12.6","","93","","3","","6","","","M","","M","","","","","NA"
"1996-07-01 08:00","1996","07","01","08:00"," ","16.6","","13.7","","83","","23","","4","","","M","","M","","","","","NA"
"1996-07-01 09:00","1996","07","01","09:00"," ","18.7","","11.7","","64","","18","","4","","","M","","M","","","","","NA"
"1996-07-01 10:00","1996","07","01","10:00"," ","20.6","","9.5","","49","","14","","6","","","M","","M","","","","","NA"
"1996-07-01 11:00","1996","07","01","11:00"," ","22.6","","8.2","","40","","11","","11","","","M","","M","","","","","NA"
"1996-07-01 12:00","1996","07","01","12:00"," ","23.1","","8.2","","38","","8","","7","","","M","","M","","","","","NA"
"1996-07-01 13:00","1996","07","01","13:00"," ","23.6","","8.9","","39","","12","","4","","","M","","M","","","","","NA"
"1996-07-01 14:00","1996","07","01","14:00"," ","24.4","","9.9","","40","","12","","13","","","M","","M","26","","","","NA"
"1996-07-01 15:00","1996","07","01","15:00"," ","24.9","","10.7","","41","","14","","11","","","M","","M","27","","","","NA"
"1996-07-01 16:00","1996","07","01","16:00"," ","24.9","","10.7","","41","","11","","9","","","M","","M","27","","","","NA"
"1996-07-01 17:00","1996","07","01","17:00"," ","25.9","","9.8","","36","","36","","4","","","M","","M","27","","","","NA"
"1996-07-01 18:00","1996","07","01","18:00"," ","24.4","","12.1","","46","","9","","7","","","M","","M","27","","","","NA"
"1996-07-01 19:00","1996","07","01","19:00"," ","23.4","","13.1","","52","","10","","9","","","M","","M","26","","","","NA"
"1996-07-01 20:00","1996","07","01","20:00"," ","22.4","","14.4","","61","","12","","11","","","M","","M","26","","","","NA"
"1996-07-01 21:00","1996","07","01","21:00"," ","18.8","","14.1","","74","","13","","11","","","M","","M","","","","","NA"
"1996-07-01 22:00","1996","07","01","22:00"," ","16.1","","13.2","","83","","14","","11","","","M","","M","","","","","NA"
"1996-07-01 23:00","1996","07","01","23:00"," ","15.2","","12.5","","84","","14","","11","","","M","","M","","","","","NA"
"1996-07-02 00:00","1996","07","02","00:00"," ","14.8","","12.0","","83","","16","","13","","","M","","M","","","","","NA"
"1996-07-02 01:00","1996","07","02","01:00"," ","14.1","","11.7","","85","","18","","9","","","M","","M","","","","","NA"
"1996-07-02 02:00","1996","07","02","02:00"," ","13.7","","12.1","","90","","15","","11","","","M","","M","","","","","NA"
"1996-07-02 03:00","1996","07","02","03:00"," ","14.7","","12.6","","87","","10","","6","","","M","","M","","","","","NA"
"1996-07-02 04:00","1996","07","02","04:00"," ","16.4","","13.5","","83","","30","","7","","","M","","M","","","","","NA"
"1996-07-02 05:00","1996","07","02","05:00"," ","15.7","","13.3","","86","","18","","11","","","M","","M","","","","","NA"
"1996-07-02 06:00","1996","07","02","06:00"," ","15.1","","13.8","","92","","15","","9","","","M","","M","","","","","NA"
"1996-07-02 07:00","1996","07","02","07:00"," ","18.1","","14.7","","81","","36","","15","","","M","","M","","","","","NA"
"1996-07-02 08:00","1996","07","02","08:00"," ","19.4","","15.8","","80","","16","","15","","","M","","M","","","","","NA"
"1996-07-02 09:00","1996","07","02","09:00"," ","21.0","","15.4","","70","","16","","26","","","M","","M","25","","","","NA"
"1996-07-02 10:00","1996","07","02","10:00"," ","23.8","","16.9","","65","","16","","26","","","M","","M","29","","","","NA"
"1996-07-02 11:00","1996","07","02","11:00"," ","25.8","","16.3","","56","","16","","32","","","M","","M","31","","","","NA"
"1996-07-02 12:00","1996","07","02","12:00"," ","26.5","","14.8","","49","","16","","39","","","M","","M","30","","","","NA"
"1996-07-02 13:00","1996","07","02","13:00"," ","27.5","","14.6","","45","","16","","35","","","M","","M","31","","","","NA"
"1996-07-02 14:00","1996","07","02","14:00"," ","27.9","","14.5","","44","","17","","37","","","M","","M","32","","","","NA"
"1996-07-02 15:00","1996","07","02","15:00"," ","27.8","","14.6","","44","","17","","32","","","M","","M","32","","","","NA"
"1996-07-02 16:00","1996","07","02","16:00"," ","27.5","","15.1","","47","","18","","30","","","M","","M","32","","","","NA"
"1996-07-02 17:00","1996","07","02","17:00"," ","26.9","","15.9","","51","","18","","22","","","M","","M","31","","","","NA"
"1996-07-02 18:00","1996","07","02","18:00"," ","27.8","","15.2","","46","","17","","22","","","M","","M","32","","","","NA"
"1996-07-02 19:00","1996","07","02","19:00"," ","26.6","","16.9","","55","","17","","20","","","M","","M","32","","","","NA"
"1996-07-02 20:00","1996","07","02","20:00"," ","24.9","","16.5","","60","","16","","19","","","M","","M","30","","","","NA"
"1996-07-02 21:00","1996","07","02","21:00"," ","22.0","","16.4","","71","","15","","15","","","M","","M","27","","","","NA"
"1996-07-02 22:00","1996","07","02","22:00"," ","20.6","","15.7","","73","","16","","17","","","M","","M","25","","","","NA"
