"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-12-04 08:00","2011","12","04","08:00","x","-12.9","","-14.2","","90","","1","","21","","16.1","","96.51","","","","-22","","NA"
"2011-12-04 09:00","2011","12","04","09:00","x","-14.4","","-15.3","","93","","34","","21","","16.1","","96.66","","","","-24","","NA"
"2011-12-04 10:00","2011","12","04","10:00","x","-13.7","","-14.9","","91","","35","","26","","12.9","","96.78","","","","-24","","NA"
"2011-12-04 11:00","2011","12","04","11:00","x","-14.2","","-15.8","","88","","35","","28","","16.1","","96.90","","","","-25","","NA"
"2011-12-04 12:00","2011","12","04","12:00","x","-14.8","","-16.8","","85","","36","","24","","16.1","","96.98","","","","-25","","NA"
"2011-12-04 13:00","2011","12","04","13:00","x","-14.1","","-15.8","","87","","35","","21","","16.1","","97.05","","","","-23","","NA"
"2011-12-04 14:00","2011","12","04","14:00","x","-13.8","","-16.4","","81","","35","","24","","16.1","","97.08","","","","-23","","NA"
"2011-12-04 15:00","2011","12","04","15:00","x","-14.9","","-17.2","","83","","35","","21","","11.3","","97.15","","","","-24","","NA"
"2011-12-04 16:00","2011","12","04","16:00","x","-17.3","","-19.4","","84","","33","","17","","16.1","","97.23","","","","-26","","NA"
"2011-12-04 17:00","2011","12","04","17:00","x","-18.2","","-19.9","","87","","31","","17","","16.1","","97.29","","","","-27","","NA"
"2011-12-04 18:00","2011","12","04","18:00","x","-20.1","","-21.6","","88","","29","","17","","16.1","","97.35","","","","-30","","NA"
"2011-12-04 19:00","2011","12","04","19:00","x","-21.2","","-22.1","","93","","28","","13","","16.1","","97.37","","","","-30","","NA"
"2011-12-04 20:00","2011","12","04","20:00","x","-21.5","","-22.4","","93","","27","","13","","16.1","","97.36","","","","-30","","NA"
"2011-12-04 21:00","2011","12","04","21:00","x","-21.0","","-21.9","","93","","26","","15","","16.1","","97.41","","","","-30","","NA"
"2011-12-04 22:00","2011","12","04","22:00","x","-20.5","","-21.6","","91","","25","","15","","16.1","","97.40","","","","-30","","NA"
"2011-12-04 23:00","2011","12","04","23:00","x","-21.6","","-22.7","","91","","26","","13","","16.1","","97.39","","","","-30","","NA"
"2011-12-05 00:00","2011","12","05","00:00","x","-18.8","","-19.5","","94","","24","","13","","16.1","","97.36","","","","-27","","NA"
"2011-12-05 01:00","2011","12","05","01:00","x","-18.9","","-19.7","","93","","22","","13","","16.1","","97.32","","","","-27","","NA"
"2011-12-05 02:00","2011","12","05","02:00","x","-16.7","","-18.0","","90","","24","","11","","16.1","","97.29","","","","-24","","NA"
"2011-12-05 03:00","2011","12","05","03:00","x","-16.8","","-18.1","","90","","25","","13","","16.1","","97.28","","","","-25","","NA"
"2011-12-05 04:00","2011","12","05","04:00","x","-17.3","","-18.5","","91","","20","","9","","16.1","","97.27","","","","-24","","NA"
"2011-12-05 05:00","2011","12","05","05:00","x","-19.2","","-20.4","","90","","18","","9","","16.1","","97.18","","","","-26","","NA"
"2011-12-05 06:00","2011","12","05","06:00","x","-20.0","","-20.7","","94","","19","","13","","16.1","","97.12","","","","-28","","NA"
"2011-12-05 07:00","2011","12","05","07:00","x","-20.9","","-21.6","","94","","20","","15","","16.1","","97.09","","","","-30","","NA"
"2011-12-05 08:00","2011","12","05","08:00","x","-17.8","","-18.9","","91","","19","","18","","16.1","","97.00","","","","-27","","NA"
"2011-12-05 09:00","2011","12","05","09:00","x","-17.8","","-18.9","","91","","19","","21","","16.1","","96.98","","","","-28","","NA"
"2011-12-05 10:00","2011","12","05","10:00","x","-17.5","","-18.6","","91","","18","","18","","16.1","","96.96","","","","-27","","NA"
"2011-12-05 11:00","2011","12","05","11:00","x","-16.8","","-17.9","","91","","20","","26","","16.1","","96.95","","","","-28","","NA"
"2011-12-05 12:00","2011","12","05","12:00","x","-15.1","","-16.9","","86","","21","","17","","16.1","","96.82","","","","-24","","NA"
"2011-12-05 13:00","2011","12","05","13:00","x","-13.7","","-16.5","","80","","20","","18","","16.1","","96.68","","","","-22","","NA"
"2011-12-05 14:00","2011","12","05","14:00","x","-11.9","","-15.6","","74","","19","","15","","16.1","","96.60","","","","-19","","NA"
"2011-12-05 15:00","2011","12","05","15:00","x","-11.5","","-15.3","","74","","18","","17","","16.1","","96.55","","","","-19","","NA"
"2011-12-05 16:00","2011","12","05","16:00","x","-11.8","","-15.4","","75","","18","","18","","16.1","","96.46","","","","-20","","NA"
"2011-12-05 17:00","2011","12","05","17:00","x","-12.9","","-16.0","","78","","18","","21","","16.1","","96.32","","","","-22","","NA"
"2011-12-05 18:00","2011","12","05","18:00","x","-13.4","","-16.0","","81","","18","","24","","16.1","","96.18","","","","-23","","NA"
"2011-12-05 19:00","2011","12","05","19:00","x","-13.8","","-16.1","","83","","17","","26","","16.1","","96.06","","","","-24","","NA"
"2011-12-05 20:00","2011","12","05","20:00","x","-14.2","","-16.2","","85","","18","","26","","16.1","","95.91","","","","-24","","NA"
"2011-12-05 21:00","2011","12","05","21:00","x","-13.2","","-15.1","","86","","18","","28","","16.1","","95.83","","","","-23","","NA"
"2011-12-05 22:00","2011","12","05","22:00","x","-12.5","","-14.4","","86","","18","","26","","16.1","","95.73","","","","-22","","NA"
"2011-12-05 23:00","2011","12","05","23:00","x","-11.1","","-13.8","","81","","18","","30","","16.1","","95.53","","","","-21","","NA"
"2011-12-06 00:00","2011","12","06","00:00","x","-10.8","","-13.6","","80","","19","","26","","16.1","","95.44","","","","-20","","NA"
"2011-12-06 01:00","2011","12","06","01:00","x","-10.2","","-13.2","","79","","20","","30","","16.1","","95.23","","","","-20","","NA"
"2011-12-06 02:00","2011","12","06","02:00","x","-8.6","","-11.9","","77","","20","","31","","16.1","","95.11","","","","-18","","NA"
"2011-12-06 03:00","2011","12","06","03:00","x","-7.8","","-11.4","","76","","19","","31","","16.1","","94.95","","","","-17","","NA"
"2011-12-06 04:00","2011","12","06","04:00","x","-7.3","","-10.6","","78","","20","","30","","16.1","","94.80","","","","-16","","NA"
"2011-12-06 05:00","2011","12","06","05:00","x","-7.1","","-10.6","","76","","19","","33","","16.1","","94.60","","","","-16","","NA"
"2011-12-06 06:00","2011","12","06","06:00","x","-6.9","","-10.3","","77","","19","","31","","16.1","","94.43","","","","-16","","NA"
"2011-12-06 07:00","2011","12","06","07:00","x","-6.8","","-10.0","","78","","20","","28","","16.1","","94.32","","","","-15","","NA"
"2011-12-06 08:00","2011","12","06","08:00","x","-5.1","","-8.6","","77","","21","","30","","16.1","","94.10","","","","-13","","NA"
"2011-12-06 09:00","2011","12","06","09:00","x","-4.5","","-7.9","","77","","22","","31","","16.1","","94.03","","","","-12","","NA"
"2011-12-06 10:00","2011","12","06","10:00","x","-3.4","","-6.2","","81","","24","","30","","16.1","","94.04","","","","-11","","NA"
"2011-12-06 11:00","2011","12","06","11:00","x","-0.8","","-4.9","","74","","23","","30","","16.1","","94.04","","","","-8","","NA"
"2011-12-06 12:00","2011","12","06","12:00","x","1.0","","-3.1","","74","","25","","30","","16.1","","94.01","","","","","","NA"
"2011-12-06 13:00","2011","12","06","13:00","x","1.9","","-1.8","","76","","27","","21","","16.1","","94.04","","","","","","NA"
"2011-12-06 14:00","2011","12","06","14:00","x","4.5","","0.0","","73","","29","","28","","16.1","","94.11","","","","","","NA"
"2011-12-06 15:00","2011","12","06","15:00","x","4.2","","0.2","","75","","29","","30","","16.1","","94.20","","","","","","NA"
"2011-12-06 16:00","2011","12","06","16:00","x","3.9","","0.1","","76","","29","","30","","16.1","","94.28","","","","","","NA"
"2011-12-06 17:00","2011","12","06","17:00","x","3.1","","-0.9","","75","","31","","37","","16.1","","94.48","","","","","","NA"
"2011-12-06 18:00","2011","12","06","18:00","x","0.7","","-2.9","","77","","33","","44","","16.1","","94.72","","","","","","NA"
"2011-12-06 19:00","2011","12","06","19:00","x","-0.9","","-4.1","","79","","33","","26","","16.1","","94.93","","","","-7","","NA"
"2011-12-06 20:00","2011","12","06","20:00","x","-2.2","","-6.4","","73","","35","","33","","16.1","","95.08","","","","-10","","NA"
"2011-12-06 21:00","2011","12","06","21:00","x","-4.6","","-6.6","","86","","32","","18","","16.1","","95.24","","","","-11","","NA"
"2011-12-06 22:00","2011","12","06","22:00","x","-6.2","","-8.4","","85","","26","","21","","16.1","","95.35","","","","-13","","NA"
"2011-12-06 23:00","2011","12","06","23:00","x","-6.9","","-8.7","","87","","29","","21","","16.1","","95.46","","","","-14","","NA"
"2011-12-07 00:00","2011","12","07","00:00","x","-7.4","","-8.8","","90","","29","","22","","16.1","","95.54","","","","-15","","NA"
"2011-12-07 01:00","2011","12","07","01:00","x","-7.7","","-9.1","","90","","28","","21","","16.1","","95.54","","","","-15","","NA"
"2011-12-07 02:00","2011","12","07","02:00","x","-9.6","","-10.6","","92","","26","","17","","16.1","","95.56","","","","-17","","NA"
"2011-12-07 03:00","2011","12","07","03:00","x","-9.8","","-10.7","","93","","25","","18","","16.1","","95.56","","","","-17","","NA"
"2011-12-07 04:00","2011","12","07","04:00","x","-9.2","","-10.1","","93","","25","","21","","16.1","","95.53","","","","-17","","NA"
"2011-12-07 05:00","2011","12","07","05:00","x","-6.4","","-7.8","","90","","29","","21","","16.1","","95.55","","","","-13","","NA"
"2011-12-07 06:00","2011","12","07","06:00","x","-5.8","","-7.7","","86","","32","","22","","16.1","","95.61","","","","-13","","NA"
"2011-12-07 07:00","2011","12","07","07:00","x","-6.6","","-9.9","","77","","33","","21","","16.1","","95.65","","","","-14","","NA"
"2011-12-07 08:00","2011","12","07","08:00","x","-8.9","","-13.8","","68","","33","","26","","16.1","","95.74","","","","-18","","NA"
"2011-12-07 09:00","2011","12","07","09:00","x","-10.6","","-17.0","","60","","30","","21","","16.1","","95.77","","","","-19","","NA"
"2011-12-07 10:00","2011","12","07","10:00"
"2011-12-07 11:00","2011","12","07","11:00"
"2011-12-07 12:00","2011","12","07","12:00"
"2011-12-07 13:00","2011","12","07","13:00"
"2011-12-07 14:00","2011","12","07","14:00"
"2011-12-07 15:00","2011","12","07","15:00"
"2011-12-07 16:00","2011","12","07","16:00","x","-8.7","","-12.7","","73","","28","","35","","16.1","","95.58","","","","-18","","NA"
"2011-12-07 17:00","2011","12","07","17:00","x","-9.5","","-13.7","","72","","28","","35","","16.1","","95.55","","","","-20","","NA"
"2011-12-07 18:00","2011","12","07","18:00","x","-9.4","","-14.2","","68","","29","","41","","16.1","","95.54","","","","-20","","NA"
"2011-12-07 19:00","2011","12","07","19:00","x","-9.2","","-13.3","","73","","30","","37","","16.1","","95.56","","","","-19","","NA"
"2011-12-07 20:00","2011","12","07","20:00","x","-10.5","","-11.1","","96","","30","","37","","0.6","","95.59","","","","-21","","NA"
"2011-12-07 21:00","2011","12","07","21:00","x","-11.3","","-14.3","","79","","32","","24","","16.1","","95.63","","","","-20","","NA"
"2011-12-07 22:00","2011","12","07","22:00","x","-12.2","","-15.3","","78","","30","","28","","16.1","","95.62","","","","-22","","NA"
"2011-12-07 23:00","2011","12","07","23:00","x","-13.5","","-17.5","","72","","30","","28","","16.1","","95.65","","","","-24","","NA"
"2011-12-08 00:00","2011","12","08","00:00","x","-14.0","","-18.2","","71","","30","","26","","16.1","","95.68","","","","-24","","NA"
"2011-12-08 01:00","2011","12","08","01:00","x","-14.2","","-19.1","","67","","30","","33","","16.1","","95.66","","","","-25","","NA"
"2011-12-08 02:00","2011","12","08","02:00","x","-15.1","","-19.8","","68","","30","","26","","16.1","","95.73","","","","-25","","NA"
"2011-12-08 03:00","2011","12","08","03:00","x","-15.5","","-20.3","","67","","30","","26","","16.1","","95.74","","","","-26","","NA"
"2011-12-08 04:00","2011","12","08","04:00","x","-15.9","","-20.4","","69","","30","","26","","16.1","","95.73","","","","-27","","NA"
"2011-12-08 05:00","2011","12","08","05:00","x","-16.1","","-20.9","","67","","31","","28","","16.1","","95.73","","","","-27","","NA"
"2011-12-08 06:00","2011","12","08","06:00","x","-16.4","","-20.7","","70","","30","","41","","16.1","","95.70","","","","-29","","NA"
"2011-12-08 07:00","2011","12","08","07:00","x","-16.7","","-21.1","","69","","30","","30","","16.1","","95.73","","","","-28","","NA"
"2011-12-08 08:00","2011","12","08","08:00","x","-16.9","","-21.2","","70","","30","","31","","16.1","","95.69","","","","-29","","NA"
"2011-12-08 09:00","2011","12","08","09:00","x","-17.0","","-21.1","","71","","30","","37","","16.1","","95.71","","","","-30","","NA"
"2011-12-08 10:00","2011","12","08","10:00","x","-16.5","","-20.6","","71","","30","","35","","16.1","","95.72","","","","-29","","NA"
"2011-12-08 11:00","2011","12","08","11:00","x","-16.0","","-21.0","","66","","30","","39","","16.1","","95.78","","","","-29","","NA"
"2011-12-08 12:00","2011","12","08","12:00","x","-15.4","","-20.9","","64","","30","","33","","16.1","","95.83","","","","-27","","NA"
"2011-12-08 13:00","2011","12","08","13:00","x","-15.0","","-20.6","","63","","29","","37","","16.1","","95.79","","","","-27","","NA"
"2011-12-08 14:00","2011","12","08","14:00","x","-14.8","","-20.0","","65","","29","","35","","16.1","","95.76","","","","-27","","NA"
"2011-12-08 15:00","2011","12","08","15:00","x","-14.8","","-20.6","","62","","29","","31","","16.1","","95.76","","","","-26","","NA"
"2011-12-08 16:00","2011","12","08","16:00","x","-15.2","","-21.0","","62","","28","","28","","16.1","","95.79","","","","-26","","NA"
"2011-12-08 17:00","2011","12","08","17:00","x","-16.2","","-21.5","","64","","29","","22","","16.1","","95.85","","","","-26","","NA"
"2011-12-08 18:00","2011","12","08","18:00","x","-16.7","","-21.0","","70","","28","","26","","16.1","","95.86","","","","-28","","NA"
"2011-12-08 19:00","2011","12","08","19:00","x","-16.8","","-21.7","","66","","29","","24","","16.1","","95.88","","","","-27","","NA"
"2011-12-08 20:00","2011","12","08","20:00","x","-17.2","","-22.5","","64","","30","","24","","16.1","","95.94","","","","-28","","NA"
"2011-12-08 21:00","2011","12","08","21:00","x","-17.4","","-22.9","","63","","32","","17","","16.1","","96.00","","","","-26","","NA"
"2011-12-08 22:00","2011","12","08","22:00","x","-18.2","","-23.8","","62","","32","","17","","16.1","","96.04","","","","-27","","NA"
"2011-12-08 23:00","2011","12","08","23:00","x","-18.6","","-24.2","","62","","30","","17","","16.1","","96.09","","","","-28","","NA"
"2011-12-09 00:00","2011","12","09","00:00","x","-19.0","","-24.3","","64","","30","","17","","16.1","","96.13","","","","-28","","NA"
"2011-12-09 01:00","2011","12","09","01:00","x","-19.9","","-24.6","","67","","30","","17","","16.1","","96.15","","","","-30","","NA"
"2011-12-09 02:00","2011","12","09","02:00","x","-20.5","","-24.5","","71","","28","","13","","16.1","","96.15","","","","-29","","NA"
"2011-12-09 03:00","2011","12","09","03:00","x","-20.1","","-24.3","","70","","24","","9","","16.1","","96.19","","","","-27","","NA"
"2011-12-09 04:00","2011","12","09","04:00","x","-20.9","","-24.7","","72","","24","","13","","16.1","","96.22","","","","-30","","NA"
"2011-12-09 05:00","2011","12","09","05:00","x","-20.9","","-24.7","","72","","27","","18","","16.1","","96.26","","","","-31","","NA"
"2011-12-09 06:00","2011","12","09","06:00","x","-22.3","","-25.6","","75","","24","","5","","16.1","","96.25","","","","-27","","NA"
"2011-12-09 07:00","2011","12","09","07:00","x","-21.7","","-25.4","","73","","24","","8","","16.1","","96.24","","","","-28","","NA"
"2011-12-09 08:00","2011","12","09","08:00","x","-22.3","","-25.8","","74","","24","","15","","16.1","","96.24","","","","-32","","NA"
"2011-12-09 09:00","2011","12","09","09:00","x","-21.9","","-25.8","","71","","23","","18","","16.1","","96.22","","","","-32","","NA"
"2011-12-09 10:00","2011","12","09","10:00","x","-21.0","","-25.6","","67","","23","","17","","16.1","","96.26","","","","-31","","NA"
"2011-12-09 11:00","2011","12","09","11:00","x","-19.6","","-25.0","","63","","22","","17","","16.1","","96.16","","","","-29","","NA"
