"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019085"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-02-01 00:00","2008","02","01","00:00"," ","-13.8","","-16.6","","79","","13","","7","","15.0","","94.07","","","","-18","","Snow"
"2008-02-01 01:00","2008","02","01","01:00"," ","-13.7","","-16.5","","79","","8","","6","","2.4","","94.03","","","","-18","","Snow"
"2008-02-01 02:00","2008","02","01","02:00"," ","-14.5","","-16.9","","82","","36","","7","","9.7","","94.05","","","","-19","","Snow"
"2008-02-01 03:00","2008","02","01","03:00"," ","-18.7","","-22.2","","74","","35","","20","","15.0","","94.10","","","","-29","",""
"2008-02-01 04:00","2008","02","01","04:00"," ","-19.4","","-23.2","","72","","35","","20","","15.0","","94.22","","","","-30","",""
"2008-02-01 05:00","2008","02","01","05:00"," ","-19.7","","-23.6","","71","","34","","24","","14.5","","94.29","","","","-31","","Snow"
"2008-02-01 06:00","2008","02","01","06:00"," ","-19.0","","-23.1","","70","","34","","20","","15.0","","94.40","","","","-29","","Snow"
"2008-02-01 07:00","2008","02","01","07:00"," ","-19.3","","-23.1","","72","","34","","30","","2.4","","94.52","","","","-32","","Snow"
"2008-02-01 08:00","2008","02","01","08:00"," ","-21.5","","-25.6","","69","","35","","28","","11.3","","94.64","","","","-34","","Snow"
"2008-02-01 09:00","2008","02","01","09:00"," ","-22.2","","-26.3","","69","","33","","20","","15.0","","94.78","","","","-33","",""
"2008-02-01 10:00","2008","02","01","10:00"," ","-22.4","","-26.8","","67","","35","","19","","15.0","","94.85","","","","-33","",""
"2008-02-01 11:00","2008","02","01","11:00"," ","-23.5","","-28.4","","64","","30","","17","","15.0","","95.01","","","","-34","",""
"2008-02-01 12:00","2008","02","01","12:00"," ","-23.5","","-28.8","","62","","30","","19","","15.0","","95.07","","","","-35","",""
