"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-05-03 19:00","2015","05","03","19:00","x","11.3","","-2.2","","39","","32","","30","","16.1","","95.77","","","","","","NA"
"2015-05-03 20:00","2015","05","03","20:00","x","10.0","","-0.3","","49","","26","","21","","16.1","","95.84","","","","","","NA"
"2015-05-03 21:00","2015","05","03","21:00","x","8.1","","-0.4","","55","","23","","15","","16.1","","95.88","","","","","","NA"
"2015-05-03 22:00","2015","05","03","22:00","x","5.5","","0.3","","69","","24","","13","","16.1","","95.91","","","","","","NA"
"2015-05-03 23:00","2015","05","03","23:00","x","4.4","","1.1","","79","","25","","17","","16.1","","95.95","","","","","","NA"
"2015-05-04 00:00","2015","05","04","00:00","x","4.9","","1.8","","80","","24","","15","","16.1","","95.98","","","","","","NA"
"2015-05-04 01:00","2015","05","04","01:00","x","4.6","","2.0","","83","","24","","13","","16.1","","96.00","","","","","","NA"
"2015-05-04 02:00","2015","05","04","02:00","x","3.9","","1.8","","86","","24","","13","","16.1","","96.04","","","","","","NA"
"2015-05-04 03:00","2015","05","04","03:00","x","1.3","","0.3","","93","","","","0","","16.1","","96.07","","","","","","NA"
"2015-05-04 04:00","2015","05","04","04:00","x","1.3","","0.6","","95","","","M","5","","16.1","","96.12","","","","","","NA"
"2015-05-04 05:00","2015","05","04","05:00","x","0.9","","0.5","","97","","19","","5","","16.1","","96.13","","","","","","NA"
"2015-05-04 06:00","2015","05","04","06:00","x","1.8","","1.4","","97","","20","","11","","16.1","","96.19","","","","","","NA"
"2015-05-04 07:00","2015","05","04","07:00","x","5.0","","2.9","","86","","","","0","","16.1","","96.22","","","","","","NA"
"2015-05-04 08:00","2015","05","04","08:00","x","8.0","","2.5","","68","","","","0","","16.1","","96.25","","","","","","NA"
"2015-05-04 09:00","2015","05","04","09:00","x","10.2","","2.0","","56","","","M","5","","16.1","","96.26","","","","","","NA"
"2015-05-04 10:00","2015","05","04","10:00","x","12.4","","0.6","","44","","18","","15","","16.1","","96.25","","","","","","NA"
"2015-05-04 11:00","2015","05","04","11:00","x","13.6","","-0.3","","38","","24","","15","","16.1","","96.24","","","","","","NA"
"2015-05-04 12:00","2015","05","04","12:00","x","15.1","","-1.4","","32","","20","","21","","16.1","","96.20","","","","","","NA"
"2015-05-04 13:00","2015","05","04","13:00","x","15.6","","-2.3","","29","","25","","22","","16.1","","96.17","","","","","","NA"
"2015-05-04 14:00","2015","05","04","14:00","x","16.1","","-3.1","","27","","27","","15","","16.1","","96.11","","","","","","NA"
"2015-05-04 15:00","2015","05","04","15:00","x","17.3","","-3.2","","24","","26","","15","","16.1","","96.06","","","","","","NA"
"2015-05-04 16:00","2015","05","04","16:00","x","17.6","","-3.2","","24","","25","","15","","16.1","","95.99","","","","","","NA"
"2015-05-04 17:00","2015","05","04","17:00","x","17.6","","-4.2","","22","","","M","4","","16.1","","95.94","","","","","","NA"
"2015-05-04 18:00","2015","05","04","18:00","x","17.8","","-4.0","","22","","","M","4","","16.1","","95.90","","","","","","NA"
"2015-05-04 19:00","2015","05","04","19:00","x","17.3","","-1.9","","27","","9","","8","","14.5","","95.83","","","","","","NA"
"2015-05-04 20:00","2015","05","04","20:00","x","13.2","","-1.3","","37","","11","","11","","16.1","","95.82","","","","","","NA"
"2015-05-04 21:00","2015","05","04","21:00","x","9.6","","0.3","","52","","9","","13","","16.1","","95.82","","","","","","NA"
"2015-05-04 22:00","2015","05","04","22:00","x","9.6","","1.0","","55","","7","","11","","16.1","","95.84","","","","","","NA"
"2015-05-04 23:00","2015","05","04","23:00","x","11.5","","0.9","","48","","11","","15","","16.1","","95.77","","","","","","NA"
"2015-05-05 00:00","2015","05","05","00:00","x","9.6","","0.5","","53","","13","","13","","16.1","","95.73","","","","","","NA"
"2015-05-05 01:00","2015","05","05","01:00","x","10.3","","0.1","","49","","15","","15","","16.1","","95.70","","","","","","NA"
"2015-05-05 02:00","2015","05","05","02:00","x","10.1","","0.7","","52","","15","","11","","16.1","","95.68","","","","","","NA"
"2015-05-05 03:00","2015","05","05","03:00","x","8.1","","1.3","","62","","13","","11","","16.1","","95.68","","","","","","NA"
"2015-05-05 04:00","2015","05","05","04:00","x","4.8","","1.1","","77","","7","","4","","16.1","","95.71","","","","","","NA"
"2015-05-05 05:00","2015","05","05","05:00","x","5.0","","1.5","","78","","11","","9","","16.1","","95.68","","","","","","NA"
"2015-05-05 06:00","2015","05","05","06:00","x","6.7","","2.8","","76","","11","","15","","16.1","","95.61","","","","","","NA"
"2015-05-05 07:00","2015","05","05","07:00","x","8.2","","3.1","","70","","12","","13","","16.1","","95.61","","","","","","NA"
"2015-05-05 08:00","2015","05","05","08:00","x","12.0","","2.6","","52","","16","","15","","16.1","","95.57","","","","","","NA"
"2015-05-05 09:00","2015","05","05","09:00","x","15.2","","-0.4","","34","","16","","28","","16.1","","95.43","","","","","","NA"
"2015-05-05 10:00","2015","05","05","10:00","x","17.1","","-0.9","","29","","17","","22","","16.1","","95.40","","","","","","NA"
"2015-05-05 11:00","2015","05","05","11:00","x","19.4","","0.0","","27","","17","","26","","16.1","","95.37","","","","","","NA"
"2015-05-05 12:00","2015","05","05","12:00","x","21.3","","0.1","","24","","18","","32","","16.1","","95.33","","","","","","NA"
"2015-05-05 13:00","2015","05","05","13:00","x","22.9","","1.2","","24","","17","","28","","16.1","","95.26","","","","","","NA"
"2015-05-05 14:00","2015","05","05","14:00","x","23.6","","1.4","","23","","17","","26","","16.1","","95.21","","","","","","NA"
"2015-05-05 15:00","2015","05","05","15:00","x","24.5","","2.1","","23","","18","","22","","16.1","","95.15","","","","","","NA"
"2015-05-05 16:00","2015","05","05","16:00","x","25.0","","2.5","","23","","20","","18","","16.1","","95.08","","","","","","NA"
"2015-05-05 17:00","2015","05","05","17:00","x","25.1","","2.2","","22","","17","","22","","16.1","","95.03","","","","","","NA"
"2015-05-05 18:00","2015","05","05","18:00","x","24.9","","2.7","","23","","18","","21","","16.1","","95.00","","","","","","NA"
"2015-05-05 19:00","2015","05","05","19:00","x","23.7","","2.6","","25","","17","","21","","16.1","","94.97","","","","","","NA"
"2015-05-05 20:00","2015","05","05","20:00","x","20.5","","4.3","","34","","13","","15","","16.1","","95.01","","","","","","NA"
"2015-05-05 21:00","2015","05","05","21:00","x","18.4","","4.3","","39","","13","","18","","16.1","","95.06","","","","","","NA"
"2015-05-05 22:00","2015","05","05","22:00","x","17.9","","3.9","","39","","15","","21","","16.1","","95.07","","","","","","NA"
"2015-05-05 23:00","2015","05","05","23:00","x","16.3","","3.1","","41","","13","","18","","16.1","","95.08","","","","","","NA"
"2015-05-06 00:00","2015","05","06","00:00","x","14.7","","3.0","","45","","14","","18","","16.1","","95.05","","","","","","NA"
"2015-05-06 01:00","2015","05","06","01:00","x","14.7","","2.4","","43","","15","","22","","16.1","","95.03","","","","","","NA"
"2015-05-06 02:00","2015","05","06","02:00","x","13.5","","2.5","","47","","15","","18","","16.1","","94.97","","","","","","NA"
"2015-05-06 03:00","2015","05","06","03:00","x","12.5","","1.6","","47","","14","","18","","16.1","","94.92","","","","","","NA"
"2015-05-06 04:00","2015","05","06","04:00","x","11.9","","1.9","","50","","15","","21","","16.1","","94.90","","","","","","NA"
"2015-05-06 05:00","2015","05","06","05:00","x","11.3","","2.4","","54","","15","","17","","16.1","","94.87","","","","","","NA"
"2015-05-06 06:00","2015","05","06","06:00","x","11.3","","3.1","","57","","15","","18","","16.1","","94.86","","","","","","NA"
"2015-05-06 07:00","2015","05","06","07:00","x","13.4","","5.1","","57","","15","","18","","16.1","","94.85","","","","","","NA"
"2015-05-06 08:00","2015","05","06","08:00","x","15.0","","7.4","","60","","15","","26","","16.1","","94.79","","","","","","NA"
"2015-05-06 09:00","2015","05","06","09:00","x","17.4","","9.4","","59","","15","","26","","16.1","","94.75","","","","","","NA"
"2015-05-06 10:00","2015","05","06","10:00","x","19.1","","11.0","","59","","15","","24","","16.1","","94.72","","","","","","NA"
"2015-05-06 11:00","2015","05","06","11:00","x","19.8","","11.7","","59","","18","","22","","16.1","","94.69","","","","","","NA"
"2015-05-06 12:00","2015","05","06","12:00","x","19.8","","11.6","","59","","18","","30","","16.1","","94.67","","","","","","NA"
"2015-05-06 13:00","2015","05","06","13:00","x","19.0","","11.7","","62","","20","","26","","16.1","","94.68","","","","","","NA"
"2015-05-06 14:00","2015","05","06","14:00","x","18.8","","12.0","","64","","21","","18","","16.1","","94.68","","","","","","NA"
"2015-05-06 15:00","2015","05","06","15:00","x","17.7","","12.2","","70","","22","","18","","16.1","","94.66","","","","","","NA"
"2015-05-06 16:00","2015","05","06","16:00","x","16.7","","13.1","","79","","24","","15","","12.9","","94.67","","","","","","Rain"
"2015-05-06 17:00","2015","05","06","17:00","x","14.4","","13.5","","94","","28","","18","","2.8","","94.69","","","","","","Rain,Fog"
"2015-05-06 18:00","2015","05","06","18:00","x","13.5","","12.2","","92","","30","","30","","8.1","","94.73","","","","","","Rain,Fog"
"2015-05-06 19:00","2015","05","06","19:00","x","11.1","","9.7","","91","","29","","28","","14.5","","94.78","","","","","","Rain"
"2015-05-06 20:00","2015","05","06","20:00","x","10.1","","9.0","","93","","30","","26","","16.1","","94.85","","","","","","Rain"
"2015-05-06 21:00","2015","05","06","21:00","x","9.0","","7.9","","93","","31","","24","","14.5","","94.92","","","","","","Rain"
"2015-05-06 22:00","2015","05","06","22:00","x","7.8","","6.9","","94","","31","","30","","11.3","","94.96","","","","","","Rain"
"2015-05-06 23:00","2015","05","06","23:00","x","6.6","","5.4","","92","","31","","39","","16.1","","94.97","","","","","","Rain"
"2015-05-07 00:00","2015","05","07","00:00","x","5.9","","4.9","","93","","32","","24","","16.1","","95.03","","","","","","NA"
"2015-05-07 01:00","2015","05","07","01:00","x","5.4","","4.2","","92","","32","","30","","16.1","","95.07","","","","","","NA"
"2015-05-07 02:00","2015","05","07","02:00","x","4.8","","3.6","","92","","32","","30","","16.1","","95.12","","","","","","NA"
"2015-05-07 03:00","2015","05","07","03:00","x","4.3","","3.4","","94","","32","","26","","16.1","","95.13","","","","","","NA"
"2015-05-07 04:00","2015","05","07","04:00","x","4.0","","2.3","","89","","33","","35","","16.1","","95.15","","","","","","NA"
"2015-05-07 05:00","2015","05","07","05:00","x","3.4","","1.9","","90","","32","","26","","16.1","","95.18","","","","","","NA"
"2015-05-07 06:00","2015","05","07","06:00","x","3.2","","1.7","","90","","32","","24","","16.1","","95.22","","","","","","NA"
"2015-05-07 07:00","2015","05","07","07:00","x","3.8","","1.7","","86","","32","","24","","16.1","","95.29","","","","","","NA"
"2015-05-07 08:00","2015","05","07","08:00","x","4.8","","1.5","","79","","32","","32","","16.1","","95.33","","","","","","NA"
"2015-05-07 09:00","2015","05","07","09:00","x","5.5","","1.2","","74","","31","","32","","16.1","","95.36","","","","","","NA"
"2015-05-07 10:00","2015","05","07","10:00","x","5.8","","0.3","","68","","31","","35","","16.1","","95.38","","","","","","NA"
"2015-05-07 11:00","2015","05","07","11:00","x","6.2","","-0.4","","62","","31","","34","","16.1","","95.41","","","","","","NA"
"2015-05-07 12:00","2015","05","07","12:00","x","6.0","","-0.9","","61","","32","","34","","16.1","","95.43","","","","","","NA"
"2015-05-07 13:00","2015","05","07","13:00","x","6.3","","-0.8","","60","","31","","28","","16.1","","95.46","","","","","","NA"
"2015-05-07 14:00","2015","05","07","14:00","x","6.9","","-1.0","","57","","32","","34","","16.1","","95.47","","","","","","NA"
"2015-05-07 15:00","2015","05","07","15:00","x","6.8","","-0.9","","58","","33","","34","","16.1","","95.52","","","","","","NA"
"2015-05-07 16:00","2015","05","07","16:00","x","6.7","","-1.2","","57","","31","","28","","16.1","","95.55","","","","","","NA"
"2015-05-07 17:00","2015","05","07","17:00","x","6.0","","-2.1","","56","","32","","35","","16.1","","95.62","","","","","","NA"
"2015-05-07 18:00","2015","05","07","18:00","x","4.9","","-1.5","","63","","32","","32","","16.1","","95.67","","","","","","NA"
"2015-05-07 19:00","2015","05","07","19:00","x","4.1","","-2.3","","63","","31","","22","","16.1","","95.73","","","","","","NA"
"2015-05-07 20:00","2015","05","07","20:00","x","3.2","","-2.9","","64","","32","","30","","16.1","","95.80","","","","","","NA"
"2015-05-07 21:00","2015","05","07","21:00","x","2.2","","-2.7","","70","","34","","30","","16.1","","95.92","","","","","","NA"
"2015-05-07 22:00","2015","05","07","22:00","x","0.6","","-4.3","","70","","35","","32","","16.1","","96.03","","","","","","NA"
"2015-05-07 23:00","2015","05","07","23:00","x","0.3","","-4.4","","71","","36","","24","","16.1","","96.06","","","","","","NA"
"2015-05-08 00:00","2015","05","08","00:00","x","0.0","","-5.2","","68","","36","","26","","16.1","","96.15","","","","-6","","NA"
"2015-05-08 01:00","2015","05","08","01:00","x","-0.3","","-5.0","","71","","36","","24","","16.1","","96.18","","","","-6","","NA"
"2015-05-08 02:00","2015","05","08","02:00","x","-0.7","","-4.9","","73","","36","","22","","16.1","","96.19","","","","-6","","NA"
"2015-05-08 03:00","2015","05","08","03:00","x","-0.9","","-5.1","","74","","36","","18","","16.1","","96.22","","","","-6","","NA"
"2015-05-08 04:00","2015","05","08","04:00","x","-1.2","","-5.3","","74","","36","","21","","16.1","","96.25","","","","-7","","NA"
"2015-05-08 05:00","2015","05","08","05:00","x","-1.3","","-5.2","","75","","36","","18","","16.1","","96.30","","","","-7","","NA"
"2015-05-08 06:00","2015","05","08","06:00","x","-1.2","","-5.2","","74","","36","","21","","16.1","","96.34","","","","-7","","NA"
"2015-05-08 07:00","2015","05","08","07:00","x","-1.0","","-5.2","","73","","36","","15","","16.1","","96.40","","","","-6","","NA"
"2015-05-08 08:00","2015","05","08","08:00","x","-0.7","","-5.2","","72","","35","","18","","16.1","","96.45","","","","-6","","NA"
"2015-05-08 09:00","2015","05","08","09:00","x","-0.2","","-5.3","","69","","1","","18","","16.1","","96.48","","","","-5","","NA"
"2015-05-08 10:00","2015","05","08","10:00","x","0.5","","-5.2","","66","","34","","18","","16.1","","96.51","","","","","","NA"
"2015-05-08 11:00","2015","05","08","11:00","x","0.8","","-4.9","","66","","34","","15","","16.1","","96.52","","","","","","NA"
"2015-05-08 12:00","2015","05","08","12:00","x","2.0","","-4.7","","61","","34","","15","","16.1","","96.53","","","","","","NA"
"2015-05-08 13:00","2015","05","08","13:00","x","2.8","","-5.3","","55","","35","","18","","16.1","","96.53","","","","","","NA"
"2015-05-08 14:00","2015","05","08","14:00","x","4.4","","-4.9","","51","","34","","15","","16.1","","96.49","","","","","","NA"
"2015-05-08 15:00","2015","05","08","15:00","x","5.6","","-5.0","","47","","34","","11","","16.1","","96.47","","","","","","NA"
"2015-05-08 16:00","2015","05","08","16:00","x","6.1","","-4.9","","45","","4","","5","","16.1","","96.44","","","","","","NA"
"2015-05-08 17:00","2015","05","08","17:00","x","6.9","","-4.8","","43","","33","","9","","16.1","","96.42","","","","","","NA"
"2015-05-08 18:00","2015","05","08","18:00","x","7.2","","-5.8","","39","","35","","11","","16.1","","96.43","","","","","","NA"
"2015-05-08 19:00","2015","05","08","19:00","x","5.9","","-5.8","","43","","3","","8","","8.1","","96.43","","","","","","Haze"
"2015-05-08 20:00","2015","05","08","20:00","x","5.2","","-5.4","","46","","1","","4","","16.1","","96.48","","","","","","NA"
"2015-05-08 21:00","2015","05","08","21:00","x","3.2","","-4.1","","59","","21","","5","","16.1","","96.55","","","","","","NA"
"2015-05-08 22:00","2015","05","08","22:00","x","0.4","","-3.2","","77","","12","","5","","16.1","","96.60","","","","","","NA"
"2015-05-08 23:00","2015","05","08","23:00","x","1.9","","-3.2","","69","","17","","5","","11.3","","96.63","","","","","","NA"
"2015-05-09 00:00","2015","05","09","00:00","x","0.4","","-2.8","","79","","13","","13","","16.1","","96.67","","","","","","NA"
"2015-05-09 01:00","2015","05","09","01:00","x","-0.6","","-2.7","","86","","13","","15","","16.1","","96.69","","","","-5","","NA"
"2015-05-09 02:00","2015","05","09","02:00","x","-1.5","","-3.2","","88","","14","","11","","16.1","","96.70","","","","-5","","NA"
"2015-05-09 03:00","2015","05","09","03:00","x","-2.2","","-3.5","","91","","14","","8","","16.1","","96.69","","","","-5","","NA"
"2015-05-09 04:00","2015","05","09","04:00","x","-2.3","","-3.4","","92","","15","","11","","16.1","","96.72","","","","-6","","NA"
"2015-05-09 05:00","2015","05","09","05:00","x","-2.2","","-3.5","","91","","17","","15","","16.1","","96.73","","","","-7","","NA"
"2015-05-09 06:00","2015","05","09","06:00","x","-1.8","","-3.1","","91","","17","","15","","16.1","","96.78","","","","-7","","NA"
"2015-05-09 07:00","2015","05","09","07:00","x","-0.3","","-1.9","","89","","16","","18","","16.1","","96.82","","","","-5","","NA"
"2015-05-09 08:00","2015","05","09","08:00","x","2.2","","-0.8","","81","","16","","13","","16.1","","96.86","","","","","","NA"
"2015-05-09 09:00","2015","05","09","09:00","x","5.2","","-0.9","","65","","16","","13","","16.1","","96.86","","","","","","NA"
"2015-05-09 10:00","2015","05","09","10:00","x","7.4","","-2.6","","49","","18","","15","","16.1","","96.83","","","","","","NA"
"2015-05-09 11:00","2015","05","09","11:00","x","8.6","","-5.9","","35","","19","","18","","16.1","","96.83","","","","","","NA"
"2015-05-09 12:00","2015","05","09","12:00","x","9.4","","-5.4","","35","","19","","15","","16.1","","96.76","","","","","","NA"
"2015-05-09 13:00","2015","05","09","13:00","x","10.2","","-6.6","","30","","17","","9","","16.1","","96.72","","","","","","NA"
"2015-05-09 14:00","2015","05","09","14:00","x","11.1","","-5.3","","31","","19","","8","","16.1","","96.70","","","","","","NA"
"2015-05-09 15:00","2015","05","09","15:00","x","12.2","","-5.2","","29","","20","","11","","16.1","","96.65","","","","","","NA"
"2015-05-09 16:00","2015","05","09","16:00","x","12.8","","-5.1","","28","","20","","18","","16.1","","96.59","","","","","","NA"
"2015-05-09 17:00","2015","05","09","17:00","x","12.7","","-5.0","","29","","16","","22","","16.1","","96.58","","","","","","NA"
