"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-12-01 00:00","1999","12","01","00:00"," ","3.7","","0.4","","79","","32","","30","","24.1","","93.87","","","","","","Clear"
"1999-12-01 01:00","1999","12","01","01:00"," ","1.1","","-0.1","","92","","29","","20","","24.1","","94.00","","","","","","Clear"
"1999-12-01 02:00","1999","12","01","02:00"," ","-1.6","","-2.2","","96","","27","","15","","24.1","","94.09","","","","-6","","Clear"
"1999-12-01 03:00","1999","12","01","03:00"," ","-3.7","","-4.0","","98","","26","","19","","24.1","","94.22","","","","-10","","Mainly Clear"
"1999-12-01 04:00","1999","12","01","04:00"," ","-5.0","","-5.2","","98","","27","","13","","24.1","","94.29","","","","-10","","Clear"
"1999-12-01 05:00","1999","12","01","05:00"," ","-4.0","","-4.2","","99","","27","","15","","24.1","","94.32","","","","-9","","Clear"
"1999-12-01 06:00","1999","12","01","06:00"," ","-4.7","","-4.7","","100","","23","","7","","24.1","","94.35","","","","-8","","Clear"
"1999-12-01 07:00","1999","12","01","07:00"," ","-6.2","","-6.4","","98","","22","","4","","24.1","","94.35","","","","-8","","Clear"
"1999-12-01 08:00","1999","12","01","08:00"," ","-7.0","","-7.1","","99","","26","","9","","24.1","","94.42","","","","-11","","Mainly Clear"
"1999-12-01 09:00","1999","12","01","09:00"," ","-8.0","","-8.0","","100","","24","","11","","24.1","","94.45","","","","-13","","Mainly Clear"
"1999-12-01 10:00","1999","12","01","10:00"," ","-3.6","","-3.6","","100","","27","","7","","24.1","","94.51","","","","-7","","Clear"
"1999-12-01 11:00","1999","12","01","11:00"," ","0.5","","-0.4","","94","","25","","9","","24.1","","94.58","","","","","","Mainly Clear"
"1999-12-01 12:00","1999","12","01","12:00"," ","2.3","","0.4","","87","","34","","4","","24.1","","94.58","","","","","","Mainly Clear"
"1999-12-01 13:00","1999","12","01","13:00"," ","4.6","","0.9","","77","","15","","6","","24.1","","94.58","","","","","","Mainly Clear"
"1999-12-01 14:00","1999","12","01","14:00"," ","5.7","","0.8","","71","","16","","7","","24.1","","94.51","","","","","","Mainly Clear"
"1999-12-01 15:00","1999","12","01","15:00"," ","4.8","","1.8","","81","","13","","13","","24.1","","94.48","","","","","","Mainly Clear"
"1999-12-01 16:00","1999","12","01","16:00"," ","3.5","","1.1","","84","","14","","15","","24.1","","94.48","","","","","","Mainly Clear"
"1999-12-01 17:00","1999","12","01","17:00"," ","1.3","","0.2","","92","","8","","4","","24.1","","94.51","","","","","","Mainly Clear"
"1999-12-01 18:00","1999","12","01","18:00"," ","-1.1","","-1.1","","100","","9","","7","","24.1","","94.51","","","","-4","","Mostly Cloudy"
