"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1995-01-01 00:00","1995","01","01","00:00"," ","-16.1","","-19.6","","74","","","","0","","24.1","","95.31","","","","","","Mainly Clear"
"1995-01-01 01:00","1995","01","01","01:00"," ","-17.3","","-21.0","","73","","25","","11","","24.1","","95.28","","","","-24","","Mostly Cloudy"
"1995-01-01 02:00","1995","01","01","02:00"," ","-17.1","","-20.8","","73","","27","","7","","24.1","","95.25","","","","-22","","Mainly Clear"
"1995-01-01 03:00","1995","01","01","03:00"," ","-19.2","","-23.3","","70","","27","","17","","24.1","","95.25","","","","-29","","Mainly Clear"
"1995-01-01 04:00","1995","01","01","04:00"," ","-19.7","","-24.0","","69","","28","","20","","24.1","","95.25","","","","-30","","Mainly Clear"
"1995-01-01 05:00","1995","01","01","05:00"," ","-19.5","","-23.7","","69","","30","","17","","24.1","","95.25","","","","-29","","Clear"
"1995-01-01 06:00","1995","01","01","06:00"," ","-19.8","","-24.1","","69","","28","","19","","24.1","","95.18","","","","-30","","Ice Crystals"
"1995-01-01 07:00","1995","01","01","07:00"," ","-17.1","","-21.1","","71","","28","","15","","12.9","","95.28","","","","-26","","Snow"
"1995-01-01 08:00","1995","01","01","08:00"," ","-15.0","","-18.4","","75","","30","","20","","9.7","","95.28","","","","-24","","Snow"
"1995-01-01 09:00","1995","01","01","09:00"," ","-14.6","","-18.0","","75","","30","","28","","2.4","","95.31","","","","-25","","Snow"
