"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-02-01 00:00","2013","02","01","00:00","x","-31.7","","-34.2","","79","","18","","5","","16.1","","95.92","","","","-38","","NA"
"2013-02-01 01:00","2013","02","01","01:00","x","-31.9","","-34.5","","78","","18","","9","","16.1","","95.80","","","","-41","","NA"
"2013-02-01 02:00","2013","02","01","02:00","x","-31.7","","-34.6","","76","","17","","13","","16.1","","95.73","","","","-43","","NA"
"2013-02-01 03:00","2013","02","01","03:00","x","-32.0","","-34.9","","76","","16","","11","","16.1","","95.67","","","","-42","","NA"
"2013-02-01 04:00","2013","02","01","04:00","x","-31.6","","-34.5","","76","","16","","11","","16.1","","95.59","","","","-42","","NA"
"2013-02-01 05:00","2013","02","01","05:00","x","-31.4","","-34.3","","76","","16","","11","","16.1","","95.52","","","","-41","","NA"
"2013-02-01 06:00","2013","02","01","06:00","x","-30.8","","-33.9","","75","","16","","9","","16.1","","95.45","","","","-40","","NA"
"2013-02-01 07:00","2013","02","01","07:00","x","-29.1","","-32.1","","76","","15","","9","","16.1","","95.44","","","","-38","","NA"
"2013-02-01 08:00","2013","02","01","08:00","x","-27.9","","-30.6","","78","","18","","9","","16.1","","95.44","","","","-36","","NA"
"2013-02-01 09:00","2013","02","01","09:00","x","-26.1","","-28.8","","78","","","M","4","","16.1","","95.39","","","","-30","","NA"
"2013-02-01 10:00","2013","02","01","10:00","x","-25.1","","-27.6","","80","","","","0","","12.9","","95.42","","","","","","NA"
"2013-02-01 11:00","2013","02","01","11:00","x","-24.1","","-26.4","","82","","32","","4","","4.8","","95.47","","","","-28","","NA"
"2013-02-01 12:00","2013","02","01","12:00","x","-24.1","","-26.4","","82","","36","","8","","8.1","","95.53","","","","-31","","NA"
"2013-02-01 13:00","2013","02","01","13:00","x","-22.9","","-25.3","","82","","32","","18","","8.1","","95.56","","","","-34","","NA"
"2013-02-01 14:00","2013","02","01","14:00","x","-22.3","","-24.9","","80","","32","","15","","11.3","","95.61","","","","-32","","NA"
"2013-02-01 15:00","2013","02","01","15:00","x","-21.3","","-23.9","","80","","34","","13","","16.1","","95.66","","","","-30","","NA"
"2013-02-01 16:00","2013","02","01","16:00","x","-21.7","","-24.1","","81","","34","","8","","16.1","","95.71","","","","-28","","NA"
"2013-02-01 17:00","2013","02","01","17:00","x","-21.9","","-24.3","","81","","31","","17","","16.1","","95.78","","","","-32","","NA"
"2013-02-01 18:00","2013","02","01","18:00","x","-24.0","","-26.5","","80","","30","","11","","16.1","","95.85","","","","-32","","NA"
"2013-02-01 19:00","2013","02","01","19:00","x","-25.1","","-27.2","","83","","29","","13","","16.1","","95.89","","","","-35","","NA"
"2013-02-01 20:00","2013","02","01","20:00","x","-24.1","","-26.4","","82","","29","","11","","16.1","","95.90","","","","-33","","NA"
"2013-02-01 21:00","2013","02","01","21:00","x","-24.4","","-26.8","","81","","30","","8","","16.1","","95.89","","","","-31","","NA"
"2013-02-01 22:00","2013","02","01","22:00","x","-24.7","","-26.9","","82","","27","","5","","16.1","","95.91","","","","-30","","NA"
"2013-02-01 23:00","2013","02","01","23:00","x","-25.6","","-27.6","","84","","20","","11","","16.1","","95.89","","","","-34","","NA"
"2013-02-02 00:00","2013","02","02","00:00","x","-24.5","","-26.6","","83","","20","","11","","16.1","","95.88","","","","-33","","NA"
"2013-02-02 01:00","2013","02","02","01:00","x","-23.2","","-25.3","","83","","21","","13","","16.1","","95.87","","","","-32","","NA"
"2013-02-02 02:00","2013","02","02","02:00","x","-21.6","","-23.6","","84","","18","","13","","16.1","","95.71","","","","-30","","NA"
"2013-02-02 03:00","2013","02","02","03:00","x","-20.6","","-22.5","","85","","20","","13","","11.3","","95.68","","","","-29","","NA"
"2013-02-02 04:00","2013","02","02","04:00","x","-19.7","","-21.6","","85","","19","","17","","8.1","","95.53","","","","-29","","NA"
"2013-02-02 05:00","2013","02","02","05:00","x","-18.3","","-20.0","","87","","19","","13","","16.1","","95.42","","","","-26","","NA"
"2013-02-02 06:00","2013","02","02","06:00","x","-17.6","","-19.1","","88","","19","","13","","2.4","","95.31","","","","-25","","NA"
"2013-02-02 07:00","2013","02","02","07:00","x","-16.7","","-18.0","","90","","18","","11","","4.8","","95.16","","","","-24","","NA"
"2013-02-02 08:00","2013","02","02","08:00","x","-16.2","","-17.6","","89","","18","","8","","14.5","","95.17","","","","-22","","NA"
"2013-02-02 09:00","2013","02","02","09:00","x","-15.6","","-16.9","","90","","25","","4","","16.1","","95.22","","","","-19","","NA"
"2013-02-02 10:00","2013","02","02","10:00","x","-14.3","","-15.7","","90","","31","","30","","16.1","","95.37","","","","-25","","NA"
"2013-02-02 11:00","2013","02","02","11:00","x","-14.9","","-16.8","","86","","33","","42","","2.0","","95.57","","","","-28","","NA"
"2013-02-02 12:00","2013","02","02","12:00","x","-15.5","","-18.1","","81","","35","","22","","14.5","","95.64","","","","-25","","NA"
"2013-02-02 13:00","2013","02","02","13:00","x","-15.0","","-17.9","","79","","29","","26","","12.9","","95.66","","","","-25","","NA"
"2013-02-02 14:00","2013","02","02","14:00","x","-15.4","","-18.1","","80","","30","","33","","12.9","","95.76","","","","-27","","NA"
"2013-02-02 15:00","2013","02","02","15:00","x","-15.7","","-17.8","","84","","29","","32","","8.1","","95.79","","","","-27","","NA"
"2013-02-02 16:00","2013","02","02","16:00","x","-15.2","","-17.2","","85","","30","","33","","9.7","","95.84","","","","-27","","NA"
"2013-02-02 17:00","2013","02","02","17:00","x","-15.0","","-17.1","","84","","30","","28","","16.1","","95.85","","","","-26","","NA"
"2013-02-02 18:00","2013","02","02","18:00","x","-15.4","","-17.2","","86","","28","","22","","16.1","","95.83","","","","-25","","NA"
"2013-02-02 19:00","2013","02","02","19:00","x","-15.0","","-17.0","","85","","30","","24","","16.1","","95.88","","","","-25","","NA"
"2013-02-02 20:00","2013","02","02","20:00","x","-14.1","","-16.0","","86","","31","","22","","16.1","","95.88","","","","-23","","NA"
"2013-02-02 21:00","2013","02","02","21:00","x","-14.0","","-15.9","","86","","30","","24","","16.1","","95.81","","","","-24","","NA"
"2013-02-02 22:00","2013","02","02","22:00","x","-13.6","","-15.3","","87","","30","","24","","16.1","","95.83","","","","-23","","NA"
"2013-02-02 23:00","2013","02","02","23:00","x","-15.8","","-17.4","","88","","30","","21","","16.1","","95.84","","","","-25","","NA"
"2013-02-03 00:00","2013","02","03","00:00","x","-16.5","","-18.1","","88","","30","","17","","16.1","","95.83","","","","-25","","NA"
"2013-02-03 01:00","2013","02","03","01:00","x","-16.4","","-18.1","","87","","31","","17","","16.1","","95.81","","","","-25","","NA"
"2013-02-03 02:00","2013","02","03","02:00","x","-16.5","","-18.1","","88","","30","","13","","16.1","","95.77","","","","-24","","NA"
"2013-02-03 03:00","2013","02","03","03:00","x","-16.3","","-18.0","","87","","31","","15","","16.1","","95.80","","","","-25","","NA"
"2013-02-03 04:00","2013","02","03","04:00","x","-16.7","","-18.4","","87","","33","","9","","16.1","","95.78","","","","-23","","NA"
"2013-02-03 05:00","2013","02","03","05:00","x","-17.2","","-18.8","","88","","31","","8","","16.1","","95.75","","","","-23","","NA"
"2013-02-03 06:00","2013","02","03","06:00","x","-17.2","","-19.0","","86","","33","","8","","16.1","","95.71","","","","-23","","NA"
"2013-02-03 07:00","2013","02","03","07:00","x","-17.6","","-19.3","","87","","35","","5","","16.1","","95.67","","","","-22","","NA"
"2013-02-03 08:00","2013","02","03","08:00","x","-18.0","","-19.5","","88","","34","","5","","16.1","","95.64","","","","-22","","NA"
"2013-02-03 09:00","2013","02","03","09:00","x","-18.2","","-19.7","","88","","","","0","","16.1","","95.60","","","","","","NA"
"2013-02-03 10:00","2013","02","03","10:00","x","-17.8","","-19.5","","87","","3","","5","","16.1","","95.61","","","","-22","","NA"
"2013-02-03 11:00","2013","02","03","11:00","x","-17.7","","-19.4","","87","","5","","5","","16.1","","95.62","","","","-22","","NA"
"2013-02-03 12:00","2013","02","03","12:00","x","-17.0","","-19.1","","84","","","","0","","16.1","","95.64","","","","","","NA"
"2013-02-03 13:00","2013","02","03","13:00","x","-16.6","","-19.0","","82","","","","0","","16.1","","95.61","","","","","","NA"
"2013-02-03 14:00","2013","02","03","14:00","x","-16.5","","-19.0","","81","","","M","4","","16.1","","95.58","","","","-20","","NA"
"2013-02-03 15:00","2013","02","03","15:00","x","-16.5","","-19.0","","81","","8","","4","","16.1","","95.56","","","","-20","","NA"
"2013-02-03 16:00","2013","02","03","16:00","x","-16.7","","-19.2","","81","","10","","5","","16.1","","95.54","","","","-21","","NA"
"2013-02-03 17:00","2013","02","03","17:00","x","-16.9","","-19.1","","83","","12","","4","","16.1","","95.53","","","","-20","","NA"
"2013-02-03 18:00","2013","02","03","18:00","x","-16.8","","-18.8","","85","","12","","4","","16.1","","95.51","","","","-20","","NA"
"2013-02-03 19:00","2013","02","03","19:00","x","-16.5","","-18.5","","85","","19","","8","","16.1","","95.55","","","","-22","","NA"
"2013-02-03 20:00","2013","02","03","20:00","x","-16.2","","-18.0","","86","","21","","8","","16.1","","95.55","","","","-22","","NA"
"2013-02-03 21:00","2013","02","03","21:00","x","-15.9","","-17.9","","85","","20","","9","","16.1","","95.51","","","","-22","","NA"
"2013-02-03 22:00","2013","02","03","22:00","x","-15.6","","-17.4","","86","","20","","11","","16.1","","95.46","","","","-22","","NA"
"2013-02-03 23:00","2013","02","03","23:00","x","-15.2","","-17.0","","86","","18","","8","","16.1","","95.41","","","","-21","","NA"
"2013-02-04 00:00","2013","02","04","00:00","x","-15.2","","-16.9","","87","","18","","9","","16.1","","95.39","","","","-21","","NA"
"2013-02-04 01:00","2013","02","04","01:00","x","-14.8","","-16.7","","86","","18","","9","","16.1","","95.31","","","","-21","","NA"
"2013-02-04 02:00","2013","02","04","02:00","x","-14.6","","-16.5","","86","","17","","8","","16.1","","95.30","","","","-20","","NA"
"2013-02-04 03:00","2013","02","04","03:00","x","-14.6","","-16.2","","88","","14","","11","","16.1","","95.19","","","","-21","","NA"
"2013-02-04 04:00","2013","02","04","04:00","x","-14.3","","-15.6","","90","","16","","18","","16.1","","94.98","","","","-23","","NA"
"2013-02-04 05:00","2013","02","04","05:00","x","-13.9","","-15.2","","90","","15","","13","","16.1","","94.97","","","","-21","","NA"
"2013-02-04 06:00","2013","02","04","06:00","x","-13.9","","-15.1","","91","","16","","15","","16.1","","94.93","","","","-22","","NA"
"2013-02-04 07:00","2013","02","04","07:00","x","-13.7","","-14.6","","93","","16","","18","","14.5","","94.74","","","","-22","","NA"
"2013-02-04 08:00","2013","02","04","08:00","x","-13.5","","-14.1","","95","","15","","17","","16.1","","94.61","","","","-22","","NA"
"2013-02-04 09:00","2013","02","04","09:00","x","-12.8","","-13.6","","94","","15","","18","","16.1","","94.52","","","","-21","","NA"
"2013-02-04 10:00","2013","02","04","10:00","x","-12.2","","-12.7","","96","","13","","15","","2.4","","94.43","","","","-19","","NA"
"2013-02-04 11:00","2013","02","04","11:00","x","-11.7","","-11.8","","99","","11","","18","","1.2","","94.35","","","","-20","","NA"
"2013-02-04 12:00","2013","02","04","12:00","x","-11.2","","-11.2","","100","","13","","21","","1.2","","94.26","","","","-20","","NA"
"2013-02-04 13:00","2013","02","04","13:00","x","-10.4","","-10.4","","100","","13","","18","","4.0","","94.12","","","","-18","","NA"
"2013-02-04 14:00","2013","02","04","14:00","x","-9.9","","-9.9","","100","","10","","9","","2.8","","94.13","","","","-15","","NA"
"2013-02-04 15:00","2013","02","04","15:00","x","-9.7","","-9.9","","98","","6","","11","","16.1","","94.12","","","","-15","","NA"
"2013-02-04 16:00","2013","02","04","16:00","x","-9.4","","-10.0","","95","","9","","5","","16.1","","94.13","","","","-12","","NA"
