"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2002-04-01 00:00","2002","04","01","00:00"," ","-5.8","","-6.8","","93","","6","","32","","","M","","M","","","-14","","NA"
"2002-04-01 01:00","2002","04","01","01:00"," ","-6.2","","-7.4","","91","","5","","28","","","M","","M","","","-14","","NA"
"2002-04-01 02:00","2002","04","01","02:00"," ","-6.8","","-8.3","","89","","4","","20","","","M","","M","","","-14","","NA"
"2002-04-01 03:00","2002","04","01","03:00"," ","-7.4","","-9.0","","88","","1","","17","","","M","","M","","","-14","","NA"
"2002-04-01 04:00","2002","04","01","04:00"," ","-7.8","","-9.4","","88","","3","","15","","","M","","M","","","-14","","NA"
"2002-04-01 05:00","2002","04","01","05:00"," ","-8.1","","-9.7","","88","","2","","17","","","M","","M","","","-15","","NA"
"2002-04-01 06:00","2002","04","01","06:00"," ","-8.5","","-9.9","","90","","35","","15","","","M","","M","","","-15","","NA"
"2002-04-01 07:00","2002","04","01","07:00"," ","-9.1","","-10.4","","90","","2","","15","","","M","","M","","","-16","","NA"
"2002-04-01 08:00","2002","04","01","08:00"," ","-9.1","","-10.2","","92","","34","","15","","","M","","M","","","-16","","NA"
"2002-04-01 09:00","2002","04","01","09:00"," ","-8.6","","-10.0","","90","","35","","17","","","M","","M","","","-15","","NA"
