"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-01-01 00:00","2004","01","01","00:00"," ","-21.9","","-25.7","","71","","16","","7","","24.1","","95.10","","","","-28","","Mainly Clear"
"2004-01-01 01:00","2004","01","01","01:00"," ","-22.4","","-26.5","","69","","15","","11","","19.3","","95.07","","","","-31","","Clear"
"2004-01-01 02:00","2004","01","01","02:00"," ","-22.9","","-27.1","","68","","","","0","","19.3","","95.05","","","","","","Clear"
"2004-01-01 03:00","2004","01","01","03:00"," ","-24.1","","-28.0","","70","","","","0","","19.3","","95.04","","","","","","Clear"
"2004-01-01 04:00","2004","01","01","04:00"," ","-23.2","","-27.3","","69","","17","","6","","19.3","","94.99","","","","-29","","Mainly Clear"
"2004-01-01 05:00","2004","01","01","05:00"," ","-23.3","","-27.5","","68","","12","","4","","19.3","","94.97","","","","-27","","Mainly Clear"
"2004-01-01 06:00","2004","01","01","06:00"," ","-24.7","","-29.2","","66","","22","","6","","19.3","","94.94","","","","-30","","Mainly Clear"
"2004-01-01 07:00","2004","01","01","07:00"," ","-22.4","","-26.7","","68","","14","","4","","16.1","","94.89","","","","-26","","Mostly Cloudy"
"2004-01-01 08:00","2004","01","01","08:00"," ","-21.8","","-25.5","","72","","16","","6","","16.1","","94.84","","","","-27","","Mostly Cloudy"
"2004-01-01 09:00","2004","01","01","09:00"," ","-21.0","","-24.9","","71","","17","","7","","19.3","","94.84","","","","-27","","Cloudy"
