"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2001-02-01 00:00","2001","02","01","00:00"," ","-25.0","","-29.5","","66","","32","","20","","24.1","","96.67","","","","-37","","Clear"
"2001-02-01 01:00","2001","02","01","01:00"," ","-25.7","","-29.9","","68","","32","","19","","24.1","","96.74","","","","-37","","Clear"
"2001-02-01 02:00","2001","02","01","02:00"," ","-26.3","","-30.4","","68","","31","","17","","24.1","","96.74","","","","-38","","Clear"
"2001-02-01 03:00","2001","02","01","03:00"," ","-26.4","","-30.7","","67","","32","","17","","24.1","","96.83","","","","-38","","Clear"
"2001-02-01 04:00","2001","02","01","04:00"," ","-28.3","","-32.2","","69","","30","","9","","24.1","","96.80","","","","-37","","Clear"
"2001-02-01 05:00","2001","02","01","05:00"," ","-29.3","","-33.5","","67","","30","","13","","24.1","","96.90","","","","-40","","Clear"
"2001-02-01 06:00","2001","02","01","06:00"," ","-28.3","","-32.4","","68","","34","","7","","24.1","","96.90","","","","-35","","Clear"
"2001-02-01 07:00","2001","02","01","07:00"," ","-31.7","","-35.8","","67","","2","","2","","24.1","","96.93","","","","-34","","Clear"
"2001-02-01 08:00","2001","02","01","08:00"," ","-33.4","","-38.2","","62","","22","","4","","24.1","","96.96","","","","-38","","Clear"
"2001-02-01 09:00","2001","02","01","09:00"," ","-31.6","","-35.5","","68","","20","","7","","24.1","","96.86","","","","-39","","Clear"
"2001-02-01 10:00","2001","02","01","10:00"," ","-29.9","","-34.3","","65","","24","","9","","24.1","","96.86","","","","-38","","Mainly Clear"
"2001-02-01 11:00","2001","02","01","11:00"," ","-27.4","","-31.5","","68","","22","","6","","24.1","","96.90","","","","-34","","Mainly Clear"
"2001-02-01 12:00","2001","02","01","12:00"," ","-25.2","","-29.0","","71","","17","","7","","24.1","","96.80","","","","-32","","Ice Crystals"
"2001-02-01 13:00","2001","02","01","13:00"," ","-24.0","","-28.3","","68","","18","","11","","24.1","","96.70","","","","-32","","Ice Crystals"
"2001-02-01 14:00","2001","02","01","14:00"," ","-23.1","","-28.0","","64","","17","","15","","24.1","","96.57","","","","-33","","Ice Crystals"
"2001-02-01 15:00","2001","02","01","15:00"," ","-22.4","","-28.1","","60","","18","","13","","24.1","","96.51","","","","-31","","Ice Crystals"
"2001-02-01 16:00","2001","02","01","16:00"," ","-21.7","","-27.1","","62","","17","","13","","24.1","","96.41","","","","-30","","Ice Crystals"
"2001-02-01 17:00","2001","02","01","17:00"," ","-21.7","","-26.8","","63","","17","","20","","24.1","","96.28","","","","-33","","Ice Crystals"
"2001-02-01 18:00","2001","02","01","18:00"," ","-21.0","","-26.3","","62","","17","","19","","24.1","","96.19","","","","-31","","Ice Crystals"
"2001-02-01 19:00","2001","02","01","19:00"," ","-20.0","","-25.2","","63","","15","","19","","24.1","","96.09","","","","-30","","Cloudy"
"2001-02-01 20:00","2001","02","01","20:00"," ","-18.7","","-24.1","","62","","17","","24","","24.1","","95.93","","","","-30","","Cloudy"
"2001-02-01 21:00","2001","02","01","21:00"," ","-18.5","","-23.7","","64","","16","","24","","24.1","","95.73","","","","-29","","Cloudy"
"2001-02-01 22:00","2001","02","01","22:00"," ","-18.4","","-23.6","","64","","17","","24","","24.1","","95.64","","","","-29","","Cloudy"
"2001-02-01 23:00","2001","02","01","23:00"," ","-17.7","","-22.7","","65","","16","","20","","24.1","","95.57","","","","-28","","Cloudy"
"2001-02-02 00:00","2001","02","02","00:00"," ","-17.6","","-21.6","","71","","16","","24","","2.0","","95.48","","","","-28","","Snow"
"2001-02-02 01:00","2001","02","02","01:00"," ","-17.7","","-21.5","","72","","15","","26","","1.6","","95.35","","","","-29","","Snow"
"2001-02-02 02:00","2001","02","02","02:00"," ","-17.7","","-21.1","","75","","16","","28","","1.6","","95.15","","","","-29","","Snow"
"2001-02-02 03:00","2001","02","02","03:00"," ","-16.4","","-19.6","","76","","17","","24","","1.6","","95.06","","","","-27","","Snow"
"2001-02-02 04:00","2001","02","02","04:00"," ","-15.6","","-18.5","","78","","17","","19","","1.2","","95.02","","","","-25","","Snow"
"2001-02-02 05:00","2001","02","02","05:00"," ","-14.5","","-17.1","","81","","16","","9","","1.2","","95.02","","","","-20","","Snow"
"2001-02-02 06:00","2001","02","02","06:00"," ","-12.5","","-14.3","","86","","19","","15","","3.2","","94.93","","","","-20","","Snow"
"2001-02-02 07:00","2001","02","02","07:00"," ","-11.6","","-13.1","","89","","20","","24","","19.3","","94.90","","","","-21","","Snow"
"2001-02-02 08:00","2001","02","02","08:00"," ","-10.2","","-11.9","","87","","20","","15","","16.1","","94.83","","","","-17","","Snow"
"2001-02-02 09:00","2001","02","02","09:00"," ","-9.8","","-11.4","","88","","20","","17","","24.1","","94.86","","","","-17","","Cloudy"
"2001-02-02 10:00","2001","02","02","10:00"," ","-9.1","","-10.9","","87","","20","","9","","24.1","","94.86","","","","-14","","Mainly Clear"
"2001-02-02 11:00","2001","02","02","11:00"," ","-7.9","","-10.1","","84","","19","","11","","24.1","","94.77","","","","-13","","Mainly Clear"
"2001-02-02 12:00","2001","02","02","12:00"," ","-7.4","","-10.0","","82","","22","","15","","24.1","","94.80","","","","-14","","Mainly Clear"
"2001-02-02 13:00","2001","02","02","13:00"," ","-5.5","","-8.7","","78","","23","","9","","24.1","","94.73","","","","-10","","Mostly Cloudy"
"2001-02-02 14:00","2001","02","02","14:00"," ","-4.9","","-7.8","","80","","20","","13","","24.1","","94.70","","","","-10","","Mostly Cloudy"
"2001-02-02 15:00","2001","02","02","15:00"," ","-4.9","","-8.0","","79","","21","","9","","24.1","","94.64","","","","-9","","Mostly Cloudy"
"2001-02-02 16:00","2001","02","02","16:00"," ","-4.8","","-7.8","","79","","19","","15","","24.1","","94.64","","","","-10","","Cloudy"
"2001-02-02 17:00","2001","02","02","17:00"," ","-6.3","","-8.5","","84","","19","","13","","24.1","","94.64","","","","-12","","Cloudy"
"2001-02-02 18:00","2001","02","02","18:00"," ","-8.9","","-10.3","","90","","16","","9","","19.3","","94.57","","","","-14","","Cloudy"
"2001-02-02 19:00","2001","02","02","19:00"," ","-8.1","","-9.6","","89","","18","","15","","24.1","","94.48","","","","-14","","Mostly Cloudy"
"2001-02-02 20:00","2001","02","02","20:00"," ","-7.8","","-9.0","","91","","20","","15","","19.3","","94.48","","","","-14","","Mostly Cloudy"
"2001-02-02 21:00","2001","02","02","21:00"," ","-8.6","","-9.5","","93","","18","","11","","19.3","","94.38","","","","-14","","Mostly Cloudy"
"2001-02-02 22:00","2001","02","02","22:00"," ","-9.0","","-10.2","","91","","18","","6","","19.3","","94.35","","","","-12","","Mostly Cloudy"
"2001-02-02 23:00","2001","02","02","23:00"," ","-9.7","","-10.5","","94","","14","","2","","11.3","","94.31","","","","-11","","Cloudy"
"2001-02-03 00:00","2001","02","03","00:00"," ","-8.5","","-9.5","","92","","16","","7","","11.3","","94.28","","","","-12","","Cloudy"
"2001-02-03 01:00","2001","02","03","01:00"," ","-7.1","","-8.3","","91","","18","","13","","12.9","","94.25","","","","-13","","Cloudy"
"2001-02-03 02:00","2001","02","03","02:00"," ","-6.3","","-7.7","","90","","20","","6","","12.9","","94.25","","","","-9","","Cloudy"
"2001-02-03 03:00","2001","02","03","03:00"," ","-6.6","","-8.1","","89","","1","","7","","16.1","","94.31","","","","-10","","Cloudy"
"2001-02-03 04:00","2001","02","03","04:00"," ","-7.8","","-8.9","","92","","33","","6","","12.9","","94.35","","","","-11","","Mostly Cloudy"
"2001-02-03 05:00","2001","02","03","05:00"," ","-7.7","","-9.1","","90","","35","","7","","16.1","","94.41","","","","-11","","Cloudy"
"2001-02-03 06:00","2001","02","03","06:00"," ","-7.3","","-8.7","","90","","31","","2","","16.1","","94.48","","","","-8","","Cloudy"
"2001-02-03 07:00","2001","02","03","07:00"," ","-3.9","","-4.9","","93","","31","","11","","2.4","","94.57","","","","-8","","Snow"
"2001-02-03 08:00","2001","02","03","08:00"," ","-3.7","","-4.3","","96","","29","","15","","2.4","","94.60","","","","-9","","Snow"
"2001-02-03 09:00","2001","02","03","09:00"," ","-3.5","","-4.3","","94","","29","","15","","8.0","","94.70","","","","-9","","Snow"
"2001-02-03 10:00","2001","02","03","10:00"," ","-2.8","","-4.1","","91","","31","","19","","11.3","","94.77","","","","-9","","Cloudy"
"2001-02-03 11:00","2001","02","03","11:00"," ","-2.2","","-3.5","","91","","32","","17","","11.3","","94.86","","","","-8","","Cloudy"
"2001-02-03 12:00","2001","02","03","12:00"," ","-1.7","","-3.1","","90","","33","","15","","12.9","","94.96","","","","-7","","Cloudy"
"2001-02-03 13:00","2001","02","03","13:00"," ","-1.5","","-3.2","","88","","34","","17","","16.1","","95.02","","","","-7","","Cloudy"
"2001-02-03 14:00","2001","02","03","14:00"," ","-2.1","","-3.5","","90","","36","","7","","16.1","","95.06","","","","-5","","Cloudy"
"2001-02-03 15:00","2001","02","03","15:00"," ","-2.9","","-4.3","","90","","35","","6","","12.9","","95.12","","","","-5","","Mostly Cloudy"
"2001-02-03 16:00","2001","02","03","16:00"," ","-3.5","","-5.0","","89","","","","0","","12.9","","95.19","","","","","","Mostly Cloudy"
"2001-02-03 17:00","2001","02","03","17:00"," ","-4.3","","-5.4","","92","","","","0","","12.9","","95.31","","","","","","Mostly Cloudy"
"2001-02-03 18:00","2001","02","03","18:00"," ","-1.4","","-2.2","","94","","30","","9","","12.9","","95.38","","","","-5","","Cloudy"
"2001-02-03 19:00","2001","02","03","19:00"," ","-0.7","","-1.2","","96","","30","","7","","19.3","","95.41","","","","-3","","Cloudy"
"2001-02-03 20:00","2001","02","03","20:00"," ","-0.3","","-1.1","","94","","27","","7","","19.3","","95.44","","","","-3","","Mostly Cloudy"
"2001-02-03 21:00","2001","02","03","21:00"," ","-3.2","","-4.0","","94","","25","","6","","19.3","","95.51","","","","-6","","Mainly Clear"
"2001-02-03 22:00","2001","02","03","22:00"," ","-6.1","","-6.3","","98","","22","","11","","11.3","","95.54","","","","-11","","Clear"
"2001-02-03 23:00","2001","02","03","23:00"," ","-8.5","","-9.5","","92","","22","","11","","16.1","","95.54","","","","-14","","Clear"
"2001-02-04 00:00","2001","02","04","00:00"," ","-10.0","","-11.5","","89","","21","","15","","19.3","","95.57","","","","-17","","Clear"
"2001-02-04 01:00","2001","02","04","01:00"," ","-6.1","","-9.0","","80","","23","","22","","24.1","","95.54","","","","-13","","Clear"
"2001-02-04 02:00","2001","02","04","02:00"," ","-7.0","","-10.1","","79","","24","","20","","24.1","","95.57","","","","-14","","Clear"
"2001-02-04 03:00","2001","02","04","03:00"," ","-6.4","","-10.0","","76","","25","","22","","24.1","","95.57","","","","-14","","Clear"
