"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-11-01 00:00","2003","11","01","00:00"," ","-17.4","","-18.9","","88","","20","","22","","19.3","","96.08","","","","-28","","Clear"
"2003-11-01 01:00","2003","11","01","01:00"," ","-16.7","","-17.3","","95","","22","","22","","19.3","","96.00","","","","-27","","Clear"
"2003-11-01 02:00","2003","11","01","02:00"," ","-16.0","","-17.9","","85","","21","","17","","19.3","","95.91","","","","-25","","Clear"
"2003-11-01 03:00","2003","11","01","03:00"," ","-15.8","","-17.9","","84","","20","","24","","19.3","","95.82","","","","-26","","Clear"
"2003-11-01 04:00","2003","11","01","04:00"," ","-14.8","","-17.3","","81","","21","","30","","24.1","","95.73","","","","-26","","Clear"
"2003-11-01 05:00","2003","11","01","05:00"," ","-15.3","","-17.8","","81","","20","","26","","24.1","","95.67","","","","-26","","Mainly Clear"
"2003-11-01 06:00","2003","11","01","06:00"," ","-13.8","","-16.1","","83","","21","","24","","24.1","","95.63","","","","-23","","Mainly Clear"
"2003-11-01 07:00","2003","11","01","07:00"," ","-12.3","","-14.6","","83","","22","","22","","24.1","","95.56","","","","-21","","Mostly Cloudy"
"2003-11-01 08:00","2003","11","01","08:00"," ","-11.5","","-14.6","","78","","21","","24","","24.1","","95.46","","","","-21","","Mostly Cloudy"
"2003-11-01 09:00","2003","11","01","09:00"," ","-10.5","","-14.3","","74","","22","","20","","24.1","","95.42","","","","-18","","Mostly Cloudy"
"2003-11-01 10:00","2003","11","01","10:00"," ","-9.8","","-13.4","","75","","23","","24","","24.1","","95.38","","","","-18","","Mostly Cloudy"
"2003-11-01 11:00","2003","11","01","11:00"," ","-8.9","","-13.5","","69","","22","","20","","24.1","","95.35","","","","-16","","Cloudy"
"2003-11-01 12:00","2003","11","01","12:00"," ","-8.3","","-12.3","","73","","22","","24","","4.0","","95.36","","","","-16","","Snow"
"2003-11-01 13:00","2003","11","01","13:00"," ","-7.9","","-11.4","","76","","22","","22","","24.1","","95.34","","","","-16","","Cloudy"
"2003-11-01 14:00","2003","11","01","14:00"," ","-6.5","","-10.8","","71","","23","","24","","24.1","","95.32","","","","-14","","Cloudy"
"2003-11-01 15:00","2003","11","01","15:00"," ","-6.5","","-10.8","","71","","24","","24","","24.1","","95.32","","","","-14","","Cloudy"
"2003-11-01 16:00","2003","11","01","16:00"," ","-6.6","","-10.9","","71","","24","","17","","24.1","","95.33","","","","-13","","Cloudy"
"2003-11-01 17:00","2003","11","01","17:00"," ","-6.6","","-10.5","","74","","25","","17","","24.1","","95.34","","","","-13","","Cloudy"
"2003-11-01 18:00","2003","11","01","18:00"," ","-7.2","","-10.2","","79","","24","","13","","24.1","","95.38","","","","-13","","Cloudy"
"2003-11-01 19:00","2003","11","01","19:00"," ","-7.0","","-9.6","","82","","22","","9","","19.3","","95.43","","","","-11","","Snow"
"2003-11-01 20:00","2003","11","01","20:00"," ","-6.8","","-9.3","","82","","22","","9","","9.7","","95.45","","","","-11","","Snow"
"2003-11-01 21:00","2003","11","01","21:00"," ","-7.1","","-9.3","","84","","22","","11","","8.0","","95.48","","","","-12","","Snow"
"2003-11-01 22:00","2003","11","01","22:00"," ","-7.2","","-9.1","","86","","22","","9","","16.1","","95.51","","","","-12","","Snow"
"2003-11-01 23:00","2003","11","01","23:00"," ","-7.2","","-8.8","","88","","23","","11","","12.9","","95.53","","","","-12","","Snow"
"2003-11-02 00:00","2003","11","02","00:00"," ","-6.9","","-8.4","","89","","24","","13","","6.4","","95.56","","","","-12","","Snow"
"2003-11-02 01:00","2003","11","02","01:00"," ","-6.4","","-7.8","","90","","26","","11","","8.0","","95.61","","","","-11","","Snow"
"2003-11-02 02:00","2003","11","02","02:00"," ","-7.4","","-12.4","","67","","34","","26","","16.1","","95.72","","","","-16","","Snow"
"2003-11-02 03:00","2003","11","02","03:00"," ","-9.0","","-10.8","","87","","33","","19","","12.9","","95.83","","","","-16","","Snow"
"2003-11-02 04:00","2003","11","02","04:00"," ","-10.4","","-12.4","","85","","34","","20","","24.1","","95.90","","","","-18","","Cloudy"
"2003-11-02 05:00","2003","11","02","05:00"," ","-13.9","","-16.2","","83","","34","","19","","24.1","","96.01","","","","-23","","Mainly Clear"
"2003-11-02 06:00","2003","11","02","06:00"," ","-14.8","","-17.4","","81","","33","","15","","24.1","","96.13","","","","-23","","Mainly Clear"
"2003-11-02 07:00","2003","11","02","07:00"," ","-16.9","","-19.4","","81","","32","","13","","24.1","","96.21","","","","-25","","Clear"
"2003-11-02 08:00","2003","11","02","08:00"," ","-18.3","","-19.7","","89","","29","","13","","24.1","","96.32","","","","-26","","Clear"
"2003-11-02 09:00","2003","11","02","09:00"," ","-18.4","","-20.0","","87","","29","","17","","24.1","","96.44","","","","-28","","Clear"
"2003-11-02 10:00","2003","11","02","10:00"," ","-17.2","","-19.4","","83","","29","","13","","24.1","","96.55","","","","-25","","Ice Crystals"
"2003-11-02 11:00","2003","11","02","11:00"," ","-15.5","","-18.4","","78","","29","","17","","24.1","","96.60","","","","-24","","Clear"
"2003-11-02 12:00","2003","11","02","12:00"," ","-14.3","","-17.6","","76","","31","","20","","24.1","","96.62","","","","-23","","Clear"
"2003-11-02 13:00","2003","11","02","13:00"," ","-13.3","","-17.8","","69","","31","","19","","24.1","","96.63","","","","-22","","Clear"
"2003-11-02 14:00","2003","11","02","14:00"," ","-12.9","","-18.2","","64","","29","","20","","24.1","","96.64","","","","-22","","Clear"
"2003-11-02 15:00","2003","11","02","15:00"," ","-12.5","","-18.4","","61","","29","","24","","24.1","","96.65","","","","-22","","Clear"
"2003-11-02 16:00","2003","11","02","16:00"," ","-12.4","","-17.5","","66","","30","","20","","24.1","","96.67","","","","-21","","Clear"
"2003-11-02 17:00","2003","11","02","17:00"," ","-13.6","","-18.4","","67","","27","","15","","24.1","","96.72","","","","-21","","Clear"
"2003-11-02 18:00","2003","11","02","18:00"," ","-15.7","","-19.2","","74","","27","","13","","24.1","","96.74","","","","-23","","Clear"
"2003-11-02 19:00","2003","11","02","19:00"," ","-18.1","","-24.1","","59","","25","","15","","24.1","","96.81","","","","-27","","Clear"
"2003-11-02 20:00","2003","11","02","20:00"," ","-17.4","","-22.8","","63","","24","","15","","24.1","","96.85","","","","-26","","Clear"
"2003-11-02 21:00","2003","11","02","21:00"," ","-19.2","","-23.9","","66","","24","","13","","24.1","","96.90","","","","-27","","Mainly Clear"
"2003-11-02 22:00","2003","11","02","22:00"," ","-19.3","","-24.0","","66","","25","","15","","24.1","","96.97","","","","-28","","Mainly Clear"
"2003-11-02 23:00","2003","11","02","23:00"," ","-18.5","","-23.2","","66","","25","","15","","24.1","","96.99","","","","-27","","Mainly Clear"
"2003-11-03 00:00","2003","11","03","00:00"," ","-18.1","","-22.2","","70","","25","","13","","24.1","","96.97","","","","-26","","Mostly Cloudy"
