"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019085"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2006-06-01 00:00","2006","06","01","00:00"," ","12.6","","10.4","","86","","23","","13","","15.0","","96.14","","","","","",""
"2006-06-01 01:00","2006","06","01","01:00"," ","11.9","","9.5","","85","","24","","9","","15.0","","96.13","","","","","",""
"2006-06-01 02:00","2006","06","01","02:00"," ","11.2","","9.2","","87","","22","","11","","15.0","","96.12","","","","","",""
"2006-06-01 03:00","2006","06","01","03:00"," ","11.1","","9.0","","87","","23","","13","","15.0","","96.11","","","","","",""
"2006-06-01 04:00","2006","06","01","04:00"," ","10.6","","8.6","","87","","22","","11","","15.0","","96.10","","","","","",""
"2006-06-01 05:00","2006","06","01","05:00"," ","10.5","","8.0","","84","","25","","13","","15.0","","96.15","","","","","",""
"2006-06-01 06:00","2006","06","01","06:00"," ","10.5","","8.7","","89","","21","","7","","15.0","","96.18","","","","","",""
"2006-06-01 07:00","2006","06","01","07:00"," ","13.9","","8.3","","69","","24","","6","","15.0","","96.18","","","","","",""
"2006-06-01 08:00","2006","06","01","08:00"," ","14.4","","9.4","","72","","27","","6","","15.0","","96.19","","","","","",""
"2006-06-01 09:00","2006","06","01","09:00"," ","16.8","","10.3","","65","","24","","7","","15.0","","96.18","","","","","",""
"2006-06-01 10:00","2006","06","01","10:00"," ","18.7","","10.8","","60","","28","","11","","15.0","","96.18","","","","","",""
"2006-06-01 11:00","2006","06","01","11:00"," ","20.6","","11.3","","55","","31","","6","","15.0","","96.16","","","","","",""
"2006-06-01 12:00","2006","06","01","12:00"," ","21.6","","10.9","","51","","32","","9","","15.0","","96.16","","","","","",""
"2006-06-01 13:00","2006","06","01","13:00"," ","22.2","","9.7","","45","","1","","7","","15.0","","96.13","","","","","",""
"2006-06-01 14:00","2006","06","01","14:00"," ","21.7","","10.1","","48","","32","","6","","15.0","","96.10","","","","","",""
"2006-06-01 15:00","2006","06","01","15:00"," ","21.9","","10.1","","47","","1","","6","","15.0","","96.06","","","","","",""
"2006-06-01 16:00","2006","06","01","16:00"," ","23.3","","8.7","","39","","30","","7","","15.0","","96.02","","","","","",""
"2006-06-01 17:00","2006","06","01","17:00"," ","23.6","","8.4","","38","","33","","11","","15.0","","95.99","","","","","",""
"2006-06-01 18:00","2006","06","01","18:00"," ","23.7","","9.4","","40","","36","","6","","15.0","","95.94","","25","","","",""
"2006-06-01 19:00","2006","06","01","19:00"," ","23.5","","9.1","","40","","","","0","","15.0","","95.93","","","","","",""
"2006-06-01 20:00","2006","06","01","20:00"," ","21.7","","10.0","","47","","","","0","","15.0","","95.95","","","","","",""
"2006-06-01 21:00","2006","06","01","21:00"," ","18.8","","8.8","","52","","16","","6","","15.0","","95.96","","","","","",""
"2006-06-01 22:00","2006","06","01","22:00"," ","15.1","","9.2","","68","","17","","9","","12.9","","95.98","","","","","",""
"2006-06-01 23:00","2006","06","01","23:00"," ","15.8","","9.2","","65","","17","","13","","15.0","","95.96","","","","","",""
"2006-06-02 00:00","2006","06","02","00:00"," ","15.1","","9.3","","68","","17","","11","","15.0","","95.93","","","","","",""
"2006-06-02 01:00","2006","06","02","01:00"," ","14.5","","9.6","","72","","18","","15","","15.0","","95.93","","","","","",""
"2006-06-02 02:00","2006","06","02","02:00"," ","13.5","","9.1","","75","","18","","13","","15.0","","95.94","","","","","",""
"2006-06-02 03:00","2006","06","02","03:00"," ","12.8","","8.7","","76","","19","","9","","15.0","","95.94","","","","","",""
"2006-06-02 04:00","2006","06","02","04:00"," ","11.8","","8.7","","81","","18","","11","","15.0","","95.92","","","","","",""
"2006-06-02 05:00","2006","06","02","05:00"," ","10.8","","8.5","","86","","17","","11","","15.0","","95.91","","","","","",""
"2006-06-02 06:00","2006","06","02","06:00"," ","12.2","","9.2","","82","","17","","11","","15.0","","95.90","","","","","",""
"2006-06-02 07:00","2006","06","02","07:00"," ","15.3","","10.4","","73","","15","","11","","15.0","","95.87","","","","","",""
"2006-06-02 08:00","2006","06","02","08:00"," ","19.5","","10.2","","55","","16","","17","","15.0","","95.83","","","","","",""
"2006-06-02 09:00","2006","06","02","09:00"," ","22.2","","9.8","","45","","16","","26","","15.0","","95.75","","","","","",""
"2006-06-02 10:00","2006","06","02","10:00"," ","24.0","","9.8","","41","","18","","30","","15.0","","95.70","","25","","","",""
"2006-06-02 11:00","2006","06","02","11:00"," ","25.4","","10.6","","39","","16","","26","","15.0","","95.66","","27","","","",""
"2006-06-02 12:00","2006","06","02","12:00"," ","26.9","","11.1","","37","","16","","19","","15.0","","95.62","","29","","","",""
"2006-06-02 13:00","2006","06","02","13:00"," ","27.8","","9.9","","33","","19","","22","","15.0","","95.56","","29","","","",""
"2006-06-02 14:00","2006","06","02","14:00"," ","28.9","","11.6","","34","","16","","17","","15.0","","95.51","","31","","","",""
"2006-06-02 15:00","2006","06","02","15:00"," ","29.8","","10.7","","31","","18","","20","","15.0","","95.44","","31","","","",""
"2006-06-02 16:00","2006","06","02","16:00"," ","30.4","","8.9","","26","","21","","20","","15.0","","95.39","","31","","","",""
"2006-06-02 17:00","2006","06","02","17:00"," ","29.6","","9.8","","29","","22","","11","","15.0","","95.35","","31","","","",""
"2006-06-02 18:00","2006","06","02","18:00"," ","28.9","","6.4","","24","","","","0","","15.0","","95.28","","29","","","",""
"2006-06-02 19:00","2006","06","02","19:00"," ","26.6","","11.3","","38","","16","","7","","15.0","","95.27","","29","","","",""
"2006-06-02 20:00","2006","06","02","20:00"," ","24.0","","13.1","","51","","13","","11","","15.0","","95.22","","27","","","",""
"2006-06-02 21:00","2006","06","02","21:00"," ","21.8","","11.3","","51","","13","","15","","15.0","","95.22","","","","","",""
"2006-06-02 22:00","2006","06","02","22:00"," ","20.2","","11.7","","58","","14","","13","","15.0","","95.22","","","","","",""
"2006-06-02 23:00","2006","06","02","23:00"," ","20.0","","11.8","","59","","15","","13","","15.0","","95.22","","","","","",""
