"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-08-01 00:00","2004","08","01","00:00"," ","9.8","","9.7","","99","","28","","11","","","M","","M","","","","","NA"
"2004-08-01 01:00","2004","08","01","01:00"," ","9.2","","9.2","","100","","27","","13","","","M","","M","","","","","NA"
"2004-08-01 02:00","2004","08","01","02:00"," ","9.3","","9.3","","100","","26","","11","","","M","","M","","","","","NA"
"2004-08-01 03:00","2004","08","01","03:00"," ","9.4","","9.4","","100","","24","","7","","","M","","M","","","","","NA"
"2004-08-01 04:00","2004","08","01","04:00"," ","10.0","","10.0","","100","","29","","7","","","M","","M","","","","","NA"
"2004-08-01 05:00","2004","08","01","05:00"," ","9.0","","9.0","","100","","26","","6","","","M","","M","","","","","NA"
"2004-08-01 06:00","2004","08","01","06:00"," ","9.0","","9.0","","100","","23","","6","","","M","","M","","","","","NA"
"2004-08-01 07:00","2004","08","01","07:00"," ","10.9","","10.9","","100","","19","","6","","","M","","M","","","","","NA"
"2004-08-01 08:00","2004","08","01","08:00"," ","13.8","","12.7","","93","","34","","6","","","M","","M","","","","","NA"
"2004-08-01 09:00","2004","08","01","09:00"," ","14.8","","13.8","","94","","34","","7","","","M","","M","","","","","NA"
"2004-08-01 10:00","2004","08","01","10:00"," ","16.2","","14.2","","88","","35","","4","","","M","","M","","","","","NA"
"2004-08-01 11:00","2004","08","01","11:00"," ","17.4","","14.4","","83","","35","","7","","","M","","M","","","","","NA"
"2004-08-01 12:00","2004","08","01","12:00"," ","19.6","","14.9","","74","","32","","6","","","M","","M","","","","","NA"
"2004-08-01 13:00","2004","08","01","13:00"," ","19.5","","15.0","","75","","24","","2","","","M","","M","","","","","NA"
"2004-08-01 14:00","2004","08","01","14:00"," ","18.8","","13.9","","73","","33","","7","","","M","","M","","","","","NA"
