"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-03-01 00:00","1999","03","01","00:00"," ","-12.4","","-13.2","","94","","","","0","","0.2","","94.80","","","","","","Fog"
"1999-03-01 01:00","1999","03","01","01:00"," ","-13.1","","-14.1","","92","","","","0","","0.2","","94.80","","","","","","Fog"
"1999-03-01 02:00","1999","03","01","02:00"," ","-13.4","","-14.1","","94","","27","","2","","0.2","","94.80","","","","-15","","Fog"
"1999-03-01 03:00","1999","03","01","03:00"," ","-13.0","","-13.8","","94","","","","0","","0.2","","94.83","","","","","","Fog"
"1999-03-01 04:00","1999","03","01","04:00"," ","-12.9","","-13.7","","94","","","","0","","0.2","","94.83","","","","","","Fog"
"1999-03-01 05:00","1999","03","01","05:00"," ","-13.0","","-13.8","","94","","","","0","","0.2","","94.83","","","","","","Fog"
"1999-03-01 06:00","1999","03","01","06:00"," ","-13.1","","-14.3","","91","","","","0","","0.2","","94.86","","","","","","Fog"
"1999-03-01 07:00","1999","03","01","07:00"," ","-12.8","","-13.6","","94","","35","","4","","0.2","","94.86","","","","-15","","Fog"
"1999-03-01 08:00","1999","03","01","08:00"," ","-12.8","","-13.5","","94","","","","0","","0.2","","94.86","","","","","","Fog"
"1999-03-01 09:00","1999","03","01","09:00"," ","-12.2","","-12.9","","95","","31","","6","","0.4","","94.90","","","","-16","","Fog"
"1999-03-01 10:00","1999","03","01","10:00"," ","-11.2","","-11.7","","96","","30","","4","","2.4","","94.96","","","","-14","","Fog"
"1999-03-01 11:00","1999","03","01","11:00"," ","-10.3","","-10.8","","96","","34","","7","","4.0","","95.02","","","","-14","","Fog"
"1999-03-01 12:00","1999","03","01","12:00"," ","-9.9","","-10.4","","96","","35","","20","","6.4","","95.06","","","","-18","","Fog"
"1999-03-01 13:00","1999","03","01","13:00"," ","-9.4","","-9.8","","97","","34","","20","","11.3","","95.06","","","","-17","","Cloudy"
"1999-03-01 14:00","1999","03","01","14:00"," ","-7.8","","-8.1","","98","","35","","17","","4.8","","95.06","","","","-14","","Fog"
"1999-03-01 15:00","1999","03","01","15:00"," ","-6.2","","-6.4","","98","","36","","15","","19.3","","95.09","","","","-12","","Mostly Cloudy"
"1999-03-01 16:00","1999","03","01","16:00"," ","-5.2","","-5.3","","99","","33","","15","","24.1","","95.15","","","","-11","","Mainly Clear"
"1999-03-01 17:00","1999","03","01","17:00"," ","-4.8","","-5.6","","94","","33","","19","","24.1","","95.28","","","","-11","","Clear"
"1999-03-01 18:00","1999","03","01","18:00"," ","-5.1","","-6.8","","88","","34","","20","","24.1","","95.38","","","","-12","","Clear"
