"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-11-01 00:00","2008","11","01","00:00"," ","-0.6","","-4.8","","73","","10","","15","","","","","M","","","-5","","NA"
"2008-11-01 01:00","2008","11","01","01:00"," ","-0.6","","-4.4","","75","","11","","11","","","","","M","","","-4","","NA"
"2008-11-01 02:00","2008","11","01","02:00"," ","-0.4","","-4.1","","76","","9","","7","","","","","M","","","-3","","NA"
"2008-11-01 03:00","2008","11","01","03:00"," ","-0.1","","-3.9","","76","","9","","7","","","","","M","","","-3","","NA"
"2008-11-01 04:00","2008","11","01","04:00"," ","0.5","","-3.4","","75","","8","","7","","","","","M","","","","","NA"
"2008-11-01 05:00","2008","11","01","05:00"," ","0.5","","-3.2","","76","","9","","9","","","","","M","","","","","NA"
"2008-11-01 06:00","2008","11","01","06:00"," ","1.4","","-2.6","","75","","9","","6","","","","","M","","","","","NA"
"2008-11-01 07:00","2008","11","01","07:00"," ","1.7","","-2.0","","76","","10","","9","","","","","M","","","","","NA"
"2008-11-01 08:00","2008","11","01","08:00"," ","2.3","","-1.6","","75","","9","","6","","","","","M","","","","","NA"
"2008-11-01 09:00","2008","11","01","09:00"," ","6.3","","-0.5","","62","","17","","20","","","","","M","","","","","NA"
"2008-11-01 10:00","2008","11","01","10:00"," ","7.1","","-0.5","","58","","18","","19","","","","","M","","","","","NA"
"2008-11-01 11:00","2008","11","01","11:00"," ","8.4","","0.0","","55","","19","","22","","","","","M","","","","","NA"
"2008-11-01 12:00","2008","11","01","12:00"," ","10.7","","0.4","","49","","21","","20","","","","","M","","","","","NA"
"2008-11-01 13:00","2008","11","01","13:00"," ","11.6","","0.8","","47","","21","","24","","","","","M","","","","","NA"
"2008-11-01 14:00","2008","11","01","14:00"," ","13.4","","1.4","","44","","20","","22","","","","","M","","","","","NA"
"2008-11-01 15:00","2008","11","01","15:00"," ","14.6","","1.6","","41","","20","","24","","","","","M","","","","","NA"
"2008-11-01 16:00","2008","11","01","16:00"," ","16.0","","2.0","","39","","19","","22","","","","","M","","","","","NA"
"2008-11-01 17:00","2008","11","01","17:00"," ","14.7","","2.2","","43","","19","","20","","","","","M","","","","","NA"
"2008-11-01 18:00","2008","11","01","18:00"," ","13.2","","-0.8","","38","","22","","20","","","","","M","","","","","NA"
"2008-11-01 19:00","2008","11","01","19:00"," ","11.5","","-1.5","","40","","21","","19","","","","","M","","","","","NA"
"2008-11-01 20:00","2008","11","01","20:00"," ","6.9","","-1.5","","55","","24","","19","","","","","M","","","","","NA"
"2008-11-01 21:00","2008","11","01","21:00"," ","8.5","","0.1","","55","","28","","19","","","","","M","","","","","NA"
"2008-11-01 22:00","2008","11","01","22:00"," ","4.7","","-0.7","","68","","27","","15","","","","","M","","","","","NA"
"2008-11-01 23:00","2008","11","01","23:00"," ","4.5","","-0.7","","69","","29","","20","","","","","M","","","","","NA"
"2008-11-02 00:00","2008","11","02","00:00"," ","2.2","","-2.0","","74","","29","","13","","","","","M","","","","","NA"
"2008-11-02 01:00","2008","11","02","01:00"," ","0.7","","-2.6","","79","","28","","13","","","","","M","","","","","NA"
"2008-11-02 02:00","2008","11","02","02:00"," ","-0.2","","-2.7","","83","","25","","6","","","","","M","","","-2","","NA"
"2008-11-02 03:00","2008","11","02","03:00"," ","-1.2","","-4.5","","78","","29","","9","","","","","M","","","-4","","NA"
"2008-11-02 04:00","2008","11","02","04:00"," ","-1.9","","-4.3","","84","","28","","15","","","","","M","","","-7","","NA"
"2008-11-02 05:00","2008","11","02","05:00"," ","-3.8","","-5.8","","86","","26","","9","","","","","M","","","-8","","NA"
"2008-11-02 06:00","2008","11","02","06:00"," ","-3.2","","-4.7","","89","","24","","4","","","","","M","","","-5","","NA"
"2008-11-02 07:00","2008","11","02","07:00"," ","-5.8","","-7.9","","85","","22","","6","","","","","M","","","-9","","NA"
"2008-11-02 08:00","2008","11","02","08:00"," ","-5.4","","-7.3","","86","","20","","7","","","","","M","","","-9","","NA"
"2008-11-02 09:00","2008","11","02","09:00"," ","-1.6","","-4.1","","83","","17","","6","","","","","M","","","-4","","NA"
"2008-11-02 10:00","2008","11","02","10:00"," ","3.2","","-1.4","","72","","","","0","","","","","M","","","","","NA"
"2008-11-02 11:00","2008","11","02","11:00"," ","5.5","","-1.5","","61","","10","","6","","","","","M","","","","","NA"
"2008-11-02 12:00","2008","11","02","12:00"," ","7.8","","-0.5","","56","","11","","9","","","","","M","","","","","NA"
"2008-11-02 13:00","2008","11","02","13:00"," ","8.7","","0.2","","55","","11","","9","","","","","M","","","","","NA"
"2008-11-02 14:00","2008","11","02","14:00"," ","12.0","","1.6","","49","","12","","15","","","","","M","","","","","NA"
"2008-11-02 15:00","2008","11","02","15:00"," ","12.8","","1.8","","47","","11","","15","","","","","M","","","","","NA"
"2008-11-02 16:00","2008","11","02","16:00"," ","11.3","","0.1","","46","","9","","13","","","","","M","","","","","NA"
"2008-11-02 17:00","2008","11","02","17:00"," ","9.0","","-0.4","","52","","10","","15","","","","","M","","","","","NA"
"2008-11-02 18:00","2008","11","02","18:00"," ","6.5","","-0.8","","60","","10","","15","","","","","M","","","","","NA"
"2008-11-02 19:00","2008","11","02","19:00"," ","6.7","","-0.5","","60","","11","","13","","","","","M","","","","","NA"
"2008-11-02 20:00","2008","11","02","20:00"," ","4.7","","-0.7","","68","","11","","11","","","","","M","","","","","NA"
"2008-11-02 21:00","2008","11","02","21:00"," ","4.4","","-0.4","","71","","10","","15","","","","","M","","","","","NA"
"2008-11-02 22:00","2008","11","02","22:00"," ","5.5","","0.4","","70","","10","","15","","","","","M","","","","","NA"
"2008-11-02 23:00","2008","11","02","23:00"," ","6.2","","0.7","","68","","11","","15","","","","","M","","","","","NA"
"2008-11-03 00:00","2008","11","03","00:00"," ","7.0","","1.0","","66","","10","","17","","","","","M","","","","","NA"
"2008-11-03 01:00","2008","11","03","01:00"," ","7.2","","0.8","","64","","8","","13","","","","","M","","","","","NA"
"2008-11-03 02:00","2008","11","03","02:00"," ","7.5","","1.1","","64","","11","","20","","","","","M","","","","","NA"
"2008-11-03 03:00","2008","11","03","03:00"," ","8.0","","1.1","","62","","10","","22","","","","","M","","","","","NA"
"2008-11-03 04:00","2008","11","03","04:00"," ","7.5","","1.1","","64","","11","","20","","","","","M","","","","","NA"
"2008-11-03 05:00","2008","11","03","05:00"," ","5.7","","0.7","","70","","10","","17","","","","","M","","","","","NA"
"2008-11-03 06:00","2008","11","03","06:00"," ","4.2","","0.6","","77","","10","","13","","","","","M","","","","","NA"
"2008-11-03 07:00","2008","11","03","07:00"," ","3.5","","0.4","","80","","9","","11","","","","","M","","","","","NA"
"2008-11-03 08:00","2008","11","03","08:00"," ","2.3","","0.1","","85","","13","","11","","","","","M","","","","","NA"
"2008-11-03 09:00","2008","11","03","09:00"," ","3.1","","0.7","","84","","11","","6","","","","","M","","","","","NA"
"2008-11-03 10:00","2008","11","03","10:00"," ","6.8","","2.2","","72","","21","","7","","","","","M","","","","","NA"
"2008-11-03 11:00","2008","11","03","11:00"," ","9.9","","2.6","","60","","24","","20","","","","","M","","","","","NA"
"2008-11-03 12:00","2008","11","03","12:00"," ","9.8","","4.5","","70","","25","","30","","","","","M","","","","","NA"
"2008-11-03 13:00","2008","11","03","13:00"," ","8.2","","6.7","","90","","22","","19","","","","","M","","","","","NA"
"2008-11-03 14:00","2008","11","03","14:00"," ","8.3","","6.3","","87","","24","","24","","","","","M","","","","","NA"
"2008-11-03 15:00","2008","11","03","15:00"," ","8.9","","5.9","","81","","24","","24","","","","","M","","","","","NA"
"2008-11-03 16:00","2008","11","03","16:00"," ","9.1","","5.5","","78","","24","","19","","","","","M","","","","","NA"
"2008-11-03 17:00","2008","11","03","17:00"," ","9.2","","5.0","","75","","26","","24","","","","","M","","","","","NA"
"2008-11-03 18:00","2008","11","03","18:00"," ","8.0","","4.8","","80","","26","","19","","","","","M","","","","","NA"
"2008-11-03 19:00","2008","11","03","19:00"," ","8.2","","4.9","","80","","26","","24","","","","","M","","","","","NA"
"2008-11-03 20:00","2008","11","03","20:00"," ","7.7","","4.8","","82","","26","","24","","","","","M","","","","","NA"
"2008-11-03 21:00","2008","11","03","21:00"," ","8.1","","5.2","","82","","27","","32","","","","","M","","","","","NA"
"2008-11-03 22:00","2008","11","03","22:00"," ","7.7","","5.4","","85","","28","","33","","","","","M","","","","","NA"
"2008-11-03 23:00","2008","11","03","23:00"," ","7.4","","4.8","","84","","28","","33","","","","","M","","","","","NA"
"2008-11-04 00:00","2008","11","04","00:00"," ","6.1","","3.5","","83","","27","","22","","","","","M","","","","","NA"
"2008-11-04 01:00","2008","11","04","01:00"," ","5.3","","2.9","","84","","26","","22","","","","","M","","","","","NA"
"2008-11-04 02:00","2008","11","04","02:00"," ","4.1","","1.9","","86","","25","","20","","","","","M","","","","","NA"
"2008-11-04 03:00","2008","11","04","03:00"," ","2.9","","1.0","","87","","24","","19","","","","","M","","","","","NA"
"2008-11-04 04:00","2008","11","04","04:00"," ","3.0","","0.9","","86","","26","","22","","","","","M","","","","","NA"
"2008-11-04 05:00","2008","11","04","05:00"," ","2.1","","0.2","","87","","25","","20","","","","","M","","","","","NA"
"2008-11-04 06:00","2008","11","04","06:00"," ","1.4","","-0.3","","88","","26","","17","","","","","M","","","","","NA"
"2008-11-04 07:00","2008","11","04","07:00"," ","0.4","","-1.0","","90","","25","","13","","","","","M","","","","","NA"
"2008-11-04 08:00","2008","11","04","08:00"," ","1.1","","-0.5","","89","","26","","20","","","","","M","","","","","NA"
"2008-11-04 09:00","2008","11","04","09:00"," ","2.0","","1.2","","94","","26","","22","","","","","M","","","","","NA"
"2008-11-04 10:00","2008","11","04","10:00"," ","3.1","","2.0","","92","","27","","19","","","","","M","","","","","NA"
"2008-11-04 11:00","2008","11","04","11:00"," ","3.7","","2.4","","91","","28","","15","","","","","M","","","","","NA"
"2008-11-04 12:00","2008","11","04","12:00"," ","4.2","","2.3","","87","","29","","17","","","","","M","","","","","NA"
"2008-11-04 13:00","2008","11","04","13:00"," ","5.3","","2.7","","83","","29","","17","","","","","M","","","","","NA"
"2008-11-04 14:00","2008","11","04","14:00"," ","6.4","","2.3","","75","","31","","13","","","","","M","","","","","NA"
"2008-11-04 15:00","2008","11","04","15:00"," ","6.5","","2.1","","73","","32","","15","","","","","M","","","","","NA"
"2008-11-04 16:00","2008","11","04","16:00"," ","6.3","","2.1","","74","","33","","7","","","","","M","","","","","NA"
"2008-11-04 17:00","2008","11","04","17:00"," ","3.6","","1.2","","84","","1","","17","","","","","M","","","","","NA"
"2008-11-04 18:00","2008","11","04","18:00"," ","-0.3","","-1.5","","92","","1","","15","","","","","M","","","-5","","NA"
"2008-11-04 19:00","2008","11","04","19:00"," ","3.2","","1.6","","89","","2","","13","","","","","M","","","","","NA"
"2008-11-04 20:00","2008","11","04","20:00"," ","3.5","","1.5","","87","","3","","11","","","","","M","","","","","NA"
"2008-11-04 21:00","2008","11","04","21:00"," ","3.4","","1.5","","87","","4","","13","","","","","M","","","","","NA"
"2008-11-04 22:00","2008","11","04","22:00"," ","3.4","","1.5","","87","","4","","15","","","","","M","","","","","NA"
"2008-11-04 23:00","2008","11","04","23:00"," ","3.3","","1.7","","89","","4","","11","","","","","M","","","","","NA"
"2008-11-05 00:00","2008","11","05","00:00"," ","3.5","","1.8","","89","","5","","7","","","","","M","","","","","NA"
"2008-11-05 01:00","2008","11","05","01:00"," ","3.7","","2.0","","89","","4","","9","","","","","M","","","","","NA"
"2008-11-05 02:00","2008","11","05","02:00"," ","3.9","","2.0","","87","","4","","15","","","","","M","","","","","NA"
"2008-11-05 03:00","2008","11","05","03:00"," ","3.8","","1.6","","86","","3","","19","","","","","M","","","","","NA"
"2008-11-05 04:00","2008","11","05","04:00"," ","3.2","","0.7","","84","","4","","19","","","","","M","","","","","NA"
"2008-11-05 05:00","2008","11","05","05:00"," ","2.5","","0.1","","84","","5","","22","","","","","M","","","","","NA"
"2008-11-05 06:00","2008","11","05","06:00"," ","2.1","","-0.1","","85","","5","","19","","","","","M","","","","","NA"
"2008-11-05 07:00","2008","11","05","07:00"," ","1.9","","-1.0","","81","","4","","26","","","","","M","","","","","NA"
"2008-11-05 08:00","2008","11","05","08:00"," ","1.5","","-1.4","","81","","4","","19","","","","","M","","","","","NA"
"2008-11-05 09:00","2008","11","05","09:00"," ","1.6","","-1.9","","78","","4","","22","","","","","M","","","","","NA"
"2008-11-05 10:00","2008","11","05","10:00"," ","1.3","","-1.5","","82","","5","","22","","","","","M","","","","","NA"
"2008-11-05 11:00","2008","11","05","11:00"," ","1.0","","-0.6","","89","","3","","22","","","","","M","","","","","NA"
"2008-11-05 12:00","2008","11","05","12:00"," ","0.1","","-2.8","","81","","4","","26","","","","","M","","","","","NA"
"2008-11-05 13:00","2008","11","05","13:00"," ","-0.3","","-3.4","","80","","2","","28","","","","","M","","","-7","","NA"
"2008-11-05 14:00","2008","11","05","14:00"," ","-0.1","","-3.9","","76","","4","","26","","","","","M","","","-6","","NA"
"2008-11-05 15:00","2008","11","05","15:00"," ","0.0","","-4.1","","74","","4","","30","","","","","M","","","-6","","NA"
"2008-11-05 16:00","2008","11","05","16:00"," ","-0.3","","-4.4","","74","","4","","28","","","","","M","","","-7","","NA"
"2008-11-05 17:00","2008","11","05","17:00"," ","-0.2","","-4.6","","72","","4","","24","","","","","M","","","-6","","NA"
"2008-11-05 18:00","2008","11","05","18:00"," ","-0.2","","-4.6","","72","","4","","28","","","","","M","","","-7","","NA"
"2008-11-05 19:00","2008","11","05","19:00"," ","-0.3","","-4.8","","72","","2","","33","","","","","M","","","-7","","NA"
"2008-11-05 20:00","2008","11","05","20:00"," ","-0.6","","-4.9","","73","","3","","32","","","","","M","","","-7","","NA"
"2008-11-05 21:00","2008","11","05","21:00"," ","-1.1","","-5.0","","75","","4","","28","","","","","M","","","-8","","NA"
"2008-11-05 22:00","2008","11","05","22:00"," ","-1.7","","-5.4","","76","","4","","30","","","","","M","","","-9","","NA"
"2008-11-05 23:00","2008","11","05","23:00"," ","-1.6","","-5.0","","78","","3","","20","","","","","M","","","-7","","NA"
"2008-11-06 00:00","2008","11","06","00:00"," ","-1.6","","-4.9","","78","","2","","22","","","","","M","","","-8","","NA"
"2008-11-06 01:00","2008","11","06","01:00"," ","-1.8","","-4.7","","81","","2","","22","","","","","M","","","-8","","NA"
"2008-11-06 02:00","2008","11","06","02:00"," ","-2.1","","-4.7","","82","","2","","24","","","","","M","","","-8","","NA"
