"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-06-01 00:00","2009","06","01","00:00"," ","10.7","","-4.3","","35","","33","","4","","24.1","","94.46","","","","","","Clear"
"2009-06-01 01:00","2009","06","01","01:00"," ","5.0","","-5.3","","47","","27","","9","","24.1","","94.48","","","","","","Clear"
"2009-06-01 02:00","2009","06","01","02:00"," ","6.3","","-2.6","","53","","27","","13","","24.1","","94.54","","","","","","Mostly Cloudy"
"2009-06-01 03:00","2009","06","01","03:00"," ","7.4","","-1.1","","55","","30","","6","","24.1","","94.59","","","","","","Mostly Cloudy"
"2009-06-01 04:00","2009","06","01","04:00"," ","7.7","","-1.1","","54","","28","","9","","24.1","","94.65","","","","","","Mostly Cloudy"
"2009-06-01 05:00","2009","06","01","05:00"," ","8.6","","-0.8","","52","","30","","15","","24.1","","94.70","","","","","","Cloudy"
"2009-06-01 06:00","2009","06","01","06:00"," ","11.5","","0.4","","46","","31","","22","","24.1","","94.77","","","","","","Cloudy"
"2009-06-01 07:00","2009","06","01","07:00"," ","13.0","","1.2","","45","","31","","30","","24.1","","94.84","","","","","","Cloudy"
"2009-06-01 08:00","2009","06","01","08:00"," ","12.9","","1.6","","46","","30","","33","","24.1","","94.91","","","","","","Cloudy"
"2009-06-01 09:00","2009","06","01","09:00"," ","13.3","","3.1","","50","","32","","35","","24.1","","94.95","","","","","","Mostly Cloudy"
"2009-06-01 10:00","2009","06","01","10:00"," ","14.7","","2.6","","44","","32","","33","","24.1","","94.95","","","","","","Mostly Cloudy"
"2009-06-01 11:00","2009","06","01","11:00"," ","15.7","","3.0","","42","","32","","37","","24.1","","95.01","","","","","","Mostly Cloudy"
"2009-06-01 12:00","2009","06","01","12:00"," ","16.0","","2.7","","41","","31","","33","","24.1","","95.05","","","","","","Mostly Cloudy"
"2009-06-01 13:00","2009","06","01","13:00"," ","14.7","","2.0","","42","","33","","33","","24.1","","95.11","","","","","","Mostly Cloudy"
"2009-06-01 14:00","2009","06","01","14:00"," ","15.1","","2.6","","43","","32","","48","","24.1","","95.16","","","","","","Mostly Cloudy"
"2009-06-01 15:00","2009","06","01","15:00"," ","13.9","","3.7","","50","","35","","43","","24.1","","95.22","","","","","","Mostly Cloudy"
"2009-06-01 16:00","2009","06","01","16:00"," ","13.7","","4.0","","52","","35","","33","","24.1","","95.30","","","","","","Cloudy"
"2009-06-01 17:00","2009","06","01","17:00"," ","13.1","","2.3","","48","","35","","41","","24.1","","95.37","","","","","","Mostly Cloudy"
"2009-06-01 18:00","2009","06","01","18:00"," ","11.1","","1.4","","51","","1","","35","","24.1","","95.48","","","","","","Mostly Cloudy"
"2009-06-01 19:00","2009","06","01","19:00"," ","11.1","","0.4","","48","","1","","28","","24.1","","95.52","","","","","","Mostly Cloudy"
"2009-06-01 20:00","2009","06","01","20:00"," ","8.3","","-1.3","","51","","32","","9","","24.1","","95.56","","","","","","Mainly Clear"
