"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-05-01 00:00","2003","05","01","00:00"," ","5.0","","-1.3","","64","","26","","4","","24.1","","94.73","","","","","","Mainly Clear"
"2003-05-01 01:00","2003","05","01","01:00"," ","1.5","","-2.3","","76","","26","","13","","24.1","","94.76","","","","","","Mainly Clear"
"2003-05-01 02:00","2003","05","01","02:00"," ","2.1","","-1.6","","76","","26","","6","","24.1","","94.75","","","","","","Mostly Cloudy"
"2003-05-01 03:00","2003","05","01","03:00"," ","1.4","","-2.0","","78","","27","","6","","24.1","","94.76","","","","","","Mainly Clear"
"2003-05-01 04:00","2003","05","01","04:00"," ","0.9","","-2.3","","79","","","","0","","24.1","","94.78","","","","","","Mainly Clear"
"2003-05-01 05:00","2003","05","01","05:00"," ","1.1","","-1.4","","83","","27","","4","","24.1","","94.81","","","","","","Mostly Cloudy"
"2003-05-01 06:00","2003","05","01","06:00"," ","0.2","","-2.2","","84","","19","","4","","24.1","","94.81","","","","","","Mainly Clear"
"2003-05-01 07:00","2003","05","01","07:00"," ","4.0","","0.9","","80","","","","0","","24.1","","94.84","","","","","","Mostly Cloudy"
"2003-05-01 08:00","2003","05","01","08:00"," ","7.8","","2.4","","69","","16","","4","","24.1","","94.85","","","","","","Mainly Clear"
"2003-05-01 09:00","2003","05","01","09:00"," ","11.5","","2.7","","55","","","","0","","24.1","","94.86","","","","","","Mostly Cloudy"
"2003-05-01 10:00","2003","05","01","10:00"," ","14.2","","3.2","","47","","25","","6","","24.1","","94.87","","","","","","Mostly Cloudy"
"2003-05-01 11:00","2003","05","01","11:00"," ","15.8","","2.6","","41","","24","","7","","24.1","","94.87","","","","","","Mostly Cloudy"
"2003-05-01 12:00","2003","05","01","12:00"," ","16.0","","1.4","","37","","28","","20","","24.1","","94.85","","","","","","Mostly Cloudy"
"2003-05-01 13:00","2003","05","01","13:00"," ","16.2","","0.1","","33","","29","","7","","24.1","","94.85","","","","","","Mostly Cloudy"
"2003-05-01 14:00","2003","05","01","14:00"," ","16.4","","0.8","","35","","29","","11","","24.1","","94.83","","","","","","Mostly Cloudy"
"2003-05-01 15:00","2003","05","01","15:00"," ","15.6","","2.6","","42","","29","","39","","24.1","","94.81","","","","","","Mostly Cloudy"
"2003-05-01 16:00","2003","05","01","16:00"," ","17.3","","1.3","","34","","20","","6","","24.1","","94.78","","","","","","Mostly Cloudy"
"2003-05-01 17:00","2003","05","01","17:00"," ","15.2","","3.2","","45","","25","","17","","24.1","","94.78","","","","","","Rain Showers"
"2003-05-01 18:00","2003","05","01","18:00"," ","15.2","","4.9","","50","","15","","15","","24.1","","94.76","","","","","","Mostly Cloudy"
"2003-05-01 19:00","2003","05","01","19:00"," ","14.4","","3.3","","47","","19","","15","","24.1","","94.74","","","","","","Mostly Cloudy"
"2003-05-01 20:00","2003","05","01","20:00"," ","11.5","","3.6","","58","","10","","13","","24.1","","94.73","","","","","","Mostly Cloudy"
"2003-05-01 21:00","2003","05","01","21:00"," ","9.2","","3.0","","65","","12","","15","","24.1","","94.74","","","","","","Mainly Clear"
