"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-10-01 00:00","1999","10","01","00:00"," ","-2.0","","-8.1","","63","","5","","15","","24.1","","95.60","","","","-7","","Mainly Clear"
"1999-10-01 01:00","1999","10","01","01:00"," ","-4.4","","-8.6","","72","","3","","9","","24.1","","95.63","","","","-8","","Mainly Clear"
"1999-10-01 02:00","1999","10","01","02:00"," ","-8.0","","-9.9","","86","","1","","7","","24.1","","95.63","","","","-12","","Clear"
"1999-10-01 03:00","1999","10","01","03:00"," ","-7.3","","-9.4","","85","","35","","9","","24.1","","95.63","","","","-12","","Clear"
"1999-10-01 04:00","1999","10","01","04:00"," ","-9.4","","-10.7","","90","","36","","9","","24.1","","95.63","","","","-14","","Clear"
"1999-10-01 05:00","1999","10","01","05:00"," ","-9.5","","-10.8","","90","","2","","7","","24.1","","95.63","","","","-13","","Clear"
"1999-10-01 06:00","1999","10","01","06:00"," ","-9.4","","-10.7","","90","","1","","7","","24.1","","95.66","","","","-13","","Mainly Clear"
"1999-10-01 07:00","1999","10","01","07:00"," ","-9.0","","-10.2","","91","","36","","6","","24.1","","95.70","","","","-12","","Mostly Cloudy"
"1999-10-01 08:00","1999","10","01","08:00"," ","-5.6","","-7.1","","89","","34","","6","","24.1","","95.73","","","","-8","","Mostly Cloudy"
"1999-10-01 09:00","1999","10","01","09:00"," ","-2.6","","-6.7","","73","","36","","7","","24.1","","95.76","","","","-5","","Mostly Cloudy"
"1999-10-01 10:00","1999","10","01","10:00"," ","-0.2","","-8.4","","54","","1","","7","","24.1","","95.76","","","","-3","","Mostly Cloudy"
"1999-10-01 11:00","1999","10","01","11:00"," ","0.6","","-8.8","","49","","1","","13","","24.1","","95.73","","","","","","Mostly Cloudy"
"1999-10-01 12:00","1999","10","01","12:00"," ","0.8","","-9.4","","46","","35","","17","","24.1","","95.73","","","","","","Mostly Cloudy"
"1999-10-01 13:00","1999","10","01","13:00"," ","1.1","","-9.5","","45","","19","","4","","24.1","","95.70","","","","","","Mostly Cloudy"
"1999-10-01 14:00","1999","10","01","14:00"," ","2.4","","-8.3","","45","","8","","4","","24.1","","95.66","","","","","","Mostly Cloudy"
