"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00"," ","13.5","","12.0","","91","","28","","9","","","","94.46","","","","","","NA"
"2012-07-01 01:00","2012","07","01","01:00"," ","13.2","","11.7","","91","","27","","7","","","","94.44","","","","","","NA"
"2012-07-01 02:00","2012","07","01","02:00"," ","12.3","","10.6","","89","","26","","9","","","","94.47","","","","","","NA"
"2012-07-01 03:00","2012","07","01","03:00"," ","12.4","","11.4","","94","","27","","4","","","","94.44","","","","","","NA"
"2012-07-01 04:00","2012","07","01","04:00"," ","11.0","","10.1","","94","","19","","4","","","","94.41","","","","","","NA"
"2012-07-01 05:00","2012","07","01","05:00"," ","10.0","","9.1","","94","","20","","4","","","","94.41","","","","","","NA"
"2012-07-01 06:00","2012","07","01","06:00"," ","12.3","","11.7","","96","","23","","6","","","","94.44","","","","","","NA"
"2012-07-01 07:00","2012","07","01","07:00"," ","17.0","","14.5","","85","","17","","4","","","","94.45","","","","","","NA"
"2012-07-01 08:00","2012","07","01","08:00"," ","20.6","","16.5","","77","","15","","7","","","","94.49","","26","","","","NA"
"2012-07-01 09:00","2012","07","01","09:00"," ","22.7","","16.8","","69","","12","","7","","","","94.47","","28","","","","NA"
"2012-07-01 10:00","2012","07","01","10:00"," ","24.2","","15.7","","59","","9","","6","","","","94.50","","29","","","","NA"
"2012-07-01 11:00","2012","07","01","11:00"," ","24.8","","15.7","","57","","9","","9","","","","94.45","","29","","","","NA"
"2012-07-01 12:00","2012","07","01","12:00"," ","25.6","","14.0","","49","","10","","9","","","","94.42","","29","","","","NA"
"2012-07-01 13:00","2012","07","01","13:00"," ","26.1","","15.6","","52","","11","","15","","","","94.36","","30","","","","NA"
"2012-07-01 14:00","2012","07","01","14:00"," ","26.8","","14.9","","48","","13","","19","","","","94.29","","31","","","","NA"
"2012-07-01 15:00","2012","07","01","15:00"," ","27.1","","16.4","","52","","11","","22","","","","94.22","","32","","","","NA"
"2012-07-01 16:00","2012","07","01","16:00"," ","27.0","","15.8","","50","","13","","20","","","","94.22","","31","","","","NA"
"2012-07-01 17:00","2012","07","01","17:00"," ","25.9","","16.2","","55","","12","","17","","","","94.23","","31","","","","NA"
"2012-07-01 18:00","2012","07","01","18:00"," ","26.3","","16.9","","56","","11","","19","","","","94.19","","32","","","","NA"
"2012-07-01 19:00","2012","07","01","19:00"," ","25.0","","17.9","","65","","11","","17","","","","94.20","","31","","","","NA"
"2012-07-01 20:00","2012","07","01","20:00"," ","22.5","","17.7","","74","","11","","17","","","","94.11","","28","","","","NA"
"2012-07-01 21:00","2012","07","01","21:00"," ","20.5","","17.7","","84","","11","","13","","","","94.11","","26","","","","NA"
"2012-07-01 22:00","2012","07","01","22:00"," ","20.8","","17.1","","79","","12","","19","","","","94.04","","26","","","","NA"
"2012-07-01 23:00","2012","07","01","23:00"," ","21.9","","15.8","","68","","2","","24","","","","94.22","","26","","","","NA"
