"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1997-05-01 00:00","1997","05","01","00:00"," ","3.6","","2.8","","94","","7","","6","","","M","","M","","","","","NA"
"1997-05-01 01:00","1997","05","01","01:00"," ","3.1","","2.3","","94","","16","","2","","","M","","M","","","","","NA"
"1997-05-01 02:00","1997","05","01","02:00"," ","3.1","","2.4","","95","","9","","6","","","M","","M","","","","","NA"
"1997-05-01 03:00","1997","05","01","03:00"," ","2.3","","2.3","","100","","11","","11","","","M","","M","","","","","NA"
"1997-05-01 04:00","1997","05","01","04:00"," ","1.9","","1.9","","100","","8","","6","","","M","","M","","","","","NA"
"1997-05-01 05:00","1997","05","01","05:00"," ","1.2","","1.0","","99","","9","","7","","","M","","M","","","","","NA"
"1997-05-01 06:00","1997","05","01","06:00"," ","0.4","","0.4","","100","","7","","4","","","M","","M","","","","","NA"
"1997-05-01 07:00","1997","05","01","07:00"," ","1.2","","1.2","","100","","6","","4","","","M","","M","","","","","NA"
"1997-05-01 08:00","1997","05","01","08:00"," ","2.8","","2.6","","99","","8","","9","","","M","","M","","","","","NA"
"1997-05-01 09:00","1997","05","01","09:00"," ","4.5","","3.6","","94","","5","","6","","","M","","M","","","","","NA"
"1997-05-01 10:00","1997","05","01","10:00"," ","5.2","","2.8","","84","","9","","4","","","M","","M","","","","","NA"
"1997-05-01 11:00","1997","05","01","11:00"," ","5.2","","2.6","","83","","10","","9","","","M","","M","","","","","NA"
"1997-05-01 12:00","1997","05","01","12:00"," ","5.7","","3.5","","86","","4","","20","","","M","","M","","","","","NA"
"1997-05-01 13:00","1997","05","01","13:00"," ","6.4","","2.9","","78","","4","","11","","","M","","M","","","","","NA"
"1997-05-01 14:00","1997","05","01","14:00"," ","7.0","","1.4","","67","","4","","11","","","M","","M","","","","","NA"
"1997-05-01 15:00","1997","05","01","15:00"," ","7.0","","0.7","","64","","5","","11","","","M","","M","","","","","NA"
"1997-05-01 16:00","1997","05","01","16:00"," ","6.7","","0.3","","64","","4","","19","","","M","","M","","","","","NA"
"1997-05-01 17:00","1997","05","01","17:00"," ","6.9","","0.1","","62","","3","","19","","","M","","M","","","","","NA"
"1997-05-01 18:00","1997","05","01","18:00"," ","7.4","","-2.2","","51","","5","","9","","","M","","M","","","","","NA"
"1997-05-01 19:00","1997","05","01","19:00"," ","7.0","","-2.2","","52","","2","","13","","","M","","M","","","","","NA"
"1997-05-01 20:00","1997","05","01","20:00"," ","4.3","","-2.4","","62","","2","","4","","","M","","M","","","","","NA"
"1997-05-01 21:00","1997","05","01","21:00"," ","3.6","","-2.0","","67","","","","0","","","M","","M","","","","","NA"
"1997-05-01 22:00","1997","05","01","22:00"," ","-1.2","","-2.6","","90","","27","","9","","","M","","M","","","-4","","NA"
