"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019085"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-02-01 00:00","2010","02","01","00:00"," ","-28.0","","-32.1","","68","","11","","4","","15.0","","96.46","","","","-32","",""
"2010-02-01 01:00","2010","02","01","01:00"," ","-25.2","","-28.9","","71","","17","","4","","15.0","","96.40","","","","-29","",""
"2010-02-01 02:00","2010","02","01","02:00"," ","-24.9","","-28.4","","73","","16","","6","","15.0","","96.35","","","","-31","",""
"2010-02-01 03:00","2010","02","01","03:00"," ","-24.4","","-27.8","","73","","18","","4","","15.0","","96.33","","","","-28","",""
"2010-02-01 04:00","2010","02","01","04:00"," ","-26.7","","-30.0","","74","","16","","4","","15.0","","96.28","","","","-31","",""
"2010-02-01 05:00","2010","02","01","05:00"," ","-27.3","","-31.1","","70","","5","","7","","15.0","","96.28","","","","-34","",""
"2010-02-01 06:00","2010","02","01","06:00"," ","-26.5","","-30.2","","71","","13","","4","","15.0","","96.24","","","","-31","",""
"2010-02-01 07:00","2010","02","01","07:00"," ","-25.2","","-28.8","","72","","16","","4","","15.0","","96.23","","","","-29","",""
"2010-02-01 08:00","2010","02","01","08:00"," ","-26.3","","-30.1","","70","","12","","4","","15.0","","96.23","","","","-30","",""
"2010-02-01 09:00","2010","02","01","09:00"," ","-25.3","","-28.8","","73","","","","0","","15.0","","96.23","","","","","",""
"2010-02-01 10:00","2010","02","01","10:00"," ","-25.2","","-29.0","","71","","14","","4","","15.0","","96.25","","","","-29","",""
"2010-02-01 11:00","2010","02","01","11:00"," ","-23.3","","-26.3","","76","","17","","4","","15.0","","96.23","","","","-27","",""
"2010-02-01 12:00","2010","02","01","12:00"," ","-22.2","","-25.0","","78","","16","","9","","15.0","","96.21","","","","-29","",""
"2010-02-01 13:00","2010","02","01","13:00"," ","-20.2","","-23.0","","78","","18","","6","","15.0","","96.16","","","","-25","",""
"2010-02-01 14:00","2010","02","01","14:00"," ","-18.7","","-21.5","","79","","15","","4","","15.0","","96.11","","","","-22","",""
"2010-02-01 15:00","2010","02","01","15:00"," ","-18.3","","-22.5","","70","","16","","9","","15.0","","96.03","","","","-25","",""
"2010-02-01 16:00","2010","02","01","16:00"," ","-17.7","","-22.9","","64","","17","","7","","15.0","","96.00","","","","-23","",""
"2010-02-01 17:00","2010","02","01","17:00"," ","-17.5","","-22.8","","63","","15","","7","","15.0","","96.00","","","","-23","",""
"2010-02-01 18:00","2010","02","01","18:00"," ","-17.3","","-22.6","","63","","16","","7","","15.0","","96.00","","","","-23","",""
"2010-02-01 19:00","2010","02","01","19:00"," ","-17.3","","-22.4","","64","","16","","9","","15.0","","95.97","","","","-24","","Snow"
"2010-02-01 20:00","2010","02","01","20:00"," ","-17.4","","-22.0","","67","","15","","13","","3.4","","95.92","","","","-25","","Snow"
"2010-02-01 21:00","2010","02","01","21:00"," ","-17.2","","-21.8","","67","","17","","15","","4.8","","95.90","","","","-26","","Snow"
"2010-02-01 22:00","2010","02","01","22:00"," ","-17.0","","-21.5","","68","","17","","11","","3.7","","95.88","","","","-24","","Snow"
"2010-02-01 23:00","2010","02","01","23:00"," ","-17.1","","-21.5","","69","","17","","9","","2.7","","95.88","","","","-23","","Snow"
"2010-02-02 00:00","2010","02","02","00:00"," ","-17.7","","-22.1","","68","","16","","9","","14.5","","95.85","","","","-24","","Snow"
"2010-02-02 01:00","2010","02","02","01:00"," ","-18.3","","-22.7","","68","","15","","11","","15.0","","95.81","","","","-26","",""
"2010-02-02 02:00","2010","02","02","02:00"," ","-19.9","","-24.6","","66","","16","","11","","15.0","","95.77","","","","-28","",""
"2010-02-02 03:00","2010","02","02","03:00"," ","-20.5","","-25.3","","65","","17","","9","","15.0","","95.82","","","","-27","",""
"2010-02-02 04:00","2010","02","02","04:00"," ","-20.2","","-24.8","","67","","15","","11","","15.0","","95.77","","","","-28","",""
"2010-02-02 05:00","2010","02","02","05:00"," ","-19.5","","-24.0","","67","","17","","11","","15.0","","95.74","","","","-27","",""
"2010-02-02 06:00","2010","02","02","06:00"," ","-19.2","","-23.8","","67","","17","","7","","15.0","","95.75","","","","-25","",""
"2010-02-02 07:00","2010","02","02","07:00"," ","-18.9","","-23.3","","68","","16","","9","","15.0","","95.75","","","","-25","",""
"2010-02-02 08:00","2010","02","02","08:00"," ","-18.2","","-22.6","","68","","15","","9","","15.0","","95.75","","","","-25","",""
"2010-02-02 09:00","2010","02","02","09:00"," ","-18.0","","-22.4","","68","","14","","11","","15.0","","95.76","","","","-25","",""
"2010-02-02 10:00","2010","02","02","10:00"," ","-17.1","","-21.8","","67","","17","","9","","15.0","","95.81","","","","-23","",""
"2010-02-02 11:00","2010","02","02","11:00"," ","-16.4","","-21.1","","67","","15","","15","","15.0","","95.75","","","","-25","",""
