"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1998-02-01 00:00","1998","02","01","00:00"," ","-4.1","","-4.4","","98","","1","","22","","16.1","","95.06","","","","-11","","Freezing Drizzle"
"1998-02-01 01:00","1998","02","01","01:00"," ","-6.1","","-6.7","","96","","2","","13","","19.3","","95.09","","","","-11","","Freezing Drizzle"
"1998-02-01 02:00","1998","02","01","02:00"," ","-7.3","","-7.7","","97","","2","","13","","19.3","","95.09","","","","-13","","Freezing Drizzle"
"1998-02-01 03:00","1998","02","01","03:00"," ","-8.0","","-8.6","","95","","2","","13","","19.3","","95.15","","","","-14","","Freezing Drizzle"
"1998-02-01 04:00","1998","02","01","04:00"," ","-8.6","","-9.4","","94","","3","","15","","19.3","","95.22","","","","-15","","Freezing Drizzle"
"1998-02-01 05:00","1998","02","01","05:00"," ","-9.2","","-10.0","","94","","1","","17","","24.1","","95.25","","","","-16","","Freezing Drizzle"
"1998-02-01 06:00","1998","02","01","06:00"," ","-9.8","","-10.6","","94","","2","","15","","19.3","","95.28","","","","-16","","Freezing Drizzle,Snow"
"1998-02-01 07:00","1998","02","01","07:00"," ","-11.4","","-12.8","","89","","2","","20","","19.3","","95.35","","","","-20","","Snow"
"1998-02-01 08:00","1998","02","01","08:00"," ","-11.9","","-13.3","","89","","1","","15","","19.3","","95.41","","","","-19","","Snow"
"1998-02-01 09:00","1998","02","01","09:00"," ","-12.8","","-14.1","","90","","3","","15","","6.4","","95.48","","","","-20","","Snow"
"1998-02-01 10:00","1998","02","01","10:00"," ","-13.4","","-15.3","","86","","3","","17","","16.1","","95.54","","","","-21","","Snow"
"1998-02-01 11:00","1998","02","01","11:00"," ","-13.7","","-15.1","","89","","3","","15","","19.3","","95.61","","","","-21","","Snow"
"1998-02-01 12:00","1998","02","01","12:00"," ","-14.2","","-15.8","","88","","3","","11","","24.1","","95.67","","","","-21","","Mostly Cloudy"
"1998-02-01 13:00","1998","02","01","13:00"," ","-14.4","","-16.2","","86","","2","","15","","24.1","","95.67","","","","-22","","Clear"
"1998-02-01 14:00","1998","02","01","14:00"," ","-14.5","","-16.4","","85","","2","","13","","24.1","","95.73","","","","-22","","Clear"
"1998-02-01 15:00","1998","02","01","15:00"," ","-14.8","","-16.7","","85","","1","","13","","24.1","","95.73","","","","-22","","Clear"
"1998-02-01 16:00","1998","02","01","16:00"," ","-15.8","","-17.5","","87","","1","","9","","24.1","","95.77","","","","-22","","Clear"
