"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-06-01 00:00","2003","06","01","00:00"," ","11.3","","2.5","","55","","16","","11","","24.1","","95.71","","","","","","Clear"
"2003-06-01 01:00","2003","06","01","01:00"," ","11.1","","2.1","","54","","17","","13","","24.1","","95.70","","","","","","Clear"
"2003-06-01 02:00","2003","06","01","02:00"," ","10.4","","2.1","","56","","14","","7","","24.1","","95.69","","","","","","Clear"
"2003-06-01 03:00","2003","06","01","03:00"," ","7.1","","2.5","","73","","10","","4","","24.1","","95.69","","","","","","Clear"
"2003-06-01 04:00","2003","06","01","04:00"," ","6.2","","2.1","","75","","10","","4","","24.1","","95.71","","","","","","Mainly Clear"
"2003-06-01 05:00","2003","06","01","05:00"," ","5.7","","1.7","","75","","","","0","","24.1","","95.74","","","","","","Mostly Cloudy"
"2003-06-01 06:00","2003","06","01","06:00"," ","5.6","","2.7","","82","","","","0","","24.1","","95.76","","","","","","Mostly Cloudy"
"2003-06-01 07:00","2003","06","01","07:00"," ","8.9","","3.2","","67","","9","","4","","19.3","","95.75","","","","","","Mostly Cloudy"
"2003-06-01 08:00","2003","06","01","08:00"," ","14.0","","4.5","","53","","15","","4","","19.3","","95.75","","","","","","Cloudy"
"2003-06-01 09:00","2003","06","01","09:00"," ","17.0","","6.7","","51","","13","","7","","19.3","","95.75","","","","","","Cloudy"
"2003-06-01 10:00","2003","06","01","10:00"," ","19.1","","5.6","","41","","10","","11","","19.3","","95.71","","","","","","Cloudy"
"2003-06-01 11:00","2003","06","01","11:00"," ","19.3","","2.5","","33","","14","","9","","24.1","","95.71","","","","","","Cloudy"
"2003-06-01 12:00","2003","06","01","12:00"," ","19.6","","1.8","","31","","14","","22","","24.1","","95.71","","","","","","Mostly Cloudy"
"2003-06-01 13:00","2003","06","01","13:00"," ","20.3","","2.7","","31","","13","","13","","24.1","","95.68","","","","","","Cloudy"
"2003-06-01 14:00","2003","06","01","14:00"," ","21.1","","0.9","","26","","13","","19","","24.1","","95.65","","","","","","Mostly Cloudy"
"2003-06-01 15:00","2003","06","01","15:00"," ","21.7","","1.2","","26","","13","","17","","24.1","","95.61","","","","","","Cloudy"
"2003-06-01 16:00","2003","06","01","16:00"," ","22.1","","2.4","","27","","13","","13","","24.1","","95.59","","","","","","Mostly Cloudy"
"2003-06-01 17:00","2003","06","01","17:00"," ","22.1","","2.1","","27","","16","","15","","24.1","","95.56","","","","","","Mostly Cloudy"
"2003-06-01 18:00","2003","06","01","18:00"," ","21.9","","2.5","","28","","16","","17","","24.1","","95.54","","","","","","Cloudy"
"2003-06-01 19:00","2003","06","01","19:00"," ","21.4","","4.1","","32","","15","","13","","24.1","","95.50","","","","","","Cloudy"
"2003-06-01 20:00","2003","06","01","20:00"," ","19.9","","3.7","","34","","14","","9","","24.1","","95.50","","","","","","Mostly Cloudy"
"2003-06-01 21:00","2003","06","01","21:00"," ","16.6","","4.5","","45","","14","","13","","24.1","","95.51","","","","","","Mostly Cloudy"
"2003-06-01 22:00","2003","06","01","22:00"," ","15.3","","4.9","","50","","10","","15","","24.1","","95.54","","","","","","Mostly Cloudy"
"2003-06-01 23:00","2003","06","01","23:00"," ","13.4","","4.6","","55","","13","","13","","24.1","","95.54","","","","","","Mostly Cloudy"
"2003-06-02 00:00","2003","06","02","00:00"," ","13.2","","4.7","","56","","13","","15","","24.1","","95.53","","","","","","Mostly Cloudy"
"2003-06-02 01:00","2003","06","02","01:00"," ","12.9","","5.2","","59","","15","","13","","24.1","","95.53","","","","","","Mostly Cloudy"
"2003-06-02 02:00","2003","06","02","02:00"," ","12.2","","5.1","","62","","16","","15","","24.1","","95.52","","","","","","Mostly Cloudy"
"2003-06-02 03:00","2003","06","02","03:00"," ","10.6","","5.4","","70","","15","","11","","24.1","","95.50","","","","","","Mostly Cloudy"
"2003-06-02 04:00","2003","06","02","04:00"," ","9.4","","4.9","","73","","17","","4","","24.1","","95.48","","","","","","Mostly Cloudy"
"2003-06-02 05:00","2003","06","02","05:00"," ","8.8","","5.0","","77","","14","","11","","24.1","","95.48","","","","","","Mostly Cloudy"
"2003-06-02 06:00","2003","06","02","06:00"," ","9.5","","5.6","","77","","15","","11","","24.1","","95.45","","","","","","Cloudy"
"2003-06-02 07:00","2003","06","02","07:00"," ","12.4","","7.4","","72","","15","","7","","19.3","","95.43","","","","","","Cloudy"
"2003-06-02 08:00","2003","06","02","08:00"," ","15.5","","8.8","","64","","17","","11","","19.3","","95.40","","","","","","Cloudy"
"2003-06-02 09:00","2003","06","02","09:00"," ","17.8","","9.2","","57","","19","","7","","19.3","","95.37","","","","","","Cloudy"
"2003-06-02 10:00","2003","06","02","10:00"," ","18.9","","9.4","","54","","17","","11","","19.3","","95.34","","","","","","Cloudy"
"2003-06-02 11:00","2003","06","02","11:00"," ","20.3","","7.6","","44","","18","","22","","19.3","","95.28","","","","","","Cloudy"
"2003-06-02 12:00","2003","06","02","12:00"," ","20.9","","7.2","","41","","17","","17","","19.3","","95.26","","","","","","Cloudy"
"2003-06-02 13:00","2003","06","02","13:00"," ","21.5","","7.9","","42","","19","","22","","19.3","","95.23","","","","","","Cloudy"
"2003-06-02 14:00","2003","06","02","14:00"," ","20.6","","8.4","","45","","17","","17","","19.3","","95.19","","","","","","Cloudy"
"2003-06-02 15:00","2003","06","02","15:00"," ","20.7","","7.9","","44","","18","","20","","19.3","","95.15","","","","","","Cloudy"
"2003-06-02 16:00","2003","06","02","16:00"," ","20.1","","7.8","","45","","17","","17","","19.3","","95.12","","","","","","Cloudy"
"2003-06-02 17:00","2003","06","02","17:00"," ","21.3","","6.4","","38","","18","","26","","19.3","","95.12","","","","","","Cloudy"
"2003-06-02 18:00","2003","06","02","18:00"," ","19.7","","5.8","","40","","18","","24","","19.3","","95.12","","","","","","Cloudy"
"2003-06-02 19:00","2003","06","02","19:00"," ","19.3","","6.9","","44","","16","","20","","19.3","","95.11","","","","","","Mostly Cloudy"
"2003-06-02 20:00","2003","06","02","20:00"," ","18.3","","8.1","","51","","16","","20","","24.1","","95.10","","","","","","Mostly Cloudy"
"2003-06-02 21:00","2003","06","02","21:00"," ","16.7","","9.4","","62","","17","","19","","24.1","","95.12","","","","","","Mostly Cloudy"
"2003-06-02 22:00","2003","06","02","22:00"," ","14.8","","9.4","","70","","17","","19","","24.1","","95.13","","","","","","Mostly Cloudy"
"2003-06-02 23:00","2003","06","02","23:00"," ","13.8","","9.4","","75","","16","","11","","24.1","","95.12","","","","","","Mostly Cloudy"
