"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-12-01 00:00","2013","12","01","00:00","x","-4.3","","-6.1","","87","","15","","8","","16.1","","96.11","","","","-8","","NA"
"2013-12-01 01:00","2013","12","01","01:00","x","-4.1","","-6.3","","85","","17","","8","","16.1","","96.10","","","","-8","","NA"
"2013-12-01 02:00","2013","12","01","02:00","x","-4.2","","-6.4","","85","","17","","5","","16.1","","96.05","","","","-6","","NA"
"2013-12-01 03:00","2013","12","01","03:00","x","-5.1","","-6.6","","89","","17","","9","","16.1","","96.03","","","","-9","","NA"
"2013-12-01 04:00","2013","12","01","04:00","x","-5.5","","-6.7","","91","","15","","9","","16.1","","95.98","","","","-10","","NA"
"2013-12-01 05:00","2013","12","01","05:00","x","-5.8","","-7.0","","91","","14","","11","","14.5","","95.91","","","","-11","","NA"
"2013-12-01 06:00","2013","12","01","06:00","x","-6.1","","-7.1","","93","","15","","11","","9.7","","95.86","","","","-11","","NA"
"2013-12-01 07:00","2013","12","01","07:00","x","-7.4","","-8.3","","93","","13","","11","","9.7","","95.82","","","","-12","","NA"
"2013-12-01 08:00","2013","12","01","08:00","x","-8.5","","-9.4","","93","","12","","11","","11.3","","95.75","","","","-14","","NA"
"2013-12-01 09:00","2013","12","01","09:00","x","-7.0","","-8.1","","92","","13","","15","","12.9","","95.69","","","","-13","","NA"
"2013-12-01 10:00","2013","12","01","10:00","x","-6.0","","-7.4","","90","","13","","18","","14.5","","95.63","","","","-12","","NA"
"2013-12-01 11:00","2013","12","01","11:00","x","-5.7","","-7.4","","88","","12","","21","","16.1","","95.56","","","","-13","","NA"
"2013-12-01 12:00","2013","12","01","12:00","x","-4.6","","-6.6","","86","","12","","24","","16.1","","95.48","","","","-12","","NA"
"2013-12-01 13:00","2013","12","01","13:00","x","-4.6","","-7.1","","83","","13","","30","","16.1","","95.38","","","","-12","","NA"
"2013-12-01 14:00","2013","12","01","14:00","x","-4.3","","-6.6","","84","","12","","30","","16.1","","95.28","","","","-12","","NA"
"2013-12-01 15:00","2013","12","01","15:00","x","-3.9","","-5.8","","87","","12","","24","","11.3","","95.20","","","","-11","","NA"
"2013-12-01 16:00","2013","12","01","16:00","x","-4.4","","-5.8","","90","","11","","24","","3.2","","95.17","","","","-11","","NA"
"2013-12-01 17:00","2013","12","01","17:00","x","-4.8","","-5.9","","92","","11","","21","","4.8","","95.15","","","","-11","","NA"
"2013-12-01 18:00","2013","12","01","18:00","x","-4.9","","-6.2","","91","","11","","22","","4.8","","95.13","","","","-12","","NA"
"2013-12-01 19:00","2013","12","01","19:00","x","-5.0","","-6.1","","92","","12","","22","","4.8","","95.08","","","","-12","","NA"
"2013-12-01 20:00","2013","12","01","20:00","x","-5.2","","-6.2","","93","","11","","18","","3.2","","95.07","","","","-11","","NA"
"2013-12-01 21:00","2013","12","01","21:00","x","-5.1","","-6.2","","92","","11","","22","","2.8","","95.04","","","","-12","","NA"
