"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-11-01 00:00","2014","11","01","00:00"," ","0.8","","-6.4","","59","","17","","25","","","","94.16","","","","","","NA"
"2014-11-01 01:00","2014","11","01","01:00"," ","0.3","","-6.4","","61","","17","","27","","","","94.10","","","","","","NA"
"2014-11-01 02:00","2014","11","01","02:00"," ","0.2","","-6.4","","61","","18","","29","","","","94.07","","","","","","NA"
"2014-11-01 03:00","2014","11","01","03:00"," ","-0.2","","-6.4","","63","","19","","35","","","","93.96","","","","-7","","NA"
"2014-11-01 04:00","2014","11","01","04:00"," ","-0.3","","-6.3","","64","","19","","32","","","","93.92","","","","-7","","NA"
"2014-11-01 05:00","2014","11","01","05:00"," ","-0.5","","-6.3","","65","","19","","31","","","","93.91","","","","-7","","NA"
"2014-11-01 06:00","2014","11","01","06:00"," ","-0.9","","-6.1","","68","","19","","30","","","","93.93","","","","-8","","NA"
"2014-11-01 07:00","2014","11","01","07:00"," ","-1.4","","-6.0","","71","","18","","18","","","","93.92","","","","-7","","NA"
"2014-11-01 08:00","2014","11","01","08:00"," ","-1.5","","-5.9","","72","","18","","15","","","","93.91","","","","-6","","NA"
"2014-11-01 09:00","2014","11","01","09:00"," ","-0.2","","-5.1","","70","","19","","16","","","","93.91","","","","-5","","NA"
"2014-11-01 10:00","2014","11","01","10:00"," ","2.4","","-4.7","","60","","20","","17","","","","93.89","","","","","","NA"
"2014-11-01 11:00","2014","11","01","11:00"," ","5.0","","-3.8","","53","","22","","15","","","","93.88","","","","","","NA"
"2014-11-01 12:00","2014","11","01","12:00"," ","6.6","","-3.3","","49","","20","","11","","","","93.88","","","","","","NA"
"2014-11-01 13:00","2014","11","01","13:00"," ","9.0","","-1.9","","46","","21","","11","","","","93.88","","","","","","NA"
"2014-11-01 14:00","2014","11","01","14:00"," ","10.3","","-1.2","","45","","23","","6","","","","93.85","","","","","","NA"
"2014-11-01 15:00","2014","11","01","15:00"," ","10.3","","-1.0","","45","","18","","7","","","","93.85","","","","","","NA"
"2014-11-01 16:00","2014","11","01","16:00"," ","9.7","","-0.4","","49","","19","","7","","","","93.88","","","","","","NA"
"2014-11-01 17:00","2014","11","01","17:00"," ","6.6","","-0.7","","60","","16","","9","","","","93.85","","","","","","NA"
"2014-11-01 18:00","2014","11","01","18:00"," ","4.4","","-1.6","","65","","21","","9","","","","93.94","","","","","","NA"
"2014-11-01 19:00","2014","11","01","19:00"," ","2.9","","-1.0","","75","","15","","5","","","","93.93","","","","","","NA"
"2014-11-01 20:00","2014","11","01","20:00"," ","2.4","","-0.8","","79","","18","","10","","","","93.90","","","","","","NA"
"2014-11-01 21:00","2014","11","01","21:00"," ","2.4","","-1.4","","76","","13","","7","","","","93.89","","","","","","NA"
"2014-11-01 22:00","2014","11","01","22:00"," ","0.3","","-2.1","","84","","11","","7","","","","93.89","","","","","","NA"
"2014-11-01 23:00","2014","11","01","23:00"," ","-0.6","","-2.3","","89","","16","","5","","","","93.93","","","","-2","","NA"
"2014-11-02 00:00","2014","11","02","00:00"," ","-1.5","","-3.0","","90","","35","","8","","","","93.93","","","","-5","","NA"
"2014-11-02 01:00","2014","11","02","01:00"," ","0.0","","-2.4","","84","","6","","11","","","","93.85","","","","-4","","NA"
"2014-11-02 02:00","2014","11","02","02:00"," ","-2.6","","-3.3","","95","","3","","4","","","","93.83","","","","-4","","NA"
"2014-11-02 03:00","2014","11","02","03:00"," ","-3.9","","-4.7","","94","","4","","8","","","","93.78","","","","-7","","NA"
"2014-11-02 04:00","2014","11","02","04:00"," ","-2.1","","-3.5","","90","","9","","6","","","","93.75","","","","-4","","NA"
"2014-11-02 05:00","2014","11","02","05:00"," ","-2.0","","-3.4","","91","","10","","3","","","","93.82","","","","-3","","NA"
"2014-11-02 06:00","2014","11","02","06:00"," ","-2.1","","-3.4","","91","","8","","8","","","","93.78","","","","-5","","NA"
"2014-11-02 07:00","2014","11","02","07:00"," ","-2.0","","-3.3","","91","","8","","8","","","","93.77","","","","-5","","NA"
"2014-11-02 08:00","2014","11","02","08:00"," ","-1.3","","-3.0","","88","","7","","7","","","","93.77","","","","-4","","NA"
"2014-11-02 09:00","2014","11","02","09:00"," ","-0.9","","-2.5","","89","","28","","5","","","","93.94","","","","-3","","NA"
"2014-11-02 10:00","2014","11","02","10:00"," ","-0.3","","-1.9","","89","","3","","15","","","","93.79","","","","-5","","NA"
"2014-11-02 11:00","2014","11","02","11:00"," ","1.7","","-1.9","","77","","5","","12","","","","93.74","","","","","","NA"
"2014-11-02 12:00","2014","11","02","12:00"," ","2.7","","-2.6","","68","","7","","9","","","","93.72","","","","","","NA"
"2014-11-02 13:00","2014","11","02","13:00"," ","3.2","","-1.8","","70","","8","","16","","","","93.62","","","","","","NA"
"2014-11-02 14:00","2014","11","02","14:00"," ","4.2","","-1.6","","66","","9","","19","","","","93.59","","","","","","NA"
"2014-11-02 15:00","2014","11","02","15:00"," ","4.3","","-1.1","","68","","9","","16","","","","93.65","","","","","","NA"
"2014-11-02 16:00","2014","11","02","16:00"," ","4.5","","-1.1","","67","","9","","11","","","","93.71","","","","","","NA"
"2014-11-02 17:00","2014","11","02","17:00"," ","3.5","","-0.7","","74","","9","","7","","","","93.70","","","","","","NA"
"2014-11-02 18:00","2014","11","02","18:00"," ","1.6","","-0.8","","84","","9","","5","","","","93.72","","","","","","NA"
"2014-11-02 19:00","2014","11","02","19:00"," ","-1.5","","-2.6","","92","","15","","3","","","","93.73","","","","-3","","NA"
"2014-11-02 20:00","2014","11","02","20:00"," ","-3.0","","-3.5","","97","","16","","5","","","","93.70","","","","-5","","NA"
"2014-11-02 21:00","2014","11","02","21:00"," ","-5.0","","-5.8","","94","","21","","4","","","","93.66","","","","-7","","NA"
"2014-11-02 22:00","2014","11","02","22:00"," ","-2.4","","-2.8","","97","","0","","1","","","","93.65","","","","-3","","NA"
"2014-11-02 23:00","2014","11","02","23:00"," ","-1.1","","-1.9","","95","","13","","5","","","","93.60","","","","-3","","NA"
"2014-11-03 00:00","2014","11","03","00:00"," ","3.0","","1.1","","88","","23","","15","","","","93.58","","","","","","NA"
"2014-11-03 01:00","2014","11","03","01:00"," ","3.2","","1.6","","89","","23","","13","","","","93.57","","","","","","NA"
"2014-11-03 02:00","2014","11","03","02:00"," ","3.0","","1.1","","87","","27","","21","","","","93.59","","","","","","NA"
"2014-11-03 03:00","2014","11","03","03:00"," ","2.4","","0.8","","89","","28","","20","","","","93.62","","","","","","NA"
"2014-11-03 04:00","2014","11","03","04:00"," ","2.1","","0.8","","91","","29","","19","","","","93.65","","","","","","NA"
"2014-11-03 05:00","2014","11","03","05:00"," ","1.7","","0.5","","92","","29","","24","","","","93.70","","","","","","NA"
"2014-11-03 06:00","2014","11","03","06:00"," ","1.3","","-0.2","","89","","30","","27","","","","93.74","","","","","","NA"
"2014-11-03 07:00","2014","11","03","07:00"," ","1.3","","-0.1","","90","","29","","24","","","","93.78","","","","","","NA"
"2014-11-03 08:00","2014","11","03","08:00"," ","1.0","","-0.3","","90","","29","","25","","","","93.84","","","","","","NA"
"2014-11-03 09:00","2014","11","03","09:00"," ","1.0","","-0.6","","89","","30","","29","","","","93.90","","","","","","NA"
"2014-11-03 10:00","2014","11","03","10:00"," ","1.2","","-1.0","","85","","30","","32","","","","93.94","","","","","","NA"
"2014-11-03 11:00","2014","11","03","11:00"," ","1.6","","-0.8","","84","","30","","28","","","","93.99","","","","","","NA"
"2014-11-03 12:00","2014","11","03","12:00"," ","2.0","","-1.2","","79","","30","","30","","","","94.04","","","","","","NA"
"2014-11-03 13:00","2014","11","03","13:00"," ","2.7","","-0.7","","78","","30","","33","","","","94.06","","","","","","NA"
"2014-11-03 14:00","2014","11","03","14:00"," ","3.2","","-0.7","","76","","30","","36","","","","94.07","","","","","","NA"
"2014-11-03 15:00","2014","11","03","15:00"," ","3.2","","-0.3","","78","","31","","31","","","","94.13","","","","","","NA"
"2014-11-03 16:00","2014","11","03","16:00"," ","3.0","","-0.3","","79","","31","","29","","","","94.21","","","","","","NA"
"2014-11-03 17:00","2014","11","03","17:00"," ","3.0","","-0.1","","80","","31","","28","","","","94.24","","","","","","NA"
"2014-11-03 18:00","2014","11","03","18:00"," ","2.7","","-0.2","","81","","31","","22","","","","94.27","","","","","","NA"
"2014-11-03 19:00","2014","11","03","19:00"," ","-0.5","","-2.1","","89","","30","","14","","","","94.28","","","","-5","","NA"
"2014-11-03 20:00","2014","11","03","20:00"," ","-0.5","","-0.9","","97","","28","","12","","","","94.27","","","","-4","","NA"
"2014-11-03 21:00","2014","11","03","21:00"," ","1.2","","0.1","","93","","29","","12","","","","94.28","","","","","","NA"
"2014-11-03 22:00","2014","11","03","22:00"," ","1.9","","0.4","","90","","30","","15","","","","94.32","","","","","","NA"
"2014-11-03 23:00","2014","11","03","23:00"," ","1.5","","0.6","","94","","32","","24","","","","94.36","","","","","","NA"
"2014-11-04 00:00","2014","11","04","00:00"," ","1.0","","-0.2","","92","","31","","21","","","","94.38","","","","","","NA"
"2014-11-04 01:00","2014","11","04","01:00"," ","1.3","","-0.1","","90","","31","","23","","","","94.42","","","","","","NA"
"2014-11-04 02:00","2014","11","04","02:00"," ","0.7","","-0.8","","89","","31","","28","","","","94.45","","","","","","NA"
"2014-11-04 03:00","2014","11","04","03:00"," ","0.6","","-0.9","","90","","31","","26","","","","94.49","","","","","","NA"
"2014-11-04 04:00","2014","11","04","04:00"," ","-0.3","","-1.9","","89","","30","","24","","","","94.48","","","","-6","","NA"
"2014-11-04 05:00","2014","11","04","05:00"," ","0.4","","-1.2","","89","","31","","20","","","","94.50","","","","","","NA"
"2014-11-04 06:00","2014","11","04","06:00"," ","0.8","","-1.3","","86","","32","","20","","","","94.54","","","","","","NA"
"2014-11-04 07:00","2014","11","04","07:00"," ","0.7","","-1.6","","85","","32","","19","","","","94.56","","","","","","NA"
"2014-11-04 08:00","2014","11","04","08:00"," ","-0.2","","-2.0","","88","","31","","13","","","","94.55","","","","-4","","NA"
"2014-11-04 09:00","2014","11","04","09:00"," ","0.0","","-1.7","","88","","29","","10","","","","94.57","","","","-3","","NA"
"2014-11-04 10:00","2014","11","04","10:00"," ","1.5","","-1.6","","79","","32","","15","","","","94.56","","","","","","NA"
"2014-11-04 11:00","2014","11","04","11:00"," ","2.6","","-1.1","","77","","31","","13","","","","94.56","","","","","","NA"
"2014-11-04 12:00","2014","11","04","12:00"," ","3.5","","-1.7","","69","","29","","13","","","","94.51","","","","","","NA"
"2014-11-04 13:00","2014","11","04","13:00"," ","3.9","","-1.8","","66","","30","","6","","","","94.47","","","","","","NA"
"2014-11-04 14:00","2014","11","04","14:00"," ","4.1","","-2.3","","63","","10","","2","","","","94.39","","","","","","NA"
"2014-11-04 15:00","2014","11","04","15:00"," ","4.1","","-1.9","","65","","19","","8","","","","94.36","","","","","","NA"
"2014-11-04 16:00","2014","11","04","16:00"," ","3.6","","-1.7","","68","","19","","10","","","","94.31","","","","","","NA"
"2014-11-04 17:00","2014","11","04","17:00"," ","2.8","","-1.2","","75","","19","","8","","","","94.28","","","","","","NA"
"2014-11-04 18:00","2014","11","04","18:00"," ","1.8","","-1.2","","80","","14","","10","","","","94.26","","","","","","NA"
"2014-11-04 19:00","2014","11","04","19:00"," ","1.7","","-1.2","","81","","11","","10","","","","94.23","","","","","","NA"
"2014-11-04 20:00","2014","11","04","20:00"," ","1.7","","-0.9","","83","","10","","12","","","","94.20","","","","","","NA"
"2014-11-04 21:00","2014","11","04","21:00"," ","2.1","","-1.1","","80","","11","","13","","","","94.18","","","","","","NA"
"2014-11-04 22:00","2014","11","04","22:00"," ","0.5","","-0.1","","96","","12","","12","","","","94.18","","","","","","NA"
"2014-11-04 23:00","2014","11","04","23:00"," ","0.3","","0.1","","99","","12","","14","","","","94.15","","","","","","NA"
"2014-11-05 00:00","2014","11","05","00:00"," ","0.5","","0.2","","98","","14","","13","","","","94.13","","","","","","NA"
"2014-11-05 01:00","2014","11","05","01:00"," ","0.2","","0.1","","99","","12","","12","","","","94.12","","","","","","NA"
"2014-11-05 02:00","2014","11","05","02:00"," ","0.4","","0.3","","99","","13","","16","","","","94.12","","","","","","NA"
"2014-11-05 03:00","2014","11","05","03:00"," ","0.4","","0.2","","99","","12","","12","","","","94.14","","","","","","NA"
"2014-11-05 04:00","2014","11","05","04:00"," ","0.4","","0.2","","99","","8","","10","","","","94.15","","","","","","NA"
"2014-11-05 05:00","2014","11","05","05:00"," ","0.2","","0.1","","100","","7","","6","","","","94.26","","","","","","NA"
"2014-11-05 06:00","2014","11","05","06:00"," ","0.0","","0.0","","100","","8","","9","","","","94.31","","","","-3","","NA"
"2014-11-05 07:00","2014","11","05","07:00"," ","-0.1","","-0.3","","99","","8","","7","","","","94.43","","","","-3","","NA"
"2014-11-05 08:00","2014","11","05","08:00"," ","-0.3","","-0.4","","99","","3","","5","","","","94.55","","","","-2","","NA"
"2014-11-05 09:00","2014","11","05","09:00"," ","-0.4","","-0.5","","100","","2","","14","","","","94.67","","","","-5","","NA"
"2014-11-05 10:00","2014","11","05","10:00"," ","-0.5","","-0.6","","99","","3","","11","","","","94.77","","","","-4","","NA"
"2014-11-05 11:00","2014","11","05","11:00"
"2014-11-05 12:00","2014","11","05","12:00"
"2014-11-05 13:00","2014","11","05","13:00"
"2014-11-05 14:00","2014","11","05","14:00"," ","1.1","","0.6","","97","","30","","20","","","","95.07","","","","","","NA"
"2014-11-05 15:00","2014","11","05","15:00"," ","1.7","","0.5","","92","","30","","11","","","","95.05","","","","","","NA"
"2014-11-05 16:00","2014","11","05","16:00"," ","1.9","","0.7","","92","","32","","15","","","","95.11","","","","","","NA"
"2014-11-05 17:00","2014","11","05","17:00"," ","1.8","","1.1","","95","","32","","6","","","","95.15","","","","","","NA"
