"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-09-01 00:00","2011","09","01","00:00"," ","13.8","","","M","","M","35","","35","","24.1","","93.82","","","","","","Cloudy"
"2011-09-01 01:00","2011","09","01","01:00"," ","13.7","","","M","","M","35","","32","","24.1","","93.99","","","","","","Cloudy"
"2011-09-01 02:00","2011","09","01","02:00"," ","13.7","","","M","","M","34","","26","","24.1","","94.03","","","","","","Cloudy"
"2011-09-01 03:00","2011","09","01","03:00"," ","13.1","","","M","","M","34","","30","","24.1","","94.06","","","","","","Cloudy"
"2011-09-01 04:00","2011","09","01","04:00"," ","12.8","","","M","","M","34","","20","","24.1","","94.15","","","","","","Cloudy"
"2011-09-01 05:00","2011","09","01","05:00"," ","12.7","","","M","","M","34","","26","","24.1","","94.21","","","","","","Cloudy"
"2011-09-01 06:00","2011","09","01","06:00"," ","12.6","","11.0","","90","","32","","22","","24.1","","94.30","","","","","","Cloudy"
"2011-09-01 07:00","2011","09","01","07:00"," ","12.4","","10.1","","86","","34","","20","","24.1","","94.38","","","","","","Mostly Cloudy"
"2011-09-01 08:00","2011","09","01","08:00"," ","12.4","","9.3","","81","","34","","22","","24.1","","94.49","","","","","","Mostly Cloudy"
"2011-09-01 09:00","2011","09","01","09:00"," ","13.2","","9.4","","78","","35","","24","","24.1","","94.52","","","","","","Mostly Cloudy"
"2011-09-01 10:00","2011","09","01","10:00"," ","13.8","","9.6","","76","","32","","20","","24.1","","94.57","","","","","","Cloudy"
"2011-09-01 11:00","2011","09","01","11:00"," ","14.1","","9.3","","73","","32","","17","","24.1","","94.61","","","","","","Mostly Cloudy"
"2011-09-01 12:00","2011","09","01","12:00"," ","16.0","","9.1","","64","","34","","22","","24.1","","94.57","","","","","","Mainly Clear"
"2011-09-01 13:00","2011","09","01","13:00"," ","17.1","","7.6","","54","","34","","20","","24.1","","94.58","","","","","","Mostly Cloudy"
"2011-09-01 14:00","2011","09","01","14:00"," ","17.4","","6.1","","47","","33","","19","","24.1","","94.57","","","","","","Mostly Cloudy"
"2011-09-01 15:00","2011","09","01","15:00"," ","17.1","","5.9","","48","","33","","15","","24.1","","94.55","","","","","","Mostly Cloudy"
"2011-09-01 16:00","2011","09","01","16:00"," ","16.9","","5.7","","48","","33","","13","","24.1","","94.54","","","","","","Mostly Cloudy"
"2011-09-01 17:00","2011","09","01","17:00"," ","16.5","","6.4","","51","","29","","11","","24.1","","94.57","","","","","","Mostly Cloudy"
"2011-09-01 18:00","2011","09","01","18:00"," ","16.4","","7.4","","55","","28","","11","","24.1","","94.55","","","","","","Mostly Cloudy"
"2011-09-01 19:00","2011","09","01","19:00"," ","14.3","","8.6","","69","","27","","9","","24.1","","94.53","","","","","","Mostly Cloudy"
"2011-09-01 20:00","2011","09","01","20:00"," ","13.9","","7.8","","67","","23","","11","","24.1","","94.54","","","","","","Mostly Cloudy"
"2011-09-01 21:00","2011","09","01","21:00"," ","13.5","","8.3","","71","","25","","11","","24.1","","94.57","","","","","","Mostly Cloudy"
"2011-09-01 22:00","2011","09","01","22:00"," ","12.6","","8.5","","76","","26","","11","","24.1","","94.55","","","","","","Mostly Cloudy"
"2011-09-01 23:00","2011","09","01","23:00"," ","11.7","","7.7","","76","","25","","11","","24.1","","94.56","","","","","","Mostly Cloudy"
"2011-09-02 00:00","2011","09","02","00:00"," ","9.5","","6.3","","80","","24","","11","","24.1","","94.54","","","","","","Mainly Clear"
"2011-09-02 01:00","2011","09","02","01:00"," ","9.0","","5.8","","80","","23","","7","","24.1","","94.51","","","","","","Mainly Clear"
"2011-09-02 02:00","2011","09","02","02:00"," ","7.9","","5.2","","83","","21","","6","","24.1","","94.48","","","","","","Mainly Clear"
"2011-09-02 03:00","2011","09","02","03:00"," ","7.6","","5.2","","85","","20","","9","","24.1","","94.46","","","","","","Mainly Clear"
"2011-09-02 04:00","2011","09","02","04:00"," ","7.4","","4.5","","82","","20","","6","","24.1","","94.44","","","","","","Mainly Clear"
"2011-09-02 05:00","2011","09","02","05:00"," ","8.0","","5.2","","82","","18","","13","","24.1","","94.41","","","","","","Mainly Clear"
